%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,580,0.0015,0.0015,0.01,1.7155,6.8858,6948.6,6973.4,0.003,0.003,0.02,1387,2050.4,17932,17933,0.0015,0.0015,0.01,2.0349,3.0001,6775.7,6776.4,0,0,0,-1031.1,-3674.7,-212.85,28.759,0.0005,0.0005,0.005,-38.122,-34.271,1985,1985.7,0.0025,0.0025,0.015,45.898,48.5,11951,11952,0.0011197,0.0011197,0.0060643,185.37,323.9,5122,5101.8,1
336,590,0.0015,0.0015,0.01,1.7971,6.8609,6950.9,6972.1,0.003,0.003,0.02,1373.3,2030.5,17786,17787,0.0015,0.0015,0.01,2.0466,2.8466,6845.7,6846.3,0,0,0,-1021.2,-3638.8,-171.96,70.454,0.0005,0.0005,0.005,-37.533,-34.755,2037,2037.8,0.0025,0.0025,0.015,45.899,47.737,11857,11859,0.0011197,0.0011197,0.0060643,184.05,320.85,5061.9,5046.2,1
336,600,0.0015,0.0015,0.01,1.8803,6.8337,6953.1,6970.6,0.003,0.003,0.02,1359.9,2011,17642,17643,0.0015,0.0015,0.01,2.3354,3.2012,6913.6,6914.2,0,0,0,-1011.5,-3603.9,-131.48,114.28,0.0005,0.0005,0.005,-37.402,-34.982,2089.5,2090.3,0.0025,0.0025,0.015,45.878,47.871,11770,11771,0.0011197,0.0011197,0.0060643,182.76,317.88,5002.2,4991.2,1
336,610,0.0015,0.0015,0.01,1.9639,6.8083,6955.1,6968.9,0.003,0.003,0.02,1346.9,1992.1,17500,17501,0.0015,0.0015,0.01,2.9529,3.7379,6979,6979.6,0,0,0,-1002,-3569.9,-92.806,76.39,0.0005,0.0005,0.005,-37.565,-35.32,2142.3,2143.1,0.0025,0.0025,0.015,46.477,48.32,11686,11687,0.0011197,0.0011197,0.0060643,181.52,314.99,4943,4936.9,1
336,620,0.0015,0.0015,0.01,2.0473,6.7811,6957,6967.2,0.003,0.003,0.02,1334.2,1973.6,17360,17362,0.0015,0.0015,0.01,3.0513,4.0628,7042,7042.6,0,0,0,-992.8,-3536.7,-56.861,39.066,0.0005,0.0005,0.005,-37.809,-35.628,2195.5,2196.3,0.0025,0.0025,0.015,46.733,47.801,11592,11593,0.0011197,0.0011197,0.0060643,180.32,312.17,4884.2,4883,1
336,630,0.0015,0.0015,0.01,2.131,6.7537,6958.8,6965.9,0.003,0.003,0.02,1321.9,1955.6,17223,17224,0.0015,0.0015,0.01,3.3395,3.399,7102.6,7103.3,0,0,0,-983.8,-3504.4,-21.145,10.442,0.0005,0.0005,0.005,-37.681,-36.158,2249.1,2250,0.0025,0.0025,0.015,46.502,48.78,11511,11512,0.0011197,0.0011197,0.0060643,179.16,309.43,4825.9,4828.8,1
336,640,0.0015,0.0015,0.01,2.2148,6.726,6960.4,6966.5,0.003,0.003,0.02,1309.8,1938,17087,17089,0.0015,0.0015,0.01,3.1341,3.203,7149.6,7153.2,0,0,0,-975,-3472.8,15.068,18.794,0.0005,0.0005,0.005,-38.289,-36.045,2303.1,2303.9,0.0025,0.0025,0.015,47.091,49.671,11430,11431,0.0011197,0.0011197,0.0060643,178.03,306.76,4768,4772.3,1
336,650,0.0015,0.0015,0.01,2.2986,6.6982,6961.9,6967.8,0.003,0.003,0.02,1298.1,1920.8,16954,16955,0.0015,0.0015,0.01,3.0094,3.1994,7192.9,7196.5,0,0,0,-966.41,-3442,51.778,53.591,0.0005,0.0005,0.005,-39.683,-36.264,2357.4,2358.2,0.0025,0.0025,0.015,48.538,49.562,11353,11354,0.0011197,0.0011197,0.0060643,176.94,304.16,4710.6,4714.9,1
336,660,0.0015,0.0015,0.01,2.3806,6.6728,6963.3,6969.2,0.003,0.003,0.02,1286.6,1904,16823,16824,0.0015,0.0015,0.01,2.9645,3.0349,7233.8,7237.5,0,0,0,-958.02,-3411.9,88.932,90.442,0.0005,0.0005,0.005,-40.964,-36.726,2411.9,2412.8,0.0025,0.0025,0.015,48.086,49.021,11270,11271,0.0011197,0.0011197,0.0060643,175.88,301.62,4653.6,4657.9,1
336,670,0.0015,0.0015,0.01,2.4642,6.6445,6964.6,6970.4,0.003,0.003,0.02,1275.4,1887.6,16694,16695,0.0015,0.0015,0.01,2.9204,3.0166,7272.1,7275.8,0,0,0,-949.82,-3382.5,126.63,128.07,0.0005,0.0005,0.005,-40.9,-37.639,2466.7,2467.6,0.0025,0.0025,0.015,47.615,48.467,11211,11216,0.0011197,0.0011197,0.0060643,174.86,299.15,4597,4601.3,1
336,680,0.0015,0.0015,0.01,2.5472,6.6168,6965.8,6971.6,0.003,0.003,0.02,1264.5,1871.6,16567,16569,0.0015,0.0015,0.01,2.7629,3.739,7332.1,7332.9,0,0,0,-941.81,-3353.8,164.82,166.26,0.0005,0.0005,0.005,-42.001,-38.367,2521.7,2522.6,0.0025,0.0025,0.015,49.871,48.706,11135,11137,0.0011197,0.0011197,0.0060643,173.88,296.75,4540.9,4545,1
336,690,0.0015,0.0015,0.01,2.6297,6.5892,6966.9,6972.6,0.003,0.003,0.02,1253.8,1856,16443,16444,0.0015,0.0015,0.01,2.607,4.7084,7389.8,7390.6,0,0,0,-933.97,-3325.7,203.49,204.97,0.0005,0.0005,0.005,-42.914,-38.384,2576.9,2577.8,0.0025,0.0025,0.015,51.456,48.809,11052,11065,0.0011197,0.0011197,0.0060643,172.93,294.41,4485.2,4489.2,1
336,700,0.0015,0.0015,0.01,2.7117,6.562,6967.8,6973.6,0.003,0.003,0.02,1243.4,1840.7,16320,16322,0.0015,0.0015,0.01,2.5059,5.2745,7445.2,7446,0,0,0,-926.3,-3298.3,242.65,244.19,0.0005,0.0005,0.005,-42.92,-38.726,2632.3,2633.2,0.0025,0.0025,0.015,51.15,49.086,10970,10988,0.0011197,0.0011197,0.0060643,172.02,292.12,4429.9,4433.8,1
336,710,0.0015,0.0015,0.01,2.7931,6.5352,6968.7,6974.5,0.003,0.003,0.02,1233.2,1825.7,16200,16201,0.0015,0.0015,0.01,3.1298,5.9225,7498.3,7499.1,0,0,0,-918.8,-3271.5,282.29,283.89,0.0005,0.0005,0.005,-43.181,-39.157,2687.8,2688.7,0.0025,0.0025,0.015,51.661,48.826,10900,10905,0.0011197,0.0011197,0.0060643,171.14,289.9,4375.1,4378.8,1
336,720,0.0015,0.0015,0.01,2.8738,6.5091,6969.6,6975.3,0.003,0.003,0.02,1223.2,1811.1,16082,16083,0.0015,0.0015,0.01,3.3394,6.3828,7547.4,7547.7,0,0,0,-911.47,-3245.2,322.4,324.08,0.0005,0.0005,0.005,-43.694,-39.546,2743.4,2744.4,0.0025,0.0025,0.015,51.941,49.193,10832,10838,0.0011197,0.0011197,0.0060643,170.3,287.73,4320.6,4324.2,1
336,730,0.0015,0.0015,0.01,2.9539,6.4834,6970.3,6976,0.003,0.003,0.02,1213.5,1796.8,15965,15966,0.0015,0.0015,0.01,3.0425,6.3695,7595.1,7595.4,0,0,0,-904.28,-3219.5,362.47,364.75,0.0005,0.0005,0.005,-44.2,-40.158,2799.2,2800.1,0.0025,0.0025,0.015,51.758,49.613,10760,10770,0.0011197,0.0011197,0.0060643,169.49,285.61,4266.5,4270,1
336,740,0.0015,0.0015,0.01,3.0332,6.4561,6970.9,6976.7,0.003,0.003,0.02,1203.9,1782.8,15851,15852,0.0015,0.0015,0.01,2.9857,5.936,7630.2,7630.4,0,0,0,-897.24,-3194.4,402.88,405.76,0.0005,0.0005,0.005,-44.825,-40.867,2855,2855.9,0.0025,0.0025,0.015,51.564,50.075,10691,10695,0.0011197,0.0011197,0.0060643,168.72,283.55,4212.9,4216.3,1
336,750,0.0015,0.0015,0.01,3.1119,6.4323,6971.5,6977.3,0.003,0.003,0.02,1194.6,1769,15739,15740,0.0015,0.0015,0.01,3.2267,5.4692,7654.7,7657.4,0,0,0,-890.35,-3169.8,443.88,447.37,0.0005,0.0005,0.005,-45.635,-41.579,2910.7,2911.7,0.0025,0.0025,0.015,53.028,50.529,10624,10637,0.0011197,0.0011197,0.0060643,167.98,281.55,4159.7,4162.9,1
336,760,0.0015,0.0015,0.01,3.1894,6.4096,6972,6977.8,0.003,0.003,0.02,1185.4,1755.6,15628,15629,0.0015,0.0015,0.01,3.4725,5.3678,7661.8,7664.6,0,0,0,-883.57,-3145.6,485.18,489.29,0.0005,0.0005,0.005,-46.144,-42.539,2966.5,2967.5,0.0025,0.0025,0.015,54.927,50.513,10558,10578,0.0011197,0.0011197,0.0060643,167.27,279.59,4106.8,4109.9,1
336,770,0.0015,0.0015,0.01,3.2664,6.3868,6972.4,6978.2,0.003,0.003,0.02,1176.5,1742.4,15520,15521,0.0015,0.0015,0.01,3.5857,5.4278,7667.1,7669.8,0,0,0,-876.97,-3122,527.07,531.81,0.0005,0.0005,0.005,-46.524,-43.015,3022.2,3023.2,0.0025,0.0025,0.015,54.487,50.547,10493,10509,0.0011197,0.0011197,0.0060643,166.61,277.69,4054.4,4057.3,1
336,780,0.0015,0.0015,0.01,3.3428,6.3652,6972.8,6978.6,0.003,0.003,0.02,1167.7,1729.5,15413,15414,0.0015,0.0015,0.01,3.662,5.425,7671.5,7674.5,0,0,0,-870.5,-3098.9,569.42,574.8,0.0005,0.0005,0.005,-46.178,-43.839,3077.9,3078.8,0.0025,0.0025,0.015,54.053,51.353,10429,10440,0.0011197,0.0011197,0.0060643,165.98,275.83,4002.4,4005.2,1
336,790,0.0015,0.0015,0.01,3.4183,6.3447,6973.1,6978.9,0.003,0.003,0.02,1159.1,1716.9,15308,15309,0.0015,0.0015,0.01,3.5071,5.2634,7683.7,7686.8,0,0,0,-864.15,-3076.2,612.21,618.23,0.0005,0.0005,0.005,-46.579,-44.285,3133.4,3134.4,0.0025,0.0025,0.015,54.181,52.573,10365,10371,0.0011197,0.0011197,0.0060643,165.38,274.03,3950.7,3953.4,1
336,800,0.0015,0.0015,0.01,3.4929,6.3251,6973.3,6979.1,0.003,0.003,0.02,1150.7,1704.5,15205,15206,0.0015,0.0015,0.01,2.9557,5.3283,7704.5,7704.8,0,0,0,-857.93,-3054,655.42,662.09,0.0005,0.0005,0.005,-46.715,-44.441,3188.8,3189.8,0.0025,0.0025,0.015,54.903,53.493,10304,10305,0.0011197,0.0011197,0.0060643,164.82,272.27,3899.5,3902,1
336,810,0.0015,0.0015,0.01,3.5667,6.3066,6973.4,6979.3,0.003,0.003,0.02,1142.4,1692.4,15104,15105,0.0015,0.0015,0.01,2.7968,5.6083,7731.1,7731.8,0,0,0,-851.83,-3032.2,699.04,706.37,0.0005,0.0005,0.005,-45.586,-45.028,3244,3245,0.0025,0.0025,0.015,56.413,55.318,10245,10246,0.0011197,0.0011197,0.0060643,164.3,270.56,3848.6,3851,1
336,820,0.0015,0.0015,0.01,3.6397,6.289,6973.6,6979.4,0.003,0.003,0.02,1134.3,1680.4,15004,15005,0.0015,0.0015,0.01,2.8466,6.2172,7738.3,7739,0,0,0,-845.84,-3010.9,743.08,751.07,0.0005,0.0005,0.005,-45.034,-45.879,3299,3300,0.0025,0.0025,0.015,57.367,55.498,10193,10193,0.0011197,0.0011197,0.0060643,163.81,268.89,3798.1,3800.4,1
336,830,0.0015,0.0015,0.01,3.7118,6.2724,6973.6,6979.5,0.003,0.003,0.02,1126.4,1668.7,14906,14907,0.0015,0.0015,0.01,2.8893,6.8345,7743.9,7744.6,0,0,0,-839.97,-2989.9,787.52,796.18,0.0005,0.0005,0.005,-44.936,-46.243,3353.8,3354.8,0.0025,0.0025,0.015,57.674,55.508,10145,10145,0.0011197,0.0011197,0.0060643,163.36,267.27,3748.1,3750.2,1
336,840,0.0015,0.0015,0.01,3.783,6.2568,6973.6,6979.5,0.003,0.003,0.02,1118.6,1657.3,14810,14811,0.0015,0.0015,0.01,3.0497,7.0335,7766.9,7767.8,0,0,0,-834.21,-2969.4,832.34,841.69,0.0005,0.0005,0.005,-44.839,-46.888,3408.4,3409.4,0.0025,0.0025,0.015,57.775,54.855,10097,10098,0.0011197,0.0011197,0.0060643,162.95,265.69,3698.4,3700.3,1
336,850,0.0015,0.0015,0.01,3.8533,6.2422,6973.6,6979.5,0.003,0.003,0.02,1110.9,1646,14715,14716,0.0015,0.0015,0.01,3.6483,7.0284,7773.8,7774.2,0,0,0,-828.56,-2949.2,877.55,887.58,0.0005,0.0005,0.005,-45.061,-47.426,3463,3463.6,0.0025,0.0025,0.015,57.687,54.529,10036,10049,0.0011197,0.0011197,0.0060643,162.57,264.16,3649.1,3650.9,1
336,860,0.0015,0.0015,0.01,3.9228,6.2286,6973.5,6979.4,0.003,0.003,0.02,1103.4,1635,14622,14623,0.0015,0.0015,0.01,4.0193,6.7377,7745.9,7746.1,0,0,0,-823.01,-2929.4,923.13,933.85,0.0005,0.0005,0.005,-45.48,-47.674,3517.3,3517.6,0.0025,0.0025,0.015,57.458,54.592,9974,9993,0.0011197,0.0011197,0.0060643,162.23,262.67,3600.2,3601.9,1
336,870,0.0015,0.0015,0.01,3.9914,6.216,6973.3,6979.3,0.003,0.003,0.02,1096.1,1624.2,14531,14532,0.0015,0.0015,0.01,4.0083,6.4356,7713.8,7716.6,0,0,0,-817.57,-2909.9,969.07,980.49,0.0005,0.0005,0.005,-45.943,-47.555,3571.2,3571.6,0.0025,0.0025,0.015,57.701,55.392,9913.2,9937.9,0.0011197,0.0011197,0.0060643,161.93,261.23,3551.6,3553.2,1
336,880,0.0015,0.0015,0.01,4.059,6.2043,6973.1,6979.1,0.003,0.003,0.02,1088.9,1613.5,14441,14442,0.0015,0.0015,0.01,3.9363,6.1223,7691.9,7695.7,0,0,0,-812.22,-2890.9,1015.4,1027.5,0.0005,0.0005,0.005,-46.619,-47.475,3624.8,3625.2,0.0025,0.0025,0.015,57.93,55.61,9851.4,9883.5,0.0011197,0.0011197,0.0060643,161.66,259.83,3503.5,3504.9,1
336,890,0.0015,0.0015,0.01,4.1259,6.1936,6972.9,6978.9,0.003,0.003,0.02,1081.8,1603.1,14352,14353,0.0015,0.0015,0.01,3.9702,5.7429,7678.9,7679.8,0,0,0,-806.97,-2872.1,1062,1074.8,0.0005,0.0005,0.005,-47.281,-47.363,3678,3678.4,0.0025,0.0025,0.015,57.834,55.522,9793.7,9829.7,0.0011197,0.0011197,0.0060643,161.43,258.47,3455.8,3457,1
336,900,0.0015,0.0015,0.01,4.1918,6.1837,6972.6,6978.6,0.003,0.003,0.02,1074.8,1592.8,14265,14266,0.0015,0.0015,0.01,4.4234,5.4039,7675.9,7676.7,0,0,0,-801.81,-2853.7,1108.9,1122.5,0.0005,0.0005,0.005,-47.928,-47.595,3730.8,3731.2,0.0025,0.0025,0.015,57.612,55.887,9742.7,9776.7,0.0011197,0.0011197,0.0060643,161.24,257.15,3408.4,3409.5,1
336,910,0.0015,0.0015,0.01,4.2568,6.1748,6972.3,6978.3,0.003,0.003,0.02,1068,1582.7,14180,14180,0.0015,0.0015,0.01,4.2844,5.8331,7673.2,7673.9,0,0,0,-796.74,-2835.6,1156.2,1170.5,0.0005,0.0005,0.005,-48.561,-47.689,3783.2,3783.6,0.0025,0.0025,0.015,57.381,56.418,9692.2,9719.3,0.0011197,0.0011197,0.0060643,161.08,255.87,3361.4,3362.4,1
336,920,0.0015,0.0015,0.01,4.321,6.1667,6971.9,6978,0.003,0.003,0.02,1061.2,1572.8,14095,14096,0.0015,0.0015,0.01,3.8534,6.0872,7675.3,7676,0,0,0,-791.76,-2817.9,1203.8,1218.8,0.0005,0.0005,0.005,-49.179,-47.756,3835.1,3835.5,0.0025,0.0025,0.015,57.142,55.885,9639.1,9666.1,0.0011197,0.0011197,0.0060643,160.97,254.63,3314.9,3315.7,1
336,930,0.0015,0.0015,0.01,4.3843,6.1594,6971.5,6977.6,0.003,0.003,0.02,1054.7,1563.1,14012,14013,0.0015,0.0015,0.01,3.4355,6.2788,7677.6,7678.5,0,0,0,-786.87,-2800.5,1251.7,1267.4,0.0005,0.0005,0.005,-49.782,-48.087,3886.5,3886.9,0.0025,0.0025,0.015,57.175,55.362,9615.8,9626.4,0.0011197,0.0011197,0.0060643,160.88,253.43,3268.7,3269.4,1
336,940,0.0015,0.0015,0.01,4.4466,6.1529,6971.1,6977.2,0.003,0.003,0.02,1048.2,1553.5,13931,13932,0.0015,0.0015,0.01,3.2422,6.2526,7680.3,7682,0,0,0,-782.07,-2783.3,1299.8,1316.2,0.0005,0.0005,0.005,-50.141,-48.424,3937.3,3937.7,0.0025,0.0025,0.015,57.786,55.014,9563.7,9574.1,0.0011197,0.0011197,0.0060643,160.84,252.27,3222.9,3223.5,1
336,950,0.0015,0.0015,0.01,4.5082,6.1471,6970.6,6976.8,0.003,0.003,0.02,1041.8,1544.1,13851,13852,0.0015,0.0015,0.01,3.3541,6.1352,7674.7,7675.5,0,0,0,-777.34,-2766.5,1348.2,1365.4,0.0005,0.0005,0.005,-50.318,-48.338,3987.7,3988.1,0.0025,0.0025,0.015,58.943,54.895,9517.7,9524.3,0.0011197,0.0011197,0.0060643,160.83,251.15,3177.5,3178,1
336,960,0.0015,0.0015,0.01,4.5688,6.142,6970.1,6976.3,0.003,0.003,0.02,1035.5,1534.9,13772,13773,0.0015,0.0015,0.01,3.4704,5.9614,7672.4,7673.2,0,0,0,-772.7,-2749.9,1396.8,1414.8,0.0005,0.0005,0.005,-50.483,-48.226,4037.5,4037.9,0.0025,0.0025,0.015,60.076,54.772,9463.7,9474.6,0.0011197,0.0011197,0.0060643,160.86,250.07,3132.6,3132.8,1
336,970,0.0015,0.0015,0.01,4.6286,6.1376,6969.6,6975.8,0.003,0.003,0.02,1029.4,1525.8,13694,13695,0.0015,0.0015,0.01,3.4274,5.8669,7669.2,7669.9,0,0,0,-768.14,-2733.7,1445.7,1464.4,0.0005,0.0005,0.005,-50.635,-48.932,4086.7,4087.1,0.0025,0.0025,0.015,60.437,54.702,9411.9,9422,0.0011197,0.0011197,0.0060643,160.92,249.03,3088,3088.1,1
336,980,0.0015,0.0015,0.01,4.6875,6.1339,6969,6975.3,0.003,0.003,0.02,1023.3,1516.9,13618,13619,0.0015,0.0015,0.01,3.7226,5.7659,7665,7665.8,0,0,0,-763.65,-2717.7,1494.8,1514.2,0.0005,0.0005,0.005,-50.946,-49.959,4135.3,4135.8,0.0025,0.0025,0.015,60.122,55.234,9362.7,9371,0.0011197,0.0011197,0.0060643,161.02,248.02,3043.8,3043.8,1
336,990,0.0015,0.0015,0.01,4.7456,6.1306,6968.4,6974.7,0.003,0.003,0.02,1017.4,1508.1,13543,13544,0.0015,0.0015,0.01,3.8459,5.6587,7651.2,7651.6,0,0,0,-759.24,-2701.9,1544.1,1564.3,0.0005,0.0005,0.005,-50.573,-50.005,4183.4,4183.8,0.0025,0.0025,0.015,59.814,56,9314.9,9324.9,0.0011197,0.0011197,0.0060643,161.16,247.05,3000,2999.8,1
336,1000,0.0015,0.0015,0.01,4.8028,6.1279,6967.8,6974.1,0.003,0.003,0.02,1011.5,1499.5,13469,13470,0.0015,0.0015,0.01,3.7734,5.3657,7635.2,7635.6,0,0,0,-754.91,-2686.5,1593.5,1614.5,0.0005,0.0005,0.005,-50.382,-49.985,4230.8,4231.2,0.0025,0.0025,0.015,59.513,57.002,9266.5,9272.7,0.0011197,0.0011197,0.0060643,161.33,246.12,2956.6,2956.3,1
336,1010,0.0015,0.0015,0.01,4.8592,6.1257,6967.1,6973.5,0.003,0.003,0.02,1005.8,1491,13396,13397,0.0015,0.0015,0.01,3.7201,5.3555,7618.9,7621.6,0,0,0,-750.64,-2671.3,1643.2,1664.9,0.0005,0.0005,0.005,-50.193,-49.958,4277.5,4278,0.0025,0.0025,0.015,59.218,57.015,9218.5,9224.4,0.0011197,0.0011197,0.0060643,161.53,245.23,2913.7,2913.2,1
336,1020,0.0015,0.0015,0.01,4.9147,6.124,6966.5,6972.8,0.003,0.003,0.02,1000.1,1482.7,13325,13326,0.0015,0.0015,0.01,3.8813,5.3301,7598.6,7598.8,0,0,0,-746.45,-2656.3,1693,1715.5,0.0005,0.0005,0.005,-50.004,-50.203,4323.6,4324.1,0.0025,0.0025,0.015,58.928,57.779,9169.8,9177,0.0011197,0.0011197,0.0060643,161.77,244.37,2871.1,2870.5,1
336,1030,0.0015,0.0015,0.01,4.9695,6.1227,6965.8,6972.2,0.003,0.003,0.02,994.57,1474.5,13254,13255,0.0015,0.0015,0.01,3.8795,5.5014,7582.3,7582.9,0,0,0,-742.32,-2641.6,1742.9,1766.2,0.0005,0.0005,0.005,-49.816,-50.217,4369,4369.5,0.0025,0.0025,0.015,58.645,58.164,9124,9130.4,0.0011197,0.0011197,0.0060643,162.04,243.55,2829,2828.2,1
336,1040,0.0015,0.0015,0.01,5.0235,6.1218,6965,6971.5,0.003,0.003,0.02,989.11,1466.4,13185,13186,0.0015,0.0015,0.01,3.7132,5.9741,7590,7590.5,0,0,0,-738.27,-2627.2,1792.9,1817,0.0005,0.0005,0.005,-49.63,-50.184,4413.8,4414.3,0.0025,0.0025,0.015,58.41,57.896,9084.2,9092.1,0.0011197,0.0011197,0.0060643,162.34,242.76,2787.3,2786.4,1
336,1050,0.0015,0.0015,0.01,5.0767,6.1212,6964.3,6970.8,0.003,0.003,0.02,983.73,1458.5,13117,13118,0.0015,0.0015,0.01,3.4727,6.1797,7591.3,7591.7,0,0,0,-734.28,-2612.9,1843.1,1867.9,0.0005,0.0005,0.005,-49.444,-50.403,4457.9,4458.3,0.0025,0.0025,0.015,58.36,57.985,9038.9,9055,0.0011197,0.0011197,0.0060643,162.68,242.01,2746,2744.9,1
336,1060,0.0015,0.0015,0.01,5.1291,6.1209,6963.5,6970,0.003,0.003,0.02,978.44,1450.7,13050,13050,0.0015,0.0015,0.01,3.1842,6.3854,7580.1,7580.6,0,0,0,-730.35,-2599,1893.3,1918.9,0.0005,0.0005,0.005,-49.391,-50.485,4501.2,4502.3,0.0025,0.0025,0.015,58.237,58.074,8994.3,9017.1,0.0011197,0.0011197,0.0060643,163.05,241.29,2705.1,2703.9,1
336,1070,0.0015,0.0015,0.01,5.1807,6.1209,6962.7,6969.3,0.003,0.003,0.02,973.24,1443,12983,12984,0.0015,0.0015,0.01,3.1756,6.562,7583.2,7583.6,0,0,0,-726.49,-2585.2,1943.6,1970,0.0005,0.0005,0.005,-49.486,-50.036,4548.5,4552.7,0.0025,0.0025,0.015,58.192,58.163,8951.3,8975.1,0.0011197,0.0011197,0.0060643,163.45,240.61,2664.6,2663.3,1
336,1080,0.0015,0.0015,0.01,5.2316,6.1211,6961.9,6968.5,0.003,0.003,0.02,968.12,1435.5,12918,12919,0.0015,0.0015,0.01,3.1683,6.3625,7578.2,7578.6,0,0,0,-722.7,-2571.7,1993.9,2021.1,0.0005,0.0005,0.005,-49.889,-49.972,4603,4607.4,0.0025,0.0025,0.015,58.246,58.418,8908.8,8933.6,0.0011197,0.0011197,0.0060643,163.88,239.96,2624.6,2623.2,1
336,1090,0.0015,0.0015,0.01,5.2817,6.1216,6961.1,6967.7,0.003,0.003,0.02,969.81,1428,12854,12855,0.0015,0.0015,0.01,3.1627,6.1597,7565.4,7567.3,0,0,0,-718.96,-2558.3,2044.3,2072.3,0.0005,0.0005,0.005,-50.521,-49.901,4659,4663.4,0.0025,0.0025,0.015,58.705,58.211,8867,8892.7,0.0011197,0.0011197,0.0060643,164.34,239.35,2585,2583.4,1
336,1100,0.0015,0.0015,0.01,5.3312,6.1222,6960.2,6966.9,0.003,0.003,0.02,992.54,1420.7,12791,12792,0.0015,0.0015,0.01,3.159,5.9922,7558.9,7560.4,0,0,0,-715.28,-2545.2,2094.7,2123.4,0.0005,0.0005,0.005,-51.302,-49.823,4714.4,4718.6,0.0025,0.0025,0.015,58.894,58.004,8825.9,8852.4,0.0011197,0.0011197,0.0060643,164.82,238.76,2545.9,2544.2,1
336,1110,0.0015,0.0015,0.01,5.3798,6.1231,6959.4,6966.1,0.003,0.003,0.02,1015.3,1413.5,12729,12730,0.0015,0.0015,0.01,3.1568,6.1033,7543.1,7543.4,0,0,0,-711.66,-2532.4,2145.1,2174.6,0.0005,0.0005,0.005,-52.073,-49.739,4758.7,4760.1,0.0025,0.0025,0.015,58.676,58.021,8785.3,8812.5,0.0011197,0.0011197,0.0060643,165.34,238.21,2507.2,2505.3,1
336,1120,0.0015,0.0015,0.01,5.4279,6.124,6958.5,6965.2,0.003,0.003,0.02,1038,1406.4,12668,12669,0.0015,0.0015,0.01,3.1562,6.5855,7532.2,7532.6,0,0,0,-708.11,-2519.7,2195.4,2225.7,0.0005,0.0005,0.005,-52.66,-49.649,4799.5,4801,0.0025,0.0025,0.015,58.664,58.043,8745.4,8772.3,0.0011197,0.0011197,0.0060643,165.88,237.69,2468.9,2466.9,1
336,1130,0.0015,0.0015,0.01,5.475,6.126,6957.6,6964.4,0.003,0.003,0.02,1060.7,1399.5,12608,12609,0.0015,0.0015,0.01,3.1563,6.827,7521.2,7521.5,0,0,0,-704.6,-2507.2,2245.7,2276.8,0.0005,0.0005,0.005,-52.718,-49.549,4835.6,4837,0.0025,0.0025,0.015,58.746,58.222,8706.2,8732.8,0.0011197,0.0011197,0.0060643,166.45,237.2,2431.1,2429,1
336,1140,0.0015,0.0015,0.01,5.5217,6.1272,6956.7,6963.5,0.003,0.003,0.02,1083.3,1392.6,12549,12550,0.0015,0.0015,0.01,3.1593,6.9922,7503.6,7504,0,0,0,-701.16,-2494.9,2295.9,2327.8,0.0005,0.0005,0.005,-52.489,-49.762,4869.4,4870.2,0.0025,0.0025,0.015,58.493,58.551,8680.9,8693.9,0.0011197,0.0011197,0.0060643,167.04,236.74,2393.8,2391.5,1
336,1150,0.0015,0.0015,0.01,5.5677,6.1284,6955.8,6962.6,0.003,0.003,0.02,1105.9,1385.9,12491,12492,0.0015,0.0015,0.01,3.1751,7.2264,7478.7,7479.2,0,0,0,-697.77,-2482.8,2346.1,2378.8,0.0005,0.0005,0.005,-52.263,-50.167,4912.6,4913.3,0.0025,0.0025,0.015,58.244,58.879,8655.3,8662.6,0.0011197,0.0011197,0.0060643,167.66,236.31,2356.9,2354.4,1
336,1160,0.0015,0.0015,0.01,5.6131,6.1297,6954.9,6961.8,0.003,0.003,0.02,1128.5,1379.3,12433,12434,0.0015,0.0015,0.01,3.1159,7.1421,7460.5,7461.1,0,0,0,-694.43,-2470.9,2396.1,2429.6,0.0005,0.0005,0.005,-52.041,-50.447,4955,4955.7,0.0025,0.0025,0.015,57.998,59.207,8617.6,8624.2,0.0011197,0.0011197,0.0060643,168.3,235.91,2320.5,2317.8,1
