0.0111111 	0.763833 	0.763766 	-9.38093e+06 	-0.00050919 	-0.000509146 	6253.56
0.0113131 	1.29179 	1.29008 	-9.38081e+06 	-0.000861137 	-0.000859997 	6253.48
0.0115152 	1.7376 	1.73449 	-9.38069e+06 	-0.00115833 	-0.00115626 	6253.4
0.0117172 	1.17035 	1.16888 	-9.38057e+06 	-0.000780186 	-0.000779205 	6253.32
0.0119192 	0.603106 	0.60327 	-9.38045e+06 	-0.000402045 	-0.000402155 	6253.24
0.0121212 	0.289548 	0.292537 	-9.38034e+06 	-0.00019302 	-0.000195012 	6253.16
0.0123232 	0.145117 	0.151724 	-9.38022e+06 	-9.67385e-05 	-0.000101143 	6253.09
0.0125253 	0.076101 	0.085449 	-9.38011e+06 	-5.07308e-05 	-5.69624e-05 	6253.01
0.0127273 	0.534993 	0.54094 	-9.37999e+06 	-0.00035664 	-0.000360604 	6252.94
0.0129293 	0.993886 	0.99643 	-9.37988e+06 	-0.000662549 	-0.000664245 	6252.86
0.0131313 	-0.0281854 	-0.0269078 	-9.37977e+06 	1.87891e-05 	1.79374e-05 	6252.78
0.0133333 	-1.8477 	-1.84654 	-9.37966e+06 	0.00123172 	0.00123095 	6252.71
0.0135354 	-2.9931 	-2.99213 	-9.37954e+06 	0.00199527 	0.00199463 	6252.63
0.0137374 	-0.960545 	-0.960129 	-9.37941e+06 	0.000640323 	0.000640046 	6252.55
0.0139394 	1.07201 	1.07188 	-9.37928e+06 	-0.000714628 	-0.000714539 	6252.46
0.0141414 	1.93794 	1.93675 	-9.37916e+06 	-0.00129188 	-0.00129109 	6252.38
0.0143434 	2.3039 	2.30143 	-9.37904e+06 	-0.00153584 	-0.00153419 	6252.3
0.0145455 	2.49176 	2.48857 	-9.37892e+06 	-0.00166107 	-0.00165894 	6252.22
0.0147475 	2.06618 	2.06419 	-9.37881e+06 	-0.00137737 	-0.00137604 	6252.15
0.0149495 	1.64061 	1.63981 	-9.3787e+06 	-0.00109367 	-0.00109314 	6252.07
0.0151515 	1.67702 	1.67651 	-9.37859e+06 	-0.00111794 	-0.0011176 	6252
0.0153535 	1.86743 	1.86691 	-9.37849e+06 	-0.00124488 	-0.00124453 	6251.93
0.0155556 	1.96108 	1.96054 	-9.37839e+06 	-0.0013073 	-0.00130694 	6251.86
0.0157576 	1.79961 	1.79904 	-9.37829e+06 	-0.00119966 	-0.00119928 	6251.8
0.0159596 	1.63814 	1.63754 	-9.37818e+06 	-0.00109202 	-0.00109162 	6251.73
0.0161616 	0.458405 	0.4566 	-9.37809e+06 	-0.000305584 	-0.000304381 	6251.66
0.0163636 	-0.975894 	-0.979197 	-9.37799e+06 	0.000650555 	0.000652757 	6251.6
0.0165657 	-1.44909 	-1.45293 	-9.37789e+06 	0.000966 	0.000968556 	6251.53
0.0167677 	0.0738438 	0.0714864 	-9.37779e+06 	-4.92261e-05 	-4.76546e-05 	6251.46
0.0169697 	1.59678 	1.5959 	-9.37768e+06 	-0.00106445 	-0.00106387 	6251.39
0.0171717 	1.06841 	1.06765 	-9.37759e+06 	-0.000712231 	-0.000711725 	6251.33
0.0173737 	0.178054 	0.177176 	-9.37749e+06 	-0.000118695 	-0.00011811 	6251.27
0.0175758 	-0.123365 	-0.124187 	-9.37741e+06 	8.22385e-05 	8.27862e-05 	6251.21
0.0177778 	0.556781 	0.556307 	-9.37733e+06 	-0.000371164 	-0.000370848 	6251.16
0.0179798 	1.23693 	1.2368 	-9.37725e+06 	-0.000824567 	-0.000824483 	6251.1
0.0181818 	-0.727985 	-0.727962 	-9.37718e+06 	0.000485293 	0.000485277 	6251.06
0.0183838 	-2.98679 	-2.98664 	-9.37711e+06 	0.00199107 	0.00199097 	6251.01
0.0185859 	-3.54711 	-3.54693 	-9.37705e+06 	0.00236459 	0.00236447 	6250.97
0.0187879 	-1.80946 	-1.80938 	-9.37699e+06 	0.00120623 	0.00120617 	6250.93
0.0189899 	-0.0718202 	-0.0718251 	-9.37693e+06 	4.78771e-05 	4.78804e-05 	6250.9
0.0191919 	-0.901053 	-0.901174 	-9.37688e+06 	0.000600664 	0.000600745 	6250.86
0.0193939 	-1.86538 	-1.86562 	-9.37682e+06 	0.00124351 	0.00124367 	6250.82
0.019596 	-2.05706 	-2.05732 	-9.37677e+06 	0.00137129 	0.00137146 	6250.79
0.019798 	-1.39475 	-1.39491 	-9.37671e+06 	0.000929774 	0.000929885 	6250.75
0.02 	-0.732437 	-0.732512 	-9.37665e+06 	0.000488261 	0.000488311 	6250.71
