0 	-61787.7 	-187177 	-8.07295e+06 	-2.2206e+09 	5.44285e+08 	6590.05
0.00020202 	522367 	25711.4 	-8.05561e+06 	3.45741e+07 	2.69436e+07 	3.12743e+08
0.00040404 	-72221 	-80807.3 	-8.52746e+06 	3.3537e+09 	1.39738e+09 	3.03354e+10
0.000606061 	-15047.8 	346814 	-8.23408e+06 	1.95932e+07 	-2.93882e+07 	8.94736e+08
0.000808081 	-18909.6 	81516.5 	-8.60388e+06 	6.20464e+08 	-9.30621e+08 	2.83331e+10
0.0010101 	-184174 	147620 	-8.5265e+06 	-5.27256e+07 	-8.58764e+07 	4.23835e+08
0.00121212 	65850.7 	50120.2 	-8.76994e+06 	-9.80697e+08 	-1.5973e+09 	7.88322e+09
0.00141414 	138352 	-153410 	-1.00146e+07 	-78.8323 	80.7804 	7.77894e+08
0.00161616 	2827.77 	126268 	-9.24467e+06 	130.689 	-134.732 	1.01126e+10
0.00181818 	-435247 	323734 	-9.95967e+06 	-3.49204e+07 	-9.29587e+07 	6.86131e+08
0.0020202 	-26372.2 	181643 	-9.59713e+06 	-3.45336e+08 	-9.19256e+08 	6.78494e+09
0.00222222 	-378521 	104174 	-8.52717e+06 	-4.26819e+07 	-1.13616e+08 	1.65189e+09
0.00242424 	7274.93 	-75039.4 	-1.06085e+07 	-3.37576e+08 	-8.98599e+08 	1.30649e+10
0.00262626 	162564 	-384497 	-1.07934e+07 	7.34145e+07 	-9.50775e+07 	1.95224e+09
0.00282828 	-39962.9 	-148131 	-1.03083e+07 	4.80018e+08 	-8.22929e+08 	1.27646e+10
0.0030303 	-116538 	-271980 	-1.03819e+07 	8.47092e+07 	-1.31731e+09 	7.0038e+08
0.00323232 	83819 	-51817.6 	-8.72767e+06 	4.68724e+08 	-6.07034e+08 	3.87523e+09
0.00343434 	75431.9 	-295178 	-8.75257e+06 	-21.0864 	197.474 	3.84578e+09
0.00363636 	77194 	102658 	-8.97567e+06 	-111.857 	-71.9596 	4.41768e+10
0.00383838 	-76063.6 	127064 	-9.97451e+06 	1.25684e+07 	6.64862e+07 	1.18312e+11
0.0040404 	26399.5 	1173.25 	-8.63488e+06 	5.22576e+07 	2.76445e+08 	1.41831e+10
0.00424242 	-28618.4 	-183483 	-7.50146e+06 	1.38909e+07 	7.34857e+07 	1.49623e+09
0.00444444 	146367 	-108078 	-7.70725e+06 	5.09348e+07 	2.69448e+08 	1.8026e+10
0.00464646 	470933 	-117494 	-6.61395e+06 	-264.224 	1609.97 	4.4958e+10
0.00484848 	-46452.1 	-47948.3 	-8.1915e+06 	-138.883 	352.203 	5.34367e+09
0.00505051 	-61244.1 	130538 	-8.8538e+06 	-581.728 	-157.644 	7124.12
0.00525253 	-264223 	114167 	-9.48736e+06 	77.1553 	-149.024 	8005.39
0.00545455 	-521886 	284371 	-1.02374e+07 	398.743 	-270.678 	6806.85
0.00565657 	-167852 	303638 	-1.09213e+07 	114.238 	-210.375 	7274.98
0.00585859 	-119259 	631074 	-1.1071e+07 	1.99361e+08 	-3.9275e+08 	6539.73
0.00606061 	165069 	150794 	-1.09717e+07 	4.74341e+08 	-9.34474e+08 	7170.5
0.00626263 	509479 	330200 	-1.08795e+07 	2.13109e+08 	-4.19837e+08 	6206.62
0.00646465 	-61663.1 	51046.4 	-1.0358e+07 	4.60592e+08 	-9.07388e+08 	7127.66
0.00666667 	-174011 	97219.4 	-1.06094e+07 	703.687 	10.0811 	2.36204e+09
0.00686869 	-189674 	210916 	-9.34647e+06 	13.8753 	-172.389 	4.6525e+09
0.00707071 	-301102 	290707 	-9.03761e+06 	1.70193e+08 	1.74155e+08 	2.5052e+09
0.00727273 	63245 	-10121.7 	-8.54988e+06 	3.06348e+08 	1.76475e+09 	4.50934e+09
0.00747475 	197974 	-14021.5 	-8.28934e+06 	1.79918e+08 	2.68352e+09 	2.27896e+09
0.00767677 	-199919 	-171395 	-9.47068e+06 	2.96623e+08 	3.03529e+08 	3.7572e+09
0.00787879 	-326562 	-232343 	-9.71951e+06 	180.519 	98.0954 	2.40215e+09
0.00808081 	-119403 	66871.6 	-9.28953e+06 	42.6508 	-43.1837 	3.63401e+09
0.00828283 	-166104 	52249.8 	-8.87309e+06 	67.0106 	-19.5629 	6875.08
0.00848485 	111113 	-38025.1 	-7.91094e+06 	-135.059 	16.9872 	6569.61
0.00868687 	233285 	-25189.1 	-7.68008e+06 	-243.45 	-18.4474 	6552.67
0.00888889 	338194 	-53347.4 	-8.9288e+06 	-186.977 	2.92409 	7111.13
0.00909091 	457264 	-14288 	-9.57983e+06 	-177.288 	-50.1417 	7675.04
0.00929293 	236337 	-199820 	-1.0213e+07 	145.213 	211.078 	12947.1
0.00949495 	214468 	-224757 	-1.05969e+07 	207.308 	288.934 	13268
0.00969697 	-8897.98 	-167980 	-9.61954e+06 	94.3227 	42.6461 	6366.33
0.00989899 	-60842.4 	-190063 	-9.44104e+06 	30.2974 	81.5768 	6189.59
0.010101 	74574.4 	-62483.8 	-9.266e+06 	-114.889 	59.2241 	11514.3
0.010303 	46178.2 	-74506.7 	-9.01453e+06 	-117.299 	61.6896 	10615.8
0.0105051 	-12093.3 	-26269.5 	-9.72696e+06 	-67.4365 	162.139 	5398.4
0.0107071 	-60598.4 	-46361.7 	-9.9827e+06 	-30.8821 	163.304 	5605.08
0.0109091 	153094 	290526 	-1.12265e+07 	-127.071 	-205.531 	7348.04
0.0111111 	52992.5 	222782 	-1.1724e+07 	72.5203 	-135.101 	7915.47
0.0113131 	-351238 	129217 	-1.23491e+07 	1413.45 	3.65715 	6212.62
