%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,110,0.0015,0.0015,0.01,-0.00014302,-0.00014304,6101.4,6671.4,0.003,0.003,0.02,0.15504,0.15504,18285,18285,0.0015,0.0015,0.01,2.4801e-05,2.4809e-05,2315.5,2315.5,0,0,0,-0.15125,-0.15125,-1959.9,39.656,0.0005,0.0005,0.005,-0.01093,-0.01093,-184.18,738.7,0.0025,0.0025,0.015,0.012213,0.012213,13683,13683,0.0011197,0.0011197,0.0060643,0.041971,0.041971,7408.2,6897.8,1
336,120,0.0015,0.0015,0.01,-0.00012826,-0.00012829,6129.5,6691.7,0.003,0.003,0.02,0.12824,0.12824,17512,17512,0.0015,0.0015,0.01,1.6784e-05,1.6783e-05,2817,2817,0,0,0,-0.12497,-0.12497,-1892.8,88.355,0.0005,0.0005,0.005,-0.010654,-0.010654,-168.96,867.38,0.0025,0.0025,0.015,0.011926,0.011926,13637,13637,0.0011197,0.0011197,0.0060643,0.035599,0.035599,7170.9,6647.6,1
336,130,0.0015,0.0015,0.01,-0.00011577,-0.0001158,6154.2,6706.6,0.003,0.003,0.02,0.10806,0.10806,16828,16828,0.0015,0.0015,0.01,1.9639e-05,1.9612e-05,3355.1,3355.1,0,0,0,-0.10093,-0.10093,-1829.7,145.55,0.0005,0.0005,0.005,-0.0094674,-0.0094671,-145.56,1087.4,0.0025,0.0025,0.015,0.010666,0.010666,13509,13509,0.0011197,0.0011197,0.0060643,0.029739,0.029739,6949.3,6416.1,1
336,140,0.0015,0.0015,0.01,-0.00023809,-0.00023811,6176,6716.2,0.003,0.003,0.02,0.10451,0.10451,16219,16219,0.0015,0.0015,0.01,-9.4653e-06,-9.4653e-06,3912.7,3912.7,0,0,0,-0.10967,-0.10967,-1770.1,112.77,0.0005,0.0005,0.005,-0.011935,-0.011934,-112.77,1125.6,0.0025,0.0025,0.015,0.012864,0.012864,13330,13330,0.0011197,0.0011197,0.0060643,0.030758,0.030758,6741.1,6201.5,1
336,150,0.0015,0.0015,0.01,-0.00023702,-0.00023705,6195.6,6720.7,0.003,0.003,0.02,0.096118,0.096118,15671,15671,0.0015,0.0015,0.01,-1.9793e-05,-1.9873e-05,4470.3,4470.3,0,0,0,-0.10198,-0.10198,-1713.3,68.999,0.0005,0.0005,0.005,-0.011692,-0.011692,-69.006,1116.1,0.0025,0.0025,0.015,0.01173,0.01173,13125,13125,0.0011197,0.0011197,0.0060643,0.028748,0.028748,6544.5,6002.3,1
336,160,0.0015,0.0015,0.01,6.9607e-05,6.9575e-05,6213.2,6720,0.003,0.003,0.02,0.07898,0.07898,15175,15175,0.0015,0.0015,0.01,-4.5088e-05,-4.5088e-05,5008.3,5008.3,0,0,0,-0.091694,-0.091694,-1658.8,12.945,0.0005,0.0005,0.005,-0.013804,-0.013804,-12.955,1101.5,0.0025,0.0025,0.015,0.014758,0.014759,12906,12906,0.0011197,0.0011197,0.0060643,0.025121,0.025121,6357.6,5817.5,1
336,170,0.0015,0.0015,0.01,5.6165e-05,5.6126e-05,6229,6719.6,0.003,0.003,0.02,0.067495,0.067495,14723,14723,0.0015,0.0015,0.01,5.0341e-05,5.0341e-05,5510.6,5510.6,0,0,0,-0.077423,-0.077423,-1605.6,56.97,0.0005,0.0005,0.005,-0.011913,-0.011914,56.978,1269.3,0.0025,0.0025,0.015,0.01421,0.01421,12683,12683,0.0011197,0.0011197,0.0060643,0.022665,0.022665,6179.1,5640.1,1
336,180,0.0015,0.0015,0.01,3.9435e-05,3.9408e-05,6243.4,6716.3,0.003,0.003,0.02,0.061974,0.061974,14309,14309,0.0015,0.0015,0.01,-3.8601e-06,-3.6599e-06,5964.7,5964.7,0,0,0,-0.067423,-0.067423,-1553.3,142.12,0.0005,0.0005,0.005,-0.011494,-0.011494,142.12,1337.8,0.0025,0.0025,0.015,0.013047,0.013047,12460,12460,0.0011197,0.0011197,0.0060643,0.02047,0.02047,6007.8,5472.4,1
336,190,0.0015,0.0015,0.01,2.672e-05,2.6713e-05,6256.5,6708.8,0.003,0.003,0.02,0.057969,0.057969,13927,13927,0.0015,0.0015,0.01,-9.7387e-06,-9.7387e-06,6362.9,6362.9,0,0,0,-0.057806,-0.057805,-1501.1,243.78,0.0005,0.0005,0.005,-0.010832,-0.010832,243.79,1297.4,0.0025,0.0025,0.015,0.01192,0.01192,12240,12240,0.0011197,0.0011197,0.0060643,0.018692,0.018692,5842.5,5315.4,1
336,200,0.0015,0.0015,0.01,1.7412e-05,1.7448e-05,6268.4,6696.9,0.003,0.003,0.02,0.056,0.056,13574,13574,0.0015,0.0015,0.01,-8.3766e-05,-8.3766e-05,6702.5,6702.5,0,0,0,-0.047961,-0.047961,-1448.3,186.29,0.0005,0.0005,0.005,-0.010623,-0.010623,363.04,1253.4,0.0025,0.0025,0.015,0.010965,0.010965,12026,12026,0.0011197,0.0011197,0.0060643,0.017349,0.017349,5682.4,5168.8,1
336,210,0.0015,0.0015,0.01,1.0442e-05,1.0511e-05,6279.3,6680.4,0.003,0.003,0.02,0.053257,0.053257,13246,13246,0.0015,0.0015,0.01,1.3068e-05,1.2851e-05,6984.4,6984.4,0,0,0,-0.046863,-0.046863,-1394.2,102.44,0.0005,0.0005,0.005,-0.010885,-0.010885,500.61,1306.7,0.0025,0.0025,0.015,0.010936,0.010936,11818,11818,0.0011197,0.0011197,0.0060643,0.016423,0.016423,5526.5,5032.7,1
336,220,0.0015,0.0015,0.01,4.9428e-06,5.0439e-06,6289.1,6658.8,0.003,0.003,0.02,0.051846,0.051846,12939,12939,0.0015,0.0015,0.01,-4.6919e-05,-4.6919e-05,7212.1,7212.1,0,0,0,-0.046174,-0.046174,-1337.9,3.2902,0.0005,0.0005,0.005,-0.010167,-0.010167,656.74,1337.9,0.0025,0.0025,0.015,0.01106,0.01106,11617,11617,0.0011197,0.0011197,0.0060643,0.015881,0.015881,5374.2,4907.2,1
336,230,0.0015,0.0015,0.01,3.4449e-07,4.55e-07,6298.1,6642.6,0.003,0.003,0.02,0.051177,0.051177,12652,12652,0.0015,0.0015,0.01,-2.5568e-05,-2.5568e-05,7391,7391,0,0,0,-0.044505,-0.044505,-1278.8,111.84,0.0005,0.0005,0.005,-0.0097096,-0.0097097,831.05,1278.8,0.0025,0.0025,0.015,0.010355,0.010353,11421,11421,0.0011197,0.0011197,0.0060643,0.015677,0.015677,5224.7,4777.7,1
336,240,0.0015,0.0015,0.01,-3.7158e-06,-3.6091e-06,6306.2,6622.7,0.003,0.003,0.02,0.049621,0.049621,12382,12382,0.0015,0.0015,0.01,-0.00013102,-0.00013102,7527,7527,0,0,0,-0.044395,-0.044395,-1215.9,243.4,0.0005,0.0005,0.005,-0.0096176,-0.0096176,1022.4,1215.9,0.0025,0.0025,0.015,0.010326,0.010326,11233,11233,0.0011197,0.0011197,0.0060643,0.015753,0.015753,5077.5,4655.9,1
336,250,0.0015,0.0015,0.01,-7.3779e-06,-7.2788e-06,6313.5,6598.5,0.003,0.003,0.02,0.048602,0.048602,12128,12128,0.0015,0.0015,0.01,-0.00017078,-0.00017089,7626.3,7626.3,0,0,0,-0.044093,-0.044093,-1148.3,225.71,0.0005,0.0005,0.005,-0.010304,-0.010304,1229,1229,0.0025,0.0025,0.015,0.010214,0.010216,11050,11050,0.0011197,0.0011197,0.0060643,0.016042,0.016041,4932.2,4542.6,1
336,260,0.0015,0.0015,0.01,-1.0611e-05,-1.0538e-05,6320,6569.8,0.003,0.003,0.02,0.048225,0.048225,11888,11888,0.0015,0.0015,0.01,-2.2287e-06,-2.2287e-06,7694.7,7694.7,0,0,0,-0.042859,-0.042859,-1075.1,104.72,0.0005,0.0005,0.005,-0.010928,-0.010927,1448.2,1448.2,0.0025,0.0025,0.015,0.011478,0.011478,10873,10873,0.0011197,0.0011197,0.0060643,0.016467,0.016467,4788.2,4438.2,1
336,270,0.0015,0.0015,0.01,-1.3288e-05,-1.3236e-05,6325.7,6539.3,0.003,0.003,0.02,0.046986,0.046986,11660,11660,0.0015,0.0015,0.01,-9.5615e-06,-9.3397e-06,7737.4,7737.4,0,0,0,-0.042541,-0.042541,-995.35,30.653,0.0005,0.0005,0.005,-0.011102,-0.011102,1676.8,1676.8,0.0025,0.0025,0.015,0.01118,0.01118,10702,10702,0.0011197,0.0011197,0.0060643,0.016952,0.016952,4645.3,4338.6,1
336,280,0.0015,0.0015,0.01,-1.5245e-05,-1.5212e-05,6330.7,6515.2,0.003,0.003,0.02,0.04572,0.04572,11443,11443,0.0015,0.0015,0.01,-2.8991e-05,-2.8991e-05,7759.1,7759.1,0,0,0,-0.042199,-0.042199,-908.21,180.22,0.0005,0.0005,0.005,-0.011335,-0.011335,1911.1,1911.1,0.0025,0.0025,0.015,0.01133,0.011329,10536,10536,0.0011197,0.0011197,0.0060643,0.017427,0.017427,4503.2,4231.1,1
336,290,0.0015,0.0015,0.01,-1.6323e-05,-1.6313e-05,6334.9,6487.3,0.003,0.003,0.02,0.046522,0.046522,11236,11236,0.0015,0.0015,0.01,-0.00018016,-0.00018016,7763.6,7763.6,0,0,0,-0.042221,-0.042221,-812.78,212.45,0.0005,0.0005,0.005,-0.011447,-0.011447,2147.1,2147.1,0.0025,0.0025,0.015,0.011982,0.011982,10375,10375,0.0011197,0.0011197,0.0060643,0.017835,0.017835,4361.7,4130.9,1
336,300,0.0015,0.0015,0.01,-1.6462e-05,-1.6464e-05,6338.4,6455.7,0.003,0.003,0.02,0.046746,0.046746,11039,11039,0.0015,0.0015,0.01,7.5998e-05,7.6157e-05,7754,7754,0,0,0,-0.043045,-0.043046,-708.27,68.721,0.0005,0.0005,0.005,-0.01153,-0.01153,2381.3,2381.3,0.0025,0.0025,0.015,0.012387,0.012387,10219,10219,0.0011197,0.0011197,0.0060643,0.018139,0.018139,4220.7,4038.6,1
336,310,0.0015,0.0015,0.01,-1.565e-05,-1.5665e-05,6341.2,6428.4,0.003,0.003,0.02,0.046553,0.046553,10850,10850,0.0015,0.0015,0.01,-4.0315e-05,-4.017e-05,7733.3,7733.3,0,0,0,-0.043714,-0.043715,-593.99,87.081,0.0005,0.0005,0.005,-0.012709,-0.012709,2610.1,2610.1,0.0025,0.0025,0.015,0.012841,0.012841,10067,10067,0.0011197,0.0011197,0.0060643,0.018326,0.018326,4080.3,3940.9,1
336,320,0.0015,0.0015,0.01,-1.3965e-05,-1.3981e-05,6343.2,6405,0.003,0.003,0.02,0.046682,0.046682,10668,10668,0.0015,0.0015,0.01,3.5784e-05,3.5762e-05,7703.4,7703.4,0,0,0,-0.043225,-0.043225,-469.4,179.21,0.0005,0.0005,0.005,-0.012216,-0.012217,2830.5,2830.5,0.0025,0.0025,0.015,0.012832,0.012832,9919.6,9919.6,0.0011197,0.0011197,0.0060643,0.018406,0.018406,3940.3,3838.8,1
336,330,0.0015,0.0015,0.01,-1.1477e-05,-1.149e-05,6344.5,6378.7,0.003,0.003,0.02,0.045781,0.045781,10494,10494,0.0015,0.0015,0.01,9.3054e-06,9.2934e-06,7666.4,7666.4,0,0,0,-0.042995,-0.042998,-334.12,24.955,0.0005,0.0005,0.005,-0.012586,-0.012586,3040.2,3040.2,0.0025,0.0025,0.015,0.013222,0.013222,9775.9,9775.9,0.0011197,0.0011197,0.0060643,0.018407,0.018407,3801,3743.2,1
336,340,0.0015,0.0015,0.01,-8.2648e-06,-8.2767e-06,6345.2,6363.1,0.003,0.003,0.02,0.044914,0.044913,10325,10325,0.0015,0.0015,0.01,5.9269e-05,5.9271e-05,7623.6,7623.6,0,0,0,-0.042606,-0.042608,-187.99,140,0.0005,0.0005,0.005,-0.012777,-0.012777,3237.6,3237.6,0.0025,0.0025,0.015,0.013291,0.013291,9636.1,9636.1,0.0011197,0.0011197,0.0060643,0.018376,0.018376,3662.4,3631.1,1
336,350,0.0015,0.0015,0.01,-4.355e-06,-4.363e-06,6345.2,6348.1,0.003,0.003,0.02,0.044466,0.044466,10163,10163,0.0015,0.0015,0.01,-0.00014084,-0.00014084,7576.5,7576.5,0,0,0,-0.041576,-0.041577,-31.072,31.064,0.0005,0.0005,0.005,-0.012729,-0.012729,3421.6,3421.6,0.0025,0.0025,0.015,0.013218,0.013218,9499.9,9499.9,0.0011197,0.0011197,0.0060643,0.018374,0.018374,3524.8,3519.4,1
336,360,0.0015,0.0015,0.01,2.171e-07,2.1962e-07,6344.5,6344.5,0.003,0.003,0.02,0.043659,0.043659,10006,10006,0.0015,0.0015,0.01,2.1012e-06,2.1012e-06,7526,7526,0,0,0,-0.041281,-0.041281,136.32,136.32,0.0005,0.0005,0.005,-0.013228,-0.013228,3592,3592,0.0025,0.0025,0.015,0.013827,0.013827,9367.2,9367.2,0.0011197,0.0011197,0.0060643,0.01847,0.01847,3388.3,3388.3,1
336,370,0.0015,0.0015,0.01,5.3685e-06,5.3744e-06,6343.3,6343.3,0.003,0.003,0.02,0.042905,0.042905,9854.3,9854.3,0.0015,0.0015,0.01,-0.00015724,-0.00015724,7473.1,7473.1,0,0,0,-0.041151,-0.041151,313.6,313.6,0.0005,0.0005,0.005,-0.013797,-0.013797,3748.8,3748.8,0.0025,0.0025,0.015,0.0144,0.0144,9237.9,9237.9,0.0011197,0.0011197,0.0060643,0.018735,0.018735,3253.2,3253.2,1
336,380,0.0015,0.0015,0.01,1.0825e-05,1.0837e-05,6341.6,6341.6,0.003,0.003,0.02,0.043144,0.043144,9707.2,9707.2,0.0015,0.0015,0.01,-0.0001266,-0.0001266,7418.6,7418.6,0,0,0,-0.041103,-0.041103,499.95,499.95,0.0005,0.0005,0.005,-0.014156,-0.014156,3892.6,3892.6,0.0025,0.0025,0.015,0.01494,0.01494,9112,9112,0.0011197,0.0011197,0.0060643,0.01921,0.01921,3119.7,3119.7,1
336,390,0.0015,0.0015,0.01,-0.00034637,-0.0003463,6339.4,6339.4,0.003,0.003,0.02,0.11011,0.11011,9564.7,9564.7,0.0015,0.0015,0.01,-4.5271e-06,-4.5246e-06,7363,7363,0,0,0,-0.10553,-0.10553,694.19,694.19,0.0005,0.0005,0.005,-0.018085,-0.018085,4024.6,4024.6,0.0025,0.0025,0.015,0.017092,0.017092,8989.3,8989.3,0.0011197,0.0011197,0.0060643,0.032657,0.032657,2988.1,2988.1,1
336,400,0.0015,0.0015,0.01,-7.5253e-05,-7.5203e-05,6336.8,6336.8,0.003,0.003,0.02,0.14065,0.14065,9426.6,9426.6,0.0015,0.0015,0.01,0.00027258,0.00027283,7307,7307,0,0,0,-0.12633,-0.12633,895.23,895.23,0.0005,0.0005,0.005,-0.024066,-0.024066,4145.4,4145.4,0.0025,0.0025,0.015,0.021403,0.021404,8869.9,8869.9,0.0011197,0.0011197,0.0060643,0.044097,0.044097,2858.7,2858.7,1
336,410,0.0015,0.0015,0.01,-5.688e-05,-5.6809e-05,6333.9,6333.9,0.003,0.003,0.02,0.1408,0.1408,9292.5,9292.5,0.0015,0.0015,0.01,0.00011495,0.00011577,7251.3,7251.3,0,0,0,-0.12716,-0.12716,1101.8,1101.8,0.0005,0.0005,0.005,-0.024389,-0.024389,4256.4,4256.4,0.0025,0.0025,0.015,0.019062,0.019062,8753.7,8753.7,0.0011197,0.0011197,0.0060643,0.043888,0.043888,2731.8,2731.8,1
336,420,0.0015,0.0015,0.01,-4.7902e-05,-4.788e-05,6330.6,6330.6,0.003,0.003,0.02,0.13858,0.13858,9162.2,9162.2,0.0015,0.0015,0.01,-0.000304,-0.00030395,7196.2,7196.2,0,0,0,-0.12556,-0.12557,1312.2,1312.2,0.0005,0.0005,0.005,-0.022936,-0.022936,4358.8,4358.8,0.0025,0.0025,0.015,0.018432,0.018432,8640.7,8640.7,0.0011197,0.0011197,0.0060643,0.043172,0.043172,2607.5,2607.5,1
336,430,0.0015,0.0015,0.01,-4.3083e-05,-4.3066e-05,6327.2,6327.2,0.003,0.003,0.02,0.13554,0.13554,9035.7,9035.7,0.0015,0.0015,0.01,4.1386e-05,4.1383e-05,7142.1,7142.1,0,0,0,-0.12305,-0.12305,1524.9,1524.9,0.0005,0.0005,0.005,-0.022175,-0.022176,4453.6,4453.6,0.0025,0.0025,0.015,0.017972,0.017972,8531,8531,0.0011197,0.0011197,0.0060643,0.042351,0.042351,2486.2,2486.2,1
336,440,0.0015,0.0015,0.01,-4.0566e-05,-4.0568e-05,6323.7,6323.7,0.003,0.003,0.02,0.13198,0.13198,8912.9,8912.9,0.0015,0.0015,0.01,-1.9986e-05,-1.9638e-05,7089.4,7089.4,0,0,0,-0.12004,-0.12004,1738.3,1738.3,0.0005,0.0005,0.005,-0.021389,-0.021388,4542.1,4542.1,0.0025,0.0025,0.015,0.01717,0.01717,8424.4,8424.4,0.0011197,0.0011197,0.0060643,0.041483,0.041483,2368,2368,1
336,450,0.0015,0.0015,0.01,-3.9154e-05,-3.9155e-05,6320,6320,0.003,0.003,0.02,0.12808,0.12808,8793.7,8793.7,0.0015,0.0015,0.01,0.00015262,0.00015225,7038.2,7038.2,0,0,0,-0.1167,-0.1167,1950.9,1950.9,0.0005,0.0005,0.005,-0.02103,-0.02103,4624.9,4624.9,0.0025,0.0025,0.015,0.017055,0.017055,8321,8321,0.0011197,0.0011197,0.0060643,0.040563,0.040563,2253.1,2253.1,1
336,460,0.0015,0.0015,0.01,-3.7989e-05,-3.7987e-05,6316.3,6316.3,0.003,0.003,0.02,0.12396,0.12396,8678,8678,0.0015,0.0015,0.01,5.2536e-05,5.2536e-05,6988.9,6988.9,0,0,0,-0.11312,-0.11312,2161.4,2161.4,0.0005,0.0005,0.005,-0.021013,-0.021013,4703.1,4703.1,0.0025,0.0025,0.015,0.016541,0.016541,8220.9,8220.9,0.0011197,0.0011197,0.0060643,0.039575,0.039575,2141.7,2141.7,1
336,470,0.0015,0.0015,0.01,-3.6535e-05,-3.6554e-05,6312.7,6312.7,0.003,0.003,0.02,0.11969,0.11969,8565.9,8565.9,0.0015,0.0015,0.01,1.1082e-05,1.1528e-05,6941.4,6941.4,0,0,0,-0.10938,-0.10938,2368.5,2368.5,0.0005,0.0005,0.005,-0.020716,-0.020716,4777.2,4777.2,0.0025,0.0025,0.015,0.015967,0.015967,8124.1,8124.1,0.0011197,0.0011197,0.0060643,0.038502,0.038502,2033.8,2033.8,1
336,480,0.0015,0.0015,0.01,-3.4506e-05,-3.4519e-05,6309.1,6309.1,0.003,0.003,0.02,0.11532,0.11532,8457.2,8457.2,0.0015,0.0015,0.01,-4.41e-05,-4.4185e-05,6896.1,6896.1,0,0,0,-0.10553,-0.10553,2571,2571,0.0005,0.0005,0.005,-0.020188,-0.020188,4847.7,4847.7,0.0025,0.0025,0.015,0.015249,0.015249,8030.5,8030.5,0.0011197,0.0011197,0.0060643,0.037339,0.037339,1929.6,1929.6,1
336,490,0.0015,0.0015,0.01,-3.1795e-05,-3.1803e-05,6305.6,6305.6,0.003,0.003,0.02,0.1109,0.1109,8352,8352,0.0015,0.0015,0.01,-4.8755e-06,-4.9993e-06,6852.9,6852.9,0,0,0,-0.10161,-0.10161,2768.1,2768.1,0.0005,0.0005,0.005,-0.020263,-0.020263,4915,4915,0.0025,0.0025,0.015,0.01449,0.01449,7940.2,7940.2,0.0011197,0.0011197,0.0060643,0.036089,0.036089,1829.2,1829.2,1
336,500,0.0015,0.0015,0.01,-2.8426e-05,-2.8456e-05,6302.2,6302.2,0.003,0.003,0.02,0.10647,0.10647,8250.2,8250.2,0.0015,0.0015,0.01,-2.4803e-05,-2.475e-05,6811.9,6811.9,0,0,0,-0.097649,-0.097649,2959,2959,0.0005,0.0005,0.005,-0.019913,-0.019913,4979.6,4979.6,0.0025,0.0025,0.015,0.01413,0.01413,7853.2,7853.2,0.0011197,0.0011197,0.0060643,0.034763,0.034763,1732.6,1732.6,1
336,510,0.0015,0.0015,0.01,-2.4574e-05,-2.4598e-05,6299,6299,0.003,0.003,0.02,0.10205,0.10205,8151.9,8151.9,0.0015,0.0015,0.01,3.4663e-05,3.4201e-05,6773.2,6773.2,0,0,0,-0.093685,-0.093686,3143.1,3143.1,0.0005,0.0005,0.005,-0.01918,-0.019181,5041.6,5041.6,0.0025,0.0025,0.015,0.013648,0.013648,7769.5,7769.5,0.0011197,0.0011197,0.0060643,0.033378,0.033378,1639.8,1639.8,1
336,520,0.0015,0.0015,0.01,-2.039e-05,-2.0412e-05,6295.9,6295.9,0.003,0.003,0.02,0.097673,0.097673,8056.9,8056.9,0.0015,0.0015,0.01,-1.2713e-05,-1.2788e-05,6736.7,6736.7,0,0,0,-0.08974,-0.089741,3320,3320,0.0005,0.0005,0.005,-0.018018,-0.018019,5101.2,5101.2,0.0025,0.0025,0.015,0.012839,0.01284,7689,7689,0.0011197,0.0011197,0.0060643,0.031952,0.031952,1550.8,1550.8,1
