0 	215972 	0.000946487
0.00020202 	215749 	0.000705085
0.00040404 	214162 	0.000596335
0.000606061 	212291 	0.000584385
0.000808081 	210003 	0.000728987
0.0010101 	207490 	0.000946488
0.00121212 	207280 	0.000681185
0.00141414 	205438 	0.000608286
0.00161616 	203699 	0.000572435
0.00181818 	201211 	0.000752889
0.0020202 	198860 	0.000946489
0.00222222 	198653 	0.000657284
0.00242424 	196574 	0.000620237
0.00262626 	194955 	0.000560484
0.00282828 	192285 	0.00077679
0.0030303 	190089 	0.000946489
0.00323232 	189875 	0.000633383
0.00343434 	187577 	0.000632188
0.00363636 	186064 	0.000548533
0.00383838 	183232 	0.000800691
0.0040404 	181184 	0.000946489
0.00424242 	180951 	0.000609481
0.00444444 	178453 	0.000644138
0.00464646 	177033 	0.000536583
0.00484848 	174059 	0.000824593
0.00505051 	172150 	0.000946489
0.00525253 	171889 	0.00058558
0.00545455 	169210 	0.000656089
0.00565657 	167868 	0.000524632
0.00585859 	164772 	0.000848494
0.00606061 	162995 	0.000946489
0.00626263 	162695 	0.000561679
0.00646465 	159853 	0.000668039
0.00666667 	158576 	0.000512681
0.00686869 	155378 	0.000872395
0.00707071 	153725 	0.000946489
0.00727273 	153374 	0.000537778
0.00747475 	150391 	0.00067999
0.00767677 	149164 	0.000500731
0.00787879 	145885 	0.000896296
0.00808081 	144347 	0.000946489
0.00828283 	143935 	0.000513877
0.00848485 	140830 	0.000691941
0.00868687 	139638 	0.00048878
0.00888889 	136299 	0.000920197
0.00909091 	134868 	0.000946489
0.00929293 	134383 	0.000489975
0.00949495 	131176 	0.000703891
0.00969697 	130005 	0.00047683
0.00989899 	126627 	0.000944099
0.010101 	125297 	0.000944099
0.010303 	124685 	0.00047683
0.0105051 	121489 	0.000703891
0.0107071 	120198 	0.000489975
0.0109091 	116966 	0.000946489
0.0111111 	115666 	0.000920197
0.0113131 	114807 	0.00048878
0.0115152 	111762 	0.000691941
0.0117172 	110284 	0.000513877
0.0119192 	107234 	0.000946489
0.0121212 	105943 	0.000896296
0.0123232 	104856 	0.000500731
0.0125253 	101949 	0.00067999
0.0127273 	100302 	0.000537778
0.0129293 	97426.3 	0.000946489
0.0131313 	96134.2 	0.000872395
0.0133333 	94839.2 	0.000512681
0.0135354 	92055 	0.000668039
0.0137374 	90261 	0.000561679
0.0139394 	87550.7 	0.000946489
0.0141414 	86246.6 	0.000848494
0.0143434 	84763.9 	0.000524632
0.0145455 	82088.2 	0.000656089
0.0147475 	80167.7 	0.00058558
0.0149495 	77614.3 	0.000946489
0.0151515 	76287.7 	0.000824593
0.0153535 	74637.6 	0.000536583
0.0155556 	72055.8 	0.000644138
0.0157576 	70029.8 	0.000609481
0.0159596 	67624.3 	0.000946489
0.0161616 	66264.5 	0.000800691
0.0163636 	64467.4 	0.000548533
0.0165657 	61964.6 	0.000632188
0.0167677 	59854 	0.000633383
0.0169697 	57586.9 	0.000946489
0.0171717 	56183.3 	0.00077679
0.0173737 	54260 	0.000560484
0.0175758 	51821.2 	0.000620237
0.0177778 	49647.4 	0.000657284
0.0179798 	47509.5 	0.000946489
0.0181818 	46051.6 	0.000752889
0.0183838 	44023.2 	0.000572435
0.0185859 	41633.4 	0.000608286
0.0187879 	39417.9 	0.000681185
0.0189899 	37399.6 	0.000946488
0.0191919 	35876.9 	0.000728987
0.0193939 	33764.4 	0.000584385
0.019596 	31408.3 	0.000596335
0.019798 	29172.2 	0.000705086
0.02 	27263.7 	0.000946488
