0 	-1.05094 	-1.05094 	-1.04825e+07 	0.000641266 	0.000641267 	6166.23
0.00020202 	-0.559158 	-0.559161 	-1.02937e+07 	0.000340807 	0.00034081 	6965.36
0.00040404 	-0.620478 	-0.620481 	-8.72964e+06 	0.000611263 	0.000611265 	6383.75
0.000606061 	-0.661133 	-0.661137 	-9.37292e+06 	0.000256007 	0.00025601 	6520.37
0.000808081 	-0.827209 	-0.827213 	-8.22876e+06 	0.000802947 	0.00080295 	4979.95
0.0010101 	-0.220967 	-0.220971 	-9.89627e+06 	0.000129985 	0.000129988 	7067.97
0.00121212 	0.166605 	0.166601 	-1.0073e+07 	-0.000389369 	-0.000389366 	6721.55
0.00141414 	0.36463 	0.364626 	-8.79516e+06 	4.56027e-05 	4.56049e-05 	6547.71
0.00161616 	0.89701 	0.897007 	-9.39887e+06 	-0.000980536 	-0.000980534 	6403.63
0.00181818 	0.656613 	0.65661 	-8.17171e+06 	-0.000219453 	-0.000219451 	5005.52
0.0020202 	1.70302 	1.70301 	-1.01503e+07 	-0.00100177 	-0.00100177 	7283.21
0.00222222 	2.12609 	2.12609 	-9.86554e+06 	-0.0019618 	-0.0019618 	6487.94
0.00242424 	2.08573 	2.08573 	-8.85674e+06 	-0.00100172 	-0.00100172 	6710.17
0.00262626 	2.77152 	2.77153 	-9.4209e+06 	-0.00252037 	-0.00252037 	6284.58
0.00282828 	2.13507 	2.13508 	-8.12863e+06 	-0.00112833 	-0.00112834 	5042.2
0.0030303 	3.62884 	3.62884 	-1.03795e+07 	-0.0021346 	-0.00213461 	7477.43
0.00323232 	4.13132 	4.13132 	-9.67181e+06 	-0.00365773 	-0.00365774 	6264.84
0.00343434 	3.76868 	3.76868 	-8.91465e+06 	-0.00195669 	-0.0019567 	6871.24
0.00363636 	4.59147 	4.59148 	-9.4392e+06 	-0.00405802 	-0.00405803 	6163.35
0.00383838 	3.36278 	3.36278 	-8.09965e+06 	-0.00187018 	-0.00187019 	5090.06
0.0040404 	5.13541 	5.13541 	-1.05841e+07 	-0.00302082 	-0.00302082 	7650.6
0.00424242 	5.56128 	5.56129 	-9.49187e+06 	-0.00485715 	-0.00485715 	6052.3
0.00444444 	4.58631 	4.58631 	-8.96889e+06 	-0.00244249 	-0.00244249 	7030.89
0.00464646 	5.43061 	5.43062 	-9.45376e+06 	-0.00474212 	-0.00474212 	6039.99
0.00484848 	3.4213 	3.4213 	-8.08478e+06 	-0.00193647 	-0.00193648 	5149.07
0.00505051 	5.42284 	5.42284 	-1.07639e+07 	-0.00318989 	-0.00318989 	7802.7
0.00525253 	5.76833 	5.76833 	-9.32577e+06 	-0.00500281 	-0.00500281 	5850.39
0.00545455 	4.19812 	4.19813 	-9.01948e+06 	-0.00226171 	-0.00226171 	7189.08
0.00565657 	5.21109 	5.21109 	-9.4646e+06 	-0.00452082 	-0.00452083 	5914.53
0.00585859 	2.63344 	2.63344 	-8.08406e+06 	-0.00149956 	-0.00149956 	5219.26
0.00606061 	5.17079 	5.17079 	-1.0919e+07 	-0.00304162 	-0.00304162 	7933.69
0.00626263 	5.74878 	5.74878 	-9.17358e+06 	-0.00496382 	-0.00496382 	5659.15
0.00646465 	3.8768 	3.8768 	-9.06641e+06 	-0.00210637 	-0.00210637 	7345.79
0.00666667 	5.30665 	5.30665 	-9.47173e+06 	-0.00458212 	-0.00458212 	5787.01
0.00686869 	2.35373 	2.35373 	-8.09752e+06 	-0.00135132 	-0.00135132 	5300.62
0.00707071 	5.51908 	5.51908 	-1.10492e+07 	-0.00324649 	-0.00324649 	8043.55
0.00727273 	6.39033 	6.39033 	-9.03533e+06 	-0.00549942 	-0.00549942 	5478.64
0.00747475 	4.08328 	4.08328 	-9.10969e+06 	-0.00223702 	-0.00223702 	7501
0.00767677 	5.74311 	5.74312 	-9.47516e+06 	-0.0049416 	-0.0049416 	5657.48
0.00787879 	2.03714 	2.03714 	-8.12518e+06 	-0.00117865 	-0.00117865 	5393.15
0.00808081 	5.32551 	5.32552 	-1.11546e+07 	-0.00313263 	-0.00313263 	8132.25
0.00828283 	6.03655 	6.03656 	-8.91106e+06 	-0.00518398 	-0.00518398 	5308.9
0.00848485 	2.81219 	2.8122 	-9.1493e+06 	-0.00154663 	-0.00154663 	7654.65
0.00868687 	4.3166 	4.31661 	-9.47487e+06 	-0.00370642 	-0.00370643 	5525.96
0.00888889 	-0.380262 	-0.380254 	-8.16702e+06 	0.000230897 	0.000230891 	5496.82
0.00909091 	2.84635 	2.84636 	-1.12351e+07 	-0.0016743 	-0.0016743 	8199.76
0.00929293 	3.40566 	3.40567 	-8.8008e+06 	-0.00292028 	-0.00292028 	5149.97
