0 	214484 	0.000588239
0.00020202 	211990 	0.000725127
0.00040404 	210340 	0.000699628
0.000606061 	208438 	0.000714865
0.000808081 	206579 	0.000711569
0.0010101 	205093 	0.000588235
0.00121212 	202585 	0.000738673
0.00141414 	201037 	0.000684383
0.00161616 	199007 	0.000730099
0.00181818 	197264 	0.000698013
0.0020202 	195686 	0.000588234
0.00222222 	193169 	0.000752225
0.00242424 	191713 	0.000669143
0.00262626 	189568 	0.000745338
0.00282828 	187930 	0.00068446
0.0030303 	186264 	0.000588234
0.00323232 	183742 	0.000765778
0.00343434 	182367 	0.000653904
0.00363636 	180119 	0.000760577
0.00383838 	178576 	0.000670907
0.0040404 	176828 	0.000588234
0.00424242 	174307 	0.000779331
0.00444444 	173002 	0.000638665
0.00464646 	170663 	0.000775816
0.00484848 	169204 	0.000657354
0.00505051 	167378 	0.000588234
0.00525253 	164863 	0.000792884
0.00545455 	163619 	0.000623426
0.00565657 	161200 	0.000791055
0.00585859 	159815 	0.000643801
0.00606061 	157916 	0.000588234
0.00626263 	155412 	0.000806437
0.00646465 	154217 	0.000608187
0.00666667 	151731 	0.000806294
0.00686869 	150409 	0.000630248
0.00707071 	148442 	0.000588234
0.00727273 	145953 	0.00081999
0.00747475 	144797 	0.000592948
0.00767677 	142256 	0.000821533
0.00787879 	140987 	0.000616695
0.00808081 	138957 	0.000588234
0.00828283 	136489 	0.000833543
0.00848485 	135361 	0.000577709
0.00868687 	132778 	0.000836772
0.00888889 	131550 	0.000603142
0.00909091 	129462 	0.000588234
0.00929293 	127020 	0.000847096
0.00949495 	125910 	0.00056247
0.00969697 	123295 	0.000852011
0.00989899 	122099 	0.000589589
0.010101 	119957 	0.000589589
0.010303 	117566 	0.000852011
0.0105051 	116407 	0.00056247
0.0107071 	113858 	0.000847096
0.0109091 	112593 	0.000588234
0.0111111 	110434 	0.000603142
0.0113131 	108147 	0.000836772
0.0115152 	106862 	0.000577709
0.0117172 	104431 	0.000833543
0.0119192 	103075 	0.000588234
0.0121212 	100908 	0.000616695
0.0123232 	98714.9 	0.000821533
0.0125253 	97315.6 	0.000592948
0.0127273 	94991.8 	0.00081999
0.0129293 	93549.7 	0.000588234
0.0131313 	91380.4 	0.000630248
0.0133333 	89270 	0.000806294
0.0135354 	87768.9 	0.000608187
0.0137374 	85541.6 	0.000806437
0.0139394 	84018.2 	0.000588234
0.0141414 	81851.6 	0.000643801
0.0143434 	79813.2 	0.000791055
0.0145455 	78222.5 	0.000623426
0.0147475 	76081.1 	0.000792884
0.0149495 	74481.2 	0.000588234
0.0151515 	72322.3 	0.000657354
0.0153535 	70345.3 	0.000775816
0.0155556 	68676.9 	0.000638665
0.0157576 	66610.7 	0.000779331
0.0159596 	64939.4 	0.000588234
0.0161616 	62793.1 	0.000670907
0.0163636 	60866.9 	0.000760577
0.0165657 	59133 	0.000653904
0.0167677 	57131.3 	0.000765778
0.0169697 	55393.4 	0.000588234
0.0171717 	53264.8 	0.00068446
0.0173737 	51378.6 	0.000745338
0.0175758 	49591.2 	0.000669143
0.0177778 	47643.5 	0.000752225
0.0179798 	45844 	0.000588234
0.0181818 	43737.9 	0.000698013
0.0183838 	41881.2 	0.000730099
0.0185859 	40052.4 	0.000684383
0.0187879 	38147.9 	0.000738672
0.0189899 	36291.6 	0.000588235
0.0191919 	34213.2 	0.000711568
0.0193939 	32375.2 	0.000714863
0.019596 	30517 	0.000699626
0.019798 	28645.1 	0.000725124
0.02 	26737 	0.000588237
