%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,1260,0.0015,0.0015,0.01,0.0011476,0.0011474,6254,6254,0.003,0.003,0.02,0.15511,0.15511,6272.2,6272.2,0.0015,0.0015,0.01,-4.921e-05,-4.9222e-05,6256.5,6256.5,0,0,0,-0.15827,-0.15827,6228.9,6228.9,0.0005,0.0005,0.005,-0.033103,-0.033103,6241.8,6241.8,0.0025,0.0025,0.015,0.031443,0.031443,6267.3,6267.3,0.0011197,0.0011197,0.0060643,0.05742,0.05742,14.359,14.359,1
336,1270,0.0015,0.0015,0.01,0.00059618,0.00059607,6254,6254,0.003,0.003,0.02,0.15045,0.15045,6271.2,6271.2,0.0015,0.0015,0.01,0.00025373,0.00025373,6256.3,6256.3,0,0,0,-0.16655,-0.16655,6230.4,6230.4,0.0005,0.0005,0.005,-0.028943,-0.028942,6242.5,6242.5,0.0025,0.0025,0.015,0.032203,0.032203,6266.5,6266.5,0.0011197,0.0011197,0.0060643,0.056535,0.056535,13.526,13.526,1
336,1280,0.0015,0.0015,0.01,-0.00032516,-0.00032516,6254,6254,0.003,0.003,0.02,0.093286,0.093287,6270.1,6270.1,0.0015,0.0015,0.01,-3.5312e-05,-3.5312e-05,6256.2,6256.2,0,0,0,-0.095601,-0.095601,6231.8,6231.8,0.0005,0.0005,0.005,-0.038269,-0.038269,6243.1,6243.1,0.0025,0.0025,0.015,0.038567,0.038567,6265.8,6265.8,0.0011197,0.0011197,0.0060643,0.048358,0.048358,12.732,12.732,1
336,1290,0.0015,0.0015,0.01,-0.00022104,-0.00022104,6254,6254,0.003,0.003,0.02,0.095207,0.095207,6269.2,6269.2,0.0015,0.0015,0.01,0.0017782,0.0017782,6256,6256,0,0,0,-0.097528,-0.097528,6233.1,6233.1,0.0005,0.0005,0.005,-0.036437,-0.036437,6243.7,6243.7,0.0025,0.0025,0.015,0.036676,0.036676,6265.1,6265.1,0.0011197,0.0011197,0.0060643,0.047574,0.047574,11.996,11.996,1
336,1300,0.0015,0.0015,0.01,0.0002812,0.00028109,6254,6254,0.003,0.003,0.02,0.10515,0.10515,6268.3,6268.3,0.0015,0.0015,0.01,1.5154e-05,1.5257e-05,6255.9,6255.9,0,0,0,-0.097254,-0.097254,6234.3,6234.3,0.0005,0.0005,0.005,-0.02428,-0.02428,6244.3,6244.3,0.0025,0.0025,0.015,0.022534,0.022534,6264.4,6264.4,0.0011197,0.0011197,0.0060643,0.03839,0.03839,11.305,11.305,1
336,1310,0.0015,0.0015,0.01,-0.00056865,-0.00056845,6254,6254,0.003,0.003,0.02,0.098855,0.098855,6267.5,6267.5,0.0015,0.0015,0.01,0.0001775,0.00017763,6255.7,6255.7,0,0,0,-0.10609,-0.10609,6235.4,6235.4,0.0005,0.0005,0.005,-0.034378,-0.034378,6244.8,6244.8,0.0025,0.0025,0.015,0.035119,0.035119,6263.8,6263.8,0.0011197,0.0011197,0.0060643,0.04813,0.04813,10.661,10.661,1
336,1320,0.0015,0.0015,0.01,-0.00017632,-0.00017634,6253.9,6253.9,0.003,0.003,0.02,0.020016,0.020015,6266.7,6266.7,0.0015,0.0015,0.01,-1.3773e-05,-1.3627e-05,6255.6,6255.6,0,0,0,-0.027956,-0.027956,6236.5,6236.5,0.0005,0.0005,0.005,-0.0062922,-0.0062921,6245.4,6245.4,0.0025,0.0025,0.015,0.0071684,0.0071686,6263.3,6263.3,0.0011197,0.0011197,0.0060643,0.010107,0.010107,10.04,10.04,1
336,1330,0.0015,0.0015,0.01,-0.0001765,-0.00017652,6253.9,6253.9,0.003,0.003,0.02,0.019422,0.019422,6266,6266,0.0015,0.0015,0.01,8.255e-05,8.246e-05,6255.5,6255.5,0,0,0,-0.022764,-0.022764,6237.5,6237.5,0.0005,0.0005,0.005,-0.0066256,-0.0066255,6245.8,6245.8,0.0025,0.0025,0.015,0.0060314,0.0060314,6262.7,6262.7,0.0011197,0.0011197,0.0060643,0.0086014,0.0086014,9.465,9.465,1
336,1340,0.0015,0.0015,0.01,-9.7747e-05,-9.7768e-05,6253.9,6253.9,0.003,0.003,0.02,0.028609,0.028609,6265.3,6265.3,0.0015,0.0015,0.01,-2.4262e-05,-2.4262e-05,6255.4,6255.4,0,0,0,-0.027906,-0.027906,6238.5,6238.5,0.0005,0.0005,0.005,-0.0081735,-0.0081735,6246.3,6246.3,0.0025,0.0025,0.015,0.0078562,0.0078562,6262.2,6262.2,0.0011197,0.0011197,0.0060643,0.011404,0.011404,8.9292,8.9292,1
336,1350,0.0015,0.0015,0.01,-1.1414e-05,-1.1428e-05,6253.9,6253.9,0.003,0.003,0.02,0.02422,0.02422,6264.7,6264.7,0.0015,0.0015,0.01,-2.9773e-05,-2.9779e-05,6255.3,6255.3,0,0,0,-0.026927,-0.026927,6239.2,6239.2,0.0005,0.0005,0.005,-0.010093,-0.010093,6246.7,6246.7,0.0025,0.0025,0.015,0.0097957,0.0097957,6261.8,6261.8,0.0011197,0.0011197,0.0060643,0.01273,0.01273,8.4784,8.4784,1
336,1360,0.0015,0.0015,0.01,-3.8431e-05,-3.8444e-05,6253.9,6253.9,0.003,0.003,0.02,0.033133,0.033133,6264.1,6264.1,0.0015,0.0015,0.01,-0.00010905,-0.00010906,6255.2,6255.2,0,0,0,-0.034888,-0.034888,6240.1,6240.1,0.0005,0.0005,0.005,-0.010573,-0.010573,6247.1,6247.1,0.0025,0.0025,0.015,0.011016,0.011016,6261.3,6261.3,0.0011197,0.0011197,0.0060643,0.014377,0.014377,7.9898,7.9898,1
336,1370,0.0015,0.0015,0.01,-0.00030276,-0.00030279,6253.9,6253.9,0.003,0.003,0.02,0.12857,0.12856,6263.5,6263.5,0.0015,0.0015,0.01,0.00010408,0.00010408,6255.1,6255.1,0,0,0,-0.15338,-0.15338,6240.8,6240.8,0.0005,0.0005,0.005,-0.025578,-0.025578,6247.4,6247.4,0.0025,0.0025,0.015,0.026395,0.026394,6260.9,6260.9,0.0011197,0.0011197,0.0060643,0.045179,0.045179,7.5534,7.5534,1
336,1380,0.0015,0.0015,0.01,-5.2265e-05,-5.2271e-05,6253.9,6253.9,0.003,0.003,0.02,0.1117,0.1117,6263.1,6263.1,0.0015,0.0015,0.01,-2.0823e-05,-2.0804e-05,6255,6255,0,0,0,-0.11324,-0.11324,6241.5,6241.5,0.0005,0.0005,0.005,-0.024903,-0.024903,6247.7,6247.7,0.0025,0.0025,0.015,0.025683,0.025683,6260.6,6260.6,0.0011197,0.0011197,0.0060643,0.043507,0.043507,7.1976,7.1976,1
336,1390,0.0015,0.0015,0.01,-5.2307e-05,-5.2333e-05,6253.9,6253.9,0.003,0.003,0.02,0.099464,0.099464,6262.7,6262.7,0.0015,0.0015,0.01,5.5253e-05,5.5228e-05,6255,6255,0,0,0,-0.10148,-0.10148,6242.1,6242.1,0.0005,0.0005,0.005,-0.02263,-0.02263,6248,6248,0.0025,0.0025,0.015,0.022999,0.022999,6260.3,6260.3,0.0011197,0.0011197,0.0060643,0.038731,0.038731,6.8567,6.8567,1
336,1400,0.0015,0.0015,0.01,6.4539e-05,6.4515e-05,6253.9,6253.9,0.003,0.003,0.02,0.0442,0.0442,6262.2,6262.2,0.0015,0.0015,0.01,-2.1771e-05,-2.1772e-05,6254.9,6254.9,0,0,0,-0.044761,-0.044761,6242.8,6242.8,0.0005,0.0005,0.005,-0.0048949,-0.0048945,6248.3,6248.3,0.0025,0.0025,0.015,0.0057259,0.0057257,6259.9,6259.9,0.0011197,0.0011197,0.0060643,0.014365,0.014365,6.4623,6.4623,1
336,1410,0.0015,0.0015,0.01,-4.9258e-05,-4.9271e-05,6253.9,6253.9,0.003,0.003,0.02,0.026371,0.026371,6261.8,6261.8,0.0015,0.0015,0.01,0.00050781,0.00050781,6254.8,6254.8,0,0,0,-0.026219,-0.026219,6243.4,6243.4,0.0005,0.0005,0.005,-0.011213,-0.011213,6248.6,6248.6,0.0025,0.0025,0.015,0.011466,0.011466,6259.6,6259.6,0.0011197,0.0011197,0.0060643,0.014334,0.014334,6.145,6.145,1
336,1420,0.0015,0.0015,0.01,-2.2112e-05,-2.2115e-05,6253.9,6253.9,0.003,0.003,0.02,0.035663,0.035663,6261.4,6261.4,0.0015,0.0015,0.01,0.00011746,0.00011746,6254.7,6254.7,0,0,0,-0.038052,-0.038052,6243.9,6243.9,0.0005,0.0005,0.005,-0.013581,-0.013581,6248.8,6248.8,0.0025,0.0025,0.015,0.013069,0.01307,6259.3,6259.3,0.0011197,0.0011197,0.0060643,0.01773,0.017729,5.8551,5.8551,1
336,1430,0.0015,0.0015,0.01,-5.5433e-05,-5.5444e-05,6253.9,6253.9,0.003,0.003,0.02,0.063727,0.063727,6261.1,6261.1,0.0015,0.0015,0.01,-7.4355e-05,-7.4355e-05,6254.7,6254.7,0,0,0,-0.065631,-0.065631,6244.3,6244.3,0.0005,0.0005,0.005,-0.010777,-0.010777,6249,6249,0.0025,0.0025,0.015,0.010802,0.010802,6259.1,6259.1,0.0011197,0.0011197,0.0060643,0.024056,0.024056,5.5852,5.5852,1
336,1440,0.0015,0.0015,0.01,-4.7224e-05,-4.7239e-05,6253.9,6253.9,0.003,0.003,0.02,0.12801,0.12801,6260.8,6260.8,0.0015,0.0015,0.01,-0.00012149,-0.00012149,6254.6,6254.6,0,0,0,-0.12929,-0.12929,6244.8,6244.8,0.0005,0.0005,0.005,-0.02623,-0.02623,6249.2,6249.2,0.0025,0.0025,0.015,0.026858,0.026858,6258.8,6258.8,0.0011197,0.0011197,0.0060643,0.047235,0.047235,5.3438,5.3438,1
336,1450,0.0015,0.0015,0.01,-5.603e-05,-5.6031e-05,6253.8,6253.8,0.003,0.003,0.02,0.11036,0.11036,6260.5,6260.5,0.0015,0.0015,0.01,1.2715e-05,1.2715e-05,6254.6,6254.6,0,0,0,-0.11158,-0.11158,6245.2,6245.2,0.0005,0.0005,0.005,-0.022704,-0.022705,6249.4,6249.4,0.0025,0.0025,0.015,0.022586,0.022586,6258.6,6258.6,0.0011197,0.0011197,0.0060643,0.041478,0.041478,5.1264,5.1264,1
336,1460,0.0015,0.0015,0.01,-4.8742e-05,-4.8752e-05,6253.8,6253.8,0.003,0.003,0.02,0.081039,0.081039,6260.3,6260.3,0.0015,0.0015,0.01,4.0213e-06,4.038e-06,6254.5,6254.5,0,0,0,-0.08215,-0.08215,6245.5,6245.5,0.0005,0.0005,0.005,-0.014519,-0.014519,6249.5,6249.5,0.0025,0.0025,0.015,0.015365,0.015365,6258.5,6258.5,0.0011197,0.0011197,0.0060643,0.030087,0.030087,4.9692,4.9692,1
336,1470,0.0015,0.0015,0.01,-2.9608e-05,-2.9625e-05,6253.8,6253.8,0.003,0.003,0.02,0.059404,0.059404,6260,6260,0.0015,0.0015,0.01,3.1839e-06,3.1043e-06,6254.5,6254.5,0,0,0,-0.059962,-0.059962,6245.9,6245.9,0.0005,0.0005,0.005,-0.0094,-0.0094,6249.7,6249.7,0.0025,0.0025,0.015,0.0094625,0.0094621,6258.2,6258.2,0.0011197,0.0011197,0.0060643,0.020852,0.020852,4.7326,4.7326,1
336,1480,0.0015,0.0015,0.01,-2.0505e-05,-2.052e-05,6253.8,6253.8,0.003,0.003,0.02,0.045385,0.045385,6259.8,6259.8,0.0015,0.0015,0.01,-2.3841e-05,-2.3841e-05,6254.4,6254.4,0,0,0,-0.045936,-0.045937,6246.2,6246.2,0.0005,0.0005,0.005,-0.0069745,-0.0069747,6249.8,6249.8,0.0025,0.0025,0.015,0.0071256,0.0071256,6258.1,6258.1,0.0011197,0.0011197,0.0060643,0.016257,0.016257,4.5676,4.5676,1
336,1490,0.0015,0.0015,0.01,-1.2247e-06,-1.2421e-06,6253.8,6253.8,0.003,0.003,0.02,0.017275,0.017275,6259.6,6259.6,0.0015,0.0015,0.01,-0.00012117,-0.00012117,6254.4,6254.4,0,0,0,-0.017261,-0.017261,6246.5,6246.5,0.0005,0.0005,0.005,-0.0051527,-0.0051525,6250,6250,0.0025,0.0025,0.015,0.0052355,0.0052356,6257.9,6257.9,0.0011197,0.0011197,0.0060643,0.0071084,0.0071084,4.3866,4.3866,1
336,1500,0.0015,0.0015,0.01,0.00012595,0.00012588,6253.8,6253.8,0.003,0.003,0.02,0.04658,0.046578,6259.4,6259.4,0.0015,0.0015,0.01,-2.5978e-06,-2.5993e-06,6254.4,6254.4,0,0,0,-0.049536,-0.049541,6246.8,6246.8,0.0005,0.0005,0.005,-0.0092197,-0.00922,6250.1,6250.1,0.0025,0.0025,0.015,0.011827,0.011827,6257.8,6257.8,0.0011197,0.0011197,0.0060643,0.0193,0.0193,4.2055,4.2055,1
336,1510,0.0015,0.0015,0.01,-0.00016247,-0.00016243,6253.8,6253.8,0.003,0.003,0.02,0.14034,0.14035,6259.2,6259.2,0.0015,0.0015,0.01,3.8742e-05,3.8742e-05,6254.3,6254.3,0,0,0,-0.12325,-0.12325,6247,6247,0.0005,0.0005,0.005,-0.033047,-0.033047,6250.2,6250.2,0.0025,0.0025,0.015,0.033604,0.033604,6257.6,6257.6,0.0011197,0.0011197,0.0060643,0.053092,0.053092,4.0523,4.0523,1
336,1520,0.0015,0.0015,0.01,-2.6453e-05,-2.6468e-05,6253.8,6253.8,0.003,0.003,0.02,0.077217,0.077217,6259.1,6259.1,0.0015,0.0015,0.01,-2.931e-05,-2.9295e-05,6254.3,6254.3,0,0,0,-0.073406,-0.073406,6247.3,6247.3,0.0005,0.0005,0.005,-0.01473,-0.01473,6250.3,6250.3,0.0025,0.0025,0.015,0.014278,0.014278,6257.5,6257.5,0.0011197,0.0011197,0.0060643,0.024251,0.024251,3.9553,3.9553,1
336,1530,0.0015,0.0015,0.01,-3.1352e-05,-3.1368e-05,6253.8,6253.8,0.003,0.003,0.02,0.10623,0.10623,6258.9,6258.9,0.0015,0.0015,0.01,-2.3867e-05,-2.3855e-05,6254.3,6254.3,0,0,0,-0.10445,-0.10445,6247.5,6247.5,0.0005,0.0005,0.005,-0.019005,-0.019005,6250.5,6250.5,0.0025,0.0025,0.015,0.017217,0.017217,6257.4,6257.4,0.0011197,0.0011197,0.0060643,0.033968,0.033968,3.7999,3.7999,1
336,1540,0.0015,0.0015,0.01,-4.5556e-05,-4.5571e-05,6253.8,6253.8,0.003,0.003,0.02,0.1222,0.1222,6258.8,6258.8,0.0015,0.0015,0.01,-0.00016456,-0.00016466,6254.2,6254.2,0,0,0,-0.12158,-0.12158,6247.7,6247.7,0.0005,0.0005,0.005,-0.018453,-0.018453,6250.5,6250.5,0.0025,0.0025,0.015,0.01807,0.01807,6257.3,6257.3,0.0011197,0.0011197,0.0060643,0.040168,0.040168,3.6975,3.6975,1
336,1550,0.0015,0.0015,0.01,-2.8452e-05,-2.8464e-05,6253.8,6253.8,0.003,0.003,0.02,0.11297,0.11297,6258.6,6258.6,0.0015,0.0015,0.01,0.00012576,0.0001258,6254.2,6254.2,0,0,0,-0.1125,-0.1125,6247.9,6247.9,0.0005,0.0005,0.005,-0.020049,-0.020049,6250.6,6250.6,0.0025,0.0025,0.015,0.017348,0.017348,6257.2,6257.2,0.0011197,0.0011197,0.0060643,0.03617,0.03617,3.6011,3.6011,1
336,1560,0.0015,0.0015,0.01,-4.3051e-05,-4.3066e-05,6253.8,6253.8,0.003,0.003,0.02,0.10655,0.10655,6258.5,6258.5,0.0015,0.0015,0.01,9.2601e-06,9.2475e-06,6254.2,6254.2,0,0,0,-0.10632,-0.10632,6248.1,6248.1,0.0005,0.0005,0.005,-0.016639,-0.016639,6250.7,6250.7,0.0025,0.0025,0.015,0.015428,0.015428,6257.1,6257.1,0.0011197,0.0011197,0.0060643,0.034754,0.034754,3.5044,3.5044,1
336,1570,0.0015,0.0015,0.01,-3.0844e-05,-3.0859e-05,6253.8,6253.8,0.003,0.003,0.02,0.13683,0.13683,6258.4,6258.4,0.0015,0.0015,0.01,0.00026027,0.00026028,6254.2,6254.2,0,0,0,-0.13601,-0.13601,6248.2,6248.2,0.0005,0.0005,0.005,-0.023151,-0.023151,6250.8,6250.8,0.0025,0.0025,0.015,0.019614,0.019614,6257,6257,0.0011197,0.0011197,0.0060643,0.043105,0.043105,3.3955,3.3955,1
336,1580,0.0015,0.0015,0.01,-3.5258e-05,-3.526e-05,6253.8,6253.8,0.003,0.003,0.02,0.14607,0.14607,6258.3,6258.3,0.0015,0.0015,0.01,-1.9659e-05,-1.9684e-05,6254.2,6254.2,0,0,0,-0.14502,-0.14502,6248.4,6248.4,0.0005,0.0005,0.005,-0.024285,-0.024285,6250.8,6250.8,0.0025,0.0025,0.015,0.020302,0.020302,6256.9,6256.9,0.0011197,0.0011197,0.0060643,0.045533,0.045533,3.3217,3.3217,1
336,1590,0.0015,0.0015,0.01,-3.8698e-05,-3.8704e-05,6253.8,6253.8,0.003,0.003,0.02,0.08814,0.088139,6258.2,6258.2,0.0015,0.0015,0.01,-4.9763e-06,-4.9578e-06,6254.1,6254.1,0,0,0,-0.087434,-0.087434,6248.5,6248.5,0.0005,0.0005,0.005,-0.014742,-0.014742,6250.8,6250.8,0.0025,0.0025,0.015,0.013809,0.013809,6256.9,6256.9,0.0011197,0.0011197,0.0060643,0.028417,0.028417,3.3003,3.3003,1
336,1600,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1610,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1620,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1630,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1640,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1650,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1660,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1670,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1680,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1690,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1700,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1710,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1720,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1730,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1740,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1750,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1760,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
336,1770,0.0015,0.0015,0.01,-3.7497e-05,-3.7519e-05,6253.8,6253.8,0.003,0.003,0.02,0.082841,0.08284,6258.2,6258.2,0.0015,0.0015,0.01,6.3781e-06,6.3378e-06,6254.1,6254.1,0,0,0,-0.081934,-0.081934,6248.6,6248.6,0.0005,0.0005,0.005,-0.014201,-0.014201,6250.9,6250.9,0.0025,0.0025,0.015,0.013556,0.013556,6256.8,6256.8,0.0011197,0.0011197,0.0060643,0.026623,0.026623,3.2251,3.2251,1
