0 	16859.5 	0.000785706
0.0010101 	18584.6 	0.000785706
0.0020202 	20310 	0.000785706
0.0030303 	22035.7 	0.000785706
0.0040404 	23761.9 	0.000785706
0.00505051 	25488.7 	0.000785706
0.00606061 	27216 	0.000785706
0.00707071 	28944 	0.000785706
0.00808081 	30672.8 	0.000785706
0.00909091 	32402.3 	0.000785706
0.010101 	34132.6 	0.000785706
0.0111111 	35863.8 	0.000785706
0.0121212 	37595.9 	0.000785706
0.0131313 	39328.9 	0.000785706
0.0141414 	41062.9 	0.000785706
0.0151515 	42797.9 	0.000785706
0.0161616 	44533.9 	0.000785706
0.0171717 	46271 	0.000785706
0.0181818 	48009.2 	0.000785706
0.0191919 	49748.5 	0.000785706
0.020202 	51488.9 	0.000785706
0.0212121 	53230.5 	0.000785706
0.0222222 	54973.2 	0.000785706
0.0232323 	56717.1 	0.000785706
0.0242424 	58462.3 	0.000785706
0.0252525 	60208.6 	0.000785706
0.0262626 	61956.2 	0.000785706
0.0272727 	63705 	0.000785706
0.0282828 	65455 	0.000785706
0.0292929 	67206.3 	0.000785706
0.030303 	68958.9 	0.000785706
0.0313131 	70712.7 	0.000785706
0.0323232 	72467.8 	0.000785706
0.0333333 	74224.2 	0.000785706
0.0343434 	75981.9 	0.000785706
0.0353535 	77740.9 	0.000785706
0.0363636 	79501.1 	0.000785706
0.0373737 	81262.7 	0.000785706
0.0383838 	83025.5 	0.000785706
0.0393939 	84789.6 	0.000785706
0.040404 	86555 	0.000785706
0.0414141 	88321.7 	0.000785706
0.0424242 	90089.6 	0.000785706
0.0434343 	91858.9 	0.000785706
0.0444444 	93629.4 	0.000785706
0.0454545 	95401.1 	0.000785706
0.0464646 	97174.1 	0.000785706
0.0474747 	98948.4 	0.000785706
0.0484848 	100724 	0.000785706
0.0494949 	102501 	0.000785706
0.0505051 	104592 	0.000578955
0.0515152 	106999 	0.000578955
0.0525253 	109407 	0.000578955
0.0535354 	111817 	0.000578955
0.0545455 	114228 	0.000578955
0.0555556 	116642 	0.000578955
0.0565657 	119057 	0.000578955
0.0575758 	121474 	0.000578955
0.0585859 	123892 	0.000578955
0.059596 	126312 	0.000578955
0.0606061 	128734 	0.000578955
0.0616162 	131157 	0.000578955
0.0626263 	133581 	0.000578955
0.0636364 	136007 	0.000578955
0.0646465 	138435 	0.000578955
0.0656566 	140864 	0.000578955
0.0666667 	143294 	0.000578955
0.0676768 	145726 	0.000578955
0.0686869 	148159 	0.000578955
0.069697 	150593 	0.000578955
0.0707071 	153028 	0.000578955
0.0717172 	155465 	0.000578955
0.0727273 	157903 	0.000578955
0.0737374 	160341 	0.000578955
0.0747475 	162781 	0.000578955
0.0757576 	165222 	0.000578955
0.0767677 	167664 	0.000578955
0.0777778 	170107 	0.000578955
0.0787879 	172550 	0.000578955
0.079798 	174995 	0.000578955
0.0808081 	177440 	0.000578955
0.0818182 	179886 	0.000578955
0.0828283 	182333 	0.000578955
0.0838384 	184781 	0.000578955
0.0848485 	187229 	0.000578955
0.0858586 	189678 	0.000578955
0.0868687 	192127 	0.000578955
0.0878788 	194577 	0.000578955
0.0888889 	197027 	0.000578955
0.089899 	199478 	0.000578955
0.0909091 	201930 	0.000578955
0.0919192 	204381 	0.000578955
0.0929293 	206833 	0.000578955
0.0939394 	209286 	0.000578955
0.0949495 	211738 	0.000578955
0.0959596 	214191 	0.000578955
0.0969697 	216644 	0.000578955
0.0979798 	219097 	0.000578955
0.0989899 	221551 	0.000578955
0.1 	224004 	0.000578955
