0 	213530 	0.000745468
0.00020202 	212324 	0.000703156
0.00040404 	211118 	0.000660844
0.000606061 	209881 	0.000666848
0.000808081 	208618 	0.000716565
0.0010101 	207355 	0.000760605
0.00121212 	206111 	0.000696787
0.00141414 	204866 	0.000632969
0.00161616 	203655 	0.000635826
0.00181818 	202467 	0.000687966
0.0020202 	201279 	0.000740166
0.00222222 	200095 	0.000792901
0.00242424 	198910 	0.000845637
0.00262626 	197638 	0.000829596
0.00282828 	196314 	0.00077229
0.0030303 	194993 	0.000702796
0.00323232 	193693 	0.000564241
0.00343434 	192393 	0.000425686
0.00363636 	191207 	0.000491644
0.00383838 	190075 	0.000656071
0.0040404 	188905 	0.000814151
0.00424242 	187582 	0.000946841
0.00444444 	186259 	0.00107953
0.00464646 	185093 	0.00100103
0.00484848 	183986 	0.000842432
0.00505051 	182869 	0.000723446
0.00525253 	181722 	0.000723309
0.00545455 	180575 	0.000723172
0.00565657 	179187 	0.000704762
0.00585859 	177728 	0.000681046
0.00606061 	176298 	0.000633053
0.00626263 	174934 	0.000528417
0.00646465 	173569 	0.00042378
0.00666667 	172336 	0.00050718
0.00686869 	171131 	0.000630467
0.00707071 	169860 	0.000739946
0.00727273 	168466 	0.000823782
0.00747475 	167072 	0.000907619
0.00767677 	166027 	0.000867974
0.00787879 	165033 	0.000810688
0.00808081 	163996 	0.000819434
0.00828283 	162897 	0.000927227
0.00848485 	161797 	0.00103502
0.00868687 	160533 	0.000921804
0.00888889 	159255 	0.000790668
0.00909091 	158069 	0.00070528
0.00929293 	156996 	0.000675803
0.00949495 	155922 	0.000646327
0.00969697 	154466 	0.00063354
0.00989899 	153000 	0.000621181
0.010101 	151624 	0.000584877
0.010303 	150338 	0.000524626
0.0105051 	149049 	0.000467113
0.0107071 	147656 	0.000516359
0.0109091 	146263 	0.000565604
0.0111111 	144802 	0.000553919
0.0113131 	143284 	0.000492382
0.0115152 	141793 	0.000443237
0.0117172 	140626 	0.000546922
0.0119192 	139459 	0.000650607
0.0121212 	138183 	0.000866175
0.0123232 	136835 	0.00115633
0.0125253 	135505 	0.00137727
0.0127273 	134299 	0.00111368
0.0129293 	133093 	0.000850096
0.0131313 	131939 	0.000687703
0.0133333 	130813 	0.0005798
0.0135354 	129647 	0.000504853
0.0137374 	128294 	0.000585273
0.0139394 	126941 	0.000665693
0.0141414 	125653 	0.000671687
0.0143434 	124394 	0.000645783
0.0145455 	123133 	0.000628265
0.0147475 	121867 	0.000639627
0.0149495 	120602 	0.00065099
0.0151515 	119294 	0.000619793
0.0153535 	117972 	0.000574409
0.0155556 	116680 	0.000554838
0.0157576 	115466 	0.000603319
0.0159596 	114251 	0.000651801
0.0161616 	113036 	0.000711892
0.0163636 	111821 	0.000774886
0.0165657 	110554 	0.000793963
0.0167677 	109179 	0.000721829
0.0169697 	107804 	0.000649694
0.0171717 	106512 	0.000537152
0.0173737 	105235 	0.00041748
0.0175758 	103923 	0.000387023
0.0177778 	102555 	0.00050526
0.0179798 	101186 	0.000623496
0.0181818 	99881.1 	0.000567972
0.0183838 	98583.2 	0.000493141
0.0185859 	97369.8 	0.000515796
0.0187879 	96270.9 	0.000670345
0.0189899 	95171.9 	0.000824894
0.0191919 	93968.5 	0.000708078
0.0193939 	92759.6 	0.000576979
0.019596 	91690.2 	0.000595337
0.019798 	90775 	0.000778883
0.02 	89859.8 	0.000962429
