0 	-1.54001e+08 	1.98215 	6205
0.00020202 	3.45141e+09 	-2.00419e+09 	8.82151e+10
0.00040404 	5.22143e+09 	-2.91755e+09 	1.11084e+11
0.000606061 	2.66331e+09 	-2.08994e+09 	5.18192e+10
0.000808081 	-1.91961e+09 	-2.4003e+09 	5.80582e+10
0.0010101 	-9.71147e+08 	-2.47809e+09 	3.79621e+10
0.00121212 	6.07095e+08 	-1.73711e+09 	3.39221e+10
0.00141414 	-5.90946e+08 	-2.82617e+09 	3.70268e+10
0.00161616 	-1.24536e+09 	-2.72901e+09 	3.74776e+10
0.00181818 	-7.59794e+09 	1.09416e+08 	1.08224e+11
0.0020202 	-2.48438e+09 	1.42503e+09 	3.69609e+10
0.00222222 	-6.26582e+08 	1.77794e+09 	1.30216e+10
0.00242424 	1.47292e+08 	1.69834e+09 	2.94544e+10
0.00262626 	6.80324e+09 	-1.31222e+09 	6.49456e+10
0.00282828 	2.01916e+09 	-1.27626e+09 	4.81481e+10
0.0030303 	1.45775e+09 	2.24517e+09 	6.25777e+10
0.00323232 	-6.55205e+08 	-2.25295e+08 	3.07079e+10
0.00343434 	-8.60819e+08 	-5.47255e+09 	2.75545e+10
0.00363636 	-6.0836e+08 	-1.29313e+09 	2.1378e+10
0.00383838 	2.07343e+09 	-7.87393e+08 	1.00395e+11
0.0040404 	-6.11362e+08 	-8.37153e+08 	3.06176e+10
0.00424242 	9.31536e+08 	-5.39246e+08 	1.6742e+10
0.00444444 	-2.92041e+08 	-9.87792e+08 	1.12443e+11
0.00464646 	-1.15529e+09 	-3.01955e+07 	3.91707e+10
0.00484848 	4.27984e+09 	3.44459e+08 	1.62738e+11
0.00505051 	7.10846e+07 	6383.49 	2.86313e+10
0.00525253 	-2.73861e+07 	-1.59624e+08 	4.45677e+10
0.00545455 	1.02451e+07 	-4.02385e+09 	8.72494e+09
0.00565657 	8.03493e+08 	6.74245e+08 	8.43525e+10
0.00585859 	3.72151e+08 	4.97914e+08 	2.13835e+10
0.00606061 	1.03063e+10 	1.08219e+10 	4.83937e+10
0.00626263 	4.80136e+08 	4.13891e+08 	6.37949e+09
0.00646465 	8.19595e+08 	-1.49867e+10 	2.53716e+09
0.00666667 	7.10506e+08 	8.21498e+09 	1.29001e+10
0.00686869 	-1.79859e+10 	2.3931e+08 	1.41605e+10
0.00707071 	-2.15548e+09 	-7.98165e+08 	2.54002e+10
0.00727273 	-4.75208e+08 	-2.76023e+08 	1.15302e+10
0.00747475 	6.61361e+07 	-2.02157e+08 	5.80429e+09
0.00767677 	1.76582e+08 	1.98405e+08 	6.98197e+09
0.00787879 	8.57258e+07 	1.57469e+10 	1.64478e+11
0.00808081 	-8.975e+07 	2.3453e+08 	1.2237e+10
0.00828283 	3.61816e+08 	-1.00509e+10 	5.86983e+09
0.00848485 	4.0948e+08 	1.3679e+10 	6.72946e+10
0.00868687 	1.06875e+08 	2.9612e+08 	3.81897e+09
0.00888889 	1.46532e+08 	5.31472e+08 	3.50644e+10
0.00909091 	1.04902e+08 	9.56514e+07 	2.86671e+09
0.00929293 	1.14905e+08 	-1.43787e+10 	2.27817e+09
0.00949495 	3.61422e+10 	1.48944e+10 	2.0032e+09
0.00969697 	1.65936e+08 	6.35736e+07 	4.36356e+10
0.00989899 	-225183 	1.70173e+07 	5.10021e+08
0.010101 	3.9281e+06 	-1.25158e+10 	2.41589e+11
0.010303 	-1.19581e+07 	5.96685e+07 	2.26457e+09
0.0105051 	-4.7736e+09 	5.99481e+09 	1.46784e+11
0.0107071 	1.49194e+07 	-4.99585e+07 	4.36229e+09
0.0109091 	-9.7796e+07 	-1.65193e+07 	1.52767e+11
