%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
1616,5500,0.0015,0.0015,0.01,2.0439e+08,4.9524e+07,4.2858e+10,4.408e+10,0.003,0.003,0.02,3.543e+10,2.3695e+10,2.4306e+11,2.4306e+11,0.0015,0.0015,0.01,41.875,7.9883,3.6501e+10,3.7703e+10,0,0,0,-2.7781e+10,-2.2609e+10,-1.4625e+09,4039.4,0.0005,0.0005,0.005,-1.5342e+09,-1.0989e+09,1.8176e+10,1.8918e+10,0.0025,0.0025,0.015,1.764e+09,1.2423e+09,5.9184e+10,5.936e+10,0.0011184,0.0011184,0.0058328,5.1023e+09,4.4427e+09,3.5922e+10,3.5071e+10,1
1616,6000,0.0015,0.0015,0.01,2.0633e+08,5.0578e+07,4.3119e+10,4.435e+10,0.003,0.003,0.02,3.5861e+10,2.3924e+10,2.455e+11,2.455e+11,0.0015,0.0015,0.01,42.165,5.9378,3.6729e+10,3.7983e+10,0,0,0,-2.7885e+10,-2.2636e+10,-1.4584e+09,4047.3,0.0005,0.0005,0.005,-1.5398e+09,-1.1022e+09,1.835e+10,1.9004e+10,0.0025,0.0025,0.015,1.7747e+09,1.2536e+09,5.9605e+10,5.9617e+10,0.0011184,0.0011184,0.0058328,5.1331e+09,4.471e+09,3.6121e+10,3.5262e+10,1
1616,6500,0.0015,0.0015,0.01,2.0748e+08,5.1175e+07,4.3269e+10,4.4505e+10,0.003,0.003,0.02,3.6109e+10,2.4054e+10,2.4689e+11,2.4689e+11,0.0015,0.0015,0.01,42.34,5.9634,3.6935e+10,3.818e+10,0,0,0,-2.7945e+10,-2.265e+10,-1.4558e+09,4051.6,0.0005,0.0005,0.005,-1.5431e+09,-1.104e+09,1.846e+10,1.9097e+10,0.0025,0.0025,0.015,1.7847e+09,1.2602e+09,5.9884e+10,5.9884e+10,0.0011184,0.0011184,0.0058328,5.1508e+09,4.4872e+09,3.6235e+10,3.5372e+10,1
1616,7000,0.0015,0.0015,0.01,2.0812e+08,5.1521e+07,4.3354e+10,4.4593e+10,0.003,0.003,0.02,3.625e+10,2.4128e+10,2.4768e+11,2.4768e+11,0.0015,0.0015,0.01,42.414,5.9743,3.7077e+10,3.8275e+10,0,0,0,-2.7981e+10,-2.2659e+10,-1.4543e+09,4054.1,0.0005,0.0005,0.005,-1.5451e+09,-1.105e+09,1.8509e+10,1.9131e+10,0.0025,0.0025,0.015,1.7908e+09,1.2639e+09,6.0067e+10,6.0067e+10,0.0011184,0.0011184,0.0058328,5.1609e+09,4.4964e+09,3.63e+10,3.5435e+10,1
1616,7500,0.0015,0.0015,0.01,2.085e+08,5.1697e+07,4.3403e+10,4.4642e+10,0.003,0.003,0.02,3.633e+10,2.4171e+10,2.4813e+11,2.4813e+11,0.0015,0.0015,0.01,42.446,5.9828,3.7157e+10,3.8343e+10,0,0,0,-2.7997e+10,-2.2663e+10,-1.4533e+09,4055.5,0.0005,0.0005,0.005,-1.5458e+09,-1.1057e+09,1.8528e+10,1.9165e+10,0.0025,0.0025,0.015,1.7943e+09,1.266e+09,6.0171e+10,6.0171e+10,0.0011184,0.0011184,0.0058328,5.1665e+09,4.5017e+09,3.6337e+10,3.547e+10,1
1616,8000,0.0015,0.0015,0.01,2.0869e+08,5.1818e+07,4.343e+10,4.4671e+10,0.003,0.003,0.02,3.6375e+10,2.4195e+10,2.484e+11,2.484e+11,0.0015,0.0015,0.01,42.489,5.9866,3.7202e+10,3.8366e+10,0,0,0,-2.8009e+10,-2.2667e+10,-1.4529e+09,4056.2,0.0005,0.0005,0.005,-1.5465e+09,-1.106e+09,1.8538e+10,1.9176e+10,0.0025,0.0025,0.015,1.7963e+09,1.2672e+09,6.0228e+10,6.0229e+10,0.0011184,0.0011184,0.0058328,5.1698e+09,4.5047e+09,3.6358e+10,3.5491e+10,1
1616,8500,0.0015,0.0015,0.01,2.0879e+08,5.1892e+07,4.3446e+10,4.4687e+10,0.003,0.003,0.02,3.6402e+10,2.4209e+10,2.4854e+11,2.4854e+11,0.0015,0.0015,0.01,42.533,5.9916,3.7229e+10,3.8368e+10,0,0,0,-2.8017e+10,-2.2668e+10,-1.4531e+09,4056.8,0.0005,0.0005,0.005,-1.547e+09,-1.1061e+09,1.8543e+10,1.9181e+10,0.0025,0.0025,0.015,1.7974e+09,1.2679e+09,6.0262e+10,6.0262e+10,0.0011184,0.0011184,0.0058328,5.1717e+09,4.5064e+09,3.637e+10,3.5503e+10,1
1616,9000,0.0015,0.0015,0.01,2.0887e+08,5.1925e+07,4.3454e+10,4.4695e+10,0.003,0.003,0.02,3.6415e+10,2.4216e+10,2.4862e+11,2.4862e+11,0.0015,0.0015,0.01,42.53,5.9878,3.7243e+10,3.8368e+10,0,0,0,-2.8019e+10,-2.2668e+10,-1.4527e+09,4057,0.0005,0.0005,0.005,-1.5472e+09,-1.1064e+09,1.8546e+10,1.9183e+10,0.0025,0.0025,0.015,1.798e+09,1.2682e+09,6.0279e+10,6.0279e+10,0.0011184,0.0011184,0.0058328,5.1726e+09,4.5073e+09,3.6376e+10,3.5508e+10,1
1616,9500,0.0015,0.0015,0.01,2.0889e+08,5.1926e+07,4.3457e+10,4.4699e+10,0.003,0.003,0.02,3.6422e+10,2.4219e+10,2.4865e+11,2.4865e+11,0.0015,0.0015,0.01,42.533,4.1308,3.7248e+10,3.8368e+10,0,0,0,-2.802e+10,-2.2668e+10,-1.4523e+09,4057.2,0.0005,0.0005,0.005,-1.5471e+09,-1.1063e+09,1.8547e+10,1.9184e+10,0.0025,0.0025,0.015,1.7983e+09,1.2684e+09,6.0287e+10,6.0287e+10,0.0011184,0.0011184,0.0058328,5.173e+09,4.5076e+09,3.6379e+10,3.5511e+10,1
1616,10000,0.0015,0.0015,0.01,2.0889e+08,5.1933e+07,4.3458e+10,4.4699e+10,0.003,0.003,0.02,3.6422e+10,2.4219e+10,2.4866e+11,2.4866e+11,0.0015,0.0015,0.01,42.52,4.1332,3.725e+10,3.8369e+10,0,0,0,-2.8019e+10,-2.2669e+10,-1.4523e+09,4057,0.0005,0.0005,0.005,-1.547e+09,-1.1063e+09,1.8547e+10,1.9184e+10,0.0025,0.0025,0.015,1.7983e+09,1.2684e+09,6.0288e+10,6.0288e+10,0.0011184,0.0011184,0.0058328,5.1731e+09,4.5077e+09,3.6379e+10,3.5511e+10,1
