%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,580,0.0015,0.0015,0.01,6.1071,11.679,6989.1,7281.7,0.003,0.003,0.02,1389.1,1975.2,17250,17252,0.0015,0.0015,0.01,6.2394,4.9776,8334.4,8334.8,0,0,0,-902.09,-3550.6,-1226.2,55.525,0.0005,0.0005,0.005,-43.97,-48.503,1546,1547.4,0.0025,0.0025,0.015,57.229,74.37,11678,11680,0.0011197,0.0011197,0.0060643,190.89,317.41,5360.7,4968.6,1
336,590,0.0015,0.0015,0.01,6.216,11.711,6990.4,7263.4,0.003,0.003,0.02,1377.3,1958.5,17112,17114,0.0015,0.0015,0.01,6.8992,4.6328,8330.4,8334.2,0,0,0,-894.47,-3520.5,-1184.9,38.716,0.0005,0.0005,0.005,-45.704,-48.795,1661.1,1662.6,0.0025,0.0025,0.015,57.217,72.778,11589,11590,0.0011197,0.0011197,0.0060643,189.46,314.73,5288.4,4919.4,1
336,600,0.0015,0.0015,0.01,6.3146,11.742,6991.5,7245.2,0.003,0.003,0.02,1365.8,1942.1,16977,16978,0.0015,0.0015,0.01,7.3425,4.8401,8320.7,8324.4,0,0,0,-887.02,-3491.1,-1141.7,20.996,0.0005,0.0005,0.005,-45.335,-49,1777.5,1778.9,0.0025,0.0025,0.015,58.021,71.169,11503,11505,0.0011197,0.0011197,0.0060643,188.04,312.1,5216.4,4870.5,1
336,610,0.0015,0.0015,0.01,6.4039,11.774,6992.4,7227.8,0.003,0.003,0.02,1354.4,1926.1,16844,16846,0.0015,0.0015,0.01,7.4908,6.2031,8311.9,8312.2,0,0,0,-879.73,-3462.3,-1096.4,21.58,0.0005,0.0005,0.005,-45.195,-49.158,1894.7,1896.1,0.0025,0.0025,0.015,59.298,69.841,11419,11421,0.0011197,0.0011197,0.0060643,186.65,309.52,5144.6,4820.9,1
336,620,0.0015,0.0015,0.01,6.4846,11.804,6993.3,7212.3,0.003,0.003,0.02,1343.4,1910.5,16714,16716,0.0015,0.0015,0.01,7.5753,5.6216,8303,8303.3,0,0,0,-872.59,-3434.1,-1048.9,74.185,0.0005,0.0005,0.005,-47.331,-47.819,2012.2,2013.6,0.0025,0.0025,0.015,60.251,69.633,11336,11338,0.0011197,0.0011197,0.0060643,185.27,306.98,5072.9,4768.9,1
336,630,0.0015,0.0015,0.01,6.5579,11.832,6993.9,7196.5,0.003,0.003,0.02,1332.5,1895.1,16586,16588,0.0015,0.0015,0.01,8.3836,5.2392,8296.9,8297.2,0,0,0,-865.59,-3406.5,-999.15,151.77,0.0005,0.0005,0.005,-49.913,-47.843,2129.6,2130.9,0.0025,0.0025,0.015,61.195,69.43,11259,11261,0.0011197,0.0011197,0.0060643,183.91,304.48,5001.4,4717.9,1
336,640,0.0015,0.0015,0.01,6.6248,11.858,6994.5,7179.8,0.003,0.003,0.02,1321.9,1880,16461,16462,0.0015,0.0015,0.01,8.1849,5.5784,8289.9,8290.2,0,0,0,-858.73,-3379.4,-946.95,184.21,0.0005,0.0005,0.005,-50.607,-47.835,2246.3,2247.7,0.0025,0.0025,0.015,62.119,68.818,11185,11186,0.0011197,0.0011197,0.0060643,182.57,302.04,4930,4668.5,1
336,650,0.0015,0.0015,0.01,6.686,11.881,6994.9,7162.2,0.003,0.003,0.02,1311.4,1865.3,16337,16339,0.0015,0.0015,0.01,7.5787,5.4083,8277.7,8278,0,0,0,-852,-3352.8,-892.21,114.56,0.0005,0.0005,0.005,-51.048,-47.199,2362.1,2363.5,0.0025,0.0025,0.015,63.272,68.981,11112,11113,0.0011197,0.0011197,0.0060643,181.25,299.63,4858.8,4621,1
336,660,0.0015,0.0015,0.01,6.7427,11.902,6995.1,7143.8,0.003,0.003,0.02,1301.2,1850.8,16216,16218,0.0015,0.0015,0.01,6.9759,5.1968,8263.5,8263.8,0,0,0,-845.4,-3326.8,-834.84,72.606,0.0005,0.0005,0.005,-51.124,-47.476,2476.5,2477.8,0.0025,0.0025,0.015,62.853,68.737,11040,11042,0.0011197,0.0011197,0.0060643,179.95,297.26,4787.7,4575.3,1
336,670,0.0015,0.0015,0.01,6.7956,11.92,6995.2,7124.9,0.003,0.003,0.02,1291.2,1836.6,16097,16098,0.0015,0.0015,0.01,7.6595,4.9106,8235.8,8235.9,0,0,0,-838.92,-3301.2,-774.73,40.719,0.0005,0.0005,0.005,-50.621,-47.552,2589,2590.4,0.0025,0.0025,0.015,62.439,68.483,10966,10967,0.0011197,0.0011197,0.0060643,178.67,294.94,4716.7,4531,1
336,680,0.0015,0.0015,0.01,6.8455,11.935,6995.1,7106.3,0.003,0.003,0.02,1281.3,1822.6,15980,15981,0.0015,0.0015,0.01,6.8329,5.559,8219.6,8220.4,0,0,0,-832.56,-3276.1,-711.83,16.032,0.0005,0.0005,0.005,-46.756,-47.529,2696,2697.7,0.0025,0.0025,0.015,62.03,66.537,10895,10896,0.0011197,0.0011197,0.0060643,177.42,292.65,4645.8,4486.5,1
336,690,0.0015,0.0015,0.01,6.8932,11.947,6995,7091.3,0.003,0.003,0.02,1271.7,1808.9,15864,15866,0.0015,0.0015,0.01,6.5163,5.7079,8210.1,8210.3,0,0,0,-826.31,-3251.4,-646.03,39.68,0.0005,0.0005,0.005,-48.3,-47.418,2798.8,2800.5,0.0025,0.0025,0.015,59.97,65.07,10824,10825,0.0011197,0.0011197,0.0060643,176.19,290.41,4575,4436.8,1
336,700,0.0015,0.0015,0.01,6.939,11.957,6994.7,7077.7,0.003,0.003,0.02,1262.2,1795.4,15750,15752,0.0015,0.0015,0.01,6.4021,6.0491,8189.2,8189.5,0,0,0,-820.16,-3227.2,-577.29,114.39,0.0005,0.0005,0.005,-48.968,-47.231,2898.9,2900.6,0.0025,0.0025,0.015,58.665,64.538,10755,10756,0.0011197,0.0011197,0.0060643,175,288.21,4504.4,4385.3,1
336,710,0.0015,0.0015,0.01,6.9836,11.964,6994.2,7063.6,0.003,0.003,0.02,1252.8,1782.2,15639,15640,0.0015,0.0015,0.01,6.3288,6.464,8167,8167.3,0,0,0,-814.12,-3203.4,-505.57,158.95,0.0005,0.0005,0.005,-48.862,-46.413,2996.1,2997.7,0.0025,0.0025,0.015,58.765,64.017,10686,10687,0.0011197,0.0011197,0.0060643,173.84,286.06,4433.9,4335.2,1
336,720,0.0015,0.0015,0.01,7.0272,11.968,6993.6,7048.9,0.003,0.003,0.02,1243.6,1769.1,15528,15530,0.0015,0.0015,0.01,6.6087,6.4405,8138,8139.3,0,0,0,-808.18,-3180,-430.82,57.806,0.0005,0.0005,0.005,-48.746,-45.09,3090.2,3091.8,0.0025,0.0025,0.015,58.27,63.507,10617,10618,0.0011197,0.0011197,0.0060643,172.72,283.94,4363.6,4286.4,1
336,730,0.0015,0.0015,0.01,7.0704,11.97,6992.9,7034.2,0.003,0.003,0.02,1234.6,1756.3,15420,15421,0.0015,0.0015,0.01,5.9993,6.772,8098.8,8100.2,0,0,0,-802.34,-3156.9,-353.03,15.722,0.0005,0.0005,0.005,-49.153,-44.349,3181.1,3182.7,0.0025,0.0025,0.015,58.602,62.865,10550,10551,0.0011197,0.0011197,0.0060643,171.63,281.87,4293.5,4238.2,1
336,740,0.0015,0.0015,0.01,7.1131,11.97,6992.1,7022.1,0.003,0.003,0.02,1225.7,1743.7,15313,15314,0.0015,0.0015,0.01,5.857,6.6054,8055.3,8063.6,0,0,0,-796.58,-3134.2,-272.2,5.2479,0.0005,0.0005,0.005,-49.613,-43.114,3268.8,3270.5,0.0025,0.0025,0.015,58.768,63.111,10483,10484,0.0011197,0.0011197,0.0060643,170.59,279.85,4223.5,4186.1,1
336,750,0.0015,0.0015,0.01,7.1557,11.969,6991.2,7013.2,0.003,0.003,0.02,1216.9,1731.3,15207,15209,0.0015,0.0015,0.01,5.5054,5.5649,8023.3,8030.8,0,0,0,-790.92,-3111.9,-188.35,59.148,0.0005,0.0005,0.005,-49.479,-41.679,3353.3,3354.9,0.0025,0.0025,0.015,58.91,64.352,10417,10418,0.0011197,0.0011197,0.0060643,169.6,277.87,4153.8,4129.3,1
336,760,0.0015,0.0015,0.01,7.1985,11.966,6990.1,7004.5,0.003,0.003,0.02,1208.3,1719,15103,15105,0.0015,0.0015,0.01,6.1952,5.923,7969.7,7982.1,0,0,0,-785.34,-3089.9,-105.07,86.754,0.0005,0.0005,0.005,-49.768,-41.332,3434.6,3436.2,0.0025,0.0025,0.015,59.217,65.504,10351,10352,0.0011197,0.0011197,0.0060643,168.66,275.95,4084.4,4072.5,1
336,770,0.0015,0.0015,0.01,7.2414,11.962,6989,6996.2,0.003,0.003,0.02,1199.8,1707,15001,15002,0.0015,0.0015,0.01,7.9809,6.8697,7916.6,7928.8,0,0,0,-779.84,-3068.2,-28.415,16.471,0.0005,0.0005,0.005,-49.626,-42.173,3528.9,3530.8,0.0025,0.0025,0.015,59.944,65.946,10286,10288,0.0011197,0.0011197,0.0060643,167.78,274.07,4015.2,4015.5,1
336,780,0.0015,0.0015,0.01,7.2848,11.957,6987.7,6993.3,0.003,0.003,0.02,1191.4,1695.1,14900,14901,0.0015,0.0015,0.01,7.5634,7.2567,7869.7,7876.3,0,0,0,-774.43,-3046.9,47.714,50.276,0.0005,0.0005,0.005,-49.397,-42.425,3608.1,3610,0.0025,0.0025,0.015,61.217,65.937,10218,10220,0.0011197,0.0011197,0.0060643,166.95,272.24,3946.4,3949.3,1
336,790,0.0015,0.0015,0.01,7.3286,11.95,6986.4,6991.9,0.003,0.003,0.02,1183.2,1683.4,14800,14801,0.0015,0.0015,0.01,7.3843,6.7757,7836.9,7842.1,0,0,0,-769.09,-3025.8,126.17,128.02,0.0005,0.0005,0.005,-50.661,-43.957,3679.2,3681.1,0.0025,0.0025,0.015,62.054,66.12,10150,10154,0.0011197,0.0011197,0.0060643,166.19,270.47,3877.9,3880.9,1
336,800,0.0015,0.0015,0.01,7.373,11.944,6984.9,6990.5,0.003,0.003,0.02,1175,1671.9,14701,14702,0.0015,0.0015,0.01,7.4599,7.491,7804,7809.2,0,0,0,-763.83,-3005.1,206.86,208.71,0.0005,0.0005,0.005,-51.279,-46.878,3748.2,3749.2,0.0025,0.0025,0.015,62.095,66.47,10083,10088,0.0011197,0.0011197,0.0060643,165.5,268.75,3809.8,3812.7,1
336,810,0.0015,0.0015,0.01,7.4182,11.936,6983.4,6988.9,0.003,0.003,0.02,1167,1660.5,14604,14605,0.0015,0.0015,0.01,7.5694,7.6178,7778.6,7779.3,0,0,0,-758.63,-2984.6,289.7,291.67,0.0005,0.0005,0.005,-52.106,-46.816,3814.5,3815,0.0025,0.0025,0.015,63.996,69.015,10017,10022,0.0011197,0.0011197,0.0060643,164.88,267.09,3742.1,3744.8,1
336,820,0.0015,0.0015,0.01,7.464,11.929,6981.7,6987.4,0.003,0.003,0.02,1159.1,1649.3,14508,14509,0.0015,0.0015,0.01,6.8709,7.9773,7756.9,7757.6,0,0,0,-753.51,-2964.4,373.23,376.71,0.0005,0.0005,0.005,-52.058,-47.274,3878.1,3878.5,0.0025,0.0025,0.015,65.818,69.501,9951.3,9957.9,0.0011197,0.0011197,0.0060643,164.34,265.48,3674.9,3677.5,1
336,830,0.0015,0.0015,0.01,7.5106,11.921,6980.1,6985.7,0.003,0.003,0.02,1151.3,1638.2,14413,14414,0.0015,0.0015,0.01,6.9041,8.151,7731.2,7731.6,0,0,0,-748.46,-2944.5,458.54,463.67,0.0005,0.0005,0.005,-52.004,-46.982,3939,3939.4,0.0025,0.0025,0.015,66.164,69.481,9886.8,9894.2,0.0011197,0.0011197,0.0060643,163.88,263.94,3608.2,3610.5,1
336,840,0.0015,0.0015,0.01,7.5581,11.912,6978.3,6984,0.003,0.003,0.02,1143.6,1627.3,14319,14321,0.0015,0.0015,0.01,7.5057,8.7327,7697.1,7697.6,0,0,0,-743.48,-2924.9,545.57,552.42,0.0005,0.0005,0.005,-52.405,-47.2,3997.4,3997.8,0.0025,0.0025,0.015,66.21,69.003,9823.1,9831.3,0.0011197,0.0011197,0.0060643,163.5,262.46,3541.9,3544.1,1
336,850,0.0015,0.0015,0.01,7.6065,11.903,6976.5,6982.2,0.003,0.003,0.02,1136,1616.5,14227,14228,0.0015,0.0015,0.01,7.8428,9.9024,7663.3,7663.7,0,0,0,-738.56,-2905.5,634.18,642.81,0.0005,0.0005,0.005,-53.419,-46.997,4053.5,4053.9,0.0025,0.0025,0.015,70.036,68.684,9760.3,9769.3,0.0011197,0.0011197,0.0060643,163.2,261.04,3476.3,3478.3,1
336,860,0.0015,0.0015,0.01,7.6557,11.894,6974.6,6980.4,0.003,0.003,0.02,1128.5,1605.9,14136,14137,0.0015,0.0015,0.01,7.7797,9.7067,7637.3,7637.8,0,0,0,-733.71,-2886.4,724.23,734.67,0.0005,0.0005,0.005,-53.996,-46.878,4107.4,4107.8,0.0025,0.0025,0.015,69.9,68.264,9698.2,9707.9,0.0011197,0.0011197,0.0060643,162.99,259.68,3411.2,3413,1
336,870,0.0015,0.0015,0.01,7.7058,11.885,6972.6,6978.6,0.003,0.003,0.02,1121.1,1595.4,14046,14047,0.0015,0.0015,0.01,7.7174,9.479,7614.2,7614.7,0,0,0,-728.92,-2867.5,815.55,827.84,0.0005,0.0005,0.005,-55.554,-47.358,4159.2,4159.6,0.0025,0.0025,0.015,69.759,70.982,9649.1,9661.2,0.0011197,0.0011197,0.0060643,162.87,258.38,3346.8,3348.4,1
336,880,0.0015,0.0015,0.01,7.7567,11.876,6970.7,6976.6,0.003,0.003,0.02,1113.8,1585,13957,13958,0.0015,0.0015,0.01,7.0483,9.9581,7575.4,7576.3,0,0,0,-724.19,-2848.9,907.98,922.15,0.0005,0.0005,0.005,-56.16,-48.198,4209,4209.5,0.0025,0.0025,0.015,69.92,71.422,9587,9599.4,0.0011197,0.0011197,0.0060643,162.84,257.15,3283,3284.4,1
336,890,0.0015,0.0015,0.01,7.8083,11.866,6968.7,6974.7,0.003,0.003,0.02,1106.6,1574.8,13869,13870,0.0015,0.0015,0.01,6.409,10.632,7534.5,7535.9,0,0,0,-719.53,-2830.5,1001.3,1017.4,0.0005,0.0005,0.005,-56.203,-48.941,4257.1,4257.6,0.0025,0.0025,0.015,69.74,70.98,9527.8,9538.5,0.0011197,0.0011197,0.0060643,162.89,255.99,3219.9,3221.1,1
336,900,0.0015,0.0015,0.01,7.8606,11.856,6966.6,6972.7,0.003,0.003,0.02,1099.5,1564.7,13782,13784,0.0015,0.0015,0.01,5.1671,11.288,7536.7,7538.1,0,0,0,-714.92,-2812.4,1095.5,1113.5,0.0005,0.0005,0.005,-56.226,-49.395,4303.5,4304,0.0025,0.0025,0.015,70.173,70.66,9469.5,9478.4,0.0011197,0.0011197,0.0060643,163.04,254.89,3157.5,3158.5,1
336,910,0.0015,0.0015,0.01,7.9135,11.846,6964.5,6970.7,0.003,0.003,0.02,1092.5,1554.7,13697,13698,0.0015,0.0015,0.01,4.6353,11.575,7549.6,7550.9,0,0,0,-710.38,-2794.4,1190.2,1210.2,0.0005,0.0005,0.005,-56.234,-49.469,4348.3,4348.8,0.0025,0.0025,0.015,69.963,70.59,9412,9419.1,0.0011197,0.0011197,0.0060643,163.28,253.85,3095.9,3096.7,1
336,920,0.0015,0.0015,0.01,7.967,11.836,6962.4,6968.7,0.003,0.003,0.02,1085.6,1544.9,13613,13614,0.0015,0.0015,0.01,5.4652,11.486,7550.9,7551,0,0,0,-705.89,-2776.8,1285.3,1307.3,0.0005,0.0005,0.005,-56.23,-49.52,4391.7,4392.2,0.0025,0.0025,0.015,69.753,70.174,9355.2,9360.6,0.0011197,0.0011197,0.0060643,163.6,252.88,3035,3035.6,1
336,930,0.0015,0.0015,0.01,8.0207,11.826,6960.3,6966.6,0.003,0.003,0.02,1078.7,1535.2,13529,13531,0.0015,0.0015,0.01,6.6446,11.555,7521.9,7522,0,0,0,-701.47,-2759.3,1380.7,1404.7,0.0005,0.0005,0.005,-56.214,-49.042,4433.7,4434.2,0.0025,0.0025,0.015,69.545,69.753,9298.8,9302.8,0.0011197,0.0011197,0.0060643,164,251.97,2974.9,2975.4,1
336,940,0.0015,0.0015,0.01,8.0749,11.815,6958.2,6964.6,0.003,0.003,0.02,1072,1525.6,13447,13448,0.0015,0.0015,0.01,5.9833,11.622,7493.6,7494.6,0,0,0,-697.1,-2742.1,1476.2,1502.1,0.0005,0.0005,0.005,-56.189,-48.63,4474.5,4475,0.0025,0.0025,0.015,69.338,70.038,9242.8,9245.8,0.0011197,0.0011197,0.0060643,164.49,251.12,2915.7,2915.9,1
336,950,0.0015,0.0015,0.01,8.1293,11.805,6956.1,6962.5,0.003,0.003,0.02,1065.3,1516.2,13366,13367,0.0015,0.0015,0.01,6.1962,11.82,7467.8,7468.4,0,0,0,-692.79,-2725.1,1571.6,1599.5,0.0005,0.0005,0.005,-56.157,-48.279,4514.1,4514.6,0.0025,0.0025,0.015,69.116,70.474,9186.8,9190.2,0.0011197,0.0011197,0.0060643,165.05,250.34,2857.3,2857.3,1
336,960,0.0015,0.0015,0.01,8.1838,11.794,6954,6960.5,0.003,0.003,0.02,1058.8,1506.8,13286,13288,0.0015,0.0015,0.01,6.3489,12,7432.6,7433.3,0,0,0,-688.54,-2708.4,1666.7,1696.6,0.0005,0.0005,0.005,-56.118,-47.865,4552.6,4553.1,0.0025,0.0025,0.015,68.74,70.243,9130.6,9136.5,0.0011197,0.0011197,0.0060643,165.7,249.62,2799.8,2799.6,1
336,970,0.0015,0.0015,0.01,8.2384,11.784,6951.8,6958.4,0.003,0.003,0.02,1052.3,1497.7,13208,13209,0.0015,0.0015,0.01,6.8796,12.231,7409.4,7410.8,0,0,0,-684.34,-2691.9,1761.4,1793.4,0.0005,0.0005,0.005,-56.238,-48.696,4590.1,4590.7,0.0025,0.0025,0.015,68.369,70.446,9078.5,9091.3,0.0011197,0.0011197,0.0060643,166.41,248.95,2743.2,2742.8,1
336,980,0.0015,0.0015,0.01,8.2928,11.773,6949.7,6956.4,0.003,0.003,0.02,1045.9,1488.6,13130,13131,0.0015,0.0015,0.01,6.73,13.087,7382.2,7382.5,0,0,0,-680.21,-2675.6,1855.7,1889.6,0.0005,0.0005,0.005,-57.121,-48.583,4633,4637.9,0.0025,0.0025,0.015,68.248,70.681,9024.6,9038.3,0.0011197,0.0011197,0.0060643,167.19,248.35,2687.4,2686.9,1
336,990,0.0015,0.0015,0.01,8.3472,11.763,6947.7,6954.4,0.003,0.003,0.02,1039.6,1479.7,13053,13054,0.0015,0.0015,0.01,6.7588,13.213,7354.3,7354.6,0,0,0,-676.13,-2659.5,1949.2,1985.1,0.0005,0.0005,0.005,-57.85,-48.731,4696.6,4701.5,0.0025,0.0025,0.015,68.173,70.782,8971.4,8986,0.0011197,0.0011197,0.0060643,168.03,247.8,2632.6,2631.9,1
336,1000,0.0015,0.0015,0.01,8.4012,11.752,6945.6,6952.4,0.003,0.003,0.02,1033.4,1470.8,12978,12979,0.0015,0.0015,0.01,6.6505,13.315,7327,7327.3,0,0,0,-672.11,-2643.6,2041.9,2079.8,0.0005,0.0005,0.005,-58.564,-49.088,4739.5,4741.5,0.0025,0.0025,0.015,67.951,70.758,8919,8934.5,0.0011197,0.0011197,0.0060643,168.93,247.3,2578.8,2577.9,1
336,1010,0.0015,0.0015,0.01,8.455,11.742,6943.5,6950.4,0.003,0.003,0.02,1027.3,1462.2,12904,12905,0.0015,0.0015,0.01,6.5442,13.344,7300.1,7300.4,0,0,0,-668.15,-2628,2133.8,2173.6,0.0005,0.0005,0.005,-58.991,-49.314,4778,4779.9,0.0025,0.0025,0.015,67.603,70.848,8867.6,8883.8,0.0011197,0.0011197,0.0060643,169.88,246.85,2525.9,2524.8,1
336,1020,0.0015,0.0015,0.01,8.5084,11.731,6941.5,6948.4,0.003,0.003,0.02,1037.8,1453.6,12830,12831,0.0015,0.0015,0.01,6.4402,13.27,7270.6,7271.5,0,0,0,-664.24,-2612.6,2224.6,2266.3,0.0005,0.0005,0.005,-58.658,-49.427,4817.2,4817.9,0.0025,0.0025,0.015,67.458,70.893,8825.1,8836.5,0.0011197,0.0011197,0.0060643,170.89,246.46,2474,2472.7,1
336,1030,0.0015,0.0015,0.01,8.5613,11.721,6939.5,6946.5,0.003,0.003,0.02,1076.8,1445.2,12758,12759,0.0015,0.0015,0.01,6.3903,13.119,7239.2,7240,0,0,0,-660.39,-2597.5,2314.2,2357.9,0.0005,0.0005,0.005,-58.331,-49.53,4859.9,4860.6,0.0025,0.0025,0.015,67.382,70.935,8781.4,8796.4,0.0011197,0.0011197,0.0060643,171.94,246.11,2423,2421.6,1
336,1040,0.0015,0.0015,0.01,8.6138,11.711,6937.5,6944.6,0.003,0.003,0.02,1115.4,1436.8,12687,12688,0.0015,0.0015,0.01,6.5744,13.324,7212.9,7213.7,0,0,0,-656.6,-2582.5,2402.7,2448.2,0.0005,0.0005,0.005,-58.286,-49.881,4901.8,4902.5,0.0025,0.0025,0.015,67.307,70.977,8735.2,8753.5,0.0011197,0.0011197,0.0060643,173.02,245.8,2373.1,2371.5,1
336,1050,0.0015,0.0015,0.01,8.6656,11.701,6935.6,6942.7,0.003,0.003,0.02,1153.3,1428.7,12617,12618,0.0015,0.0015,0.01,6.758,13.522,7183.8,7184.6,0,0,0,-652.86,-2567.8,2489.9,2537.2,0.0005,0.0005,0.005,-58.41,-50.105,4942.7,4943.5,0.0025,0.0025,0.015,67.235,71.223,8689.9,8707.3,0.0011197,0.0011197,0.0060643,174.14,245.54,2324.2,2322.3,1
336,1060,0.0015,0.0015,0.01,8.7167,11.691,6933.7,6940.9,0.003,0.003,0.02,1190.6,1420.6,12549,12550,0.0015,0.0015,0.01,6.9404,13.714,7150.1,7150.5,0,0,0,-649.19,-2553.3,2575.6,2624.8,0.0005,0.0005,0.005,-58.289,-50.276,4982.9,4983.6,0.0025,0.0025,0.015,67.166,71.416,8645.3,8661.8,0.0011197,0.0011197,0.0060643,175.3,245.31,2276.2,2274.2,1
336,1070,0.0015,0.0015,0.01,8.7673,11.682,6931.8,6939.1,0.003,0.003,0.02,1227.2,1412.7,12481,12482,0.0015,0.0015,0.01,7.1052,13.477,7123,7125.9,0,0,0,-645.57,-2539.1,2660,2711,0.0005,0.0005,0.005,-57.972,-50.443,5028,5028.9,0.0025,0.0025,0.015,67.011,71.462,8601.5,8617.1,0.0011197,0.0011197,0.0060643,176.47,245.13,2229.3,2227.2,1
336,1080,0.0015,0.0015,0.01,8.8171,11.672,6930,6937.3,0.003,0.003,0.02,1263.2,1404.9,12414,12416,0.0015,0.0015,0.01,6.6978,13.177,7089,7091.1,0,0,0,-642.01,-2525,2742.9,2795.6,0.0005,0.0005,0.005,-57.661,-50.39,5079.4,5080.2,0.0025,0.0025,0.015,66.6,71.324,8558.4,8573.2,0.0011197,0.0011197,0.0060643,177.67,244.98,2183.4,2181.1,1
336,1090,0.0015,0.0015,0.01,8.8691,11.659,6928.2,6935.6,0.003,0.003,0.02,1298.1,1397.2,12349,12350,0.0015,0.0015,0.01,6.2502,12.862,7062.5,7063,0,0,0,-638.56,-2511.3,2824.1,2878.6,0.0005,0.0005,0.005,-57.686,-50.375,5125.9,5126.3,0.0025,0.0025,0.015,66.418,71.967,8516.1,8529.9,0.0011197,0.0011197,0.0060643,178.88,244.87,2138.5,2136,1
336,1100,0.0015,0.0015,0.01,8.9173,11.65,6926.5,6933.9,0.003,0.003,0.02,1332.7,1389.7,12285,12286,0.0015,0.0015,0.01,5.8328,12.574,7045.1,7045.6,0,0,0,-643.07,-2497.7,2903.9,2960.1,0.0005,0.0005,0.005,-57.677,-50.748,5185,5185.5,0.0025,0.0025,0.015,66.376,72.437,8475.9,8487.5,0.0011197,0.0011197,0.0060643,180.11,244.79,2094.6,2092,1
336,1110,0.0015,0.0015,0.01,8.9648,11.641,6924.8,6932.3,0.003,0.003,0.02,1366.6,1382.3,12222,12223,0.0015,0.0015,0.01,5.3811,12.292,7035.4,7035.9,0,0,0,-659.13,-2484.4,2982.1,3039.9,0.0005,0.0005,0.005,-57.432,-51.496,5230.2,5231.3,0.0025,0.0025,0.015,66.336,72.045,8437.4,8445.9,0.0011197,0.0011197,0.0060643,181.35,244.73,2051.7,2049,1
336,1120,0.0015,0.0015,0.01,9.0116,11.632,6923.1,6930.7,0.003,0.003,0.02,1399.8,1375,12160,12161,0.0015,0.0015,0.01,5.244,12.044,7027.3,7027.9,0,0,0,-674.84,-2471.3,3058.7,3108.1,0.0005,0.0005,0.005,-57.194,-52.342,5250.7,5251.6,0.0025,0.0025,0.015,66.435,71.564,8399.1,8405.1,0.0011197,0.0011197,0.0060643,182.6,244.7,2009.9,2007,1
336,1130,0.0015,0.0015,0.01,9.0574,11.624,6921.5,6929.1,0.003,0.003,0.02,1432.3,1367.8,12099,12100,0.0015,0.0015,0.01,5.2421,12.029,7020.7,7021.9,0,0,0,-690.22,-2458.4,3133.7,3172.9,0.0005,0.0005,0.005,-56.961,-52.18,5265.6,5266.4,0.0025,0.0025,0.015,67.789,71.094,8361.5,8365.1,0.0011197,0.0011197,0.0060643,183.86,244.7,1969,1966.1,1
336,1140,0.0015,0.0015,0.01,9.1025,11.616,6919.9,6927.6,0.003,0.003,0.02,1464,1360.8,12039,12041,0.0015,0.0015,0.01,5.2399,11.973,7006.5,7007.7,0,0,0,-705.25,-2445.8,3207,3236.2,0.0005,0.0005,0.005,-56.733,-51.998,5280.3,5281.2,0.0025,0.0025,0.015,68.031,70.634,8324.1,8328.1,0.0011197,0.0011197,0.0060643,185.11,244.72,1929.2,1926.1,1
336,1150,0.0015,0.0015,0.01,9.1467,11.608,6918.4,6926.1,0.003,0.003,0.02,1495,1353.9,11981,11982,0.0015,0.0015,0.01,5.2866,11.77,6992.5,6993.7,0,0,0,-719.95,-2433.3,3278.6,3298.1,0.0005,0.0005,0.005,-56.51,-51.82,5321.4,5322.5,0.0025,0.0025,0.015,68.139,70.184,8285.7,8289.4,0.0011197,0.0011197,0.0060643,186.37,244.76,1890.4,1887.2,1
336,1160,0.0015,0.0015,0.01,9.1901,11.6,6916.9,6924.6,0.003,0.003,0.02,1525.3,1347.1,11924,11925,0.0015,0.0015,0.01,5.5312,11.572,6968.4,6969.6,0,0,0,-734.3,-2421.1,3348.6,3358.5,0.0005,0.0005,0.005,-56.534,-51.648,5359.2,5360.8,0.0025,0.0025,0.015,68.538,69.744,8247.4,8249.7,0.0011197,0.0011197,0.0060643,187.62,244.82,1852.6,1849.2,1
