%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,110,0.0015,0.0015,0.01,2.1634e-05,2.1635e-05,6021.3,6246,0.003,0.003,0.02,0.051165,0.051165,19749,19749,0.0015,0.0015,0.01,-3.495e-06,-3.4955e-06,3313.8,3313.8,0,0,0,-0.050383,-0.050383,-1113.6,87.998,0.0005,0.0005,0.005,-0.0041424,-0.0041424,567.21,941.35,0.0025,0.0025,0.015,0.0042133,0.0042133,10527,10527,0.0011197,0.0011197,0.0060643,0.010536,0.010536,6658.5,6447.5,1
336,120,0.0015,0.0015,0.01,-0.00019559,-0.00019559,6051,6258,0.003,0.003,0.02,0.03997,0.03997,18882,18882,0.0015,0.0015,0.01,2.353e-06,2.353e-06,3522.5,3522.5,0,0,0,-0.077586,-0.077586,-1067.1,37.685,0.0005,0.0005,0.005,-0.0046281,-0.0046281,639.98,1031.7,0.0025,0.0025,0.015,0.0048769,0.0048769,10769,10769,0.0011197,0.0011197,0.0060643,0.011276,0.011276,6473.6,6273.2,1
336,130,0.0015,0.0015,0.01,-0.00015727,-0.00015727,6077.8,6267.6,0.003,0.003,0.02,0.027575,0.027575,18101,18101,0.0015,0.0015,0.01,2.1105e-05,2.1105e-05,3734.9,3734.9,0,0,0,-0.055149,-0.055149,-1018.3,15.35,0.0005,0.0005,0.005,-0.0037494,-0.0037494,716.38,1018.3,0.0025,0.0025,0.015,0.0037517,0.0037517,10966,10966,0.0011197,0.0011197,0.0060643,0.0082368,0.0082368,6295.9,6106.4,1
336,140,0.0015,0.0015,0.01,-0.00012662,-0.00012662,6102.1,6277.7,0.003,0.003,0.02,0.020884,0.020884,17394,17394,0.0015,0.0015,0.01,-2.5744e-06,-2.5744e-06,3949.6,3949.6,0,0,0,-0.041769,-0.041769,-967.17,71.156,0.0005,0.0005,0.005,-0.0028575,-0.0028575,796.31,967.17,0.0025,0.0025,0.015,0.0032713,0.0032713,11118,11118,0.0011197,0.0011197,0.0060643,0.0066305,0.0066305,6124.8,5944.2,1
336,150,0.0015,0.0015,0.01,1.0779e-05,1.0777e-05,6124.1,6284.6,0.003,0.003,0.02,0.02846,0.02846,16752,16752,0.0015,0.0015,0.01,7.8746e-06,7.8795e-06,4165.5,4165.5,0,0,0,-0.049949,-0.049949,-913.7,129.75,0.0005,0.0005,0.005,-0.0042158,-0.0042158,879.68,913.69,0.0025,0.0025,0.015,0.0047767,0.0047767,11227,11227,0.0011197,0.0011197,0.0060643,0.0090383,0.0090383,5959.9,5789.8,1
336,160,0.0015,0.0015,0.01,0.00012928,0.00012928,6144,6288.9,0.003,0.003,0.02,0.094681,0.094681,16168,16168,0.0015,0.0015,0.01,3.6931e-05,3.6918e-05,4381,4381,0,0,0,-0.047341,-0.047341,-857.85,158.08,0.0005,0.0005,0.005,-0.0061721,-0.0061721,966.48,966.48,0.0025,0.0025,0.015,0.007037,0.007037,11296,11296,0.0011197,0.0011197,0.0060643,0.012585,0.012585,5800.6,5642.8,1
336,170,0.0015,0.0015,0.01,0.00014139,0.00014139,6162.1,6290.5,0.003,0.003,0.02,0.093095,0.093095,15632,15632,0.0015,0.0015,0.01,-2.4106e-05,-2.4114e-05,4594.7,4594.7,0,0,0,-0.046547,-0.046547,-799.44,100.18,0.0005,0.0005,0.005,-0.0059373,-0.0059373,1056.7,1056.7,0.0025,0.0025,0.015,0.0069609,0.0069609,11329,11329,0.0011197,0.0011197,0.0060643,0.012261,0.012261,5646.6,5502.8,1
336,180,0.0015,0.0015,0.01,0.00014375,0.00014375,6178.5,6289.7,0.003,0.003,0.02,0.079741,0.079741,15140,15140,0.0015,0.0015,0.01,4.0314e-06,4.035e-06,4805.3,4805.3,0,0,0,-0.03987,-0.03987,-738.52,39.54,0.0005,0.0005,0.005,-0.0049759,-0.0049759,1150.3,1150.3,0.0025,0.0025,0.015,0.0058346,0.0058346,11331,11331,0.0011197,0.0011197,0.0060643,0.011395,0.011395,5497.4,5369.4,1
336,190,0.0015,0.0015,0.01,0.00018678,0.00018677,6193.4,6288.9,0.003,0.003,0.02,0.05866,0.05866,14687,14687,0.0015,0.0015,0.01,-1.8105e-05,-1.8105e-05,5011.3,5011.3,0,0,0,-0.035623,-0.035623,-674.92,23.849,0.0005,0.0005,0.005,-0.0063344,-0.0063344,1247.1,1247.1,0.0025,0.0025,0.015,0.007309,0.007309,11307,11307,0.0011197,0.0011197,0.0060643,0.011904,0.011904,5352.6,5239.6,1
336,200,0.0015,0.0015,0.01,-8.1271e-05,-8.1273e-05,6206.9,6290,0.003,0.003,0.02,0.046354,0.046354,14268,14268,0.0015,0.0015,0.01,-3.5451e-06,-3.5442e-06,5211.8,5211.8,0,0,0,-0.028633,-0.028633,-608.81,90.104,0.0005,0.0005,0.005,-0.004532,-0.0045321,1347.1,1347.1,0.0025,0.0025,0.015,0.0040758,0.0040758,11261,11261,0.0011197,0.0011197,0.0060643,0.0080975,0.0080975,5211.8,5110.8,1
336,210,0.0015,0.0015,0.01,-7.3082e-05,-7.3083e-05,6219.2,6289.4,0.003,0.003,0.02,0.034007,0.034007,13880,13880,0.0015,0.0015,0.01,1.7237e-06,1.7237e-06,5405,5405,0,0,0,-0.026568,-0.026568,-539.98,159.26,0.0005,0.0005,0.005,-0.0040414,-0.0040414,1450.2,1450.2,0.0025,0.0025,0.015,0.0038407,0.0038408,11196,11196,0.0011197,0.0011197,0.0060643,0.0071086,0.0071086,5074.6,4987.1,1
336,220,0.0015,0.0015,0.01,-8.0528e-06,-8.0523e-06,6230.4,6287.2,0.003,0.003,0.02,0.047071,0.047071,13519,13519,0.0015,0.0015,0.01,7.2705e-06,7.2731e-06,5589.9,5589.9,0,0,0,-0.042979,-0.042979,-468.41,127.35,0.0005,0.0005,0.005,-0.0039834,-0.0039834,1556.2,1556.2,0.0025,0.0025,0.015,0.0034759,0.0034759,11117,11117,0.0011197,0.0011197,0.0060643,0.009208,0.009208,4940.9,4868.3,1
336,230,0.0015,0.0015,0.01,-3.3996e-05,-3.3997e-05,6240.6,6283.3,0.003,0.003,0.02,0.040676,0.040676,13182,13182,0.0015,0.0015,0.01,-1.7492e-05,-1.7493e-05,5765.5,5765.5,0,0,0,-0.041855,-0.041855,-394.1,54.629,0.0005,0.0005,0.005,-0.0031143,-0.0031143,1665.1,1665.1,0.0025,0.0025,0.015,0.0029601,0.0029601,11026,11026,0.0011197,0.0011197,0.0060643,0.0082655,0.0082655,4810.2,4754.1,1
336,240,0.0015,0.0015,0.01,-5.6005e-05,-5.6007e-05,6249.8,6280,0.003,0.003,0.02,0.033971,0.033971,12868,12868,0.0015,0.0015,0.01,-3.4811e-06,-3.4786e-06,5930.8,5930.8,0,0,0,-0.040923,-0.040923,-316.99,20.987,0.0005,0.0005,0.005,-0.0027277,-0.0027277,1776.7,1776.7,0.0025,0.0025,0.015,0.0026608,0.0026609,10925,10925,0.0011197,0.0011197,0.0060643,0.0073935,0.0073935,4682.5,4641.8,1
336,250,0.0015,0.0015,0.01,0.00027746,0.00027745,6258.2,6280.8,0.003,0.003,0.02,0.0583,0.0583,12573,12573,0.0015,0.0015,0.01,1.401e-05,1.401e-05,6085.2,6085.2,0,0,0,-0.061229,-0.061229,-237.18,99.519,0.0005,0.0005,0.005,-0.0090799,-0.0090799,1890.7,1890.7,0.0025,0.0025,0.015,0.0099031,0.0099031,10818,10818,0.0011197,0.0011197,0.0060643,0.016316,0.016316,4557.4,4526.1,1
336,260,0.0015,0.0015,0.01,0.00026813,0.00026813,6265.8,6280.5,0.003,0.003,0.02,0.042565,0.042565,12296,12296,0.0015,0.0015,0.01,-3.1824e-06,-3.1818e-06,6228.2,6228.2,0,0,0,-0.03973,-0.03973,-154.4,154.38,0.0005,0.0005,0.005,-0.0078302,-0.0078302,2006.9,2006.9,0.0025,0.0025,0.015,0.0092179,0.0092179,10705,10705,0.0011197,0.0011197,0.0060643,0.01416,0.01416,4434.8,4413.9,1
336,270,0.0015,0.0015,0.01,0.00032239,0.00032239,6272.6,6279.2,0.003,0.003,0.02,0.054926,0.054926,12036,12036,0.0015,0.0015,0.01,-6.1562e-06,-6.1556e-06,6359.4,6359.4,0,0,0,-0.055691,-0.055691,-68.774,68.729,0.0005,0.0005,0.005,-0.0084185,-0.0084185,2125,2125,0.0025,0.0025,0.015,0.0090371,0.0090371,10588,10588,0.0011197,0.0011197,0.0060643,0.015313,0.015313,4314.5,4305,1
336,280,0.0015,0.0015,0.01,0.00032415,0.00032415,6278.8,6278.8,0.003,0.003,0.02,0.051622,0.051622,11790,11790,0.0015,0.0015,0.01,6.1472e-06,6.1501e-06,6478.8,6478.8,0,0,0,-0.054106,-0.054106,19.694,19.694,0.0005,0.0005,0.005,-0.0079439,-0.0079439,2244.8,2244.8,0.0025,0.0025,0.015,0.008219,0.008219,10469,10469,0.0011197,0.0011197,0.0060643,0.0146,0.0146,4196.4,4196.4,1
336,290,0.0015,0.0015,0.01,0.00032408,0.00032408,6284.3,6284.3,0.003,0.003,0.02,0.048794,0.048794,11557,11557,0.0015,0.0015,0.01,-1.7703e-06,-1.7703e-06,6586.3,6586.3,0,0,0,-0.05547,-0.05547,110.98,110.98,0.0005,0.0005,0.005,-0.0078801,-0.0078801,2366,2366,0.0025,0.0025,0.015,0.0080972,0.0080972,10347,10347,0.0011197,0.0011197,0.0060643,0.013967,0.013967,4080.3,4080.3,1
336,300,0.0015,0.0015,0.01,0.00032409,0.00032408,6289.3,6289.3,0.003,0.003,0.02,0.04505,0.04505,11337,11337,0.0015,0.0015,0.01,-2.5055e-05,-2.5055e-05,6682.2,6682.2,0,0,0,-0.055573,-0.055573,205.06,205.06,0.0005,0.0005,0.005,-0.0072931,-0.0072932,2488.3,2488.3,0.0025,0.0025,0.015,0.0079692,0.0079692,10225,10225,0.0011197,0.0011197,0.0060643,0.013263,0.013263,3966.2,3966.2,1
336,310,0.0015,0.0015,0.01,0.00032435,0.00032435,6293.7,6293.7,0.003,0.003,0.02,0.041508,0.041508,11128,11128,0.0015,0.0015,0.01,1.6506e-05,1.6476e-05,6766.8,6766.8,0,0,0,-0.053613,-0.053613,301.88,301.88,0.0005,0.0005,0.005,-0.0069039,-0.0069039,2611.3,2611.3,0.0025,0.0025,0.015,0.007709,0.007709,10103,10103,0.0011197,0.0011197,0.0060643,0.012378,0.012378,3853.8,3853.8,1
336,320,0.0015,0.0015,0.01,0.00032473,0.00032472,6297.5,6297.5,0.003,0.003,0.02,0.037901,0.0379,10930,10930,0.0015,0.0015,0.01,1.1998e-05,1.1998e-05,6840.6,6840.6,0,0,0,-0.049911,-0.049911,401.4,401.4,0.0005,0.0005,0.005,-0.0064278,-0.0064278,2734.7,2734.7,0.0025,0.0025,0.015,0.0073057,0.0073058,9981.2,9981.2,0.0011197,0.0011197,0.0060643,0.011391,0.011391,3743.3,3743.3,1
336,330,0.0015,0.0015,0.01,0.00032498,0.00032497,6301,6301,0.003,0.003,0.02,0.033919,0.033919,10741,10741,0.0015,0.0015,0.01,1.7324e-05,1.7324e-05,6904.2,6904.2,0,0,0,-0.046272,-0.046272,503.55,503.55,0.0005,0.0005,0.005,-0.0060659,-0.0060659,2858.1,2858.1,0.0025,0.0025,0.015,0.0076095,0.0076095,9860.4,9860.4,0.0011197,0.0011197,0.0060643,0.010509,0.010509,3634.4,3634.4,1
336,340,0.0015,0.0015,0.01,0.0002068,0.00020679,6303.9,6303.9,0.003,0.003,0.02,0.028909,0.028909,10561,10561,0.0015,0.0015,0.01,1.9728e-05,1.9728e-05,6958,6958,0,0,0,-0.033055,-0.033055,608.28,608.28,0.0005,0.0005,0.005,-0.0043768,-0.0043768,2981.2,2981.2,0.0025,0.0025,0.015,0.0051772,0.0051772,9740.9,9740.9,0.0011197,0.0011197,0.0060643,0.0086144,0.0086144,3527.2,3527.2,1
336,350,0.0015,0.0015,0.01,-7.7598e-05,-7.7606e-05,6306.5,6306.5,0.003,0.003,0.02,0.034323,0.034323,10389,10389,0.0015,0.0015,0.01,-1.027e-05,-1.0283e-05,7002.9,7002.9,0,0,0,-0.031202,-0.031202,715.39,715.39,0.0005,0.0005,0.005,-0.0075001,-0.0075001,3103.4,3103.4,0.0025,0.0025,0.015,0.0069606,0.0069605,9623,9623,0.0011197,0.0011197,0.0060643,0.010983,0.010983,3421.7,3421.7,1
336,360,0.0015,0.0015,0.01,-7.6551e-05,-7.6559e-05,6308.7,6308.7,0.003,0.003,0.02,0.028768,0.028768,10224,10224,0.0015,0.0015,0.01,-1.0687e-06,-1.0687e-06,7039.4,7039.4,0,0,0,-0.025399,-0.025399,824.83,824.83,0.0005,0.0005,0.005,-0.0063017,-0.0063017,3224.7,3224.7,0.0025,0.0025,0.015,0.0060198,0.0060198,9507,9507,0.0011197,0.0011197,0.0060643,0.0092109,0.0092109,3317.7,3317.7,1
336,370,0.0015,0.0015,0.01,-7.2721e-05,-7.2729e-05,6310.5,6310.5,0.003,0.003,0.02,0.026626,0.026625,10067,10067,0.0015,0.0015,0.01,-2.3099e-06,-2.3069e-06,7068.3,7068.3,0,0,0,-0.025556,-0.025557,936.44,936.44,0.0005,0.0005,0.005,-0.005705,-0.0057049,3344.6,3344.6,0.0025,0.0025,0.015,0.0054327,0.0054327,9393.1,9393.1,0.0011197,0.0011197,0.0060643,0.0089964,0.0089964,3215.3,3215.3,1
336,380,0.0015,0.0015,0.01,0.00013475,0.00013474,6311.9,6311.9,0.003,0.003,0.02,0.033603,0.033603,9915.7,9915.7,0.0015,0.0015,0.01,2.0618e-05,2.0633e-05,7090.2,7090.2,0,0,0,-0.030158,-0.030158,1050,1050,0.0005,0.0005,0.005,-0.0052219,-0.0052219,3462.8,3462.8,0.0025,0.0025,0.015,0.0061104,0.0061104,9281.5,9281.5,0.0011197,0.0011197,0.0060643,0.010398,0.010398,3114.5,3114.5,1
336,390,0.0015,0.0015,0.01,4.9469e-05,4.9463e-05,6313.1,6313.1,0.003,0.003,0.02,0.041581,0.041581,9770.9,9770.9,0.0015,0.0015,0.01,4.289e-06,4.289e-06,7105.8,7105.8,0,0,0,-0.040078,-0.040078,1165.5,1165.5,0.0005,0.0005,0.005,-0.0065927,-0.0065927,3578.9,3578.9,0.0025,0.0025,0.015,0.005303,0.0053031,9172.2,9172.2,0.0011197,0.0011197,0.0060643,0.011308,0.011308,3015.3,3015.3,1
336,400,0.0015,0.0015,0.01,8.0155e-06,8.0089e-06,6314,6314,0.003,0.003,0.02,0.04009,0.04009,9632,9632,0.0015,0.0015,0.01,-1.4529e-07,-1.3405e-07,7115.6,7115.6,0,0,0,-0.034358,-0.034358,1282.6,1282.6,0.0005,0.0005,0.005,-0.005313,-0.005313,3692.5,3692.5,0.0025,0.0025,0.015,0.0056601,0.0056601,9065.5,9065.5,0.0011197,0.0011197,0.0060643,0.01007,0.01007,2917.6,2917.6,1
336,410,0.0015,0.0015,0.01,4.1347e-06,4.1307e-06,6314.5,6314.5,0.003,0.003,0.02,0.029785,0.029785,9498.4,9498.4,0.0015,0.0015,0.01,-2.1214e-05,-2.1208e-05,7120.2,7120.2,0,0,0,-0.028609,-0.028609,1401.3,1401.3,0.0005,0.0005,0.005,-0.0040833,-0.0040833,3803.6,3803.6,0.0025,0.0025,0.015,0.0041503,0.0041503,8961.3,8961.3,0.0011197,0.0011197,0.0060643,0.0081588,0.0081588,2821.6,2821.6,1
336,420,0.0015,0.0015,0.01,1.0202e-05,1.0195e-05,6314.9,6314.9,0.003,0.003,0.02,0.02314,0.02314,9370,9370,0.0015,0.0015,0.01,1.7549e-06,1.7552e-06,7120.3,7120.3,0,0,0,-0.023902,-0.023902,1521.3,1521.3,0.0005,0.0005,0.005,-0.0032845,-0.0032845,3911.8,3911.8,0.0025,0.0025,0.015,0.0032612,0.0032612,8859.8,8859.8,0.0011197,0.0011197,0.0060643,0.006719,0.006719,2727.2,2727.2,1
336,430,0.0015,0.0015,0.01,1.1954e-05,1.1951e-05,6315,6315,0.003,0.003,0.02,0.019854,0.019854,9246.5,9246.5,0.0015,0.0015,0.01,-2.4561e-07,-2.2186e-07,7116.3,7116.3,0,0,0,-0.022174,-0.022174,1642.3,1642.3,0.0005,0.0005,0.005,-0.0031002,-0.0031002,4017.1,4017.1,0.0025,0.0025,0.015,0.0032512,0.0032512,8761,8761,0.0011197,0.0011197,0.0060643,0.0061379,0.0061379,2634.5,2634.5,1
336,440,0.0015,0.0015,0.01,7.1527e-06,7.1509e-06,6314.9,6314.9,0.003,0.003,0.02,0.021283,0.021283,9127.5,9127.5,0.0015,0.0015,0.01,3.307e-05,3.3073e-05,7108.8,7108.8,0,0,0,-0.02333,-0.02333,1764.2,1764.2,0.0005,0.0005,0.005,-0.0035808,-0.0035808,4119.1,4119.1,0.0025,0.0025,0.015,0.003597,0.003597,8664.8,8664.8,0.0011197,0.0011197,0.0060643,0.0063828,0.0063828,2543.5,2543.5,1
336,450,0.0015,0.0015,0.01,-8.8737e-08,-9.0905e-08,6314.6,6314.6,0.003,0.003,0.02,0.023765,0.023765,9013,9013,0.0015,0.0015,0.01,1.3732e-05,1.3732e-05,7098.1,7098.1,0,0,0,-0.026084,-0.026084,1886.7,1886.7,0.0005,0.0005,0.005,-0.0039887,-0.0039887,4217.9,4217.9,0.0025,0.0025,0.015,0.0043291,0.0043291,8571.3,8571.3,0.0011197,0.0011197,0.0060643,0.0071144,0.0071144,2454.2,2454.2,1
336,460,0.0015,0.0015,0.01,-7.0765e-06,-7.0762e-06,6314.1,6314.1,0.003,0.003,0.02,0.026262,0.026262,8902.5,8902.5,0.0015,0.0015,0.01,-3.3848e-05,-3.3848e-05,7084.7,7084.7,0,0,0,-0.029589,-0.029589,2009.5,2009.5,0.0005,0.0005,0.005,-0.0049614,-0.0049615,4313.3,4313.3,0.0025,0.0025,0.015,0.0047001,0.0047001,8480.5,8480.5,0.0011197,0.0011197,0.0060643,0.0080977,0.0080977,2366.6,2366.6,1
336,470,0.0015,0.0015,0.01,-1.3312e-05,-1.3312e-05,6313.4,6313.4,0.003,0.003,0.02,0.028336,0.028336,8796.1,8796.1,0.0015,0.0015,0.01,-1.4148e-05,-1.4143e-05,7068.9,7068.9,0,0,0,-0.033422,-0.033422,2132.5,2132.5,0.0005,0.0005,0.005,-0.0056691,-0.0056691,4405.2,4405.2,0.0025,0.0025,0.015,0.0052785,0.0052785,8392.4,8392.4,0.0011197,0.0011197,0.0060643,0.0092264,0.0092264,2280.9,2280.9,1
336,480,0.0015,0.0015,0.01,-0.00038858,-0.00038858,6312.7,6312.7,0.003,0.003,0.02,0.018484,0.018484,8693.3,8693.3,0.0015,0.0015,0.01,4.5684e-06,4.5681e-06,7051.2,7051.2,0,0,0,-0.021502,-0.021502,2255.3,2255.3,0.0005,0.0005,0.005,-0.0046538,-0.0046538,4493.7,4493.7,0.0025,0.0025,0.015,0.0047074,0.0047074,8307.1,8307.1,0.0011197,0.0011197,0.0060643,0.0072099,0.0072099,2197,2197,1
336,490,0.0015,0.0015,0.01,3.5298e-05,3.5297e-05,6311.7,6311.7,0.003,0.003,0.02,0.011941,0.011941,8594.2,8594.2,0.0015,0.0015,0.01,1.1039e-05,1.104e-05,7031.9,7031.9,0,0,0,-0.01661,-0.01661,2377.9,2377.9,0.0005,0.0005,0.005,-0.0021822,-0.0021822,4578.8,4578.8,0.0025,0.0025,0.015,0.0023213,0.0023213,8224.3,8224.3,0.0011197,0.0011197,0.0060643,0.0043242,0.0043242,2114.9,2114.9,1
336,500,0.0015,0.0015,0.01,5.0081e-05,5.0081e-05,6310.7,6310.7,0.003,0.003,0.02,0.016022,0.016022,8498.7,8498.7,0.0015,0.0015,0.01,2.874e-05,2.874e-05,7011.2,7011.2,0,0,0,-0.017817,-0.017817,2499.9,2499.9,0.0005,0.0005,0.005,-0.0025228,-0.0025228,4660.4,4660.4,0.0025,0.0025,0.015,0.0030275,0.0030275,8144,8144,0.0011197,0.0011197,0.0060643,0.0050583,0.0050583,2034.7,2034.7,1
336,510,0.0015,0.0015,0.01,5.015e-05,5.0152e-05,6309.6,6309.6,0.003,0.003,0.02,0.033888,0.033888,8406.6,8406.6,0.0015,0.0015,0.01,-1.2267e-05,-1.2267e-05,6989.3,6989.3,0,0,0,-0.02744,-0.02744,2621.3,2621.3,0.0005,0.0005,0.005,-0.0047368,-0.0047368,4738.5,4738.5,0.0025,0.0025,0.015,0.0044697,0.0044697,8066.2,8066.2,0.0011197,0.0011197,0.0060643,0.0085875,0.0085875,1956.4,1956.4,1
