"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
3216,50,0.0015,0.0015,0.05,7.9445e-05,7.9445e-05,-1055.1,1055.1,0.003,0.003,0.1,0.02195,0.02195,-0.00094288,19498,0.0015,0.0015,0.05,-2.5975e-09,-2.6232e-09,-12.383,12.383,0,0,0,-0.039677,-0.039677,-19498,0.00094294,0.0005,0.0005,0.025,-8.8076e-05,-8.8076e-05,-297.13,1.3791,0.0025,0.0025,0.075,8.4769e-05,8.4769e-05,-1.3791,297.13,0.0011182,0.0011182,0.029016,0.0035543,0.0035543,2926.2,2926.2,1
3216,100,0.0015,0.0015,0.05,1.2344e-05,1.2344e-05,-1125.1,1125.1,0.003,0.003,0.1,0.038756,0.038756,-0.011358,14010,0.0015,0.0015,0.05,-1.6707e-10,-1.6621e-10,-18.571,18.571,0,0,0,-0.033446,-0.033446,-14010,0.011358,0.0005,0.0005,0.025,-0.00026336,-0.00026336,-671.44,4.7316,0.0025,0.0025,0.075,0.00026196,0.00026196,-4.7316,671.44,0.0011182,0.0011182,0.029016,0.0039274,0.0039274,2583.6,2583.6,1
3216,150,0.0015,0.0015,0.05,-2.5903e-05,-2.5903e-05,-1160.6,1160.6,0.003,0.003,0.1,0.055734,0.055734,-0.054078,11472,0.0015,0.0015,0.05,2.9942e-09,2.9938e-09,-42.219,42.219,0,0,0,-0.06069,-0.06069,-11472,0.054078,0.0005,0.0005,0.025,-0.00029637,-0.00029637,-1008.3,8.3296,0.0025,0.0025,0.075,0.0002716,0.0002716,-8.3296,1008.3,0.0011182,0.0011182,0.029016,0.0081958,0.0081958,2356.2,2356.2,1
3216,200,0.0015,0.0015,0.05,-3.3682e-06,-3.3682e-06,-1182.7,1182.7,0.003,0.003,0.1,0.060059,0.060059,-0.16681,9947.1,0.0015,0.0015,0.05,1.4003e-10,1.4003e-10,-85.084,85.084,0,0,0,-0.05949,-0.05949,-9947.1,0.16681,0.0005,0.0005,0.025,-0.0032892,-0.0032892,-1296.4,10.798,0.0025,0.0025,0.075,0.0031099,0.0031099,-10.798,1296.4,0.0011182,0.0011182,0.029016,0.01163,0.01163,2188.4,2188.4,1
3216,250,0.0015,0.0015,0.05,6.0027e-05,6.0027e-05,-1198.2,1198.2,0.003,0.003,0.1,0.044801,0.044801,-0.38683,8903.1,0.0015,0.0015,0.05,1.3553e-09,1.3553e-09,-142.04,142.04,0,0,0,-0.05546,-0.05546,-8903.1,0.38683,0.0005,0.0005,0.025,-0.00088346,-0.00088346,-1517.8,13.658,0.0025,0.0025,0.075,0.001023,0.001023,-13.658,1517.8,0.0011182,0.0011182,0.029016,0.007404,0.007404,2056.4,2056.4,1
3216,300,0.0015,0.0015,0.05,-3.7734e-06,-3.7734e-06,-1209.6,1209.6,0.003,0.003,0.1,0.039394,0.039394,-0.75049,8130.6,0.0015,0.0015,0.05,-1.1306e-08,-1.1307e-08,-203.43,203.43,0,0,0,-0.030907,-0.030907,-8130.6,0.75049,0.0005,0.0005,0.025,-0.0011753,-0.0011753,-1670.3,19.483,0.0025,0.0025,0.075,0.001244,0.001244,-19.483,1670.3,0.0011182,0.0011182,0.029016,0.0064626,0.0064626,1947.8,1947.8,1
3216,350,0.0015,0.0015,0.05,-3.2268e-06,-3.2268e-06,-1218.5,1218.5,0.003,0.003,0.1,0.028574,0.028574,-1.2739,7529.7,0.0015,0.0015,0.05,1.3868e-09,1.3868e-09,-263.98,263.98,0,0,0,-0.02273,-0.02273,-7529.7,1.2739,0.0005,0.0005,0.025,-0.0011818,-0.0011818,-1768.4,26.822,0.0025,0.0025,0.075,0.0012228,0.0012228,-26.822,1768.4,0.0011182,0.0011182,0.029016,0.0047837,0.0047837,1855.9,1855.9,1
3216,400,0.0015,0.0015,0.05,0.00014737,0.00014737,-1225.6,1225.6,0.003,0.003,0.1,0.06052,0.06052,-1.9655,7045,0.0015,0.0015,0.05,2.5574e-08,2.5549e-08,-335.21,335.21,0,0,0,-0.084729,-0.084729,-7045,1.9655,0.0005,0.0005,0.025,-0.0043417,-0.0043417,-1826.1,37.147,0.0025,0.0025,0.075,0.0048818,0.0048818,-37.147,1826.1,0.0011182,0.0011182,0.029016,0.012719,0.012719,1776.2,1776.2,1
3216,450,0.0015,0.0015,0.05,0.00014005,0.00014005,-1231.4,1231.4,0.003,0.003,0.1,0.049075,0.049075,-2.865,6643.2,0.0015,0.0015,0.05,-5.9108e-08,-5.9102e-08,-405.97,405.97,0,0,0,-0.071047,-0.071047,-6643.2,2.865,0.0005,0.0005,0.025,-0.0046579,-0.0046579,-1854.4,50.959,0.0025,0.0025,0.075,0.0052627,0.0052627,-50.959,1854.4,0.0011182,0.0011182,0.029016,0.011025,0.011025,1706,1706,1
3216,500,0.0015,0.0015,0.05,0.00012909,0.00012909,-1236.1,1236.1,0.003,0.003,0.1,0.040815,0.040815,-4.0124,6303.1,0.0015,0.0015,0.05,-4.6491e-07,-4.6491e-07,-454.42,454.42,0,0,0,-0.061321,-0.061321,-6303.1,4.0124,0.0005,0.0005,0.025,-0.0043741,-0.0043741,-1869.5,64.434,0.0025,0.0025,0.075,0.0049316,0.0049316,-64.434,1869.5,0.0011182,0.0011182,0.029016,0.0097695,0.0097695,1643.3,1643.3,1
3216,550,0.0015,0.0015,0.05,0.00011802,0.00011802,-1240,1240,0.003,0.003,0.1,0.034581,0.034581,-5.5177,6010.4,0.0015,0.0015,0.05,2.0966e-07,2.0966e-07,-517.01,517.01,0,0,0,-0.053261,-0.053261,-6010.4,5.5177,0.0005,0.0005,0.025,-0.0040685,-0.0040685,-1891.6,83.198,0.0025,0.0025,0.075,0.0045161,0.0045161,-83.198,1891.6,0.0011182,0.0011182,0.029016,0.0087674,0.0087674,1586.6,1586.6,1
3216,600,0.0015,0.0015,0.05,0.00010741,0.00010741,-1243.3,1243.3,0.003,0.003,0.1,0.029701,0.029701,-7.4941,5755.1,0.0015,0.0015,0.05,-1.3994e-07,-1.3994e-07,-577.39,577.39,0,0,0,-0.046439,-0.046439,-5755.1,7.4941,0.0005,0.0005,0.025,-0.0037255,-0.0037255,-1904.6,104.09,0.0025,0.0025,0.075,0.0041937,0.0041937,-104.09,1904.6,0.0011182,0.0011182,0.029016,0.0079313,0.0079313,1535,1535,1
3216,650,0.0015,0.0015,0.05,9.7332e-05,9.7332e-05,-1246,1246,0.003,0.003,0.1,0.025841,0.025841,-10.066,5529.7,0.0015,0.0015,0.05,1.068e-06,1.0681e-06,-615.79,615.79,0,0,0,-0.040565,-0.040565,-5529.7,10.066,0.0005,0.0005,0.025,-0.003508,-0.003508,-1910.4,121.92,0.0025,0.0025,0.075,0.0038063,0.0038063,-121.92,1910.4,0.0011182,0.0011182,0.029016,0.0072107,0.0072107,1487.6,1487.6,1
3216,700,0.0015,0.0015,0.05,3.3805e-05,3.3805e-05,-1248.2,1248.2,0.003,0.003,0.1,0.021023,0.021023,-13.3,5328.9,0.0015,0.0015,0.05,1.0902e-07,1.0902e-07,-662.8,662.8,0,0,0,-0.033226,-0.033226,-5328.9,13.3,0.0005,0.0005,0.025,-0.0020841,-0.0020841,-1910.8,146.07,0.0025,0.0025,0.075,0.0023298,0.0023298,-146.07,1910.8,0.0011182,0.0011182,0.029016,0.0063756,0.0063756,1443.7,1443.7,1
3216,750,0.0015,0.0015,0.05,3.3619e-05,3.3619e-05,-1250,1250,0.003,0.003,0.1,0.053291,0.053291,-17.37,5148.6,0.0015,0.0015,0.05,-1.6682e-07,-1.6682e-07,-711,711,0,0,0,-0.060944,-0.060944,-5148.6,17.37,0.0005,0.0005,0.025,-0.0059744,-0.0059744,-1878.3,164.06,0.0025,0.0025,0.075,0.0065428,0.0065428,-164.06,1878.3,0.0011182,0.0011182,0.029016,0.014394,0.014394,1403,1403,1
3216,800,0.0015,0.0015,0.05,6.6266e-06,6.6267e-06,-1251.6,1251.6,0.003,0.003,0.1,0.046732,0.046732,-22.22,4985.5,0.0015,0.0015,0.05,-2.4506e-06,-2.4506e-06,-732.7,732.7,0,0,0,-0.054591,-0.054591,-4985.5,22.22,0.0005,0.0005,0.025,-0.0056694,-0.0056694,-1869,189.64,0.0025,0.0025,0.075,0.0055093,0.0055093,-189.64,1869,0.0011182,0.0011182,0.029016,0.010023,0.010023,1364.9,1364.9,1
3216,850,0.0015,0.0015,0.05,9.1124e-06,9.1124e-06,-1252.8,1252.8,0.003,0.003,0.1,0.0423,0.0423,-28.024,4836.9,0.0015,0.0015,0.05,1.2546e-07,1.2546e-07,-773.78,773.78,0,0,0,-0.049677,-0.049677,-4836.9,28.024,0.0005,0.0005,0.025,-0.0056479,-0.0056479,-1861.7,207.83,0.0025,0.0025,0.075,0.0054589,0.0054589,-207.83,1861.7,0.0011182,0.0011182,0.029016,0.0097972,0.0097972,1329.2,1329.2,1
3216,900,0.0015,0.0015,0.05,9.1157e-06,9.1157e-06,-1253.8,1253.8,0.003,0.003,0.1,0.039222,0.039222,-34.726,4700.8,0.0015,0.0015,0.05,-1.0398e-06,-1.0398e-06,-809.13,809.13,0,0,0,-0.046157,-0.046157,-4700.8,34.726,0.0005,0.0005,0.025,-0.0056005,-0.0056005,-1852.1,233.67,0.0025,0.0025,0.075,0.0055021,0.0055021,-233.67,1852.1,0.0011182,0.0011182,0.029016,0.0096466,0.0096466,1295.6,1295.6,1
3216,950,0.0015,0.0015,0.05,8.8049e-06,8.8049e-06,-1254.5,1254.5,0.003,0.003,0.1,0.037168,0.037168,-42.357,4575.5,0.0015,0.0015,0.05,-1.4378e-06,-1.4378e-06,-824.66,824.66,0,0,0,-0.043716,-0.043716,-4575.5,42.357,0.0005,0.0005,0.025,-0.0055405,-0.0055405,-1816.2,252.92,0.0025,0.0025,0.075,0.0055873,0.0055873,-252.92,1816.2,0.0011182,0.0011182,0.029016,0.0095542,0.0095542,1263.9,1263.9,1
3216,1000,0.0015,0.0015,0.05,8.4693e-06,8.4693e-06,-1255.1,1255.1,0.003,0.003,0.1,0.035934,0.035934,-51.009,4459.8,0.0015,0.0015,0.05,-3.5255e-07,-3.5255e-07,-856.94,856.94,0,0,0,-0.041903,-0.041903,-4459.8,51.009,0.0005,0.0005,0.025,-0.0056186,-0.0056186,-1805.3,276.63,0.0025,0.0025,0.075,0.0056193,0.0056193,-276.63,1805.3,0.0011182,0.0011182,0.029016,0.0094962,0.0094962,1233.8,1233.8,1
3216,1050,0.0015,0.0015,0.05,8.1616e-06,8.1616e-06,-1255.6,1255.6,0.003,0.003,0.1,0.035012,0.035012,-60.431,4352.5,0.0015,0.0015,0.05,1.4502e-06,1.4502e-06,-865.86,865.86,0,0,0,-0.040463,-0.040463,-4352.5,60.431,0.0005,0.0005,0.025,-0.005643,-0.005643,-1793,296.17,0.0025,0.0025,0.075,0.0056177,0.0056177,-296.17,1793,0.0011182,0.0011182,0.029016,0.0094544,0.0094544,1205.3,1205.3,1
3216,1100,0.0015,0.0015,0.05,7.8951e-06,7.8951e-06,-1255.9,1255.9,0.003,0.003,0.1,0.034135,0.034135,-70.805,4252.5,0.0015,0.0015,0.05,2.5082e-07,2.5082e-07,-893.52,893.52,0,0,0,-0.039253,-0.039253,-4252.5,70.805,0.0005,0.0005,0.025,-0.0056407,-0.0056407,-1762.9,317.74,0.0025,0.0025,0.075,0.0055712,0.0055712,-317.74,1762.9,0.0011182,0.0011182,0.029016,0.0094166,0.0094166,1178,1178,1
3216,1150,0.0015,0.0015,0.05,1.6553e-06,1.6553e-06,-1256,1256,0.003,0.003,0.1,0.042455,0.042455,-82.055,4159.1,0.0015,0.0015,0.05,6.083e-07,6.083e-07,-908,908,0,0,0,-0.05019,-0.05019,-4159.1,82.055,0.0005,0.0005,0.025,-0.0078214,-0.0078214,-1747.5,336.93,0.0025,0.0025,0.075,0.0077654,0.0077654,-336.93,1747.5,0.0011182,0.0011182,0.029016,0.013182,0.013182,1152.1,1152.1,1
3216,1200,0.0015,0.0015,0.05,4.2872e-06,4.2872e-06,-1256.1,1256.1,0.003,0.003,0.1,0.030442,0.030442,-93.96,4071.6,0.0015,0.0015,0.05,-5.3627e-07,-5.3627e-07,-923.04,923.04,0,0,0,-0.03226,-0.03226,-4071.6,93.96,0.0005,0.0005,0.025,-0.0060384,-0.0060384,-1733.9,356.61,0.0025,0.0025,0.075,0.0059928,0.0059928,-356.61,1733.9,0.0011182,0.0011182,0.029016,0.0098415,0.0098415,1127.2,1127.2,1
3216,1250,0.0015,0.0015,0.05,9.693e-06,9.693e-06,-1256.1,1256.1,0.003,0.003,0.1,0.037459,0.037459,-106.7,3989.4,0.0015,0.0015,0.05,3.75e-06,3.75e-06,-942.83,942.83,0,0,0,-0.036651,-0.036651,-3989.4,106.7,0.0005,0.0005,0.025,-0.0086367,-0.0086367,-1705,374.96,0.0025,0.0025,0.075,0.0084724,0.0084724,-374.96,1705,0.0011182,0.0011182,0.029016,0.013674,0.013674,1103.4,1103.4,1
3216,1300,0.0015,0.0015,0.05,1.2186e-05,1.2186e-05,-1256,1256,0.003,0.003,0.1,0.033913,0.033913,-120.06,3912,0.0015,0.0015,0.05,1.3206e-06,1.3206e-06,-946.83,946.83,0,0,0,-0.033741,-0.033741,-3912,120.06,0.0005,0.0005,0.025,-0.0064787,-0.0064787,-1690.6,393.07,0.0025,0.0025,0.075,0.0064241,0.0064241,-393.07,1690.6,0.0011182,0.0011182,0.029016,0.0099964,0.0099964,1080.6,1080.6,1
3216,1350,0.0015,0.0015,0.05,-4.7375e-05,-4.7375e-05,-1255.9,1255.9,0.003,0.003,0.1,0.054029,0.054029,-133.95,3839,0.0015,0.0015,0.05,-2.7898e-06,-2.7898e-06,-965.86,965.86,0,0,0,-0.048662,-0.048662,-3839,133.95,0.0005,0.0005,0.025,-0.0075011,-0.0075011,-1676.5,410.27,0.0025,0.0025,0.075,0.0075206,0.0075206,-410.27,1676.5,0.0011182,0.0011182,0.029016,0.012909,0.012909,1058.7,1058.7,1
3216,1400,0.0015,0.0015,0.05,1.0952e-06,1.0952e-06,-1255.7,1255.7,0.003,0.003,0.1,0.031572,0.031572,-148.53,3769.8,0.0015,0.0015,0.05,-7.1252e-07,-7.1252e-07,-965.97,965.97,0,0,0,-0.032318,-0.032318,-3769.8,148.53,0.0005,0.0005,0.025,-0.0059046,-0.0059046,-1649.5,427.15,0.0025,0.0025,0.075,0.005979,0.005979,-427.15,1649.5,0.0011182,0.0011182,0.029016,0.0092444,0.0092444,1037.5,1037.5,1
3216,1450,0.0015,0.0015,0.05,1.3572e-05,1.3572e-05,-1255.4,1255.4,0.003,0.003,0.1,0.046105,0.046105,-163.4,3704.3,0.0015,0.0015,0.05,7.7377e-06,7.7377e-06,-982.53,982.53,0,0,0,-0.046463,-0.046463,-3704.3,163.4,0.0005,0.0005,0.025,-0.0080879,-0.0080879,-1635.7,443.02,0.0025,0.0025,0.075,0.0078686,0.0078686,-443.02,1635.7,0.0011182,0.0011182,0.029016,0.013265,0.013265,1017.2,1017.2,1
3216,1500,0.0015,0.0015,0.05,-4.7177e-05,-4.7177e-05,-1255.1,1255.1,0.003,0.003,0.1,0.058045,0.058045,-178.73,3642.1,0.0015,0.0015,0.05,2.6526e-06,2.6526e-06,-981.31,981.31,0,0,0,-0.044844,-0.044844,-3642.1,178.73,0.0005,0.0005,0.025,-0.0069405,-0.0069405,-1621.4,458.95,0.0025,0.0025,0.075,0.0067259,0.0067259,-458.95,1621.4,0.0011182,0.0011182,0.029016,0.012267,0.012267,997.6,997.6,1
3216,1550,0.0015,0.0015,0.05,1.0479e-05,1.0479e-05,-1254.8,1254.8,0.003,0.003,0.1,0.042403,0.042403,-194.52,3582.9,0.0015,0.0015,0.05,-3.9949e-07,-3.9949e-07,-995.8,995.8,0,0,0,-0.041382,-0.041382,-3582.9,194.52,0.0005,0.0005,0.025,-0.0071869,-0.0071869,-1597,473.45,0.0025,0.0025,0.075,0.0072679,0.0072679,-473.45,1597,0.0011182,0.0011182,0.029016,0.013542,0.013542,978.67,978.67,1
3216,1600,0.0015,0.0015,0.05,-7.1948e-06,-7.1948e-06,-1254.5,1254.5,0.003,0.003,0.1,0.038883,0.038883,-210.35,3526.5,0.0015,0.0015,0.05,-3.379e-08,-3.379e-08,-993.54,993.54,0,0,0,-0.03944,-0.03944,-3526.5,210.35,0.0005,0.0005,0.025,-0.0076253,-0.0076253,-1583,488.66,0.0025,0.0025,0.075,0.0074482,0.0074482,-488.66,1583,0.0011182,0.0011182,0.029016,0.012929,0.012929,960.39,960.39,1
3216,1650,0.0015,0.0015,0.05,8.3106e-06,8.3106e-06,-1254.1,1254.1,0.003,0.003,0.1,0.040455,0.040455,-226.59,3472.8,0.0015,0.0015,0.05,8.8694e-08,8.8694e-08,-1006.3,1006.3,0,0,0,-0.039408,-0.039408,-3472.8,226.59,0.0005,0.0005,0.025,-0.006918,-0.006918,-1563.2,501.84,0.0025,0.0025,0.075,0.0069916,0.0069916,-501.84,1563.2,0.0011182,0.0011182,0.029016,0.012976,0.012976,942.72,942.72,1
3216,1700,0.0015,0.0015,0.05,-6.1568e-06,-6.1568e-06,-1253.7,1253.7,0.003,0.003,0.1,0.037795,0.037795,-242.97,3421.4,0.0015,0.0015,0.05,-1.4996e-07,-1.4996e-07,-1003.2,1003.2,0,0,0,-0.038248,-0.038248,-3421.4,242.97,0.0005,0.0005,0.025,-0.0072455,-0.0072455,-1546.6,516.45,0.0025,0.0025,0.075,0.0068838,0.0068838,-516.45,1546.6,0.0011182,0.0011182,0.029016,0.012369,0.012369,925.62,925.62,1
3216,1750,0.0015,0.0015,0.05,7.3344e-06,7.3344e-06,-1253.4,1253.4,0.003,0.003,0.1,0.039038,0.039038,-259.38,3372.2,0.0015,0.0015,0.05,-2.1491e-06,-2.1491e-06,-1014.4,1014.4,0,0,0,-0.037962,-0.037962,-3372.2,259.38,0.0005,0.0005,0.025,-0.0064337,-0.0064337,-1532.5,528.43,0.0025,0.0025,0.075,0.0065442,0.0065442,-528.43,1532.5,0.0011182,0.0011182,0.029016,0.012348,0.012348,909.06,909.06,1
3216,1800,0.0015,0.0015,0.05,-5.144e-06,-5.144e-06,-1253,1253,0.003,0.003,0.1,0.036581,0.036581,-276.06,3325.1,0.0015,0.0015,0.05,-1.2686e-07,-1.2686e-07,-1010.8,1010.8,0,0,0,-0.036934,-0.036934,-3325.1,276.06,0.0005,0.0005,0.025,-0.0067196,-0.0067196,-1512,542.47,0.0025,0.0025,0.075,0.0065881,0.0065881,-542.47,1512,0.0011182,0.0011182,0.029016,0.011771,0.011771,893.03,893.03,1
3216,1850,0.0015,0.0015,0.05,-4.4425e-06,-4.4426e-06,-1252.6,1252.6,0.003,0.003,0.1,0.035762,0.035762,-292.54,3279.9,0.0015,0.0015,0.05,1.0338e-07,1.0338e-07,-1020.7,1020.7,0,0,0,-0.036347,-0.036347,-3279.9,292.54,0.0005,0.0005,0.025,-0.0068666,-0.0068666,-1498.3,553.46,0.0025,0.0025,0.075,0.006812,0.006812,-553.46,1498.3,0.0011182,0.0011182,0.029016,0.011689,0.011689,877.5,877.5,1
3216,1900,0.0015,0.0015,0.05,-3.9317e-05,-3.9317e-05,-1252.2,1252.2,0.003,0.003,0.1,0.059731,0.059731,-309.13,3236.6,0.0015,0.0015,0.05,-1.089e-05,-1.089e-05,-1016.6,1016.6,0,0,0,-0.045954,-0.045954,-3236.6,309.13,0.0005,0.0005,0.025,-0.0081737,-0.0081737,-1484.2,566.89,0.0025,0.0025,0.075,0.0077394,0.0077394,-566.89,1484.2,0.0011182,0.0011182,0.029016,0.012813,0.012813,862.44,862.44,1
3216,1950,0.0015,0.0015,0.05,-3.8962e-05,-3.8962e-05,-1251.8,1251.8,0.003,0.003,0.1,0.059082,0.059082,-325.76,3194.9,0.0015,0.0015,0.05,6.3419e-06,6.3419e-06,-1025.4,1025.4,0,0,0,-0.045134,-0.045134,-3194.9,325.76,0.0005,0.0005,0.025,-0.008017,-0.008017,-1465.6,577.13,0.0025,0.0025,0.075,0.0076667,0.0076667,-577.13,1465.6,0.0011182,0.0011182,0.029016,0.012494,0.012494,847.83,847.83,1
3216,2000,0.0015,0.0015,0.05,-9.9386e-07,-9.9386e-07,-1251.5,1251.5,0.003,0.003,0.1,0.033775,0.033775,-342.13,3154.8,0.0015,0.0015,0.05,4.0124e-06,4.0124e-06,-1020.9,1020.9,0,0,0,-0.03563,-0.03563,-3154.8,342.13,0.0005,0.0005,0.025,-0.0072146,-0.0072146,-1451.9,589.81,0.0025,0.0025,0.075,0.0070362,0.0070362,-589.81,1451.9,0.0011182,0.0011182,0.029016,0.011106,0.011106,833.66,833.66,1
3216,2050,0.0015,0.0015,0.05,-1.8677e-05,-1.8677e-05,-1251.1,1251.1,0.003,0.003,0.1,0.056624,0.056624,-358.62,3116.2,0.0015,0.0015,0.05,2.475e-06,2.475e-06,-1028.8,1028.8,0,0,0,-0.053504,-0.053504,-3116.2,358.62,0.0005,0.0005,0.025,-0.0095097,-0.0095097,-1434.5,599.6,0.0025,0.0025,0.075,0.0094884,0.0094884,-599.6,1434.5,0.0011182,0.0011182,0.029016,0.015015,0.015015,819.9,819.9,1
3216,2100,0.0015,0.0015,0.05,-4.0377e-05,-4.0377e-05,-1250.8,1250.8,0.003,0.003,0.1,0.038582,0.038582,-374.77,3079,0.0015,0.0015,0.05,-8.0868e-07,-8.0868e-07,-1024.1,1024.1,0,0,0,-0.03228,-0.03228,-3079,374.77,0.0005,0.0005,0.025,-0.0057199,-0.0057199,-1421.2,611.4,0.0025,0.0025,0.075,0.0055951,0.0055951,-611.4,1421.2,0.0011182,0.0011182,0.029016,0.0092788,0.0092788,806.55,806.55,1
3216,2150,0.0015,0.0015,0.05,-3.8642e-05,-3.8642e-05,-1250.5,1250.5,0.003,0.003,0.1,0.037736,0.037736,-390.85,3043.2,0.0015,0.0015,0.05,1.4788e-06,1.4788e-06,-1031,1031,0,0,0,-0.031625,-0.031625,-3043.2,390.85,0.0005,0.0005,0.025,-0.0055834,-0.0055834,-1413.5,621.02,0.0025,0.0025,0.075,0.0055603,0.0055603,-621.02,1413.5,0.0011182,0.0011182,0.029016,0.0091031,0.0091031,793.57,793.57,1
3216,2200,0.0015,0.0015,0.05,-3.6347e-05,-3.6347e-05,-1250.1,1250.1,0.003,0.003,0.1,0.035317,0.035317,-406.8,3008.5,0.0015,0.0015,0.05,-1.5907e-06,-1.5907e-06,-1026.2,1026.2,0,0,0,-0.033126,-0.033126,-3008.5,406.8,0.0005,0.0005,0.025,-0.0053031,-0.0053031,-1429.2,631.74,0.0025,0.0025,0.075,0.0053472,0.0053472,-631.74,1429.2,0.0011182,0.0011182,0.029016,0.0088729,0.0088729,780.97,780.97,1
3216,2250,0.0015,0.0015,0.05,-8.1309e-06,-8.1309e-06,-1249.9,1249.9,0.003,0.003,0.1,0.058186,0.058186,-422.52,2975.1,0.0015,0.0015,0.05,6.941e-06,6.941e-06,-1032.4,1032.4,0,0,0,-0.060625,-0.060625,-2975.1,422.52,0.0005,0.0005,0.025,-0.0091191,-0.0091191,-1443.9,641.5,0.0025,0.0025,0.075,0.0094645,0.0094645,-641.5,1443.9,0.0011182,0.0011182,0.029016,0.015408,0.015408,768.73,768.73,1
3216,2300,0.0015,0.0015,0.05,-8.6345e-06,-8.6345e-06,-1249.6,1249.6,0.003,0.003,0.1,0.058822,0.058822,-438.13,2942.8,0.0015,0.0015,0.05,-2.7681e-06,-2.7681e-06,-1027.5,1027.5,0,0,0,-0.060049,-0.060049,-2942.8,438.13,0.0005,0.0005,0.025,-0.0089565,-0.0089565,-1457.7,650.93,0.0025,0.0025,0.075,0.0093096,0.0093096,-650.93,1457.7,0.0011182,0.0011182,0.029016,0.01486,0.01486,756.83,756.83,1
3216,2350,0.0015,0.0015,0.05,-1.5874e-05,-1.5874e-05,-1249.3,1249.3,0.003,0.003,0.1,0.05142,0.05142,-453.29,2911.5,0.0015,0.0015,0.05,-2.1951e-06,-2.1951e-06,-1033.1,1033.1,0,0,0,-0.053419,-0.053419,-2911.5,453.29,0.0005,0.0005,0.025,-0.009477,-0.009477,-1470.6,661.14,0.0025,0.0025,0.075,0.0091501,0.0091501,-661.14,1470.6,0.0011182,0.0011182,0.029016,0.014816,0.014816,745.26,745.26,1
3216,2400,0.0015,0.0015,0.05,-1.6628e-05,-1.6628e-05,-1249.1,1249.1,0.003,0.003,0.1,0.060846,0.060846,-468.44,2881.3,0.0015,0.0015,0.05,1.1299e-06,1.1299e-06,-1028.1,1028.1,0,0,0,-0.067374,-0.067374,-2881.3,468.44,0.0005,0.0005,0.025,-0.010468,-0.010468,-1482.7,669.06,0.0025,0.0025,0.075,0.010493,0.010493,-669.06,1482.7,0.0011182,0.0011182,0.029016,0.017219,0.017219,734.02,734.02,1
3216,2450,0.0015,0.0015,0.05,-2.1172e-05,-2.1172e-05,-1248.9,1248.9,0.003,0.003,0.1,0.063276,0.063276,-483.22,2851.9,0.0015,0.0015,0.05,1.2649e-06,1.2649e-06,-1033.1,1033.1,0,0,0,-0.06918,-0.06918,-2851.9,483.22,0.0005,0.0005,0.025,-0.010592,-0.010592,-1494,679.97,0.0025,0.0025,0.075,0.010389,0.010389,-679.97,1494,0.0011182,0.0011182,0.029016,0.017696,0.017696,723.08,723.08,1
3216,2500,0.0015,0.0015,0.05,-2.6225e-05,-2.6225e-05,-1248.7,1248.7,0.003,0.003,0.1,0.064372,0.064372,-497.71,2823.6,0.0015,0.0015,0.05,5.1526e-06,5.1526e-06,-1028.2,1028.2,0,0,0,-0.06816,-0.06816,-2823.6,497.71,0.0005,0.0005,0.025,-0.010319,-0.010319,-1504.6,686.27,0.0025,0.0025,0.075,0.010172,0.010172,-686.27,1504.6,0.0011182,0.0011182,0.029016,0.01715,0.01715,712.43,712.43,1
3216,2550,0.0015,0.0015,0.05,-2.9395e-05,-2.9395e-05,-1248.6,1248.6,0.003,0.003,0.1,0.065492,0.065492,-511.96,2796.1,0.0015,0.0015,0.05,5.6183e-06,5.6183e-06,-1032.7,1032.7,0,0,0,-0.065107,-0.065107,-2796.1,511.96,0.0005,0.0005,0.025,-0.010135,-0.010135,-1514.6,698.07,0.0025,0.0025,0.075,0.010003,0.010003,-698.07,1514.6,0.0011182,0.0011182,0.029016,0.016483,0.016483,702.08,702.08,1
3216,2600,0.0015,0.0015,0.05,-3.1259e-05,-3.1259e-05,-1248.4,1248.4,0.003,0.003,0.1,0.066417,0.066417,-525.83,2769.4,0.0015,0.0015,0.05,1.0975e-05,1.0975e-05,-1029,1029,0,0,0,-0.06139,-0.06139,-2769.4,525.83,0.0005,0.0005,0.025,-0.0098279,-0.0098279,-1523.9,702.64,0.0025,0.0025,0.075,0.0099209,0.0099209,-702.64,1523.9,0.0011182,0.0011182,0.029016,0.01581,0.01581,692.01,692.01,1
