%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,170,0.0015,0.0015,0.01,-2.3263e-05,-2.3263e-05,5937.7,5984.5,0.003,0.003,0.02,0.016356,0.016356,21821,21821,0.0015,0.0015,0.01,7.8052e-06,7.8052e-06,3414.9,3414.9,0,0,0,-0.017749,-0.017749,-379.48,112.04,0.0005,0.0005,0.005,-0.0029877,-0.0029877,1028.6,1028.6,0.0025,0.0025,0.015,0.0024655,0.0024655,8955.9,8955.9,0.0011197,0.0011197,0.0060643,0.0050193,0.0050193,6364.9,6320.7,1
336,180,0.0015,0.0015,0.01,-2.4921e-05,-2.4921e-05,5941.5,5986.4,0.003,0.003,0.02,0.01715,0.01715,21695,21695,0.0015,0.0015,0.01,7.0042e-06,7.0042e-06,3435.9,3435.9,0,0,0,-0.018231,-0.018231,-369.79,102.51,0.0005,0.0005,0.005,-0.0030812,-0.0030812,1040.5,1040.5,0.0025,0.0025,0.015,0.0025393,0.0025393,8979.6,8979.6,0.0011197,0.0011197,0.0060643,0.0052957,0.0052957,6338.7,6296.1,1
336,190,0.0015,0.0015,0.01,-2.638e-05,-2.638e-05,5945.5,5988.6,0.003,0.003,0.02,0.017998,0.017998,21561,21561,0.0015,0.0015,0.01,6.3359e-06,6.3359e-06,3458.1,3458.1,0,0,0,-0.019066,-0.019066,-359.76,92.608,0.0005,0.0005,0.005,-0.0032395,-0.0032395,1053,1053,0.0025,0.0025,0.015,0.0026261,0.0026261,9005,9005,0.0011197,0.0011197,0.0060643,0.0055846,0.0055846,6311.2,6270.2,1
336,200,0.0015,0.0015,0.01,-2.7699e-05,-2.7699e-05,5949.7,5990.9,0.003,0.003,0.02,0.018865,0.018865,21421,21421,0.0015,0.0015,0.01,-1.1371e-06,-1.1371e-06,3481.5,3481.5,0,0,0,-0.019977,-0.019977,-349.36,82.329,0.0005,0.0005,0.005,-0.0034856,-0.0034856,1066.1,1066.1,0.0025,0.0025,0.015,0.0027378,0.0027378,9031.8,9031.8,0.0011197,0.0011197,0.0060643,0.0058713,0.0058713,6282.4,6243.1,1
336,210,0.0015,0.0015,0.01,-2.8897e-05,-2.8897e-05,5954.2,5993.3,0.003,0.003,0.02,0.019733,0.019733,21274,21274,0.0015,0.0015,0.01,1.6087e-06,1.6087e-06,3506,3506,0,0,0,-0.020896,-0.020896,-338.6,71.67,0.0005,0.0005,0.005,-0.0037023,-0.0037023,1079.8,1079.8,0.0025,0.0025,0.015,0.002893,0.002893,9060.2,9060.2,0.0011197,0.0011197,0.0060643,0.0061509,0.0061509,6252.4,6214.8,1
336,220,0.0015,0.0015,0.01,-2.9962e-05,-2.9962e-05,5958.9,5995.8,0.003,0.003,0.02,0.020595,0.020595,21120,21120,0.0015,0.0015,0.01,-1.4468e-05,-1.4468e-05,3531.7,3531.7,0,0,0,-0.021805,-0.021805,-327.48,60.627,0.0005,0.0005,0.005,-0.0038358,-0.0038358,1094,1094,0.0025,0.0025,0.015,0.003021,0.003021,9090,9090,0.0011197,0.0011197,0.0060643,0.0064204,0.0064204,6221.1,6185.4,1
336,230,0.0015,0.0015,0.01,-3.0885e-05,-3.0885e-05,5963.8,5998.5,0.003,0.003,0.02,0.021447,0.021447,20960,20960,0.0015,0.0015,0.01,1.475e-06,1.475e-06,3558.6,3558.6,0,0,0,-0.022695,-0.022695,-315.98,49.2,0.0005,0.0005,0.005,-0.0039206,-0.0039206,1108.8,1108.8,0.0025,0.0025,0.015,0.0031385,0.0031385,9121.2,9121.2,0.0011197,0.0011197,0.0060643,0.0066777,0.0066777,6188.7,6154.9,1
336,240,0.0015,0.0015,0.01,-6.803e-05,-6.803e-05,5968.8,6001.4,0.003,0.003,0.02,0.025648,0.025648,20794,20794,0.0015,0.0015,0.01,-8.6599e-07,-8.6593e-07,3586.6,3586.6,0,0,0,-0.028555,-0.028555,-304.11,37.39,0.0005,0.0005,0.005,-0.0032195,-0.0032195,1124.2,1124.2,0.0025,0.0025,0.015,0.0031498,0.0031498,9153.8,9153.8,0.0011197,0.0011197,0.0060643,0.0063439,0.0063439,6155.1,6123.3,1
336,250,0.0015,0.0015,0.01,-0.0001237,-0.0001237,5974.1,6004.3,0.003,0.003,0.02,0.041198,0.041198,20622,20622,0.0015,0.0015,0.01,5.1719e-05,5.1719e-05,3615.8,3615.8,0,0,0,-0.049179,-0.049179,-291.82,25.15,0.0005,0.0005,0.005,-0.0033199,-0.0033199,1140.1,1140.1,0.0025,0.0025,0.015,0.0034906,0.0034906,9187.6,9187.6,0.0011197,0.0011197,0.0060643,0.0076228,0.0076228,6120.5,6090.8,1
336,260,0.0015,0.0015,0.01,-0.00012657,-0.00012657,5979.5,6007.3,0.003,0.003,0.02,0.042394,0.042394,20445,20445,0.0015,0.0015,0.01,4.6867e-05,4.6867e-05,3646.1,3646.1,0,0,0,-0.050576,-0.050576,-279.23,12.571,0.0005,0.0005,0.005,-0.0033744,-0.0033744,1156.6,1156.6,0.0025,0.0025,0.015,0.0035725,0.0035725,9222.4,9222.4,0.0011197,0.0011197,0.0060643,0.0078615,0.0078615,6084.8,6057.3,1
336,270,0.0015,0.0015,0.01,-0.00012892,-0.00012892,5985.1,6010.4,0.003,0.003,0.02,0.043467,0.043467,20263,20263,0.0015,0.0015,0.01,4.127e-05,4.127e-05,3677.5,3677.5,0,0,0,-0.051824,-0.051824,-266.28,0.38255,0.0005,0.0005,0.005,-0.003484,-0.003484,1173.7,1173.7,0.0025,0.0025,0.015,0.0036414,0.0036414,9258.3,9258.3,0.0011197,0.0011197,0.0060643,0.0080813,0.0080813,6048.2,6022.9,1
336,280,0.0015,0.0015,0.01,-0.00013072,-0.00013072,5990.8,6014.9,0.003,0.003,0.02,0.044405,0.044405,20077,20077,0.0015,0.0015,0.01,3.0577e-05,3.0577e-05,3709.9,3709.9,0,0,0,-0.052913,-0.052913,-252.97,13.716,0.0005,0.0005,0.005,-0.0035348,-0.0035348,1191.3,1191.3,0.0025,0.0025,0.015,0.0036828,0.0036828,9295.2,9295.2,0.0011197,0.0011197,0.0060643,0.0082804,0.0082804,6010.6,5986.4,1
336,290,0.0015,0.0015,0.01,-0.00013195,-0.00013195,5996.7,6019.5,0.003,0.003,0.02,0.0452,0.0452,19887,19887,0.0015,0.0015,0.01,8.2084e-06,8.2084e-06,3743.3,3743.3,0,0,0,-0.053831,-0.053831,-239.3,27.42,0.0005,0.0005,0.005,-0.0035664,-0.0035664,1209.5,1209.5,0.0025,0.0025,0.015,0.003721,0.003721,9332.8,9332.8,0.0011197,0.0011197,0.0060643,0.0084574,0.0084574,5972.2,5949.1,1
336,300,0.0015,0.0015,0.01,-0.00013257,-0.00013257,6002.6,6024.1,0.003,0.003,0.02,0.045841,0.045841,19693,19693,0.0015,0.0015,0.01,6.3191e-06,6.3191e-06,3777.8,3777.8,0,0,0,-0.054569,-0.054569,-225.29,41.492,0.0005,0.0005,0.005,-0.0035555,-0.0035555,1228.3,1228.3,0.0025,0.0025,0.015,0.0037453,0.0037453,9371,9371,0.0011197,0.0011197,0.0060643,0.0086109,0.0086109,5933,5911.1,1
336,310,0.0015,0.0015,0.01,-0.00013257,-0.00013257,6008.7,6028.8,0.003,0.003,0.02,0.04632,0.04632,19497,19497,0.0015,0.0015,0.01,4.0639e-06,4.0639e-06,3813.2,3813.2,0,0,0,-0.055118,-0.055118,-210.93,55.924,0.0005,0.0005,0.005,-0.0035252,-0.0035252,1247.5,1247.5,0.0025,0.0025,0.015,0.0037773,0.0037773,9409.8,9409.8,0.0011197,0.0011197,0.0060643,0.0087396,0.0087396,5893.1,5872.4,1
336,320,0.0015,0.0015,0.01,-0.00013196,-0.00013196,6014.9,6033.6,0.003,0.003,0.02,0.04663,0.04663,19298,19298,0.0015,0.0015,0.01,3.0032e-05,3.0032e-05,3849.5,3849.5,0,0,0,-0.055473,-0.055473,-196.22,70.712,0.0005,0.0005,0.005,-0.0035411,-0.0035411,1267.3,1267.3,0.0025,0.0025,0.015,0.003868,0.003868,9448.9,9448.9,0.0011197,0.0011197,0.0060643,0.0088425,0.0088425,5852.5,5833.2,1
336,330,0.0015,0.0015,0.01,-0.00013072,-0.00013072,6021.1,6038.4,0.003,0.003,0.02,0.046763,0.046763,19098,19098,0.0015,0.0015,0.01,-1.2539e-05,-1.2539e-05,3886.6,3886.6,0,0,0,-0.055628,-0.055628,-181.18,85.849,0.0005,0.0005,0.005,-0.0035443,-0.0035443,1287.6,1287.6,0.0025,0.0025,0.015,0.0039258,0.0039258,9488.3,9488.3,0.0011197,0.0011197,0.0060643,0.0089186,0.0089186,5811.4,5793.4,1
336,340,0.0015,0.0015,0.01,-0.00012888,-0.00012888,6027.4,6043.2,0.003,0.003,0.02,0.046714,0.046714,18896,18896,0.0015,0.0015,0.01,-2.4796e-05,-2.4796e-05,3924.7,3924.7,0,0,0,-0.055578,-0.055578,-165.82,101.33,0.0005,0.0005,0.005,-0.0035655,-0.0035655,1308.3,1308.3,0.0025,0.0025,0.015,0.0038869,0.0038869,9527.8,9527.8,0.0011197,0.0011197,0.0060643,0.0089673,0.0089673,5769.7,5753.1,1
336,350,0.0015,0.0015,0.01,-0.00012645,-0.00012645,6033.8,6048.1,0.003,0.003,0.02,0.046479,0.046479,18693,18693,0.0015,0.0015,0.01,-9.2774e-06,-9.2774e-06,3963.5,3963.5,0,0,0,-0.055322,-0.055322,-150.13,117.14,0.0005,0.0005,0.005,-0.00361,-0.00361,1329.6,1329.6,0.0025,0.0025,0.015,0.0037172,0.0037172,9567.3,9567.3,0.0011197,0.0011197,0.0060643,0.0089878,0.0089878,5727.6,5712.5,1
336,360,0.0015,0.0015,0.01,-0.00012347,-0.00012347,6040.1,6052.9,0.003,0.003,0.02,0.046055,0.046055,18489,18489,0.0015,0.0015,0.01,-6.5304e-06,-6.5304e-06,4003,4003,0,0,0,-0.05486,-0.05486,-134.12,133.29,0.0005,0.0005,0.005,-0.0036578,-0.0036578,1351.3,1351.3,0.0025,0.0025,0.015,0.0037133,0.0037133,9606.5,9606.5,0.0011197,0.0011197,0.0060643,0.0089798,0.0089798,5685.1,5671.5,1
336,370,0.0015,0.0015,0.01,-0.00011998,-0.00011998,6046.5,6057.7,0.003,0.003,0.02,0.045441,0.045441,18286,18286,0.0015,0.0015,0.01,-4.8757e-07,-4.8757e-07,4043.2,4043.2,0,0,0,-0.054191,-0.054191,-117.8,117.8,0.0005,0.0005,0.005,-0.0036745,-0.0036745,1373.4,1373.4,0.0025,0.0025,0.015,0.0037531,0.0037531,9645.5,9645.5,0.0011197,0.0011197,0.0060643,0.008943,0.008943,5642.3,5630.2,1
336,380,0.0015,0.0015,0.01,-0.00011604,-0.00011604,6052.9,6062.5,0.003,0.003,0.02,0.044637,0.044637,18083,18083,0.0015,0.0015,0.01,9.14e-06,9.14e-06,4084.1,4084.1,0,0,0,-0.053321,-0.053321,-101.18,101.18,0.0005,0.0005,0.005,-0.0036502,-0.0036502,1396,1396,0.0025,0.0025,0.015,0.0036298,0.0036298,9684,9684,0.0011197,0.0011197,0.0060643,0.0088774,0.0088774,5599.2,5588.8,1
336,390,0.0015,0.0015,0.01,-0.00011169,-0.00011169,6059.3,6067.3,0.003,0.003,0.02,0.043646,0.043646,17881,17881,0.0015,0.0015,0.01,5.8481e-07,5.8481e-07,4125.6,4125.6,0,0,0,-0.052663,-0.052663,-84.264,84.257,0.0005,0.0005,0.005,-0.0035718,-0.0035718,1419,1419,0.0025,0.0025,0.015,0.0036452,0.0036452,9721.9,9721.9,0.0011197,0.0011197,0.0060643,0.0087831,0.0087831,5555.9,5547.1,1
336,400,0.0015,0.0015,0.01,-0.000107,-0.000107,6065.6,6072,0.003,0.003,0.02,0.042473,0.042473,17680,17680,0.0015,0.0015,0.01,8.9596e-06,8.9596e-06,4167.7,4167.7,0,0,0,-0.052456,-0.052456,-67.053,67.047,0.0005,0.0005,0.005,-0.0034808,-0.0034808,1442.4,1442.4,0.0025,0.0025,0.015,0.0036485,0.0036485,9759.1,9759.1,0.0011197,0.0011197,0.0060643,0.0086604,0.0086604,5512.4,5505.4,1
336,410,0.0015,0.0015,0.01,-0.00010206,-0.00010206,6071.9,6076.6,0.003,0.003,0.02,0.041123,0.041123,17480,17480,0.0015,0.0015,0.01,-2.5545e-06,-2.5545e-06,4210.3,4210.3,0,0,0,-0.052074,-0.052074,-49.557,49.55,0.0005,0.0005,0.005,-0.0033815,-0.0033815,1466.2,1466.2,0.0025,0.0025,0.015,0.0035575,0.0035575,9795.4,9795.4,0.0011197,0.0011197,0.0060643,0.00851,0.00851,5468.8,5463.6,1
336,420,0.0015,0.0015,0.01,-1.6689e-05,-1.6689e-05,6078.2,6081.2,0.003,0.003,0.02,0.022481,0.022481,17282,17282,0.0015,0.0015,0.01,-6.8262e-06,-6.8262e-06,4253.2,4253.2,0,0,0,-0.026558,-0.026558,-31.855,31.84,0.0005,0.0005,0.005,-0.0044461,-0.0044461,1490.4,1490.4,0.0025,0.0025,0.015,0.0042105,0.0042105,9830.8,9830.8,0.0011197,0.0011197,0.0060643,0.0071612,0.0071612,5425.1,5421.7,1
336,430,0.0015,0.0015,0.01,-9.2134e-06,-9.2135e-06,6084.4,6085.7,0.003,0.003,0.02,0.022569,0.022569,17086,17086,0.0015,0.0015,0.01,-7.41e-06,-7.41e-06,4296.7,4296.7,0,0,0,-0.024401,-0.024401,-13.807,13.784,0.0005,0.0005,0.005,-0.0042647,-0.0042647,1515,1515,0.0025,0.0025,0.015,0.0038612,0.0038612,9865.2,9865.2,0.0011197,0.0011197,0.0060643,0.0070581,0.0070581,5381.4,5379.9,1
336,440,0.0015,0.0015,0.01,-6.3317e-06,-6.3317e-06,6090.5,6090.5,0.003,0.003,0.02,0.022455,0.022455,16892,16892,0.0015,0.0015,0.01,2.1754e-05,2.1754e-05,4340.6,4340.6,0,0,0,-0.022449,-0.022449,4.5145,4.5145,0.0005,0.0005,0.005,-0.0041795,-0.0041795,1539.9,1539.9,0.0025,0.0025,0.015,0.0038375,0.0038375,9898.4,9898.4,0.0011197,0.0011197,0.0060643,0.0068191,0.0068191,5337.6,5337.6,1
336,450,0.0015,0.0015,0.01,-4.3663e-06,-4.3663e-06,6096.6,6096.6,0.003,0.003,0.02,0.021413,0.021413,16701,16701,0.0015,0.0015,0.01,2.0692e-06,2.0692e-06,4384.8,4384.8,0,0,0,-0.021153,-0.021153,23.101,23.101,0.0005,0.0005,0.005,-0.0039501,-0.0039501,1565.1,1565.1,0.0025,0.0025,0.015,0.0036823,0.0036823,9930.3,9930.3,0.0011197,0.0011197,0.0060643,0.0065514,0.0065514,5293.9,5293.9,1
336,460,0.0015,0.0015,0.01,-2.6434e-06,-2.6434e-06,6102.6,6102.6,0.003,0.003,0.02,0.02011,0.02011,16513,16513,0.0015,0.0015,0.01,-3.1492e-06,-3.1492e-06,4429.3,4429.3,0,0,0,-0.019942,-0.019942,41.947,41.947,0.0005,0.0005,0.005,-0.0039794,-0.0039794,1590.7,1590.7,0.0025,0.0025,0.015,0.0036151,0.0036151,9960.9,9960.9,0.0011197,0.0011197,0.0060643,0.0062682,0.0062682,5250.1,5250.1,1
336,470,0.0015,0.0015,0.01,5.0173e-05,5.0173e-05,6108.5,6108.5,0.003,0.003,0.02,0.021011,0.021011,16327,16327,0.0015,0.0015,0.01,-7.872e-06,-7.872e-06,4474.2,4474.2,0,0,0,-0.030072,-0.030072,61.037,61.037,0.0005,0.0005,0.005,-0.0043852,-0.0043852,1616.6,1616.6,0.0025,0.0025,0.015,0.0040291,0.0040291,9990.2,9990.2,0.0011197,0.0011197,0.0060643,0.0071163,0.0071163,5206.5,5206.5,1
336,480,0.0015,0.0015,0.01,6.4431e-05,6.4431e-05,6114.3,6114.3,0.003,0.003,0.02,0.019897,0.019897,16145,16145,0.0015,0.0015,0.01,1.1653e-05,1.1653e-05,4519.2,4519.2,0,0,0,-0.037157,-0.037157,80.386,80.386,0.0005,0.0005,0.005,-0.0038576,-0.0038576,1642.8,1642.8,0.0025,0.0025,0.015,0.0033861,0.0033861,10018,10018,0.0011197,0.0011197,0.0060643,0.0064219,0.0064219,5163,5163,1
336,490,0.0015,0.0015,0.01,6.248e-05,6.248e-05,6120,6120,0.003,0.003,0.02,0.019693,0.019693,15965,15965,0.0015,0.0015,0.01,-3.5136e-05,-3.5136e-05,4564.4,4564.4,0,0,0,-0.038759,-0.038759,99.983,99.983,0.0005,0.0005,0.005,-0.0038421,-0.0038421,1669.3,1669.3,0.0025,0.0025,0.015,0.0033382,0.0033382,10044,10044,0.0011197,0.0011197,0.0060643,0.0060542,0.0060542,5119.6,5119.6,1
336,500,0.0015,0.0015,0.01,7.7127e-05,7.7127e-05,6125.6,6125.6,0.003,0.003,0.02,0.020723,0.020723,15789,15789,0.0015,0.0015,0.01,-2.8329e-06,-2.8329e-06,4609.7,4609.7,0,0,0,-0.026204,-0.026204,119.74,119.74,0.0005,0.0005,0.005,-0.0038727,-0.0038727,1696.3,1696.3,0.0025,0.0025,0.015,0.0041073,0.0041073,10068,10068,0.0011197,0.0011197,0.0060643,0.0069167,0.0069167,5076.3,5076.3,1
336,510,0.0015,0.0015,0.01,4.8842e-05,4.8843e-05,6131.1,6131.1,0.003,0.003,0.02,0.02608,0.02608,15616,15616,0.0015,0.0015,0.01,-2.7235e-06,-2.7235e-06,4655.2,4655.2,0,0,0,-0.027355,-0.027355,139.81,139.81,0.0005,0.0005,0.005,-0.0036533,-0.0036533,1723.4,1723.4,0.0025,0.0025,0.015,0.0043534,0.0043534,10091,10091,0.0011197,0.0011197,0.0060643,0.0073627,0.0073627,5033.2,5033.2,1
