%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,110,0.0015,0.0015,0.01,-7.335e-05,-7.335e-05,5762.4,6090.7,0.003,0.003,0.02,0.043362,0.043362,27868,27868,0.0015,0.0015,0.01,-5.3259e-07,-5.3259e-07,2120.6,2120.6,0,0,0,-0.070554,-0.070554,-1371.9,84.588,0.0005,0.0005,0.005,-0.003023,-0.003023,179.28,764.71,0.0025,0.0025,0.015,0.0029624,0.0029624,8234,8234,0.0011197,0.0011197,0.0060643,0.008402,0.008402,8056.9,7811,1
336,120,0.0015,0.0015,0.01,-7.5901e-05,-7.5901e-05,5773,6097,0.003,0.003,0.02,0.047066,0.047066,27514,27514,0.0015,0.0015,0.01,9.5679e-06,9.5679e-06,2159.2,2159.2,0,0,0,-0.076818,-0.076818,-1362.3,74.396,0.0005,0.0005,0.005,-0.003257,-0.003257,191.74,784.31,0.0025,0.0025,0.015,0.0031978,0.0031978,8323.4,8323.4,0.0011197,0.0011197,0.0060643,0.0091222,0.0091222,7999.1,7754.3,1
336,130,0.0015,0.0015,0.01,-0.00011911,-0.00011911,5784.4,6103.8,0.003,0.003,0.02,0.049311,0.049311,27133,27133,0.0015,0.0015,0.01,1.2203e-05,1.2203e-05,2200.9,2200.9,0,0,0,-0.049645,-0.049645,-1352.2,63.498,0.0005,0.0005,0.005,-0.0026014,-0.0026014,205.06,805.35,0.0025,0.0025,0.015,0.0027798,0.0027798,8420.3,8420.3,0.0011197,0.0011197,0.0060643,0.0077011,0.0077011,7937.6,7694,1
336,140,0.0015,0.0015,0.01,-0.00013165,-0.00013165,5796.6,6111.2,0.003,0.003,0.02,0.051076,0.051076,26728,26728,0.0015,0.0015,0.01,2.885e-06,2.885e-06,2245.6,2245.6,0,0,0,-0.053036,-0.053036,-1341.9,51.875,0.0005,0.0005,0.005,-0.0027103,-0.0027103,219.32,827.87,0.0025,0.0025,0.015,0.0029214,0.0029214,8524.5,8524.5,0.0011197,0.0011197,0.0060643,0.0081514,0.0081514,7872.8,7630.4,1
336,150,0.0015,0.0015,0.01,-0.00014261,-0.00014261,5809.5,6119.1,0.003,0.003,0.02,0.052963,0.052963,26303,26303,0.0015,0.0015,0.01,-4.5425e-06,-4.5425e-06,2293.3,2293.3,0,0,0,-0.056284,-0.056284,-1331.1,39.546,0.0005,0.0005,0.005,-0.0028104,-0.0028104,234.47,851.84,0.0025,0.0025,0.015,0.0030165,0.0030165,8635.3,8635.3,0.0011197,0.0011197,0.0060643,0.0084961,0.0084961,7805,7563.9,1
336,160,0.0015,0.0015,0.01,-0.00015352,-0.00015352,5823,6127.3,0.003,0.003,0.02,0.054284,0.054284,25862,25862,0.0015,0.0015,0.01,-1.6637e-06,-1.6637e-06,2343.7,2343.7,0,0,0,-0.059245,-0.059245,-1319.9,26.524,0.0005,0.0005,0.005,-0.0029206,-0.0029206,250.48,877.2,0.0025,0.0025,0.015,0.0030983,0.0030983,8752,8752,0.0011197,0.0011197,0.0060643,0.0087583,0.0087583,7734.7,7495.2,1
336,170,0.0015,0.0015,0.01,-0.00016419,-0.00016419,5836.9,6135.7,0.003,0.003,0.02,0.055051,0.055051,25407,25407,0.0015,0.0015,0.01,-1.4285e-06,-1.4285e-06,2396.9,2396.9,0,0,0,-0.061886,-0.061886,-1308.3,12.83,0.0005,0.0005,0.005,-0.0029615,-0.0029615,267.34,903.91,0.0025,0.0025,0.015,0.0030253,0.0030253,8873.7,8873.7,0.0011197,0.0011197,0.0060643,0.0089369,0.0089369,7662.4,7424.6,1
336,180,0.0015,0.0015,0.01,-0.00017431,-0.00017431,5851.3,6144.5,0.003,0.003,0.02,0.055298,0.055298,24943,24943,0.0015,0.0015,0.01,-4.1999e-06,-4.1999e-06,2452.6,2452.6,0,0,0,-0.064179,-0.064179,-1296.4,1.5134,0.0005,0.0005,0.005,-0.0029029,-0.0029029,285.01,919.7,0.0025,0.0025,0.015,0.0031353,0.0031353,8999.6,8999.6,0.0011197,0.0011197,0.0060643,0.009035,0.009035,7588.6,7352.5,1
336,190,0.0015,0.0015,0.01,-0.00018355,-0.00018355,5865.9,6154.6,0.003,0.003,0.02,0.055078,0.055078,24474,24474,0.0015,0.0015,0.01,4.2463e-06,4.2463e-06,2510.7,2510.7,0,0,0,-0.066097,-0.066097,-1284.1,16.492,0.0005,0.0005,0.005,-0.0028369,-0.0028369,303.47,908.35,0.0025,0.0025,0.015,0.003066,0.003066,9128.9,9128.9,0.0011197,0.0011197,0.0060643,0.0090599,0.0090599,7513.7,7278.4,1
336,200,0.0015,0.0015,0.01,-0.00019147,-0.00019147,5880.7,6164.6,0.003,0.003,0.02,0.054449,0.054449,24003,24003,0.0015,0.0015,0.01,-1.3178e-05,-1.3178e-05,2571.1,2571.1,0,0,0,-0.067605,-0.067605,-1271.4,32.078,0.0005,0.0005,0.005,-0.0027281,-0.0027281,322.67,896.6,0.0025,0.0025,0.015,0.0029343,0.0029343,9260.5,9260.5,0.0011197,0.0011197,0.0060643,0.0090217,0.0090217,7438,7203.7,1
336,210,0.0015,0.0015,0.01,-0.00019758,-0.00019758,5895.5,6174.6,0.003,0.003,0.02,0.053457,0.053457,23534,23534,0.0015,0.0015,0.01,-1.9828e-06,-1.9828e-06,2633.6,2633.6,0,0,0,-0.068656,-0.068656,-1258.3,48.249,0.0005,0.0005,0.005,-0.0027452,-0.0027452,342.61,884.49,0.0025,0.0025,0.015,0.0027035,0.0027035,9393.5,9393.5,0.0011197,0.0011197,0.0060643,0.0089324,0.0089324,7362,7128.9,1
336,220,0.0015,0.0015,0.01,-0.00020142,-0.00020142,5910.4,6184.5,0.003,0.003,0.02,0.052127,0.052127,23070,23070,0.0015,0.0015,0.01,1.0638e-05,1.0638e-05,2698,2698,0,0,0,-0.069186,-0.069186,-1244.9,64.983,0.0005,0.0005,0.005,-0.0025939,-0.0025939,363.23,872.01,0.0025,0.0025,0.015,0.0024943,0.0024943,9527.3,9527.3,0.0011197,0.0011197,0.0060643,0.0088034,0.0088034,7286,7054.1,1
336,230,0.0015,0.0015,0.01,-0.00020252,-0.00020252,5925.1,6194.1,0.003,0.003,0.02,0.050448,0.050448,22613,22613,0.0015,0.0015,0.01,-3.6037e-06,-3.6037e-06,2764.2,2764.2,0,0,0,-0.069111,-0.069111,-1231.2,82.261,0.0005,0.0005,0.005,-0.0024619,-0.0024619,384.52,859.18,0.0025,0.0025,0.015,0.0024612,0.0024612,9660.7,9660.7,0.0011197,0.0011197,0.0060643,0.0086434,0.0086434,7210.1,6979.7,1
336,240,0.0015,0.0015,0.01,-0.00020059,-0.00020059,5939.7,6203.3,0.003,0.003,0.02,0.048376,0.048376,22165,22165,0.0015,0.0015,0.01,-1.0757e-05,-1.0757e-05,2832.1,2832.1,0,0,0,-0.068338,-0.068338,-1217.1,100.06,0.0005,0.0005,0.005,-0.0023651,-0.0023651,406.45,846,0.0025,0.0025,0.015,0.0023762,0.0023762,9793,9793,0.0011197,0.0011197,0.0060643,0.0084565,0.0084565,7134.6,6905.9,1
336,250,0.0015,0.0015,0.01,0.00014604,0.00014604,5954,6212.3,0.003,0.003,0.02,0.041516,0.041516,21728,21728,0.0015,0.0015,0.01,-5.2225e-06,-5.2225e-06,2901.5,2901.5,0,0,0,-0.083033,-0.083033,-1202.8,118.41,0.0005,0.0005,0.005,-0.0035505,-0.0035505,429.04,832.53,0.0025,0.0025,0.015,0.0034594,0.0034594,9923.6,9923.6,0.0011197,0.0011197,0.0060643,0.01,0.01,7059.7,6832.9,1
336,260,0.0015,0.0015,0.01,0.00015774,0.00015774,5968.1,6220.7,0.003,0.003,0.02,0.043607,0.043607,21303,21303,0.0015,0.0015,0.01,2.7312e-07,2.7312e-07,2972.4,2972.4,0,0,0,-0.073609,-0.073609,-1188.1,137.22,0.0005,0.0005,0.005,-0.0031204,-0.0031204,452.19,818.68,0.0025,0.0025,0.015,0.0030887,0.0030887,10052,10052,0.0011197,0.0011197,0.0060643,0.0093436,0.0093436,6985.4,6760.7,1
336,270,0.0015,0.0015,0.01,0.00016504,0.00016504,5981.8,6228.8,0.003,0.003,0.02,0.04985,0.04985,20891,20891,0.0015,0.0015,0.01,9.4274e-06,9.4274e-06,3044.6,3044.6,0,0,0,-0.063096,-0.063096,-1173.1,150.71,0.0005,0.0005,0.005,-0.0026976,-0.0026976,475.91,827.5,0.0025,0.0025,0.015,0.0026879,0.0026879,10176,10176,0.0011197,0.0011197,0.0060643,0.0087303,0.0087303,6912,6689.6,1
336,280,0.0015,0.0015,0.01,0.00016792,0.00016792,5995.2,6236.3,0.003,0.003,0.02,0.054586,0.054586,20492,20492,0.0015,0.0015,0.01,-1.1333e-05,-1.1333e-05,3117.9,3117.9,0,0,0,-0.051984,-0.051984,-1157.7,134.08,0.0005,0.0005,0.005,-0.002089,-0.002089,500.2,857.84,0.0025,0.0025,0.015,0.0024211,0.0024211,10298,10298,0.0011197,0.0011197,0.0060643,0.0082439,0.0082439,6839.3,6619.5,1
336,290,0.0015,0.0015,0.01,0.00016697,0.00016697,6008.2,6243.3,0.003,0.003,0.02,0.057245,0.057245,20107,20107,0.0015,0.0015,0.01,-9.5103e-07,-9.5103e-07,3192.4,3192.4,0,0,0,-0.043547,-0.043547,-1142,117.06,0.0005,0.0005,0.005,-0.0018468,-0.0018468,525.04,888.84,0.0025,0.0025,0.015,0.0023612,0.0023612,10415,10415,0.0011197,0.0011197,0.0060643,0.007931,0.007931,6767.5,6550.5,1
336,300,0.0015,0.0015,0.01,0.00018365,0.00018365,6020.8,6249.8,0.003,0.003,0.02,0.068359,0.068359,19737,19737,0.0015,0.0015,0.01,1.4845e-05,1.4845e-05,3267.9,3267.9,0,0,0,-0.086327,-0.086327,-1126.1,99.634,0.0005,0.0005,0.005,-0.0041573,-0.0041573,550.48,920.52,0.0025,0.0025,0.015,0.0046468,0.0046468,10527,10527,0.0011197,0.0011197,0.0060643,0.014445,0.014445,6696.6,6482.7,1
336,310,0.0015,0.0015,0.01,0.00012617,0.00012617,6033,6255.8,0.003,0.003,0.02,0.083654,0.083654,19380,19380,0.0015,0.0015,0.01,-6.5307e-06,-6.5307e-06,3344.3,3344.3,0,0,0,-0.055459,-0.055459,-1109.8,81.838,0.0005,0.0005,0.005,-0.0041431,-0.0041431,576.4,952.8,0.0025,0.0025,0.015,0.0042512,0.0042512,10634,10634,0.0011197,0.0011197,0.0060643,0.012556,0.012556,6626.6,6416,1
336,320,0.0015,0.0015,0.01,7.6551e-05,7.6551e-05,6044.8,6261.2,0.003,0.003,0.02,0.071637,0.071637,19037,19037,0.0015,0.0015,0.01,1.4185e-05,1.4185e-05,3421.7,3421.7,0,0,0,-0.035819,-0.035819,-1093.2,63.655,0.0005,0.0005,0.005,-0.0042144,-0.0042144,602.83,985.69,0.0025,0.0025,0.015,0.004175,0.004175,10736,10736,0.0011197,0.0011197,0.0060643,0.010405,0.010405,6557.5,6350.6,1
336,330,0.0015,0.0015,0.01,4.2104e-05,4.2104e-05,6056.1,6266.1,0.003,0.003,0.02,0.063977,0.063977,18707,18707,0.0015,0.0015,0.01,-1.5593e-05,-1.5593e-05,3499.8,3499.8,0,0,0,-0.031989,-0.031989,-1076.3,45.096,0.0005,0.0005,0.005,-0.0039657,-0.0039657,629.78,1019.2,0.0025,0.0025,0.015,0.0039724,0.0039724,10832,10832,0.0011197,0.0011197,0.0060643,0.0088298,0.0088298,6489.4,6286.3,1
336,340,0.0015,0.0015,0.01,1.4768e-05,1.4768e-05,6067.1,6270.4,0.003,0.003,0.02,0.061901,0.061901,18390,18390,0.0015,0.0015,0.01,7.5427e-06,7.5427e-06,3578.6,3578.6,0,0,0,-0.03095,-0.03095,-1059.1,26.157,0.0005,0.0005,0.005,-0.003481,-0.003481,657.26,1053.3,0.0025,0.0025,0.015,0.0035932,0.0035932,10922,10922,0.0011197,0.0011197,0.0060643,0.0079126,0.0079126,6422.1,6223.1,1
336,350,0.0015,0.0015,0.01,-3.4574e-05,-3.4574e-05,6077.6,6274.2,0.003,0.003,0.02,0.043141,0.043141,18086,18086,0.0015,0.0015,0.01,3.9225e-06,3.9225e-06,3658.2,3658.2,0,0,0,-0.071285,-0.071285,-1041.6,6.8205,0.0005,0.0005,0.005,-0.0040566,-0.0040566,685.27,1041.6,0.0025,0.0025,0.015,0.0040278,0.0040278,11006,11006,0.0011197,0.0011197,0.0060643,0.01139,0.01139,6355.8,6161.2,1
336,360,0.0015,0.0015,0.01,-3.8303e-05,-3.8303e-05,6087.8,6278.7,0.003,0.003,0.02,0.05217,0.05217,17794,17794,0.0015,0.0015,0.01,3.8725e-05,3.8725e-05,3738.1,3738.1,0,0,0,-0.068598,-0.068598,-1023.8,12.894,0.0005,0.0005,0.005,-0.0041727,-0.0041727,713.77,1023.8,0.0025,0.0025,0.015,0.0044446,0.0044446,11083,11083,0.0011197,0.0011197,0.0060643,0.011401,0.011401,6290.3,6099.1,1
336,370,0.0015,0.0015,0.01,-5.3241e-05,-5.3241e-05,6097.6,6283.4,0.003,0.003,0.02,0.044515,0.044515,17514,17514,0.0015,0.0015,0.01,-5.8383e-06,-5.8383e-06,3818.6,3818.6,0,0,0,-0.047218,-0.047218,-1005.7,33.007,0.0005,0.0005,0.005,-0.0042555,-0.0042555,742.79,1005.6,0.0025,0.0025,0.015,0.0047627,0.0047627,11154,11154,0.0011197,0.0011197,0.0060643,0.0095132,0.0095132,6225.7,6037.5,1
336,380,0.0015,0.0015,0.01,-5.3106e-05,-5.3106e-05,6106.9,6287.6,0.003,0.003,0.02,0.033567,0.033567,17244,17244,0.0015,0.0015,0.01,-6.1726e-06,-6.1726e-06,3899.6,3899.6,0,0,0,-0.035448,-0.035448,-987.17,53.503,0.0005,0.0005,0.005,-0.0043883,-0.0043883,772.29,987.16,0.0025,0.0025,0.015,0.0044005,0.0044005,11219,11219,0.0011197,0.0011197,0.0060643,0.0083041,0.0083041,6161.9,5976.9,1
336,390,0.0015,0.0015,0.01,-4.8156e-05,-4.8156e-05,6116,6291.3,0.003,0.003,0.02,0.027851,0.027851,16985,16985,0.0015,0.0015,0.01,-9.6438e-06,-9.6438e-06,3981,3981,0,0,0,-0.029539,-0.029539,-968.36,74.381,0.0005,0.0005,0.005,-0.0041868,-0.0041868,802.28,968.35,0.0025,0.0025,0.015,0.0042983,0.0042983,11277,11277,0.0011197,0.0011197,0.0060643,0.0076076,0.0076076,6098.9,5917.3,1
336,400,0.0015,0.0015,0.01,-4.3437e-05,-4.3437e-05,6124.6,6294.6,0.003,0.003,0.02,0.024591,0.024591,16737,16737,0.0015,0.0015,0.01,1.2473e-05,1.2473e-05,4062.6,4062.6,0,0,0,-0.026953,-0.026953,-949.23,95.643,0.0005,0.0005,0.005,-0.0037274,-0.0037274,832.76,949.22,0.0025,0.0025,0.015,0.0038868,0.0038868,11329,11329,0.0011197,0.0011197,0.0060643,0.0071209,0.0071209,6036.8,5858.8,1
336,410,0.0015,0.0015,0.01,-3.862e-05,-3.862e-05,6133,6297.5,0.003,0.003,0.02,0.023424,0.023424,16497,16497,0.0015,0.0015,0.01,-1.3316e-05,-1.3316e-05,4144.5,4144.5,0,0,0,-0.025111,-0.025111,-929.77,117.29,0.0005,0.0005,0.005,-0.003147,-0.003147,863.74,929.76,0.0025,0.0025,0.015,0.0036508,0.0036508,11375,11375,0.0011197,0.0011197,0.0060643,0.0067081,0.0067081,5975.4,5801.3,1
336,420,0.0015,0.0015,0.01,-3.302e-05,-3.302e-05,6141,6299.9,0.003,0.003,0.02,0.022132,0.022132,16267,16267,0.0015,0.0015,0.01,3.4455e-06,3.4455e-06,4226.5,4226.5,0,0,0,-0.022506,-0.022506,-909.98,139.33,0.0005,0.0005,0.005,-0.0031565,-0.0031565,895.22,909.97,0.0025,0.0025,0.015,0.0031429,0.0031429,11414,11414,0.0011197,0.0011197,0.0060643,0.0063101,0.0063101,5914.8,5744.8,1
336,430,0.0015,0.0015,0.01,1.662e-05,1.662e-05,6148.6,6301.9,0.003,0.003,0.02,0.046318,0.046318,16046,16046,0.0015,0.0015,0.01,2.6946e-05,2.6946e-05,4308.5,4308.5,0,0,0,-0.039003,-0.039003,-890,161.85,0.0005,0.0005,0.005,-0.0079524,-0.0079524,927.35,927.35,0.0025,0.0025,0.015,0.0084184,0.0084184,11448,11448,0.0011197,0.0011197,0.0060643,0.013544,0.013544,5855,5689.2,1
336,440,0.0015,0.0015,0.01,3.3639e-05,3.3639e-05,6156,6303.5,0.003,0.003,0.02,0.041876,0.041876,15833,15833,0.0015,0.0015,0.01,-2.3649e-05,-2.3649e-05,4390.7,4390.7,0,0,0,-0.037929,-0.037929,-869.54,165.34,0.0005,0.0005,0.005,-0.0073119,-0.0073119,959.81,959.81,0.0025,0.0025,0.015,0.0078149,0.0078149,11475,11475,0.0011197,0.0011197,0.0060643,0.012941,0.012941,5795.9,5634.6,1
336,450,0.0015,0.0015,0.01,-3.4583e-05,-3.4583e-05,6163.1,6304.7,0.003,0.003,0.02,0.043866,0.043866,15627,15627,0.0015,0.0015,0.01,-2.2591e-05,-2.2591e-05,4472.8,4472.8,0,0,0,-0.034194,-0.034194,-848.69,144.5,0.0005,0.0005,0.005,-0.0046519,-0.0046519,992.65,992.65,0.0025,0.0025,0.015,0.0043381,0.0043381,11497,11497,0.0011197,0.0011197,0.0060643,0.010158,0.010158,5737.4,5581,1
336,460,0.0015,0.0015,0.01,3.4751e-05,3.4751e-05,6169.9,6305.6,0.003,0.003,0.02,0.039245,0.039245,15429,15429,0.0015,0.0015,0.01,2.6722e-05,2.6722e-05,4554.8,4554.8,0,0,0,-0.037319,-0.037319,-827.61,123.35,0.0005,0.0005,0.005,-0.0067376,-0.0067376,1026.2,1026.2,0.0025,0.0025,0.015,0.0071,0.0071,11512,11512,0.0011197,0.0011197,0.0060643,0.011374,0.011374,5679.7,5528.2,1
336,470,0.0015,0.0015,0.01,2.7865e-05,2.7865e-05,6176.5,6306.1,0.003,0.003,0.02,0.03841,0.03841,15237,15237,0.0015,0.0015,0.01,1.1638e-05,1.1638e-05,4636.6,4636.6,0,0,0,-0.036538,-0.036538,-806.14,101.79,0.0005,0.0005,0.005,-0.0061706,-0.0061706,1060.1,1060.1,0.0025,0.0025,0.015,0.0063046,0.0063046,11523,11523,0.0011197,0.0011197,0.0060643,0.010805,0.010805,5622.6,5476.4,1
336,480,0.0015,0.0015,0.01,2.1971e-05,2.1971e-05,6182.8,6306.2,0.003,0.003,0.02,0.03715,0.03715,15053,15053,0.0015,0.0015,0.01,-6.0309e-05,-6.0309e-05,4718.1,4718.1,0,0,0,-0.034862,-0.034862,-784.33,79.854,0.0005,0.0005,0.005,-0.0054914,-0.0054914,1094.5,1094.5,0.0025,0.0025,0.015,0.0057149,0.0057149,11528,11528,0.0011197,0.0011197,0.0060643,0.010382,0.010382,5566.2,5425.6,1
336,490,0.0015,0.0015,0.01,1.6509e-05,1.6509e-05,6188.8,6305.9,0.003,0.003,0.02,0.035332,0.035332,14874,14874,0.0015,0.0015,0.01,-1.2548e-05,-1.2548e-05,4799.3,4799.3,0,0,0,-0.032773,-0.032773,-762.16,57.538,0.0005,0.0005,0.005,-0.0055524,-0.0055524,1129.4,1129.4,0.0025,0.0025,0.015,0.005014,0.005014,11529,11529,0.0011197,0.0011197,0.0060643,0.010051,0.010051,5510.4,5375.6,1
336,500,0.0015,0.0015,0.01,-0.00015724,-0.00015724,6194.6,6305.3,0.003,0.003,0.02,0.054049,0.054049,14702,14702,0.0015,0.0015,0.01,-8.4277e-06,-8.4277e-06,4880.1,4880.1,0,0,0,-0.046545,-0.046545,-739.54,34.815,0.0005,0.0005,0.005,-0.005319,-0.005319,1164.6,1164.6,0.0025,0.0025,0.015,0.004919,0.004919,11525,11525,0.0011197,0.0011197,0.0060643,0.013556,0.013556,5455.2,5326.5,1
336,510,0.0015,0.0015,0.01,1.9195e-05,1.9195e-05,6200.2,6304.5,0.003,0.003,0.02,0.030467,0.030467,14535,14535,0.0015,0.0015,0.01,-1.7979e-05,-1.7979e-05,4960.4,4960.4,0,0,0,-0.036113,-0.036113,-716.86,11.725,0.0005,0.0005,0.005,-0.0061004,-0.0061004,1200.6,1200.6,0.0025,0.0025,0.015,0.0063082,0.0063082,11516,11516,0.0011197,0.0011197,0.0060643,0.0102,0.0102,5400.6,5278.2,1
