%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,10,0.0015,0.0015,0.01,-6.9202e-05,-6.9202e-05,5064,5647.8,0.003,0.003,0.02,0.033225,0.033225,52832,52832,0.0015,0.0015,0.01,1.5979e-06,1.5979e-06,53.043,456.67,0,0,0,-0.041709,-0.041709,-2913.6,1.5236,0.0005,0.0005,0.005,-0.0016946,-0.0016946,-98.411,98.411,0.0025,0.0025,0.015,0.0015047,0.0015047,1848.5,2913.6,0.0011197,0.0011197,0.0060643,0.0068361,0.0068361,12844,12598,1
336,20,0.0015,0.0015,0.01,0.00010778,0.00010778,5100.6,5685.3,0.003,0.003,0.02,0.048609,0.048609,51097,51097,0.0015,0.0015,0.01,-2.6726e-07,-2.6726e-07,62.841,521.92,0,0,0,-0.046262,-0.046262,-2883.8,3.2056,0.0005,0.0005,0.005,-0.0024654,-0.0024654,-103.55,103.55,0.0025,0.0025,0.015,0.002807,0.002807,2062,2883.8,0.0011197,0.0011197,0.0060643,0.0096312,0.0096312,12591,12337,1
336,30,0.0015,0.0015,0.01,0.00015129,0.00015129,5159.1,5744.7,0.003,0.003,0.02,0.069684,0.069684,48327,48327,0.0015,0.0015,0.01,1.133e-06,1.133e-06,76.493,616.5,0,0,0,-0.063578,-0.063578,-2852.9,5.8452,0.0005,0.0005,0.005,-0.003375,-0.003375,-108.72,108.72,0.0025,0.0025,0.015,0.0038049,0.0038049,2386.2,2852.9,0.0011197,0.0011197,0.0060643,0.013558,0.013558,12216,11951,1
336,40,0.0015,0.0015,0.01,0.00016192,0.00016192,5233.5,5819.9,0.003,0.003,0.02,0.082103,0.082103,44962,44962,0.0015,0.0015,0.01,3.2327e-07,3.2327e-07,94.04,739.19,0,0,0,-0.062731,-0.062731,-2821,9.4913,0.0005,0.0005,0.005,-0.0038017,-0.0038017,-113.9,113.9,0.0025,0.0025,0.015,0.0045886,0.0045886,2811.4,2821,0.0011197,0.0011197,0.0060643,0.015181,0.015181,11792,11513,1
336,50,0.0015,0.0015,0.01,0.00011506,0.00011506,5314.5,5901.6,0.003,0.003,0.02,0.081795,0.081795,41591,41591,0.0015,0.0015,0.01,-2.5013e-06,-2.5013e-06,115.18,863.45,0,0,0,-0.051959,-0.051959,-2788.1,14.096,0.0005,0.0005,0.005,-0.0041189,-0.0041189,-119.09,119.09,0.0025,0.0025,0.015,0.0042631,0.0042631,3315.9,3315.9,0.0011197,0.0011197,0.0060643,0.014446,0.014446,11392,11098,1
336,60,0.0015,0.0015,0.01,4.2747e-05,4.2747e-05,5395.1,5982.9,0.003,0.003,0.02,0.070619,0.070619,38562,38562,0.0015,0.0015,0.01,3.6372e-07,3.6372e-07,139.81,876.75,0,0,0,-0.044046,-0.044046,-2754.4,15.935,0.0005,0.0005,0.005,-0.0039514,-0.0039514,-124.28,139.81,0.0025,0.0025,0.015,0.0038086,0.0038086,3884.3,3884.3,0.0011197,0.0011197,0.0060643,0.012604,0.012604,11041,10733,1
336,70,0.0015,0.0015,0.01,0.00013168,0.00013168,5471.3,6059.7,0.003,0.003,0.02,0.19577,0.19577,35970,35970,0.0015,0.0015,0.01,1.469e-06,1.469e-06,168.01,890.27,0,0,0,-0.20204,-0.20204,-2720,14.154,0.0005,0.0005,0.005,-0.0043748,-0.0043748,-129.45,168.01,0.0025,0.0025,0.015,0.005214,0.005214,4507.3,4507.3,0.0011197,0.0011197,0.0060643,0.031607,0.031607,10738,10416,1
336,80,0.0015,0.0015,0.01,0.00013109,0.00013109,5541.2,6130,0.003,0.003,0.02,0.1444,0.1444,33782,33782,0.0015,0.0015,0.01,-6.1503e-06,-6.1503e-06,200.06,903.94,0,0,0,-0.15182,-0.15182,-2684.9,11.813,0.0005,0.0005,0.005,-0.0043869,-0.0043869,-134.59,200.06,0.0025,0.0025,0.015,0.0049564,0.0049564,5177.5,5177.5,0.0011197,0.0011197,0.0060643,0.023872,0.023872,10469,10135,1
336,90,0.0015,0.0015,0.01,0.00012762,0.00012762,5604,6193.1,0.003,0.003,0.02,0.097631,0.097631,31927,31927,0.0015,0.0015,0.01,-1.1709e-05,-1.1709e-05,236.21,917.7,0,0,0,-0.10781,-0.10781,-2649.4,8.8748,0.0005,0.0005,0.005,-0.004215,-0.004215,-139.66,236.21,0.0025,0.0025,0.015,0.0050124,0.0050124,5886.8,5886.8,0.0011197,0.0011197,0.0060643,0.018886,0.018886,10226,9879.3,1
336,100,0.0015,0.0015,0.01,0.00012404,0.00012404,5659.9,6249.2,0.003,0.003,0.02,0.081296,0.081296,30338,30338,0.0015,0.0015,0.01,-7.5711e-06,-7.5711e-06,276.78,1031,0,0,0,-0.087106,-0.087106,-2613.6,5.2809,0.0005,0.0005,0.005,-0.0045183,-0.0045183,-144.64,276.78,0.0025,0.0025,0.015,0.0039468,0.0039468,6625.2,6625.2,0.0011197,0.0011197,0.0060643,0.018168,0.018168,10002,9643.7,1
336,110,0.0015,0.0015,0.01,0.00011623,0.00011623,5709.4,6298.8,0.003,0.003,0.02,0.080491,0.080491,28960,28960,0.0015,0.0015,0.01,1.6248e-06,1.6248e-06,322.11,1187.6,0,0,0,-0.093603,-0.093603,-2577.4,0.96651,0.0005,0.0005,0.005,-0.0037328,-0.0037328,-149.51,288.98,0.0025,0.0025,0.015,0.0041123,0.0041123,7380.5,7380.5,0.0011197,0.0011197,0.0060643,0.018508,0.018508,9793.1,9423.7,1
336,120,0.0015,0.0015,0.01,0.00010531,0.00010531,5753.4,6343.1,0.003,0.003,0.02,0.081997,0.081997,27753,27753,0.0015,0.0015,0.01,5.1801e-07,5.1801e-07,372.54,1359.7,0,0,0,-0.091379,-0.091379,-2541.2,4.1342,0.0005,0.0005,0.005,-0.0041761,-0.0041761,-154.24,298.14,0.0025,0.0025,0.015,0.0037963,0.0037963,8138.8,8138.8,0.0011197,0.0011197,0.0060643,0.018311,0.018311,9597,9216.7,1
336,130,0.0015,0.0015,0.01,9.3035e-05,9.3035e-05,5792.7,6382.6,0.003,0.003,0.02,0.07667,0.07667,26684,26684,0.0015,0.0015,0.01,-1.4392e-05,-1.4392e-05,428.46,1547.8,0,0,0,-0.081947,-0.081947,-2505,10.108,0.0005,0.0005,0.005,-0.0033142,-0.0033142,-158.79,307.25,0.0025,0.0025,0.015,0.0037357,0.0037357,8885.4,8885.4,0.0011197,0.0011197,0.0060643,0.017264,0.017264,9412.1,9021.3,1
336,140,0.0015,0.0015,0.01,8.0176e-05,8.0176e-05,5828,6418,0.003,0.003,0.02,0.066414,0.066414,25729,25729,0.0015,0.0015,0.01,-2.9789e-05,-2.9789e-05,490.24,1628.7,0,0,0,-0.073225,-0.073225,-2468.9,17.029,0.0005,0.0005,0.005,-0.0033006,-0.0033006,-163.13,316.28,0.0025,0.0025,0.015,0.0037931,0.0037931,9605.5,9605.5,0.0011197,0.0011197,0.0060643,0.01555,0.01555,9237.2,8836.3,1
336,150,0.0015,0.0015,0.01,4.9055e-05,4.9055e-05,5859.8,6449.8,0.003,0.003,0.02,0.14668,0.14668,24870,24870,0.0015,0.0015,0.01,-8.5681e-06,-8.5681e-06,558.27,1626.8,0,0,0,-0.15087,-0.15087,-2433,24.93,0.0005,0.0005,0.005,-0.0066327,-0.0066327,-167.26,325.2,0.0025,0.0025,0.015,0.0073681,0.0073681,10286,10286,0.0011197,0.0011197,0.0060643,0.033394,0.033394,9071.4,8660.7,1
336,160,0.0015,0.0015,0.01,3.4976e-05,3.4976e-05,5888.7,6478.5,0.003,0.003,0.02,0.13501,0.13501,24091,24091,0.0015,0.0015,0.01,-1.0208e-06,-1.0208e-06,632.91,1624.6,0,0,0,-0.14296,-0.14296,-2397.4,34.008,0.0005,0.0005,0.005,-0.0064914,-0.0064914,-171.08,333.96,0.0025,0.0025,0.015,0.0067356,0.0067356,10915,10915,0.0011197,0.0011197,0.0060643,0.032154,0.032154,8913.8,8493.6,1
336,170,0.0015,0.0015,0.01,2.1009e-05,2.1009e-05,5915.1,6504.5,0.003,0.003,0.02,0.12631,0.12631,23381,23381,0.0015,0.0015,0.01,-7.8e-06,-7.8e-06,714.54,1621.9,0,0,0,-0.13397,-0.13397,-2362.2,44.301,0.0005,0.0005,0.005,-0.0060956,-0.0060956,-174.58,367.56,0.0025,0.0025,0.015,0.0061505,0.0061505,11485,11485,0.0011197,0.0011197,0.0060643,0.031086,0.031086,8763.7,8334.3,1
336,180,0.0015,0.0015,0.01,8.8839e-06,8.8839e-06,5939.2,6528.1,0.003,0.003,0.02,0.12121,0.12121,22730,22730,0.0015,0.0015,0.01,-2.7661e-05,-2.7661e-05,803.53,1618.9,0,0,0,-0.1278,-0.1278,-2327.4,55.038,0.0005,0.0005,0.005,-0.005695,-0.005695,-177.73,415.89,0.0025,0.0025,0.015,0.0057544,0.0057544,11991,11991,0.0011197,0.0011197,0.0060643,0.0301,0.0301,8620.4,8182.1,1
336,190,0.0015,0.0015,0.01,-1.0524e-06,-1.0524e-06,5961.4,6549.6,0.003,0.003,0.02,0.11949,0.11949,22131,22131,0.0015,0.0015,0.01,-1.701e-05,-1.701e-05,900.23,1672,0,0,0,-0.12393,-0.12393,-2293.1,51.205,0.0005,0.0005,0.005,-0.0053282,-0.0053282,-180.47,468.78,0.0025,0.0025,0.015,0.0058611,0.0058611,12430,12430,0.0011197,0.0011197,0.0060643,0.029124,0.029124,8483.3,8036.6,1
336,200,0.0015,0.0015,0.01,-8.8921e-06,-8.8921e-06,5982,6569.2,0.003,0.003,0.02,0.11536,0.11536,21577,21577,0.0015,0.0015,0.01,-7.1122e-06,-7.1122e-06,1005,1855.2,0,0,0,-0.11826,-0.11826,-2259.4,46.552,0.0005,0.0005,0.005,-0.0055815,-0.0055815,-182.78,526.47,0.0025,0.0025,0.015,0.0052069,0.0052069,12803,12803,0.0011197,0.0011197,0.0060643,0.028118,0.028118,8352.1,7897.1,1
336,210,0.0015,0.0015,0.01,-1.4862e-05,-1.4862e-05,6001,6587,0.003,0.003,0.02,0.10877,0.10877,21062,21062,0.0015,0.0015,0.01,9.8625e-07,9.8625e-07,1118.1,2050.8,0,0,0,-0.11118,-0.11118,-2226.2,41.009,0.0005,0.0005,0.005,-0.0055537,-0.0055537,-184.6,589.25,0.0025,0.0025,0.015,0.0051083,0.0051083,13111,13111,0.0011197,0.0011197,0.0060643,0.027068,0.027068,8226.1,7763.3,1
336,220,0.0015,0.0015,0.01,-6.655e-06,-6.655e-06,6018.7,6603.3,0.003,0.003,0.02,0.094481,0.094481,20582,20582,0.0015,0.0015,0.01,-1.2984e-05,-1.2984e-05,1240,2193.8,0,0,0,-0.096805,-0.096805,-2193.8,34.633,0.0005,0.0005,0.005,-0.013369,-0.013369,-185.99,657.37,0.0025,0.0025,0.015,0.013448,0.013448,13359,13359,0.0011197,0.0011197,0.0060643,0.029918,0.029918,8105,7634.8,1
336,230,0.0015,0.0015,0.01,2.7613e-05,2.7613e-05,6035.3,6618.2,0.003,0.003,0.02,0.091539,0.091539,20134,20134,0.0015,0.0015,0.01,-2.4905e-06,-2.4905e-06,1370.7,2161.9,0,0,0,-0.092148,-0.092148,-2161.9,27.104,0.0005,0.0005,0.005,-0.012779,-0.012779,-186.71,675.94,0.0025,0.0025,0.015,0.012845,0.012845,13553,13553,0.0011197,0.0011197,0.0060643,0.028867,0.028867,7988.4,7511.1,1
336,240,0.0015,0.0015,0.01,4.2494e-05,4.2494e-05,6050.7,6631.6,0.003,0.003,0.02,0.086497,0.086497,19714,19714,0.0015,0.0015,0.01,1.0177e-06,1.0177e-06,1510.4,2130.7,0,0,0,-0.085641,-0.085641,-2130.8,18.46,0.0005,0.0005,0.005,-0.012778,-0.012778,-186.8,685.9,0.0025,0.0025,0.015,0.013488,0.013488,13697,13697,0.0011197,0.0011197,0.0060643,0.027564,0.027564,7876,7392,1
336,250,0.0015,0.0015,0.01,4.9112e-05,4.9112e-05,6065.2,6643.8,0.003,0.003,0.02,0.08281,0.08281,19319,19319,0.0015,0.0015,0.01,-3.7947e-06,-3.7947e-06,1659.2,2100.3,0,0,0,-0.081836,-0.081836,-2100.3,8.6213,0.0005,0.0005,0.005,-0.012434,-0.012434,-186.2,695.37,0.0025,0.0025,0.015,0.012689,0.012689,13799,13799,0.0011197,0.0011197,0.0060643,0.02622,0.02622,7767.4,7277.2,1
336,260,0.0015,0.0015,0.01,5.2069e-05,5.2069e-05,6078.9,6655.1,0.003,0.003,0.02,0.079302,0.079302,18947,18947,0.0015,0.0015,0.01,-2.1742e-06,-2.1742e-06,1817.1,2070.5,0,0,0,-0.078537,-0.078537,-2070.5,2.4811,0.0005,0.0005,0.005,-0.012399,-0.012399,-184.86,704.31,0.0025,0.0025,0.015,0.012136,0.012136,13864,13864,0.0011197,0.0011197,0.0060643,0.024913,0.024913,7662.5,7166.2,1
336,270,0.0015,0.0015,0.01,5.3278e-05,5.3278e-05,6091.7,6666.1,0.003,0.003,0.02,0.075381,0.075381,18596,18596,0.0015,0.0015,0.01,2.2005e-06,2.2005e-06,1984.2,2041.4,0,0,0,-0.07547,-0.07547,-2041.4,14.969,0.0005,0.0005,0.005,-0.01154,-0.01154,-182.73,712.69,0.0025,0.0025,0.015,0.012341,0.012341,13897,13897,0.0011197,0.0011197,0.0060643,0.023672,0.023672,7560.9,7058.1,1
336,280,0.0015,0.0015,0.01,5.3569e-05,5.3569e-05,6103.9,6676.2,0.003,0.003,0.02,0.071194,0.071194,18264,18264,0.0015,0.0015,0.01,-4.5447e-06,-4.5447e-06,2160.1,2160.1,0,0,0,-0.072044,-0.072044,-2012.9,28.916,0.0005,0.0005,0.005,-0.011005,-0.011005,-179.74,720.48,0.0025,0.0025,0.015,0.011566,0.011566,13904,13904,0.0011197,0.0011197,0.0060643,0.022502,0.022502,7462.5,6953.5,1
336,290,0.0015,0.0015,0.01,5.3319e-05,5.3319e-05,6115.4,6685.4,0.003,0.003,0.02,0.066856,0.066856,17948,17948,0.0015,0.0015,0.01,6.8956e-06,6.8956e-06,2344.6,2344.6,0,0,0,-0.06824,-0.06824,-1985.2,44.417,0.0005,0.0005,0.005,-0.010306,-0.010306,-175.84,727.65,0.0025,0.0025,0.015,0.010992,0.010992,13890,13890,0.0011197,0.0011197,0.0060643,0.021402,0.021402,7367,6852.2,1
336,300,0.0015,0.0015,0.01,5.2731e-05,5.2731e-05,6126.2,6693.8,0.003,0.003,0.02,0.062459,0.062459,17649,17649,0.0015,0.0015,0.01,-8.1551e-07,-8.1551e-07,2537.4,2537.4,0,0,0,-0.067415,-0.067415,-1958.1,61.57,0.0005,0.0005,0.005,-0.0098269,-0.0098269,-170.95,750.16,0.0025,0.0025,0.015,0.010824,0.010824,13858,13858,0.0011197,0.0011197,0.0060643,0.020369,0.020369,7274.2,6754,1
336,310,0.0015,0.0015,0.01,5.1889e-05,5.1889e-05,6136.6,6701.3,0.003,0.003,0.02,0.058083,0.058083,17364,17364,0.0015,0.0015,0.01,-1.0931e-05,-1.0931e-05,2737.7,2737.7,0,0,0,-0.066359,-0.066359,-1931.6,80.474,0.0005,0.0005,0.005,-0.01003,-0.01003,-165.01,823.23,0.0025,0.0025,0.015,0.010319,0.010319,13812,13812,0.0011197,0.0011197,0.0060643,0.019396,0.019396,7184,6658.7,1
336,320,0.0015,0.0015,0.01,5.0902e-05,5.0902e-05,6146.4,6708,0.003,0.003,0.02,0.054121,0.054121,17092,17092,0.0015,0.0015,0.01,-1.5016e-05,-1.5016e-05,2945.1,2945.1,0,0,0,-0.064851,-0.064851,-1905.7,101.23,0.0005,0.0005,0.005,-0.010043,-0.010043,-157.96,901.25,0.0025,0.0025,0.015,0.010061,0.010061,13755,13755,0.0011197,0.0011197,0.0060643,0.018479,0.018479,7096.1,6566.2,1
336,330,0.0015,0.0015,0.01,4.9768e-05,4.9768e-05,6155.8,6714,0.003,0.003,0.02,0.051624,0.051624,16833,16833,0.0015,0.0015,0.01,-9.5672e-05,-9.5672e-05,3158.5,3158.5,0,0,0,-0.062867,-0.062867,-1880.5,123.95,0.0005,0.0005,0.005,-0.0095152,-0.0095152,-149.71,984.33,0.0025,0.0025,0.015,0.0097192,0.0097192,13688,13688,0.0011197,0.0011197,0.0060643,0.017615,0.017615,7010.6,6476.3,1
336,340,0.0015,0.0015,0.01,4.8563e-05,4.8563e-05,6164.7,6719.2,0.003,0.003,0.02,0.048989,0.048989,16585,16585,0.0015,0.0015,0.01,8.4642e-05,8.4642e-05,3377.2,3377.2,0,0,0,-0.060408,-0.060408,-1855.8,140.2,0.0005,0.0005,0.005,-0.0088803,-0.0088803,-140.21,1072.6,0.0025,0.0025,0.015,0.0091516,0.0091516,13615,13615,0.0011197,0.0011197,0.0060643,0.016797,0.016797,6927.1,6389.1,1
336,350,0.0015,0.0015,0.01,4.73e-05,4.73e-05,6173.2,6723.6,0.003,0.003,0.02,0.046772,0.046772,16348,16348,0.0015,0.0015,0.01,-2.6971e-05,-2.6971e-05,3599.9,3599.9,0,0,0,-0.057499,-0.057499,-1831.6,129.35,0.0005,0.0005,0.005,-0.0086262,-0.0086262,-129.36,1132.4,0.0025,0.0025,0.015,0.0080953,0.0080953,13536,13536,0.0011197,0.0011197,0.0060643,0.016025,0.016025,6845.7,6304.3,1
336,360,0.0015,0.0015,0.01,4.6e-05,4.6e-05,6181.4,6727.3,0.003,0.003,0.02,0.044645,0.044645,16120,16120,0.0015,0.0015,0.01,4.425e-06,4.425e-06,3825.6,3825.6,0,0,0,-0.054188,-0.054188,-1808,117.09,0.0005,0.0005,0.005,-0.008175,-0.008175,-117.1,1131.8,0.0025,0.0025,0.015,0.0076824,0.0076824,13453,13453,0.0011197,0.0011197,0.0060643,0.015293,0.015293,6766.1,6221.9,1
336,370,0.0015,0.0015,0.01,4.4687e-05,4.4687e-05,6189.2,6730.2,0.003,0.003,0.02,0.041927,0.041927,15902,15902,0.0015,0.0015,0.01,-3.9918e-05,-3.9918e-05,4053.1,4053.1,0,0,0,-0.051801,-0.051801,-1784.8,103.33,0.0005,0.0005,0.005,-0.0077456,-0.0077456,-103.33,1130.5,0.0025,0.0025,0.015,0.0076546,0.0076546,13367,13367,0.0011197,0.0011197,0.0060643,0.014601,0.014601,6688.3,6141.8,1
336,380,0.0015,0.0015,0.01,4.3369e-05,4.3369e-05,6196.7,6732.5,0.003,0.003,0.02,0.039408,0.039408,15693,15693,0.0015,0.0015,0.01,-1.7078e-05,-1.7078e-05,4280.9,4280.9,0,0,0,-0.051031,-0.051031,-1762.1,87.982,0.0005,0.0005,0.005,-0.0074684,-0.0074684,-87.99,1128.4,0.0025,0.0025,0.015,0.0073676,0.0073676,13279,13279,0.0011197,0.0011197,0.0060643,0.013945,0.013945,6612.1,6064,1
336,390,0.0015,0.0015,0.01,4.2069e-05,4.2069e-05,6203.8,6734,0.003,0.003,0.02,0.038235,0.038235,15491,15491,0.0015,0.0015,0.01,-2.3322e-05,-2.3322e-05,4507.8,4507.8,0,0,0,-0.049789,-0.049789,-1739.8,70.973,0.0005,0.0005,0.005,-0.0070368,-0.0070368,-70.98,1125.5,0.0025,0.0025,0.015,0.007436,0.007436,13190,13190,0.0011197,0.0011197,0.0060643,0.013325,0.013325,6537.5,5988.3,1
336,400,0.0015,0.0015,0.01,4.08e-05,4.08e-05,6210.7,6734.8,0.003,0.003,0.02,0.03767,0.03767,15297,15297,0.0015,0.0015,0.01,-3.0718e-05,-3.0718e-05,4732.5,4732.5,0,0,0,-0.048087,-0.048087,-1717.8,52.211,0.0005,0.0005,0.005,-0.0068346,-0.0068346,-52.218,1121.8,0.0025,0.0025,0.015,0.0072694,0.0072694,13099,13099,0.0011197,0.0011197,0.0060643,0.012737,0.012737,6464.4,5914.7,1
336,410,0.0015,0.0015,0.01,3.957e-05,3.957e-05,6217.3,6734.8,0.003,0.003,0.02,0.03648,0.03648,15110,15110,0.0015,0.0015,0.01,-8.7186e-06,-8.7186e-06,4953.6,4953.6,0,0,0,-0.045959,-0.045959,-1696.2,31.609,0.0005,0.0005,0.005,-0.0064043,-0.0064043,-31.616,1117.3,0.0025,0.0025,0.015,0.0065668,0.0065668,13008,13008,0.0011197,0.0011197,0.0060643,0.012181,0.012181,6392.7,5843.3,1
336,420,0.0015,0.0015,0.01,3.8386e-05,3.8386e-05,6223.7,6734.1,0.003,0.003,0.02,0.035257,0.035257,14930,14930,0.0015,0.0015,0.01,-6.137e-05,-6.137e-05,5170.1,5170.1,0,0,0,-0.043454,-0.043454,-1674.9,9.0784,0.0005,0.0005,0.005,-0.0063112,-0.0063112,-9.084,1112,0.0025,0.0025,0.015,0.0065433,0.0065433,12916,12916,0.0011197,0.0011197,0.0060643,0.011656,0.011656,6322.2,5773.8,1
336,430,0.0015,0.0015,0.01,3.7255e-05,3.7255e-05,6229.8,6734.1,0.003,0.003,0.02,0.03358,0.03358,14756,14756,0.0015,0.0015,0.01,-2.3775e-05,-2.3775e-05,5380.6,5380.6,0,0,0,-0.040631,-0.040631,-1653.9,15.461,0.0005,0.0005,0.005,-0.0061516,-0.0061516,15.466,1132.2,0.0025,0.0025,0.015,0.0065622,0.0065622,12825,12825,0.0011197,0.0011197,0.0060643,0.011159,0.011159,6253,5704.7,1
336,440,0.0015,0.0015,0.01,3.6179e-05,3.6179e-05,6235.7,6734.4,0.003,0.003,0.02,0.031422,0.031422,14588,14588,0.0015,0.0015,0.01,6.5224e-06,6.5224e-06,5584.3,5584.3,0,0,0,-0.038051,-0.038051,-1633.2,42.119,0.0005,0.0005,0.005,-0.0059171,-0.0059171,42.125,1221.2,0.0025,0.0025,0.015,0.0064666,0.0064666,12734,12734,0.0011197,0.0011197,0.0060643,0.010691,0.010691,6185,5636.2,1
336,450,0.0015,0.0015,0.01,3.5159e-05,3.5159e-05,6241.3,6734.1,0.003,0.003,0.02,0.029593,0.029593,14425,14425,0.0015,0.0015,0.01,3.6211e-05,3.6211e-05,5780.2,5780.2,0,0,0,-0.037372,-0.037372,-1612.6,70.975,0.0005,0.0005,0.005,-0.0057334,-0.0057334,70.98,1314.3,0.0025,0.0025,0.015,0.0060885,0.0060885,12643,12643,0.0011197,0.0011197,0.0060643,0.010249,0.010249,6118,5569.3,1
336,460,0.0015,0.0015,0.01,3.4201e-05,3.4201e-05,6246.8,6733.2,0.003,0.003,0.02,0.029517,0.029517,14268,14268,0.0015,0.0015,0.01,-2.9233e-05,-2.9233e-05,5967.6,5967.6,0,0,0,-0.036301,-0.036301,-1592.2,102.12,0.0005,0.0005,0.005,-0.0053172,-0.0053172,102.12,1374.1,0.0025,0.0025,0.015,0.0060768,0.0060768,12553,12553,0.0011197,0.0011197,0.0060643,0.0098334,0.0098334,6052,5504.1,1
336,470,0.0015,0.0015,0.01,-0.00022431,-0.00022431,6252,6731.8,0.003,0.003,0.02,0.17641,0.17641,14115,14115,0.0015,0.0015,0.01,0.0001791,0.0001791,6145.9,6145.9,0,0,0,-0.18302,-0.18302,-1571.9,135.57,0.0005,0.0005,0.005,-0.025583,-0.025583,135.57,1359.9,0.0025,0.0025,0.015,0.02562,0.02562,12464,12464,0.0011197,0.0011197,0.0060643,0.054852,0.054852,5987.1,5440.4,1
336,480,0.0015,0.0015,0.01,-0.00026337,-0.00026337,6257.1,6729.7,0.003,0.003,0.02,0.1749,0.1749,13968,13968,0.0015,0.0015,0.01,-0.0005424,-0.0005424,6314.6,6314.6,0,0,0,-0.18134,-0.18134,-1551.7,171.55,0.0005,0.0005,0.005,-0.025307,-0.025307,171.55,1345.1,0.0025,0.0025,0.015,0.024964,0.024964,12375,12375,0.0011197,0.0011197,0.0060643,0.054635,0.054635,5923,5378.3,1
336,490,0.0015,0.0015,0.01,-0.00027566,-0.00027566,6262,6727,0.003,0.003,0.02,0.17213,0.17213,13824,13824,0.0015,0.0015,0.01,-0.00075086,-0.00075086,6473.3,6473.3,0,0,0,-0.17828,-0.17828,-1531.6,210.07,0.0005,0.0005,0.005,-0.024305,-0.024305,210.08,1329.9,0.0025,0.0025,0.015,0.024848,0.024848,12288,12288,0.0011197,0.0011197,0.0060643,0.053575,0.053575,5859.7,5317.7,1
336,500,0.0015,0.0015,0.01,-0.00027691,-0.00027691,6266.7,6723.7,0.003,0.003,0.02,0.16794,0.16794,13685,13685,0.0015,0.0015,0.01,-0.00054051,-0.00054051,6622,6622,0,0,0,-0.17389,-0.17389,-1511.4,251.22,0.0005,0.0005,0.005,-0.023659,-0.023659,251.22,1314.2,0.0025,0.0025,0.015,0.024915,0.024915,12201,12201,0.0011197,0.0011197,0.0060643,0.052143,0.052143,5797.3,5258.7,1
336,510,0.0015,0.0015,0.01,-0.00027415,-0.00027415,6271.3,6719.8,0.003,0.003,0.02,0.16266,0.16266,13550,13550,0.0015,0.0015,0.01,0.00023564,0.00023564,6760.5,6760.5,0,0,0,-0.16852,-0.16852,-1491.2,230.8,0.0005,0.0005,0.005,-0.023008,-0.023008,295.05,1297.9,0.0025,0.0025,0.015,0.024115,0.024115,12115,12115,0.0011197,0.0011197,0.0060643,0.050547,0.050547,5735.5,5201.2,1
336,520,0.0015,0.0015,0.01,-0.00027011,-0.00027011,6275.7,6715.2,0.003,0.003,0.02,0.1566,0.1566,13419,13419,0.0015,0.0015,0.01,-0.00048142,-0.00048142,6888.9,6888.9,0,0,0,-0.16243,-0.16243,-1470.9,204.36,0.0005,0.0005,0.005,-0.022293,-0.022293,341.64,1281,0.0025,0.0025,0.015,0.022692,0.022692,12031,12031,0.0011197,0.0011197,0.0060643,0.048889,0.048889,5674.5,5145.2,1
336,530,0.0015,0.0015,0.01,-0.00026585,-0.00026585,6279.9,6709.9,0.003,0.003,0.02,0.15004,0.15004,13292,13292,0.0015,0.0015,0.01,0.0001014,0.0001014,7007.4,7007.4,0,0,0,-0.15587,-0.15587,-1450.5,175.81,0.0005,0.0005,0.005,-0.022454,-0.022454,391.05,1263.6,0.0025,0.0025,0.015,0.020953,0.020953,11948,11948,0.0011197,0.0011197,0.0060643,0.047226,0.047226,5614.1,5090.8,1
336,540,0.0015,0.0015,0.01,-0.00026178,-0.00026178,6284.1,6703.9,0.003,0.003,0.02,0.14489,0.14489,13167,13167,0.0015,0.0015,0.01,-0.000345,-0.000345,7116.2,7116.2,0,0,0,-0.14904,-0.14904,-1429.9,145.06,0.0005,0.0005,0.005,-0.020809,-0.020809,443.33,1245.5,0.0025,0.0025,0.015,0.020396,0.020396,11865,11865,0.0011197,0.0011197,0.0060643,0.045588,0.045588,5554.2,5037.9,1
