0 	16118.2 	-19200.3 	-9.811e+06 	-345.661 	4.99287 	6546.83
0.00020202 	29285.7 	-16735.3 	-9.83208e+06 	-315.757 	4.0084 	6528.27
0.00040404 	42453.2 	-14270.3 	-9.85316e+06 	-285.853 	3.02392 	6509.7
0.000606061 	55620.8 	-11805.3 	-9.87423e+06 	-255.949 	2.03945 	6491.13
0.000808081 	68788.3 	-9340.36 	-9.89531e+06 	-226.045 	1.05497 	6472.56
0.0010101 	81955.9 	-6875.38 	-9.91639e+06 	-196.141 	0.0704993 	6453.99
0.00121212 	95123.4 	-4410.4 	-9.93747e+06 	-166.237 	-0.913976 	6435.43
0.00141414 	108291 	-1945.42 	-9.95855e+06 	-136.333 	-1.89845 	6416.86
0.00161616 	121458 	519.56 	-9.97963e+06 	-106.429 	-2.88293 	6398.29
0.00181818 	134626 	2984.54 	-1.00007e+07 	-76.5254 	-3.8674 	6379.72
0.0020202 	145176 	5079.71 	-1.00162e+07 	-49.1715 	-4.68239 	6363
0.00222222 	132171 	3846.6 	-9.98117e+06 	-44.769 	-3.97197 	6362.89
0.00242424 	119166 	2613.49 	-9.94617e+06 	-40.3665 	-3.26155 	6362.77
0.00262626 	106162 	1380.38 	-9.91116e+06 	-35.9639 	-2.55113 	6362.66
0.00282828 	93156.6 	147.264 	-9.87615e+06 	-31.5614 	-1.84072 	6362.54
0.0030303 	80151.6 	-1085.85 	-9.84115e+06 	-27.1589 	-1.1303 	6362.43
0.00323232 	67146.7 	-2318.96 	-9.80614e+06 	-22.7564 	-0.41988 	6362.32
0.00343434 	54141.7 	-3552.07 	-9.77114e+06 	-18.3539 	0.290538 	6362.2
0.00363636 	41136.8 	-4785.19 	-9.73613e+06 	-13.9513 	1.00096 	6362.09
0.00383838 	28131.8 	-6018.3 	-9.70112e+06 	-9.54883 	1.71137 	6361.97
0.0040404 	16087.8 	-9288.44 	-9.67254e+06 	-5.0533 	3.29258 	6345.99
0.00424242 	7887.15 	-20706.7 	-9.66965e+06 	-0.185704 	8.35696 	6266.51
0.00444444 	-313.455 	-32125 	-9.66676e+06 	4.68189 	13.4213 	6187.03
0.00464646 	-8514.06 	-43543.3 	-9.66388e+06 	9.54948 	18.4857 	6107.55
0.00484848 	-16714.7 	-54961.5 	-9.66099e+06 	14.4171 	23.5501 	6028.07
0.00505051 	-24915.3 	-66379.8 	-9.6581e+06 	19.2847 	28.6145 	5948.59
0.00525253 	-33115.9 	-77798.1 	-9.65521e+06 	24.1523 	33.6788 	5869.11
0.00545455 	-41316.5 	-89216.4 	-9.65232e+06 	29.0199 	38.7432 	5789.63
0.00565657 	-49517.1 	-100635 	-9.64943e+06 	33.8875 	43.8076 	5710.15
0.00585859 	-57717.7 	-112053 	-9.64654e+06 	38.7551 	48.872 	5630.68
0.00606061 	-61276.3 	-116048 	-9.64113e+06 	40.8014 	50.6405 	5594.61
0.00626263 	-54003.5 	-102722 	-9.62984e+06 	36.2648 	44.7188 	5659.82
0.00646465 	-46730.7 	-89396.3 	-9.61854e+06 	31.7282 	38.797 	5725.04
0.00666667 	-39458 	-76070.4 	-9.60724e+06 	27.1916 	32.8753 	5790.25
0.00686869 	-32185.2 	-62744.6 	-9.59594e+06 	22.6549 	26.9536 	5855.47
0.00707071 	-24912.4 	-49418.8 	-9.58465e+06 	18.1183 	21.0318 	5920.68
0.00727273 	-17639.6 	-36092.9 	-9.57335e+06 	13.5817 	15.1101 	5985.9
0.00747475 	-10366.8 	-22767.1 	-9.56205e+06 	9.04511 	9.18837 	6051.12
0.00767677 	-3094.02 	-9441.23 	-9.55076e+06 	4.5085 	3.26664 	6116.33
0.00787879 	4178.76 	3884.61 	-9.53946e+06 	-0.0281056 	-2.65509 	6181.55
0.00808081 	4999.45 	11567.5 	-9.52775e+06 	-0.201003 	-6.09818 	6225.98
0.00828283 	-3858 	10785.9 	-9.51543e+06 	6.17167 	-5.82328 	6239.26
0.00848485 	-12715.5 	10004.4 	-9.50311e+06 	12.5443 	-5.54839 	6252.53
0.00868687 	-21572.9 	9222.79 	-9.49079e+06 	18.917 	-5.27349 	6265.8
0.00888889 	-30430.4 	8441.22 	-9.47847e+06 	25.2897 	-4.9986 	6279.07
0.00909091 	-39287.8 	7659.66 	-9.46614e+06 	31.6624 	-4.7237 	6292.34
0.00929293 	-48145.3 	6878.09 	-9.45382e+06 	38.035 	-4.44881 	6305.61
0.00949495 	-57002.7 	6096.52 	-9.4415e+06 	44.4077 	-4.17392 	6318.88
0.00969697 	-65860.2 	5314.96 	-9.42918e+06 	50.7804 	-3.89902 	6332.15
0.00989899 	-74717.7 	4533.39 	-9.41686e+06 	57.153 	-3.62413 	6345.42
0.010101 	-74992.2 	4742.94 	-9.39965e+06 	57.34 	-3.75584 	6331.09
0.010303 	-66684 	5943.61 	-9.37756e+06 	51.3412 	-4.29417 	6289.16
0.0105051 	-58375.7 	7144.28 	-9.35546e+06 	45.3425 	-4.8325 	6247.23
0.0107071 	-50067.4 	8344.95 	-9.33337e+06 	39.3437 	-5.37083 	6205.29
0.0109091 	-41759.1 	9545.62 	-9.31127e+06 	33.345 	-5.90915 	6163.36
0.0111111 	-33450.8 	10746.3 	-9.28918e+06 	27.3462 	-6.44748 	6121.43
0.0113131 	-25142.5 	11947 	-9.26708e+06 	21.3474 	-6.98581 	6079.49
0.0115152 	-16834.2 	13147.6 	-9.24499e+06 	15.3487 	-7.52414 	6037.56
0.0117172 	-8525.96 	14348.3 	-9.22289e+06 	9.34993 	-8.06247 	5995.63
0.0119192 	-217.671 	15549 	-9.2008e+06 	3.35117 	-8.60079 	5953.7
0.0121212 	2873.56 	16232.1 	-9.17756e+06 	1.36838 	-9.37881 	5865.76
0.0123232 	2486.74 	16570.1 	-9.15356e+06 	2.06291 	-10.3166 	5747.16
0.0125253 	2099.93 	16908.2 	-9.12956e+06 	2.75743 	-11.2544 	5628.56
0.0127273 	1713.12 	17246.2 	-9.10556e+06 	3.45195 	-12.1922 	5509.95
0.0129293 	1326.31 	17584.3 	-9.08156e+06 	4.14647 	-13.13 	5391.35
0.0131313 	939.494 	17922.3 	-9.05756e+06 	4.84099 	-14.0678 	5272.75
0.0133333 	552.682 	18260.4 	-9.03356e+06 	5.53551 	-15.0056 	5154.15
0.0135354 	165.869 	18598.4 	-9.00956e+06 	6.23003 	-15.9434 	5035.55
0.0137374 	-220.943 	18936.5 	-8.98555e+06 	6.92456 	-16.8812 	4916.94
0.0139394 	-607.755 	19274.5 	-8.96155e+06 	7.61908 	-17.819 	4798.34
0.0141414 	-630.485 	19001.2 	-8.96039e+06 	7.34639 	-17.411 	4835.07
0.0143434 	-497.179 	18466 	-8.96901e+06 	6.65919 	-16.4262 	4938.36
0.0145455 	-363.874 	17930.7 	-8.97763e+06 	5.97198 	-15.4414 	5041.65
0.0147475 	-230.568 	17395.4 	-8.98625e+06 	5.28478 	-14.4566 	5144.95
0.0149495 	-97.2625 	16860.2 	-8.99488e+06 	4.59757 	-13.4717 	5248.24
0.0151515 	36.0432 	16324.9 	-9.0035e+06 	3.91037 	-12.4869 	5351.54
0.0153535 	169.349 	15789.6 	-9.01212e+06 	3.22317 	-11.5021 	5454.83
0.0155556 	302.654 	15254.4 	-9.02074e+06 	2.53596 	-10.5173 	5558.13
0.0157576 	435.96 	14719.1 	-9.02936e+06 	1.84876 	-9.53248 	5661.42
0.0159596 	569.266 	14183.8 	-9.03798e+06 	1.16155 	-8.54766 	5764.72
0.0161616 	-5723.69 	13758.5 	-9.08604e+06 	6.67502 	-7.39195 	5751
0.0163636 	-13623.2 	13360.6 	-9.14396e+06 	13.7386 	-6.19352 	5708.04
0.0165657 	-21522.7 	12962.7 	-9.20188e+06 	20.8023 	-4.99508 	5665.07
0.0167677 	-29422.3 	12564.8 	-9.2598e+06 	27.8659 	-3.79665 	5622.11
0.0169697 	-37321.8 	12167 	-9.31771e+06 	34.9295 	-2.59821 	5579.14
0.0171717 	-45221.3 	11769.1 	-9.37563e+06 	41.9932 	-1.39978 	5536.18
0.0173737 	-53120.8 	11371.2 	-9.43355e+06 	49.0568 	-0.201346 	5493.21
0.0175758 	-61020.4 	10973.3 	-9.49147e+06 	56.1204 	0.997088 	5450.25
0.0177778 	-68919.9 	10575.5 	-9.54939e+06 	63.1841 	2.19552 	5407.28
0.0179798 	-76819.4 	10177.6 	-9.6073e+06 	70.2477 	3.39396 	5364.32
0.0181818 	-71215.1 	10549.3 	-9.59866e+06 	57.4443 	8.43361 	5425.45
0.0183838 	-64110.3 	11006.6 	-9.58261e+06 	42.4334 	13.9001 	5498.16
0.0185859 	-57005.5 	11463.8 	-9.56657e+06 	27.4225 	19.3665 	5570.86
0.0187879 	-49900.8 	11921.1 	-9.55052e+06 	12.4116 	24.833 	5643.57
0.0189899 	-42796 	12378.3 	-9.53448e+06 	-2.59928 	30.2995 	5716.27
0.0191919 	-35691.2 	12835.6 	-9.51844e+06 	-17.6102 	35.7659 	5788.98
0.0193939 	-28586.5 	13292.9 	-9.50239e+06 	-32.6211 	41.2324 	5861.68
0.019596 	-21481.7 	13750.1 	-9.48635e+06 	-47.6319 	46.6988 	5934.39
0.019798 	-14376.9 	14207.4 	-9.4703e+06 	-62.6428 	52.1653 	6007.09
0.02 	-7272.17 	14664.6 	-9.45426e+06 	-77.6537 	57.6318 	6079.8
