%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,110,0.0015,0.0015,0.01,2.857,6.4505,6444.9,7116.5,0.003,0.003,0.02,3129.4,4401.2,33999,34005,0.0015,0.0015,0.01,1.7684,0.5415,753.2,1797.5,0,0,0,-2075.5,-7930,-2663.4,38.025,0.0005,0.0005,0.005,-20.656,-21.607,-219.18,420.98,0.0025,0.0025,0.015,26.491,33.069,10751,10758,0.0011197,0.0011197,0.0060643,354.9,684.96,10308,9884.7,1
336,120,0.0015,0.0015,0.01,2.3074,7.1619,6496.9,7166.1,0.003,0.003,0.02,3000.3,4237.2,32889,32896,0.0015,0.0015,0.01,2.0899,0.57416,851.16,1816,0,0,0,-2005.4,-7630.7,-2628,42.407,0.0005,0.0005,0.005,-21.213,-21.789,-220.65,450.35,0.0025,0.0025,0.015,26.819,35.492,11454,11460,0.0011197,0.0011197,0.0060643,343.7,661.05,10118,9683.1,1
336,130,0.0015,0.0015,0.01,1.7032,7.7155,6542.9,7209.3,0.003,0.003,0.02,2883.4,4087.2,31835,31842,0.0015,0.0015,0.01,1.6788,0.64769,957.35,1819.2,0,0,0,-1939.8,-7357,-2592.7,35.81,0.0005,0.0005,0.005,-23.221,-22.2,-221.46,480.26,0.0025,0.0025,0.015,28.939,37.324,12187,12195,0.0011197,0.0011197,0.0060643,333.49,639.24,9936,9489.5,1
336,140,0.0015,0.0015,0.01,1.0836,8.13,6583.6,7247,0.003,0.003,0.02,2777.9,3950.1,30846,30853,0.0015,0.0015,0.01,1.0828,1.1367,1072,1908.4,0,0,0,-1878.6,-7107.3,-2557.7,28.178,0.0005,0.0005,0.005,-24.498,-22.842,-221.54,527.67,0.0025,0.0025,0.015,30.989,39.513,12905,12910,0.0011197,0.0011197,0.0060643,324.21,619.26,9760.7,9303.6,1
336,150,0.0015,0.0015,0.01,0.48645,8.4451,6619.7,7279.8,0.003,0.003,0.02,2682.7,3824.8,29924,29933,0.0015,0.0015,0.01,1.2133,1.3614,1195.2,2017.2,0,0,0,-1821.9,-6879.3,-2522.9,19.472,0.0005,0.0005,0.005,-24.711,-21.089,-220.84,576.64,0.0025,0.0025,0.015,30.56,41.109,13425,13429,0.0011197,0.0011197,0.0060643,315.78,600.86,9592.2,9125.2,1
336,160,0.0015,0.0015,0.01,-0.059553,8.7014,6651.9,7308.3,0.003,0.003,0.02,2596.4,3709.9,29069,29077,0.0015,0.0015,0.01,1.2537,1.5448,1327,2171.4,0,0,0,-1769.3,-6670.8,-2488.4,9.8299,0.0005,0.0005,0.005,-24.105,-21.761,-219.29,615.94,0.0025,0.0025,0.015,30.852,41.809,13968,13971,0.0011197,0.0011197,0.0060643,308.09,583.84,9430.1,8953.9,1
336,170,0.0015,0.0015,0.01,-0.53561,8.9287,6680.7,7333.3,0.003,0.003,0.02,2518,3604.3,28275,28284,0.0015,0.0015,0.01,1.2912,1.7742,1467.8,2245.8,0,0,0,-1720.5,-6479.5,-2454.3,4.5038,0.0005,0.0005,0.005,-24.136,-23.015,-216.82,640.22,0.0025,0.0025,0.015,31.009,43.516,14489,14491,0.0011197,0.0011197,0.0060643,301.07,568.02,9274.2,8789.3,1
336,180,0.0015,0.0015,0.01,-0.93205,9.1437,6706.6,7355.5,0.003,0.003,0.02,2446.4,3506.9,27538,27547,0.0015,0.0015,0.01,1.295,1.9701,1617.7,2270.4,0,0,0,-1675.3,-6303.3,-2420.6,4.926,0.0005,0.0005,0.005,-23.83,-23.934,-213.36,674.56,0.0025,0.0025,0.015,31.187,46,14941,14943,0.0011197,0.0011197,0.0060643,294.63,553.27,9124.1,8630.8,1
336,190,0.0015,0.0015,0.01,-1.2456,9.3513,6730,7375.2,0.003,0.003,0.02,2380.7,3416.8,26952,26955,0.0015,0.0015,0.01,1.302,2.2145,1776.8,2239.6,0,0,0,-1633.2,-6140.5,-2387.3,11.063,0.0005,0.0005,0.005,-24.513,-25.053,-208.55,700.77,0.0025,0.0025,0.015,31,46.259,15325,15326,0.0011197,0.0011197,0.0060643,288.69,539.49,8979.7,8478.3,1
336,200,0.0015,0.0015,0.01,-1.4766,9.5511,6751.3,7392.7,0.003,0.003,0.02,2320.1,3333.2,26633,26636,0.0015,0.0015,0.01,1.3053,2.587,1945,2209.1,0,0,0,-1593.9,-5989.5,-2354.4,7.3239,0.0005,0.0005,0.005,-25.71,-26.404,-201.91,738.76,0.0025,0.0025,0.015,31.153,42.201,15643,15644,0.0011197,0.0011197,0.0060643,283.18,526.59,8840.5,8331.4,1
336,210,0.0015,0.0015,0.01,-1.6289,9.7391,6770.7,7408,0.003,0.003,0.02,2264,3255.4,26294,26296,0.0015,0.0015,0.01,1.0723,3.4794,2122.3,2226.8,0,0,0,-1557.2,-5849,-2322,17.156,0.0005,0.0005,0.005,-26.2,-26.843,-193.95,765.85,0.0025,0.0025,0.015,31.539,44.82,15865,15868,0.0011197,0.0011197,0.0060643,278.05,514.5,8706.2,8190,1
336,220,0.0015,0.0015,0.01,-1.7087,9.9118,6788.4,7421.5,0.003,0.003,0.02,2211.9,3182.7,25943,25946,0.0015,0.0015,0.01,1.3463,3.7151,2308.4,2309.4,0,0,0,-1522.9,-5718,-2290,31.837,0.0005,0.0005,0.005,-28.619,-27.717,-184.58,806.14,0.0025,0.0025,0.015,30.943,47.969,15911,15913,0.0011197,0.0011197,0.0060643,273.26,503.17,8576.4,8053.6,1
336,230,0.0015,0.0015,0.01,-1.7234,10.066,6804.7,7433.1,0.003,0.003,0.02,2163.2,3114.7,25588,25591,0.0015,0.0015,0.01,1.7744,3.5061,2503.2,2504.2,0,0,0,-1490.8,-5595.3,-2258.4,48.591,0.0005,0.0005,0.005,-31.188,-28.334,-173.71,836.85,0.0025,0.0025,0.015,31.276,49.77,15830,15833,0.0011197,0.0011197,0.0060643,268.75,492.52,8450.9,7922.1,1
336,240,0.0015,0.0015,0.01,-1.684,10.204,6819.7,7443.1,0.003,0.003,0.02,2117.7,3050.8,25234,25236,0.0015,0.0015,0.01,2.2402,3.3598,2706.2,2707.3,0,0,0,-1460.6,-5480.2,-2227.3,67.131,0.0005,0.0005,0.005,-31.2,-31.308,-162.97,894.53,0.0025,0.0025,0.015,30.871,50.801,15748,15751,0.0011197,0.0011197,0.0060643,264.5,482.5,8329.4,7795.1,1
336,250,0.0015,0.0015,0.01,-1.5961,10.318,6833.5,7451.4,0.003,0.003,0.02,2075,2990.7,24882,24884,0.0015,0.0015,0.01,2.3152,3.7028,2917,2918.1,0,0,0,-1432.1,-5371.9,-2196.5,87.599,0.0005,0.0005,0.005,-31.822,-34.089,-150.9,966.18,0.0025,0.0025,0.015,30.352,51.165,15707,15715,0.0011197,0.0011197,0.0060643,260.49,473.09,8211.4,7672.3,1
336,260,0.0015,0.0015,0.01,-1.4711,10.41,6846.2,7458.3,0.003,0.003,0.02,2034.8,2934,24536,24538,0.0015,0.0015,0.01,2.3801,3.6339,3134.8,3136,0,0,0,-1405.2,-5269.8,-2166.2,78.602,0.0005,0.0005,0.005,-34.725,-34.563,-137.21,1012.7,0.0025,0.0025,0.015,31.748,52.077,15593,15599,0.0011197,0.0011197,0.0060643,256.7,464.21,8096.7,7553.5,1
336,270,0.0015,0.0015,0.01,-1.3182,10.479,6857.9,7463.7,0.003,0.003,0.02,1996.9,2880.4,24197,24199,0.0015,0.0015,0.01,2.4452,2.9775,3359,3360.2,0,0,0,-1379.7,-5173.3,-2136.2,60.128,0.0005,0.0005,0.005,-36.558,-34.796,-122.39,1043.3,0.0025,0.0025,0.015,34.454,50.217,15472,15474,0.0011197,0.0011197,0.0060643,253.1,455.83,7985.1,7438.5,1
336,280,0.0015,0.0015,0.01,-1.1458,10.527,6868.6,7467.8,0.003,0.003,0.02,1961,2829.7,23867,23869,0.0015,0.0015,0.01,2.3949,2.8708,3588.7,3589.9,0,0,0,-1355.6,-5081.9,-2106.5,39.938,0.0005,0.0005,0.005,-38.019,-36.424,-107,1118.4,0.0025,0.0025,0.015,36.824,50.101,15507,15510,0.0011197,0.0011197,0.0060643,249.69,447.92,7876.3,7327,1
336,290,0.0015,0.0015,0.01,-0.96079,10.552,6878.5,7470.5,0.003,0.003,0.02,1927,2781.5,23545,23547,0.0015,0.0015,0.01,3.2118,3.1691,3822.8,3824,0,0,0,-1332.7,-4995.2,-2077.1,19.025,0.0005,0.0005,0.005,-39.044,-36.783,-89.895,1172.4,0.0025,0.0025,0.015,39.179,49.356,15438,15441,0.0011197,0.0011197,0.0060643,246.44,440.42,7770.3,7218.9,1
336,300,0.0015,0.0015,0.01,-0.76925,10.555,6887.7,7472,0.003,0.003,0.02,1894.7,2735.7,23232,23234,0.0015,0.0015,0.01,3.5433,2.6903,4059.8,4061.5,0,0,0,-1310.8,-4912.7,-2048,14.349,0.0005,0.0005,0.005,-39.096,-36.968,-70.971,1181.9,0.0025,0.0025,0.015,39.667,50.482,15251,15253,0.0011197,0.0011197,0.0060643,243.35,433.31,7666.6,7114,1
336,310,0.0015,0.0015,0.01,-0.57546,10.538,6896.1,7472.5,0.003,0.003,0.02,1864,2692,22929,22931,0.0015,0.0015,0.01,3.9737,2.1853,4298.1,4299.8,0,0,0,-1290.1,-4834.2,-2019.2,12.961,0.0005,0.0005,0.005,-39.369,-37.444,-50.139,1177.7,0.0025,0.0025,0.015,39.964,51.845,15029,15033,0.0011197,0.0011197,0.0060643,240.4,426.56,7565.4,7012,1
336,320,0.0015,0.0015,0.01,-0.38205,10.501,6903.8,7472.1,0.003,0.003,0.02,1834.8,2650.4,22635,22637,0.0015,0.0015,0.01,4.0355,2.5541,4537.1,4538.8,0,0,0,-1270.2,-4759.3,-1990.5,12.954,0.0005,0.0005,0.005,-39.253,-36.751,-27.329,1190,0.0025,0.0025,0.015,41.247,52.677,14803,14807,0.0011197,0.0011197,0.0060643,237.6,420.14,7466.3,6912.6,1
336,330,0.0015,0.0015,0.01,-0.19118,10.447,6911,7471.3,0.003,0.003,0.02,1806.8,2610.7,22350,22352,0.0015,0.0015,0.01,3.8864,2.502,4775.8,4777,0,0,0,-1251.2,-4687.8,-1962.1,6.9728,0.0005,0.0005,0.005,-39.128,-37.157,-3.3143,1186.4,0.0025,0.0025,0.015,41.949,53.452,14621,14626,0.0011197,0.0011197,0.0060643,234.89,414.02,7369.3,6815.5,1
336,340,0.0015,0.0015,0.01,-0.0047654,10.38,6917.6,7470,0.003,0.003,0.02,1780,2572.6,22074,22076,0.0015,0.0015,0.01,3.7197,2.4648,5014.4,5015.6,0,0,0,-1233.1,-4619.3,-1933.7,20.227,0.0005,0.0005,0.005,-38.368,-38.219,22.437,1230.3,0.0025,0.0025,0.015,43.423,55.059,14602,14604,0.0011197,0.0011197,0.0060643,232.31,408.17,7274.2,6720.3,1
336,350,0.0015,0.0015,0.01,0.17765,10.302,6923.6,7468.1,0.003,0.003,0.02,1754.5,2536.1,21806,21808,0.0015,0.0015,0.01,3.9777,2.4403,5249.7,5250.8,0,0,0,-1215.7,-4553.8,-1905.4,22.996,0.0005,0.0005,0.005,-37.289,-39.787,50.355,1239.6,0.0025,0.0025,0.015,45.129,56.015,14485,14486,0.0011197,0.0011197,0.0060643,229.83,402.57,7181,6627.4,1
336,360,0.0015,0.0015,0.01,0.35602,10.216,6929.3,7465.5,0.003,0.003,0.02,1730,2501.2,21546,21548,0.0015,0.0015,0.01,4.0236,2.429,5480.4,5481.5,0,0,0,-1199,-4490.9,-1877.2,49.576,0.0005,0.0005,0.005,-36.706,-40.541,80.763,1288.8,0.0025,0.0025,0.015,47.78,57.899,14330,14332,0.0011197,0.0011197,0.0060643,227.44,397.21,7089.6,6536.8,1
336,370,0.0015,0.0015,0.01,0.53059,10.124,6934.5,7462,0.003,0.003,0.02,1706.4,2467.6,21295,21297,0.0015,0.0015,0.01,4.5764,2.4313,5705.3,5706.4,0,0,0,-1183,-4430.4,-1849,88.267,0.0005,0.0005,0.005,-36.083,-40.735,115.19,1339.4,0.0025,0.0025,0.015,48.85,58.754,14182,14184,0.0011197,0.0011197,0.0060643,225.14,392.06,6999.8,6448.6,1
336,380,0.0015,0.0015,0.01,0.70212,10.03,6939.3,7457.7,0.003,0.003,0.02,1683.8,2435.3,21051,21053,0.0015,0.0015,0.01,4.5904,2.608,5923.2,5924.2,0,0,0,-1167.6,-4372.3,-1820.8,131.53,0.0005,0.0005,0.005,-35.525,-41.993,152.17,1378.6,0.0025,0.0025,0.015,49.791,59.281,14037,14039,0.0011197,0.0011197,0.0060643,222.9,387.11,6911.6,6362.8,1
336,390,0.0015,0.0015,0.01,0.871,9.9339,6943.8,7452.5,0.003,0.003,0.02,1662.1,2404.2,20814,20816,0.0015,0.0015,0.01,4.2949,2.774,6132.9,6133.9,0,0,0,-1152.7,-4316.4,-1792.4,174.76,0.0005,0.0005,0.005,-35.319,-42.214,191.79,1382.6,0.0025,0.0025,0.015,51.293,58.446,13907,13908,0.0011197,0.0011197,0.0060643,220.74,382.35,6824.9,6279.4,1
336,400,0.0015,0.0015,0.01,1.0378,9.8393,6948,7446.4,0.003,0.003,0.02,1641.2,2374.2,20584,20586,0.0015,0.0015,0.01,3.4118,2.4711,6333.7,6334.7,0,0,0,-1138.4,-4262.5,-1763.9,149.74,0.0005,0.0005,0.005,-36.223,-41.662,234.14,1363.4,0.0025,0.0025,0.015,51.801,59.816,13760,13761,0.0011197,0.0011197,0.0060643,218.64,377.76,6739.6,6198.3,1
336,410,0.0015,0.0015,0.01,1.2032,9.7475,6951.9,7439.5,0.003,0.003,0.02,1621,2345.3,20361,20363,0.0015,0.0015,0.01,3.0062,2.5942,6524.8,6525.7,0,0,0,-1124.6,-4210.6,-1735.2,122.12,0.0005,0.0005,0.005,-38.19,-42.047,283.78,1371,0.0025,0.0025,0.015,51.866,61.946,13613,13615,0.0011197,0.0011197,0.0060643,216.6,373.33,6655.7,6119.5,1
336,420,0.0015,0.0015,0.01,1.3674,9.6597,6955.6,7431.7,0.003,0.003,0.02,1601.5,2317.4,20144,20146,0.0015,0.0015,0.01,2.8851,2.7732,6716.9,6718,0,0,0,-1111.3,-4160.4,-1706.3,81.12,0.0005,0.0005,0.005,-38.538,-43.019,338.29,1349.9,0.0025,0.0025,0.015,51.317,63.575,13468,13470,0.0011197,0.0011197,0.0060643,214.61,369.05,6573.1,6042.9,1
336,430,0.0015,0.0015,0.01,1.5307,9.5769,6959,7423.1,0.003,0.003,0.02,1582.7,2290.4,19934,19935,0.0015,0.0015,0.01,3.263,2.9789,6927.6,6928.6,0,0,0,-1098.4,-4111.9,-1677.1,40.903,0.0005,0.0005,0.005,-37.944,-43.11,393.07,1352.3,0.0025,0.0025,0.015,50.848,63.785,13359,13360,0.0011197,0.0011197,0.0060643,212.67,364.91,6491.6,5968.7,1
336,440,0.0015,0.0015,0.01,1.6937,9.4999,6962.2,7413.8,0.003,0.003,0.02,1564.5,2264.3,19729,19731,0.0015,0.0015,0.01,3.8847,3.0658,7129.1,7130.1,0,0,0,-1085.9,-4065,-1647.5,32.282,0.0005,0.0005,0.005,-38.264,-43.207,448.37,1365.8,0.0025,0.0025,0.015,50.61,64.163,13232,13234,0.0011197,0.0011197,0.0060643,210.77,360.9,6411.2,5896.5,1
336,450,0.0015,0.0015,0.01,1.8565,9.4291,6965.2,7404,0.003,0.003,0.02,1546.9,2239.1,19530,19531,0.0015,0.0015,0.01,3.7579,2.9989,7291.8,7292.5,0,0,0,-1073.9,-4019.7,-1617.4,22.526,0.0005,0.0005,0.005,-38.624,-43.898,506.75,1403.1,0.0025,0.0025,0.015,50.474,64.969,13098,13100,0.0011197,0.0011197,0.0060643,208.91,357.01,6332,5826,1
336,460,0.0015,0.0015,0.01,2.0191,9.3648,6968.1,7394.2,0.003,0.003,0.02,1529.8,2214.6,19336,19338,0.0015,0.0015,0.01,4.0608,3.0893,7428.7,7429.4,0,0,0,-1062.2,-3975.7,-1586.9,11.79,0.0005,0.0005,0.005,-39.019,-44.181,566.7,1413.2,0.0025,0.0025,0.015,50.992,64.795,12988,12991,0.0011197,0.0011197,0.0060643,207.09,353.24,6253.7,5756.6,1
336,470,0.0015,0.0015,0.01,2.1817,9.3072,6970.8,7384.6,0.003,0.003,0.02,1513.3,2190.9,19147,19149,0.0015,0.0015,0.01,4.1631,3.3387,7554.1,7554.8,0,0,0,-1050.9,-3933.1,-1555.9,33.009,0.0005,0.0005,0.005,-39.62,-44.738,629.48,1410.8,0.0025,0.0025,0.015,52.319,65.41,12867,12868,0.0011197,0.0011197,0.0060643,205.31,349.58,6176.3,5687.9,1
336,480,0.0015,0.0015,0.01,2.3443,9.256,6973.3,7374.8,0.003,0.003,0.02,1497.3,2167.9,18963,18965,0.0015,0.0015,0.01,3.6837,3.1862,7668.4,7669,0,0,0,-1039.9,-3891.8,-1524.2,9.7373,0.0005,0.0005,0.005,-41.168,-45.786,695.29,1388.6,0.0025,0.0025,0.015,52.535,65.267,12742,12743,0.0011197,0.0011197,0.0060643,203.56,346.02,6099.8,5620.6,1
336,490,0.0015,0.0015,0.01,2.5065,9.2114,6975.7,7364.8,0.003,0.003,0.02,1481.8,2145.6,18784,18785,0.0015,0.0015,0.01,3.4227,3.6816,7771.8,7772.4,0,0,0,-1029.2,-3851.7,-1491.8,17.77,0.0005,0.0005,0.005,-42.563,-46.252,764.11,1357.3,0.0025,0.0025,0.015,53.25,65.067,12638,12640,0.0011197,0.0011197,0.0060643,201.84,342.56,6024.1,5554.5,1
336,500,0.0015,0.0015,0.01,2.6684,9.173,6978,7354.5,0.003,0.003,0.02,1466.7,2123.9,18609,18610,0.0015,0.0015,0.01,3.1518,3.8483,7870.8,7871.9,0,0,0,-1018.8,-3812.7,-1458.8,64.317,0.0005,0.0005,0.005,-42.482,-45.755,835.91,1333,0.0025,0.0025,0.015,53.778,64.734,12524,12527,0.0011197,0.0011197,0.0060643,200.15,339.19,5949.2,5489.6,1
336,510,0.0015,0.0015,0.01,2.8293,9.1407,6980.1,7343.6,0.003,0.003,0.02,1452,2102.8,18438,18440,0.0015,0.0015,0.01,3.5843,3.8324,8000.9,8001.9,0,0,0,-1008.7,-3774.8,-1424.9,116.19,0.0005,0.0005,0.005,-43.325,-45.443,910.62,1301.9,0.0025,0.0025,0.015,53.462,64.313,12418,12420,0.0011197,0.0011197,0.0060643,198.49,335.9,5875,5426.4,1
336,520,0.0015,0.0015,0.01,2.9887,9.1139,6982.2,7332,0.003,0.003,0.02,1437.7,2082.3,18272,18273,0.0015,0.0015,0.01,3.8782,3.8232,8080.2,8080.9,0,0,0,-998.91,-3737.9,-1390.1,171.14,0.0005,0.0005,0.005,-43.339,-46.038,989,1290.3,0.0025,0.0025,0.015,52.764,64.681,12305,12307,0.0011197,0.0011197,0.0060643,196.86,332.7,5801.4,5365,1
336,530,0.0015,0.0015,0.01,3.1465,9.0923,6984.1,7319.7,0.003,0.003,0.02,1423.8,2062.3,18109,18110,0.0015,0.0015,0.01,3.8377,3.8199,8130.8,8135.3,0,0,0,-989.35,-3702,-1354.3,180.59,0.0005,0.0005,0.005,-43.906,-46.045,1070.6,1278.4,0.0025,0.0025,0.015,52.829,65.208,12207,12209,0.0011197,0.0011197,0.0060643,195.25,329.57,5728.4,5305.4,1
336,540,0.0015,0.0015,0.01,3.3017,9.0759,6985.9,7306.6,0.003,0.003,0.02,1410.3,2042.8,17950,17951,0.0015,0.0015,0.01,3.7778,3.8239,8163.2,8167.7,0,0,0,-980.04,-3667.1,-1317.6,137.18,0.0005,0.0005,0.005,-42.682,-45.277,1154.9,1248.1,0.0025,0.0025,0.015,52.953,65.724,12110,12112,0.0011197,0.0011197,0.0060643,193.67,326.51,5656.1,5247.7,1
336,550,0.0015,0.0015,0.01,3.4538,9.0637,6987.6,7292.7,0.003,0.003,0.02,1397.1,2023.9,17794,17796,0.0015,0.0015,0.01,3.9402,3.7507,8191.5,8194,0,0,0,-970.97,-3633,-1279.8,92.649,0.0005,0.0005,0.005,-42.095,-45.275,1241.9,1252.9,0.0025,0.0025,0.015,52.918,66.171,12010,12012,0.0011197,0.0011197,0.0060643,192.12,323.53,5584.2,5191.8,1
336,560,0.0015,0.0015,0.01,3.6023,9.0558,6989.2,7278.1,0.003,0.003,0.02,1384.3,2005.4,17642,17644,0.0015,0.0015,0.01,4.5198,3.3824,8233.1,8233.5,0,0,0,-962.12,-3599.8,-1240.7,45.815,0.0005,0.0005,0.005,-41.935,-45.652,1331.2,1332.3,0.0025,0.0025,0.015,54.308,65.211,11913,11914,0.0011197,0.0011197,0.0060643,190.59,320.61,5512.8,5137.7,1
336,570,0.0015,0.0015,0.01,3.7465,9.0517,6990.6,7263.1,0.003,0.003,0.02,1371.7,1987.3,17494,17495,0.0015,0.0015,0.01,4.5658,2.6417,8268.1,8268.5,0,0,0,-953.48,-3567.4,-1200.5,39.62,0.0005,0.0005,0.005,-43.736,-46.315,1422.9,1424,0.0025,0.0025,0.015,55.863,66.595,11820,11821,0.0011197,0.0011197,0.0060643,189.08,317.75,5441.9,5084.8,1
