%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,110,0.0015,0.0015,0.01,-0.00018644,-0.00018644,6009.4,6029.4,0.003,0.003,0.02,0.023989,0.023989,19466,19466,0.0015,0.0015,0.01,-2.6193e-07,-2.6186e-07,3820.1,3820.1,0,0,0,-0.035102,-0.035102,-209.53,57.396,0.0005,0.0005,0.005,-0.002466,-0.002466,1250.2,1250.2,0.0025,0.0025,0.015,0.0026424,0.0026424,9416.9,9416.9,0.0011197,0.0011197,0.0060643,0.0053326,0.0053326,5886,5865.5,1
336,120,0.0015,0.0015,0.01,-0.00014252,-0.00014252,6026.7,6042.6,0.003,0.003,0.02,0.023648,0.023648,18913,18913,0.0015,0.0015,0.01,-2.8938e-06,-2.8938e-06,3924.9,3924.9,0,0,0,-0.023339,-0.023339,-166.93,100.26,0.0005,0.0005,0.005,-0.0023894,-0.0023894,1307.6,1307.6,0.0025,0.0025,0.015,0.0025663,0.0025663,9524.6,9524.6,0.0011197,0.0011197,0.0060643,0.0050236,0.0050236,5770.5,5753.8,1
336,130,0.0015,0.0015,0.01,7.7681e-06,7.7676e-06,6044.1,6055.7,0.003,0.003,0.02,0.05006,0.05006,18359,18359,0.0015,0.0015,0.01,1.8527e-05,1.8527e-05,4035.1,4035.1,0,0,0,-0.049089,-0.049089,-122.01,122,0.0005,0.0005,0.005,-0.004064,-0.004064,1368.4,1368.4,0.0025,0.0025,0.015,0.0041814,0.0041814,9630.1,9630.1,0.0011197,0.0011197,0.0060643,0.0090019,0.0090019,5652.2,5639.7,1
336,140,0.0015,0.0015,0.01,6.5633e-06,6.5629e-06,6061.2,6068.4,0.003,0.003,0.02,0.045853,0.045853,17814,17814,0.0015,0.0015,0.01,6.0773e-06,6.0793e-06,4149.5,4149.5,0,0,0,-0.045801,-0.045801,-74.757,74.753,0.0005,0.0005,0.005,-0.0038438,-0.0038438,1432.3,1432.3,0.0025,0.0025,0.015,0.0037396,0.0037396,9730.2,9730.2,0.0011197,0.0011197,0.0060643,0.0081758,0.0081759,5532.3,5524.5,1
336,150,0.0015,0.0015,0.01,6.0806e-06,6.0802e-06,6078,6080.4,0.003,0.003,0.02,0.040532,0.040532,17284,17284,0.0015,0.0015,0.01,-6.8389e-06,-6.8368e-06,4267.3,4267.3,0,0,0,-0.041367,-0.041367,-25.421,25.418,0.0005,0.0005,0.005,-0.003241,-0.003241,1499,1499,0.0025,0.0025,0.015,0.0031433,0.0031433,9822.3,9822.3,0.0011197,0.0011197,0.0060643,0.0071897,0.0071897,5412,5409.3,1
336,160,0.0015,0.0015,0.01,1.3312e-05,1.3311e-05,6094.2,6094.2,0.003,0.003,0.02,0.029477,0.029477,16775,16775,0.0015,0.0015,0.01,8.6124e-07,8.6136e-07,4387.5,4387.5,0,0,0,-0.029509,-0.029509,25.871,25.871,0.0005,0.0005,0.005,-0.002472,-0.002472,1568.2,1568.2,0.0025,0.0025,0.015,0.0027184,0.0027183,9904.3,9904.3,0.0011197,0.0011197,0.0060643,0.0060122,0.0060122,5292.1,5292.1,1
336,170,0.0015,0.0015,0.01,0.00014809,0.00014809,6109.6,6109.6,0.003,0.003,0.02,0.045763,0.045763,16288,16288,0.0015,0.0015,0.01,-1.2074e-05,-1.2074e-05,4509,4509,0,0,0,-0.022881,-0.022881,78.918,78.918,0.0005,0.0005,0.005,-0.0036984,-0.0036984,1639.7,1639.7,0.0025,0.0025,0.015,0.0035961,0.0035961,9974.8,9974.8,0.0011197,0.0011197,0.0060643,0.0079327,0.0079327,5173,5173,1
336,180,0.0015,0.0015,0.01,0.00011327,0.00011327,6124.2,6124.2,0.003,0.003,0.02,0.032598,0.032598,15827,15827,0.0015,0.0015,0.01,1.1397e-06,1.14e-06,4631.1,4631.1,0,0,0,-0.018554,-0.018554,133.8,133.8,0.0005,0.0005,0.005,-0.0028768,-0.0028768,1713.2,1713.2,0.0025,0.0025,0.015,0.0030544,0.0030544,10033,10033,0.0011197,0.0011197,0.0060643,0.006197,0.006197,5055.2,5055.2,1
336,190,0.0015,0.0015,0.01,5.7295e-05,5.7295e-05,6138,6138,0.003,0.003,0.02,0.034655,0.034655,15391,15391,0.0015,0.0015,0.01,-3.5963e-06,-3.5938e-06,4753.2,4753.2,0,0,0,-0.019197,-0.019197,190.34,190.34,0.0005,0.0005,0.005,-0.0028182,-0.0028182,1788.5,1788.5,0.0025,0.0025,0.015,0.0025265,0.0025265,10077,10077,0.0011197,0.0011197,0.0060643,0.006289,0.006289,4939.1,4939.1,1
336,200,0.0015,0.0015,0.01,-0.00019901,-0.00019901,6150.9,6150.9,0.003,0.003,0.02,0.059947,0.059947,14979,14979,0.0015,0.0015,0.01,4.9985e-06,4.9981e-06,4874.5,4874.5,0,0,0,-0.069046,-0.069046,248.43,248.43,0.0005,0.0005,0.005,-0.0034873,-0.0034873,1865.6,1865.6,0.0025,0.0025,0.015,0.0039708,0.0039708,10108,10108,0.0011197,0.0011197,0.0060643,0.010408,0.010408,4824.8,4824.8,1
336,210,0.0015,0.0015,0.01,-0.00014985,-0.00014985,6162.9,6162.9,0.003,0.003,0.02,0.044371,0.044371,14591,14591,0.0015,0.0015,0.01,-5.245e-06,-5.245e-06,4994.4,4994.4,0,0,0,-0.051144,-0.051144,308.14,308.14,0.0005,0.0005,0.005,-0.0030109,-0.0030109,1944.1,1944.1,0.0025,0.0025,0.015,0.0029533,0.0029533,10127,10127,0.0011197,0.0011197,0.0060643,0.0082633,0.0082633,4712.4,4712.4,1
336,220,0.0015,0.0015,0.01,-1.9511e-06,-1.9519e-06,6174.2,6174.2,0.003,0.003,0.02,0.023058,0.023058,14225,14225,0.0015,0.0015,0.01,-4.2875e-06,-4.2875e-06,5112.5,5112.5,0,0,0,-0.034096,-0.034096,369.31,369.31,0.0005,0.0005,0.005,-0.00409,-0.00409,2024,2024,0.0025,0.0025,0.015,0.0037905,0.0037905,10132,10132,0.0011197,0.0011197,0.0060643,0.0067273,0.0067273,4601.9,4601.9,1
336,230,0.0015,0.0015,0.01,2.4414e-05,2.4414e-05,6184.7,6184.7,0.003,0.003,0.02,0.066453,0.066453,13880,13880,0.0015,0.0015,0.01,-8.7338e-06,-8.7338e-06,5228.3,5228.3,0,0,0,-0.099484,-0.099484,431.98,431.98,0.0005,0.0005,0.005,-0.0038328,-0.0038328,2105.2,2105.2,0.0025,0.0025,0.015,0.0033105,0.0033105,10126,10126,0.0011197,0.0011197,0.0060643,0.011901,0.011901,4493.4,4493.4,1
336,240,0.0015,0.0015,0.01,2.2646e-05,2.2646e-05,6194.4,6194.4,0.003,0.003,0.02,0.053911,0.053911,13555,13555,0.0015,0.0015,0.01,-8.1803e-06,-8.1778e-06,5341.2,5341.2,0,0,0,-0.075524,-0.075524,496.12,496.12,0.0005,0.0005,0.005,-0.0031268,-0.0031268,2187.5,2187.5,0.0025,0.0025,0.015,0.0027864,0.0027864,10109,10109,0.0011197,0.0011197,0.0060643,0.0092164,0.0092164,4386.9,4386.9,1
336,250,0.0015,0.0015,0.01,0.00016204,0.00016204,6203.5,6203.5,0.003,0.003,0.02,0.037074,0.037074,13248,13248,0.0015,0.0015,0.01,2.1015e-06,2.1015e-06,5450.8,5450.8,0,0,0,-0.039853,-0.039853,561.61,561.61,0.0005,0.0005,0.005,-0.003811,-0.003811,2270.9,2270.9,0.0025,0.0025,0.015,0.0042157,0.0042157,10082,10082,0.0011197,0.0011197,0.0060643,0.0080468,0.0080468,4282.4,4282.4,1
336,260,0.0015,0.0015,0.01,-4.7351e-05,-4.7352e-05,6211.9,6211.9,0.003,0.003,0.02,0.038982,0.038982,12957,12957,0.0015,0.0015,0.01,-5.1158e-06,-5.1263e-06,5557,5557,0,0,0,-0.06469,-0.06469,628.45,628.45,0.0005,0.0005,0.005,-0.0038296,-0.0038296,2355.1,2355.1,0.0025,0.0025,0.015,0.0035265,0.0035265,10047,10047,0.0011197,0.0011197,0.0060643,0.0092454,0.0092454,4179.7,4179.7,1
336,270,0.0015,0.0015,0.01,3.0622e-05,3.0621e-05,6219.7,6219.7,0.003,0.003,0.02,0.02619,0.02619,12682,12682,0.0015,0.0015,0.01,6.5036e-06,6.5036e-06,5659.3,5659.3,0,0,0,-0.036687,-0.036687,696.7,696.7,0.0005,0.0005,0.005,-0.0041106,-0.0041106,2440.2,2440.2,0.0025,0.0025,0.015,0.004179,0.004179,10003,10003,0.0011197,0.0011197,0.0060643,0.0077721,0.0077721,4079,4079,1
336,280,0.0015,0.0015,0.01,9.3487e-05,9.3485e-05,6226.9,6226.9,0.003,0.003,0.02,0.072734,0.072734,12421,12421,0.0015,0.0015,0.01,-3.0891e-05,-3.0891e-05,5757.5,5757.5,0,0,0,-0.056122,-0.056122,766.25,766.25,0.0005,0.0005,0.005,-0.0043053,-0.0043053,2525.8,2525.8,0.0025,0.0025,0.015,0.0042929,0.0042929,9953,9953,0.0011197,0.0011197,0.0060643,0.010095,0.010095,3980,3980,1
336,290,0.0015,0.0015,0.01,-6.4565e-05,-6.4566e-05,6233.6,6233.6,0.003,0.003,0.02,0.026817,0.026817,12174,12174,0.0015,0.0015,0.01,1.7593e-06,1.7574e-06,5851.2,5851.2,0,0,0,-0.053634,-0.053634,837.01,837.01,0.0005,0.0005,0.005,-0.0029426,-0.0029426,2612.1,2612.1,0.0025,0.0025,0.015,0.0026656,0.0026656,9897.1,9897.1,0.0011197,0.0011197,0.0060643,0.0067892,0.0067892,3882.9,3882.9,1
336,300,0.0015,0.0015,0.01,-0.00011364,-0.00011364,6239.8,6239.8,0.003,0.003,0.02,0.017824,0.017824,11939,11939,0.0015,0.0015,0.01,-4.5964e-06,-4.5953e-06,5940.2,5940.2,0,0,0,-0.026724,-0.026724,909.05,909.05,0.0005,0.0005,0.005,-0.0030379,-0.0030379,2698.8,2698.8,0.0025,0.0025,0.015,0.0028862,0.0028862,9836.1,9836.1,0.0011197,0.0011197,0.0060643,0.0063014,0.0063014,3787.4,3787.4,1
336,310,0.0015,0.0015,0.01,-2.9515e-05,-2.9516e-05,6245.5,6245.5,0.003,0.003,0.02,0.041747,0.041747,11715,11715,0.0015,0.0015,0.01,1.1205e-05,1.1205e-05,6024.5,6024.5,0,0,0,-0.049102,-0.049102,982.26,982.26,0.0005,0.0005,0.005,-0.0034276,-0.0034276,2785.9,2785.9,0.0025,0.0025,0.015,0.0035367,0.0035367,9771.2,9771.2,0.0011197,0.0011197,0.0060643,0.0072696,0.0072696,3693.7,3693.7,1
336,320,0.0015,0.0015,0.01,-2.5724e-05,-2.5725e-05,6250.8,6250.8,0.003,0.003,0.02,0.029761,0.029761,11502,11502,0.0015,0.0015,0.01,4.9051e-06,4.9051e-06,6103.9,6103.9,0,0,0,-0.035633,-0.035633,1056.6,1056.6,0.0005,0.0005,0.005,-0.0027015,-0.0027015,2873.2,2873.2,0.0025,0.0025,0.015,0.002971,0.002971,9702.8,9702.8,0.0011197,0.0011197,0.0060643,0.0054754,0.0054754,3601.6,3601.6,1
336,330,0.0015,0.0015,0.01,6.4921e-05,6.492e-05,6255.6,6255.6,0.003,0.003,0.02,0.026137,0.026137,11299,11299,0.0015,0.0015,0.01,-9.546e-06,-9.5446e-06,6178.4,6178.4,0,0,0,-0.034138,-0.034138,1132,1132,0.0005,0.0005,0.005,-0.0040403,-0.0040403,2960.7,2960.7,0.0025,0.0025,0.015,0.0044022,0.0044022,9631.7,9631.7,0.0011197,0.0011197,0.0060643,0.0081435,0.0081435,3511.1,3511.1,1
336,340,0.0015,0.0015,0.01,9.6296e-05,9.6296e-05,6260.1,6260.1,0.003,0.003,0.02,0.046534,0.046534,11105,11105,0.0015,0.0015,0.01,-2.5605e-05,-2.5605e-05,6247.9,6247.9,0,0,0,-0.025583,-0.025583,1208.5,1208.5,0.0005,0.0005,0.005,-0.0033176,-0.0033176,3048,3048,0.0025,0.0025,0.015,0.0043501,0.0043501,9558.6,9558.6,0.0011197,0.0011197,0.0060643,0.0078165,0.0078165,3422.2,3422.2,1
336,350,0.0015,0.0015,0.01,3.5078e-05,3.5079e-05,6264.2,6264.2,0.003,0.003,0.02,0.022379,0.022379,10920,10920,0.0015,0.0015,0.01,-1.5383e-05,-1.5383e-05,6312.5,6312.5,0,0,0,-0.025972,-0.025972,1286.1,1286.1,0.0005,0.0005,0.005,-0.0039442,-0.0039442,3135.2,3135.2,0.0025,0.0025,0.015,0.0037677,0.0037677,9483.9,9483.9,0.0011197,0.0011197,0.0060643,0.0064825,0.0064825,3334.9,3334.9,1
336,360,0.0015,0.0015,0.01,-9.8879e-05,-9.888e-05,6268,6268,0.003,0.003,0.02,0.020052,0.020052,10743,10743,0.0015,0.0015,0.01,-9.8177e-06,-9.8177e-06,6372,6372,0,0,0,-0.021061,-0.021061,1364.5,1364.5,0.0005,0.0005,0.005,-0.0034068,-0.0034068,3222.1,3222.1,0.0025,0.0025,0.015,0.0037065,0.0037065,9408.2,9408.2,0.0011197,0.0011197,0.0060643,0.0061926,0.0061926,3249.1,3249.1,1
336,370,0.0015,0.0015,0.01,0.00023187,0.00023187,6271.4,6271.4,0.003,0.003,0.02,0.033415,0.033415,10574,10574,0.0015,0.0015,0.01,-1.2381e-05,-1.2381e-05,6426.9,6426.9,0,0,0,-0.035994,-0.035994,1444,1444,0.0005,0.0005,0.005,-0.0053275,-0.0053275,3308.5,3308.5,0.0025,0.0025,0.015,0.0053881,0.0053881,9331.7,9331.7,0.0011197,0.0011197,0.0060643,0.010147,0.010147,3164.7,3164.7,1
336,380,0.0015,0.0015,0.01,-4.789e-05,-4.789e-05,6274.5,6274.5,0.003,0.003,0.02,0.016005,0.016005,10412,10412,0.0015,0.0015,0.01,1.7875e-06,1.7875e-06,6477,6477,0,0,0,-0.018669,-0.018669,1524.1,1524.1,0.0005,0.0005,0.005,-0.0023982,-0.0023982,3394.4,3394.4,0.0025,0.0025,0.015,0.00257,0.00257,9254.7,9254.7,0.0011197,0.0011197,0.0060643,0.0045631,0.0045631,3081.8,3081.8,1
336,390,0.0015,0.0015,0.01,0.00012786,0.00012786,6277.4,6277.4,0.003,0.003,0.02,0.04499,0.04499,10257,10257,0.0015,0.0015,0.01,-1.0714e-05,-1.071e-05,6522.5,6522.5,0,0,0,-0.02715,-0.02715,1605.1,1605.1,0.0005,0.0005,0.005,-0.0040653,-0.0040653,3479.7,3479.7,0.0025,0.0025,0.015,0.0040047,0.0040047,9177.7,9177.7,0.0011197,0.0011197,0.0060643,0.0090524,0.0090524,3000.3,3000.3,1
336,400,0.0015,0.0015,0.01,0.00018344,0.00018344,6280,6280,0.003,0.003,0.02,0.032879,0.032879,10109,10109,0.0015,0.0015,0.01,1.7796e-05,1.7796e-05,6563.6,6563.6,0,0,0,-0.023759,-0.023759,1686.6,1686.6,0.0005,0.0005,0.005,-0.0044348,-0.0044348,3564.3,3564.3,0.0025,0.0025,0.015,0.0049094,0.0049094,9100.7,9100.7,0.0011197,0.0011197,0.0060643,0.0077764,0.0077764,2920.3,2920.3,1
336,410,0.0015,0.0015,0.01,-7.6735e-05,-7.6736e-05,6282.3,6282.3,0.003,0.003,0.02,0.013992,0.013992,9966.5,9966.5,0.0015,0.0015,0.01,-2.1943e-06,-2.1943e-06,6600.4,6600.4,0,0,0,-0.015316,-0.015316,1768.8,1768.8,0.0005,0.0005,0.005,-0.0018394,-0.0018394,3648.1,3648.1,0.0025,0.0025,0.015,0.0018382,0.0018382,9023.9,9023.9,0.0011197,0.0011197,0.0060643,0.003861,0.003861,2841.6,2841.6,1
336,420,0.0015,0.0015,0.01,-8.5044e-05,-8.5044e-05,6284.3,6284.3,0.003,0.003,0.02,0.016903,0.016903,9829.8,9829.8,0.0015,0.0015,0.01,-6.0058e-06,-6.0058e-06,6633.2,6633.2,0,0,0,-0.01971,-0.01971,1851.6,1851.6,0.0005,0.0005,0.005,-0.003517,-0.003517,3730.8,3730.8,0.0025,0.0025,0.015,0.0033819,0.0033819,8947.8,8947.8,0.0011197,0.0011197,0.0060643,0.0053911,0.0053911,2764.4,2764.4,1
336,430,0.0015,0.0015,0.01,-4.8243e-05,-4.8243e-05,6286.2,6286.2,0.003,0.003,0.02,0.01487,0.01487,9698.5,9698.5,0.0015,0.0015,0.01,2.2455e-05,2.2454e-05,6662.2,6662.2,0,0,0,-0.01558,-0.01558,1934.8,1934.8,0.0005,0.0005,0.005,-0.0023805,-0.0023805,3812.4,3812.4,0.0025,0.0025,0.015,0.0021073,0.0021073,8872.4,8872.4,0.0011197,0.0011197,0.0060643,0.0040448,0.0040448,2688.5,2688.5,1
336,440,0.0015,0.0015,0.01,-0.000101,-0.000101,6287.8,6287.8,0.003,0.003,0.02,0.015641,0.015641,9572.3,9572.3,0.0015,0.0015,0.01,-6.1138e-06,-6.1163e-06,6687.5,6687.5,0,0,0,-0.018599,-0.018599,2018.4,2018.4,0.0005,0.0005,0.005,-0.0032325,-0.0032325,3892.8,3892.8,0.0025,0.0025,0.015,0.002852,0.002852,8797.8,8797.8,0.0011197,0.0011197,0.0060643,0.0048227,0.0048227,2614,2614,1
336,450,0.0015,0.0015,0.01,0.00014998,0.00014998,6289.3,6289.3,0.003,0.003,0.02,0.028237,0.028237,9451.1,9451.1,0.0015,0.0015,0.01,2.9189e-05,2.9194e-05,6709.4,6709.4,0,0,0,-0.027555,-0.027555,2102.4,2102.4,0.0005,0.0005,0.005,-0.0045428,-0.0045428,3971.8,3971.8,0.0025,0.0025,0.015,0.0050493,0.0050493,8724.2,8724.2,0.0011197,0.0011197,0.0060643,0.0078229,0.0078229,2540.9,2540.9,1
336,460,0.0015,0.0015,0.01,0.0002698,0.0002698,6290.5,6290.5,0.003,0.003,0.02,0.02491,0.02491,9334.6,9334.6,0.0015,0.0015,0.01,4.8543e-06,4.8463e-06,6728,6728,0,0,0,-0.031879,-0.031879,2186.7,2186.7,0.0005,0.0005,0.005,-0.0050257,-0.0050257,4049.7,4049.7,0.0025,0.0025,0.015,0.0051599,0.0051599,8651.5,8651.5,0.0011197,0.0011197,0.0060643,0.008107,0.008107,2469.1,2469.1,1
336,470,0.0015,0.0015,0.01,0.00026404,0.00026404,6291.6,6291.6,0.003,0.003,0.02,0.021455,0.021455,9222.5,9222.5,0.0015,0.0015,0.01,-1.7839e-05,-1.7836e-05,6743.7,6743.7,0,0,0,-0.022733,-0.022733,2271,2271,0.0005,0.0005,0.005,-0.0033366,-0.0033366,4125.9,4125.9,0.0025,0.0025,0.015,0.0047602,0.0047602,8579.9,8579.9,0.0011197,0.0011197,0.0060643,0.0067146,0.0067146,2398.7,2398.7,1
336,480,0.0015,0.0015,0.01,0.00016322,0.00016322,6292.5,6292.5,0.003,0.003,0.02,0.023718,0.023718,9114.6,9114.6,0.0015,0.0015,0.01,-1.2375e-05,-1.2375e-05,6756.6,6756.6,0,0,0,-0.016333,-0.016333,2355.4,2355.4,0.0005,0.0005,0.005,-0.0028227,-0.0028227,4200.7,4200.7,0.0025,0.0025,0.015,0.0026815,0.0026815,8509.5,8509.5,0.0011197,0.0011197,0.0060643,0.0049425,0.0049425,2329.6,2329.6,1
336,490,0.0015,0.0015,0.01,-4.6145e-06,-4.6166e-06,6293.3,6293.3,0.003,0.003,0.02,0.02312,0.02312,9010.6,9010.6,0.0015,0.0015,0.01,2.8926e-05,2.8929e-05,6767.1,6767.1,0,0,0,-0.019742,-0.019742,2439.7,2439.7,0.0005,0.0005,0.005,-0.0040865,-0.0040865,4273.9,4273.9,0.0025,0.0025,0.015,0.0041753,0.0041753,8440.5,8440.5,0.0011197,0.0011197,0.0060643,0.0066356,0.0066356,2261.9,2261.9,1
336,500,0.0015,0.0015,0.01,-8.8929e-05,-8.8931e-05,6293.9,6293.9,0.003,0.003,0.02,0.022896,0.022896,8910.6,8910.6,0.0015,0.0015,0.01,-2.6012e-06,-2.6024e-06,6775.1,6775.1,0,0,0,-0.02023,-0.02023,2524,2524,0.0005,0.0005,0.005,-0.0031978,-0.0031978,4345.4,4345.4,0.0025,0.0025,0.015,0.0032091,0.003209,8372.7,8372.7,0.0011197,0.0011197,0.0060643,0.0054968,0.0054968,2195.5,2195.5,1
336,510,0.0015,0.0015,0.01,0.00010478,0.00010478,6294.3,6294.3,0.003,0.003,0.02,0.013572,0.013572,8814.3,8814.3,0.0015,0.0015,0.01,8.5443e-06,8.5443e-06,6781,6781,0,0,0,-0.014945,-0.014945,2608.2,2608.2,0.0005,0.0005,0.005,-0.003355,-0.003355,4415.2,4415.2,0.0025,0.0025,0.015,0.0035394,0.0035394,8306.1,8306.1,0.0011197,0.0011197,0.0060643,0.0052139,0.0052139,2130.4,2130.4,1
