%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,4340,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4350,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4360,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4370,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4380,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4390,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4400,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4410,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4420,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4430,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4440,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4450,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4460,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4470,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4480,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4490,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4500,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4510,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4520,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4530,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4540,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4550,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4560,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4570,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4580,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4590,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4600,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4610,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4620,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4630,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4640,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4650,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4660,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4670,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4680,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4690,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4700,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4710,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4720,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4730,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4740,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4750,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4760,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4770,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4780,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4790,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4800,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4810,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4820,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4830,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4840,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4850,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4860,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4870,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4880,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4890,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
336,4900,0.0015,0.0015,0.01,8.8848,7.4973,6879.9,6889.4,0.003,0.003,0.02,2598.9,1748.7,9533.5,9534.2,0.0015,0.0015,0.01,2.6398,5.0328,6747.1,6750.4,0,0,0,-1268.8,-1960.8,5121.4,5126.4,0.0005,0.0005,0.005,-54.03,-45.2,6365.8,6377.8,0.0025,0.0025,0.015,53.985,61.591,7259.8,7260,0.0011197,0.0011197,0.0060643,243.57,254.12,777.2,772.79,1
