0 	209585 	0.000912869
0.00020202 	208018 	0.000784754
0.00040404 	206451 	0.00065664
0.000606061 	204783 	0.000640436
0.000808081 	203024 	0.000725486
0.0010101 	201265 	0.000801385
0.00121212 	199518 	0.000703423
0.00141414 	197771 	0.000605462
0.00161616 	196028 	0.000586998
0.00181818 	194288 	0.000627294
0.0020202 	192542 	0.00066849
0.00222222 	190741 	0.000717776
0.00242424 	188940 	0.000767062
0.00262626 	187030 	0.000752682
0.00282828 	185052 	0.000700102
0.0030303 	183078 	0.000637809
0.00323232 	181122 	0.000520482
0.00343434 	179166 	0.000403156
0.00363636 	177368 	0.00045872
0.00383838 	175647 	0.000597528
0.0040404 	173870 	0.000730069
0.00424242 	171875 	0.000837542
0.00444444 	169879 	0.000945014
0.00464646 	168111 	0.000881994
0.00484848 	166430 	0.000754304
0.00505051 	164732 	0.000659548
0.00525253 	162984 	0.00066359
0.00545455 	161236 	0.000667632
0.00565657 	159165 	0.000650206
0.00585859 	157001 	0.000626547
0.00606061 	154874 	0.000583052
0.00626263 	152834 	0.00049327
0.00646465 	150795 	0.000403488
0.00666667 	148946 	0.000474892
0.00686869 	147137 	0.000580487
0.00707071 	145235 	0.00067383
0.00727273 	143158 	0.000744418
0.00747475 	141081 	0.000815005
0.00767677 	139495 	0.000782008
0.00787879 	137978 	0.000734213
0.00808081 	136402 	0.000741122
0.00828283 	134736 	0.000830088
0.00848485 	133070 	0.000919054
0.00868687 	131178 	0.000825283
0.00888889 	129269 	0.000716695
0.00909091 	127486 	0.000646449
0.00929293 	125859 	0.000623064
0.00949495 	124232 	0.000599679
0.00969697 	122071 	0.000587709
0.00989899 	119896 	0.000576032
0.010101 	117845 	0.000544256
0.010303 	115918 	0.000492382
0.0105051 	113987 	0.000442865
0.0107071 	111922 	0.000485274
0.0109091 	109858 	0.000527683
0.0111111 	107695 	0.000517554
0.0113131 	105451 	0.000464439
0.0115152 	103245 	0.000421765
0.0117172 	101494 	0.000507856
0.0119192 	99743.2 	0.000593948
0.0121212 	97840.5 	0.000767742
0.0123232 	95836.7 	0.00100001
0.0125253 	93856.7 	0.00117694
0.0127273 	92043.3 	0.000966548
0.0129293 	90229.9 	0.000756158
0.0131313 	88490.8 	0.000625047
0.0133333 	86791.8 	0.000536625
0.0135354 	85037.3 	0.000475501
0.0137374 	83021.4 	0.000543071
0.0139394 	81005.5 	0.000610641
0.0141414 	79079.3 	0.000617778
0.0143434 	77191.4 	0.000599014
0.0145455 	75304 	0.000586111
0.0147475 	73418.3 	0.000593392
0.0149495 	71532.5 	0.000600674
0.0151515 	69583 	0.000574075
0.0153535 	67612.3 	0.000536183
0.0155556 	65684.1 	0.000519914
0.0157576 	63867.7 	0.000560655
0.0159596 	62051.3 	0.000601396
0.0161616 	60232.9 	0.000654049
0.0163636 	58414 	0.000709679
0.0165657 	56522.7 	0.000726507
0.0167677 	54481 	0.000662743
0.0169697 	52439.2 	0.000598979
0.0171717 	50518 	0.000500268
0.0173737 	48618.1 	0.00039539
0.0175758 	46665.2 	0.000367666
0.0177778 	44623.7 	0.000468531
0.0179798 	42582.3 	0.000569396
0.0181818 	40647.9 	0.000524841
0.0183838 	38725.3 	0.000464128
0.0185859 	36906 	0.000481751
0.0187879 	35226.6 	0.000605356
0.0189899 	33547.2 	0.00072896
0.0191919 	31816.5 	0.000637211
0.0193939 	30083 	0.000534128
0.019596 	28495.1 	0.000549119
0.019798 	27068.1 	0.000694614
0.02 	25641 	0.000840109
