0 	223979 	0.00209399
0.0010101 	223295 	0.00209399
0.0020202 	222610 	0.00209399
0.0030303 	221926 	0.00209399
0.0040404 	221242 	0.00209399
0.00505051 	220557 	0.00209399
0.00606061 	219873 	0.00209399
0.00707071 	219189 	0.00209399
0.00808081 	218505 	0.00209399
0.00909091 	217821 	0.00209399
0.010101 	217137 	0.00209399
0.0111111 	216453 	0.00209399
0.0121212 	215769 	0.00209399
0.0131313 	215086 	0.00209399
0.0141414 	214402 	0.00209399
0.0151515 	213719 	0.00209399
0.0161616 	213035 	0.00209399
0.0171717 	212352 	0.00209399
0.0181818 	211669 	0.00209399
0.0191919 	210985 	0.00209399
0.020202 	210303 	0.00209399
0.0212121 	209620 	0.00209399
0.0222222 	208937 	0.00209399
0.0232323 	208254 	0.00209399
0.0242424 	207572 	0.00209399
0.0252525 	206889 	0.00209399
0.0262626 	206207 	0.00209399
0.0272727 	205525 	0.00209399
0.0282828 	204843 	0.00209399
0.0292929 	204162 	0.00209399
0.030303 	203480 	0.00209399
0.0313131 	202799 	0.00209399
0.0323232 	202118 	0.00209399
0.0333333 	201437 	0.00209399
0.0343434 	200756 	0.00209399
0.0353535 	200075 	0.00209399
0.0363636 	199395 	0.00209399
0.0373737 	198714 	0.00209399
0.0383838 	198034 	0.00209399
0.0393939 	197355 	0.00209399
0.040404 	196675 	0.00209399
0.0414141 	195996 	0.00209399
0.0424242 	195317 	0.00209399
0.0434343 	194638 	0.00209399
0.0444444 	193959 	0.00209399
0.0454545 	193280 	0.00209399
0.0464646 	192602 	0.00209399
0.0474747 	191924 	0.00209399
0.0484848 	191247 	0.00209399
0.0494949 	190569 	0.00209399
0.0505051 	188459 	0.000396441
0.0515152 	184938 	0.000396441
0.0525253 	181417 	0.000396441
0.0535354 	177897 	0.000396441
0.0545455 	174378 	0.000396441
0.0555556 	170859 	0.000396441
0.0565657 	167341 	0.000396441
0.0575758 	163823 	0.000396441
0.0585859 	160306 	0.000396441
0.059596 	156790 	0.000396441
0.0606061 	153275 	0.000396441
0.0616162 	149760 	0.000396441
0.0626263 	146247 	0.000396441
0.0636364 	142734 	0.000396441
0.0646465 	139222 	0.000396441
0.0656566 	135711 	0.000396441
0.0666667 	132200 	0.000396441
0.0676768 	128691 	0.000396441
0.0686869 	125183 	0.000396441
0.069697 	121676 	0.000396441
0.0707071 	118169 	0.000396441
0.0717172 	114664 	0.000396441
0.0727273 	111160 	0.000396441
0.0737374 	107657 	0.000396441
0.0747475 	104154 	0.000396441
0.0757576 	100653 	0.000396441
0.0767677 	97153.2 	0.000396441
0.0777778 	93654.2 	0.000396441
0.0787879 	90156.2 	0.000396441
0.079798 	86659.3 	0.000396441
0.0808081 	83163.5 	0.000396441
0.0818182 	79668.7 	0.000396441
0.0828283 	76174.9 	0.000396441
0.0838384 	72682.1 	0.000396441
0.0848485 	69190.3 	0.000396441
0.0858586 	65699.5 	0.000396441
0.0868687 	62209.6 	0.000396441
0.0878788 	58720.7 	0.000396441
0.0888889 	55232.6 	0.000396441
0.089899 	51745.4 	0.000396441
0.0909091 	48259 	0.000396441
0.0919192 	44773.3 	0.000396441
0.0929293 	41288.4 	0.000396441
0.0939394 	37804.1 	0.000396441
0.0949495 	34320.5 	0.000396441
0.0959596 	30837.4 	0.000396441
0.0969697 	27354.8 	0.000396441
0.0979798 	23872.5 	0.000396441
0.0989899 	20390.6 	0.000396441
0.1 	16908.9 	0.000396441
