%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,110,0.0015,0.0015,0.01,1.9025,8.9804,6493.1,7182.3,0.003,0.003,0.02,3087.5,4291.5,33423,33430,0.0015,0.0015,0.01,0.61616,0.327,390.55,1599.6,0,0,0,-1913.6,-7733.1,-2857.5,3.4455,0.0005,0.0005,0.005,-16.909,-21.781,-180.84,285.44,0.0025,0.0025,0.015,19.995,33.006,11754,11767,0.0011197,0.0011197,0.0060643,351.42,672.29,10500,10069,1
336,120,0.0015,0.0015,0.01,0.96742,9.3596,6540.7,7230,0.003,0.003,0.02,2962.8,4129.7,32232,32239,0.0015,0.0015,0.01,0.41822,0.64575,470.78,1723.4,0,0,0,-1844.8,-7439,-2799.1,1.4636,0.0005,0.0005,0.005,-18.244,-21.147,-190.71,310.88,0.0025,0.0025,0.015,21.226,33.057,12692,12699,0.0011197,0.0011197,0.0060643,340.24,648.84,10282,9835.7,1
336,130,0.0015,0.0015,0.01,0.16511,9.7783,6581.9,7271.3,0.003,0.003,0.02,2852.2,3984.4,31150,31158,0.0015,0.0015,0.01,0.56248,0.58474,562.52,1846.6,0,0,0,-1782.3,-7175.6,-2742.5,1.989,0.0005,0.0005,0.005,-19.754,-21.434,-200.34,332.21,0.0025,0.0025,0.015,21.624,34.702,13598,13602,0.0011197,0.0011197,0.0060643,330.32,627.46,10076,9614.7,1
336,140,0.0015,0.0015,0.01,-0.49589,10.278,6618,7307.4,0.003,0.003,0.02,2753.6,3853.2,30165,30172,0.0015,0.0015,0.01,0.55689,0.52582,666.78,1903.6,0,0,0,-1725.5,-6937.9,-2688,5.3583,0.0005,0.0005,0.005,-19.439,-21.905,-209.63,356.19,0.0025,0.0025,0.015,22.715,38.682,14306,14311,0.0011197,0.0011197,0.0060643,321.48,607.85,9880.1,9405.4,1
336,150,0.0015,0.0015,0.01,-1.0181,10.804,6650.2,7339.3,0.003,0.003,0.02,2664.8,3734,29264,29271,0.0015,0.0015,0.01,1.4451,0.70578,784.48,1893.1,0,0,0,-1673.5,-6722.2,-2635.3,9.8915,0.0005,0.0005,0.005,-21.975,-21.775,-218.37,399.51,0.0025,0.0025,0.015,25.353,42.157,14871,14874,0.0011197,0.0011197,0.0060643,313.5,589.79,9694.9,9207,1
336,160,0.0015,0.0015,0.01,-1.4029,11.311,6679.1,7367.6,0.003,0.003,0.02,2584.2,3625.1,28437,28445,0.0015,0.0015,0.01,0.86193,0.57244,916.51,1941.9,0,0,0,-1625.8,-6525.4,-2584.6,21.099,0.0005,0.0005,0.005,-23.572,-21.025,-226.44,441.93,0.0025,0.0025,0.015,26.57,44.386,15444,15446,0.0011197,0.0011197,0.0060643,306.26,573.11,9519.5,9019,1
336,170,0.0015,0.0015,0.01,-1.6535,11.766,6705.2,7392.9,0.003,0.003,0.02,2510.8,3525.3,27677,27684,0.0015,0.0015,0.01,0.87793,0.80609,1063.8,2086.3,0,0,0,-1581.9,-6345.1,-2535.7,33.904,0.0005,0.0005,0.005,-22.39,-21.58,-233.93,483.82,0.0025,0.0025,0.015,27.129,42.477,15900,15902,0.0011197,0.0011197,0.0060643,299.64,557.67,9353,8840.5,1
336,180,0.0015,0.0015,0.01,-1.7775,12.159,6728.9,7415.4,0.003,0.003,0.02,2443.4,3433.5,27244,27247,0.0015,0.0015,0.01,0.68972,1.4217,1226.9,2236.9,0,0,0,-1541.4,-6179.2,-2488.7,48.364,0.0005,0.0005,0.005,-22.776,-22.584,-240.73,529.07,0.0025,0.0025,0.015,30.552,44.006,16252,16254,0.0011197,0.0011197,0.0060643,293.55,543.35,9194.4,8670.6,1
336,190,0.0015,0.0015,0.01,-1.7864,12.491,6750.6,7435.5,0.003,0.003,0.02,2381.4,3348.7,26828,26831,0.0015,0.0015,0.01,1.037,1.6672,1406.7,2298.4,0,0,0,-1503.9,-6026,-2443.4,46.483,0.0005,0.0005,0.005,-22.763,-23.242,-246.76,598.26,0.0025,0.0025,0.015,31.771,44.878,16402,16405,0.0011197,0.0011197,0.0060643,287.91,530.04,9042.9,8508.4,1
336,200,0.0015,0.0015,0.01,-1.6968,12.77,6770.3,7453.3,0.003,0.003,0.02,2324.1,3270,26415,26418,0.0015,0.0015,0.01,1.261,1.7752,1603.5,2257.3,0,0,0,-1469.2,-5884,-2399.7,40.45,0.0005,0.0005,0.005,-24.056,-24.754,-251.91,666.73,0.0025,0.0025,0.015,33.746,48.486,16347,16350,0.0011197,0.0011197,0.0060643,282.67,517.68,8897.8,8353.1,1
336,210,0.0015,0.0015,0.01,-1.5286,12.999,6788.3,7468.8,0.003,0.003,0.02,2270.8,3196.8,26008,26011,0.0015,0.0015,0.01,1.2142,1.4501,1817.3,2217.7,0,0,0,-1436.8,-5752,-2357.7,32.857,0.0005,0.0005,0.005,-24.213,-26.319,-256.06,710.01,0.0025,0.0025,0.015,34.701,44.575,16223,16227,0.0011197,0.0011197,0.0060643,277.78,506.17,8758.2,8204.2,1
336,220,0.0015,0.0015,0.01,-1.3039,13.182,6804.6,7482.3,0.003,0.003,0.02,2221.2,3128.5,25610,25613,0.0015,0.0015,0.01,1.4495,1.7118,2048.1,2194.8,0,0,0,-1406.4,-5628.8,-2317.2,23.567,0.0005,0.0005,0.005,-23.785,-26.453,-259.08,764.21,0.0025,0.0025,0.015,36.435,44.93,16156,16160,0.0011197,0.0011197,0.0060643,273.21,495.46,8623.8,8061,1
336,230,0.0015,0.0015,0.01,-1.0443,13.318,6819.5,7493.8,0.003,0.003,0.02,2174.9,3064.6,25224,25227,0.0015,0.0015,0.01,1.718,1.7518,2295.2,2296.3,0,0,0,-1378.1,-5513.4,-2278.2,11.805,0.0005,0.0005,0.005,-24.554,-26.65,-260.86,783.57,0.0025,0.0025,0.015,35.804,44.863,16066,16069,0.0011197,0.0011197,0.0060643,268.94,485.46,8494,7923.1,1
336,240,0.0015,0.0015,0.01,-0.76898,13.407,6833,7503.7,0.003,0.003,0.02,2131.5,3004.5,24849,24852,0.0015,0.0015,0.01,1.4018,1.8142,2557.9,2559.2,0,0,0,-1351.4,-5405.1,-2240.6,5.0594,0.0005,0.0005,0.005,-26.464,-29.168,-261.25,819.72,0.0025,0.0025,0.015,36.79,45.603,15980,15981,0.0011197,0.0011197,0.0060643,264.93,476.11,8368.3,7789.8,1
336,250,0.0015,0.0015,0.01,-0.49167,13.451,6845.3,7512.3,0.003,0.003,0.02,2090.6,2948,24487,24490,0.0015,0.0015,0.01,1.32,1.4949,2836.7,2838,0,0,0,-1326.2,-5303.2,-2204.2,4.831,0.0005,0.0005,0.005,-29.348,-29.748,-260.1,867.08,0.0025,0.0025,0.015,35.095,45.47,15889,15892,0.0011197,0.0011197,0.0060643,261.16,467.34,8246.5,7660.6,1
336,260,0.0015,0.0015,0.01,-0.22088,13.452,6856.5,7519.9,0.003,0.003,0.02,2052.2,2894.6,24137,24140,0.0015,0.0015,0.01,1.5276,1.5053,3125.6,3125.7,0,0,0,-1302.5,-5207,-2169.2,16.19,0.0005,0.0005,0.005,-29.615,-31.614,-256.78,908.26,0.0025,0.0025,0.015,36.098,46.17,15827,15830,0.0011197,0.0011197,0.0060643,257.61,459.1,8128.2,7535.1,1
336,270,0.0015,0.0015,0.01,0.039769,13.415,6866.6,7526.1,0.003,0.003,0.02,2015.8,2844.1,23800,23802,0.0015,0.0015,0.01,1.5165,1.6157,3421.1,3421.2,0,0,0,-1280,-5116.1,-2135.3,8.2403,0.0005,0.0005,0.005,-30.782,-31.741,-250.78,967.63,0.0025,0.0025,0.015,35.475,47.571,15648,15651,0.0011197,0.0011197,0.0060643,254.25,451.34,8013.2,7413.5,1
336,280,0.0015,0.0015,0.01,0.2902,13.347,6875.9,7531.1,0.003,0.003,0.02,1981.4,2796.3,23474,23476,0.0015,0.0015,0.01,1.6734,1.9929,3717.4,3718.1,0,0,0,-1258.7,-5029.9,-2102.4,21.077,0.0005,0.0005,0.005,-31.949,-33.238,-242.55,1027.1,0.0025,0.0025,0.015,37.428,49.324,15441,15444,0.0011197,0.0011197,0.0060643,251.08,444,7901.4,7295.5,1
336,290,0.0015,0.0015,0.01,0.53197,13.256,6884.3,7534.8,0.003,0.003,0.02,1948.7,2750.8,23159,23161,0.0015,0.0015,0.01,2.0227,2.527,4013.8,4014.4,0,0,0,-1238.4,-4948,-2070.6,41.489,0.0005,0.0005,0.005,-32.788,-33.635,-232.89,1118.8,0.0025,0.0025,0.015,39.336,49.73,15241,15244,0.0011197,0.0011197,0.0060643,248.06,437.05,7792.5,7181.1,1
336,300,0.0015,0.0015,0.01,0.76741,13.148,6892,7537.3,0.003,0.003,0.02,1917.7,2707.6,22855,22858,0.0015,0.0015,0.01,2.1872,2.538,4317.4,4318.7,0,0,0,-1219.1,-4870.1,-2039.8,65.453,0.0005,0.0005,0.005,-35.737,-35.561,-222.36,1171.4,0.0025,0.0025,0.015,39.583,51.511,15048,15050,0.0011197,0.0011197,0.0060643,245.19,430.45,7686.4,7070.2,1
336,310,0.0015,0.0015,0.01,0.99835,13.03,6899.1,7538.5,0.003,0.003,0.02,1888.1,2666.4,22562,22564,0.0015,0.0015,0.01,2.3394,2.4982,4622.1,4623.3,0,0,0,-1200.7,-4795.8,-2009.8,92.818,0.0005,0.0005,0.005,-38.588,-37.202,-209.3,1240.5,0.0025,0.0025,0.015,41.338,53.507,14890,14896,0.0011197,0.0011197,0.0060643,242.44,424.16,7582.9,6962.8,1
336,320,0.0015,0.0015,0.01,1.2265,12.908,6905.6,7538.6,0.003,0.003,0.02,1859.9,2627,22279,22281,0.0015,0.0015,0.01,2.2042,2.2455,4924.3,4925,0,0,0,-1183.1,-4724.9,-1990,120.85,0.0005,0.0005,0.005,-40.584,-38.933,-193.5,1288.1,0.0025,0.0025,0.015,41.981,55.998,14785,14793,0.0011197,0.0011197,0.0060643,239.81,418.17,7481.9,6858.6,1
336,330,0.0015,0.0015,0.01,1.4526,12.787,6911.6,7537.5,0.003,0.003,0.02,1832.9,2589.4,22005,22007,0.0015,0.0015,0.01,2.2451,2.6073,5220.2,5220.9,0,0,0,-1166.3,-4657.2,-1970.9,99.221,0.0005,0.0005,0.005,-42.921,-41.139,-174.77,1293.4,0.0025,0.0025,0.015,42.913,56.486,14642,14645,0.0011197,0.0011197,0.0060643,237.29,412.44,7383.2,6757.8,1
336,340,0.0015,0.0015,0.01,1.6772,12.671,6917.1,7535.2,0.003,0.003,0.02,1807.1,2553.3,21741,21743,0.0015,0.0015,0.01,2.2979,2.7286,5506.2,5506.9,0,0,0,-1150.2,-4592.3,-1951.4,72.127,0.0005,0.0005,0.005,-45.468,-41.844,-154.83,1288.2,0.0025,0.0025,0.015,44.248,57.871,14490,14492,0.0011197,0.0011197,0.0060643,234.86,406.96,7286.7,6660.1,1
336,350,0.0015,0.0015,0.01,1.901,12.562,6922.2,7531.8,0.003,0.003,0.02,1782.4,2518.8,21485,21487,0.0015,0.0015,0.01,2.3537,2.7797,5780.2,5780.9,0,0,0,-1134.7,-4530,-1931.3,41.84,0.0005,0.0005,0.005,-44.969,-42.763,-132.49,1298.6,0.0025,0.0025,0.015,44.983,60.303,14338,14340,0.0011197,0.0011197,0.0060643,232.52,401.71,7192.3,6565.6,1
336,360,0.0015,0.0015,0.01,2.1243,12.462,6927,7527.3,0.003,0.003,0.02,1758.6,2485.6,21237,21239,0.0015,0.0015,0.01,2.3849,2.5727,6039.9,6040.8,0,0,0,-1119.8,-4470.3,-1910.7,14.335,0.0005,0.0005,0.005,-46.327,-42.359,-106.89,1296.9,0.0025,0.0025,0.015,46.121,63.041,14190,14192,0.0011197,0.0011197,0.0060643,230.26,396.67,7099.7,6474.1,1
336,370,0.0015,0.0015,0.01,2.3481,12.373,6931.4,7521.9,0.003,0.003,0.02,1735.8,2453.7,20997,20999,0.0015,0.0015,0.01,2.5391,2.6513,6278.5,6279.3,0,0,0,-1105.6,-4412.9,-1889.6,27.566,0.0005,0.0005,0.005,-45.66,-42.345,-77.814,1323.3,0.0025,0.0025,0.015,47.176,65.526,14044,14047,0.0011197,0.0011197,0.0060643,228.07,391.82,7009,6385.3,1
336,380,0.0015,0.0015,0.01,2.5733,12.295,6935.6,7515.9,0.003,0.003,0.02,1713.9,2423,20765,20767,0.0015,0.0015,0.01,2.6977,2.9289,6500.7,6501.4,0,0,0,-1091.8,-4357.6,-1867.8,12.688,0.0005,0.0005,0.005,-42.345,-43.18,-45.055,1378.8,0.0025,0.0025,0.015,47.278,66.184,13903,13905,0.0011197,0.0011197,0.0060643,225.94,387.15,6920,6298.9,1
336,390,0.0015,0.0015,0.01,2.8006,12.228,6939.5,7509.7,0.003,0.003,0.02,1692.8,2393.5,20539,20541,0.0015,0.0015,0.01,2.7519,2.7436,6706,6706.7,0,0,0,-1078.6,-4304.4,-1845.4,7.8134,0.0005,0.0005,0.005,-41.567,-43.308,-8.8339,1444.7,0.0025,0.0025,0.015,45.768,65.606,13765,13768,0.0011197,0.0011197,0.0060643,223.88,382.66,6832.5,6214.1,1
336,400,0.0015,0.0015,0.01,3.0353,12.181,6943.2,7503.7,0.003,0.003,0.02,1672.6,2365.1,20321,20323,0.0015,0.0015,0.01,2.9582,1.961,6894.4,6895.1,0,0,0,-1065.8,-4253.2,-1822.2,25.733,0.0005,0.0005,0.005,-40.479,-44.326,29.994,1478.9,0.0025,0.0025,0.015,46.753,65.082,13631,13633,0.0011197,0.0011197,0.0060643,221.88,378.34,6746.4,6130.7,1
336,410,0.0015,0.0015,0.01,3.2686,12.135,6946.8,7497.3,0.003,0.003,0.02,1653,2337.6,20108,20110,0.0015,0.0015,0.01,2.8087,1.7601,7067.7,7068.7,0,0,0,-1053.5,-4203.8,-1798.2,32.055,0.0005,0.0005,0.005,-39.347,-44.745,72.979,1466.9,0.0025,0.0025,0.015,46.112,64.673,13500,13502,0.0011197,0.0011197,0.0060643,219.92,374.15,6661.7,6049.1,1
336,420,0.0015,0.0015,0.01,3.505,12.099,6950.2,7490.3,0.003,0.003,0.02,1634,2311,19902,19904,0.0015,0.0015,0.01,3.3088,2.0966,7282.9,7283.8,0,0,0,-1041.6,-4155.9,-1773.4,80.306,0.0005,0.0005,0.005,-38.57,-45.981,122.1,1446.5,0.0025,0.0025,0.015,46.279,64.26,13363,13365,0.0011197,0.0011197,0.0060643,218,370.1,6578.2,5969.6,1
336,430,0.0015,0.0015,0.01,3.7439,12.072,6953.4,7482.4,0.003,0.003,0.02,1615.7,2285.3,19702,19704,0.0015,0.0015,0.01,3.2427,2.8242,7480.5,7481,0,0,0,-1030.1,-4109.7,-1747.6,142.56,0.0005,0.0005,0.005,-40.12,-46.991,176.63,1431.7,0.0025,0.0025,0.015,46.443,65.773,13227,13229,0.0011197,0.0011197,0.0060643,216.12,366.17,6496,5892.3,1
336,440,0.0015,0.0015,0.01,3.9837,12.052,6956.5,7473.6,0.003,0.003,0.02,1598,2260.4,19507,19509,0.0015,0.0015,0.01,3.6403,2.8577,7605.1,7605.6,0,0,0,-1018.9,-4064.9,-1720.7,211.86,0.0005,0.0005,0.005,-40.572,-47.402,235.93,1410,0.0025,0.0025,0.015,46.49,66.878,13118,13121,0.0011197,0.0011197,0.0060643,214.29,362.37,6414.7,5817.5,1
336,450,0.0015,0.0015,0.01,4.2234,12.04,6959.5,7463.7,0.003,0.003,0.02,1580.8,2236.3,19318,19319,0.0015,0.0015,0.01,3.6976,3.5911,7715.4,7715.9,0,0,0,-1008.1,-4021.5,-1692.6,196.33,0.0005,0.0005,0.005,-42.247,-47.969,300.07,1420.5,0.0025,0.0025,0.015,48.24,66.65,13003,13007,0.0011197,0.0011197,0.0060643,212.49,358.67,6334.5,5745.1,1
336,460,0.0015,0.0015,0.01,4.4609,12.035,6962.4,7452.9,0.003,0.003,0.02,1564.2,2213,19133,19135,0.0015,0.0015,0.01,4.1437,3.951,7812.5,7813,0,0,0,-997.65,-3979.5,-1663.3,152.68,0.0005,0.0005,0.005,-41.662,-46.86,370.68,1444.6,0.0025,0.0025,0.015,48.221,66.787,12882,12886,0.0011197,0.0011197,0.0060643,210.72,355.08,6255.2,5675.1,1
336,470,0.0015,0.0015,0.01,4.6943,12.036,6965.2,7441,0.003,0.003,0.02,1548,2190.3,18953,18955,0.0015,0.0015,0.01,4.0223,4.4123,7897.4,7897.8,0,0,0,-987.48,-3938.7,-1632.6,89.671,0.0005,0.0005,0.005,-42.217,-46.422,454.12,1438.3,0.0025,0.0025,0.015,48.385,66.466,12773,12774,0.0011197,0.0011197,0.0060643,208.99,351.59,6176.7,5607.6,1
336,480,0.0015,0.0015,0.01,4.9218,12.042,6967.9,7428,0.003,0.003,0.02,1532.3,2168.3,18778,18780,0.0015,0.0015,0.01,4.7921,4.3443,8014.1,8015,0,0,0,-977.6,-3899.1,-1600.4,30.816,0.0005,0.0005,0.005,-41.268,-47.225,538.52,1451.3,0.0025,0.0025,0.015,49.216,67.173,12665,12667,0.0011197,0.0011197,0.0060643,207.3,348.19,6099,5542.5,1
336,490,0.0015,0.0015,0.01,5.1415,12.053,6970.4,7414.3,0.003,0.003,0.02,1517.1,2146.9,18607,18609,0.0015,0.0015,0.01,4.6358,4.9653,8084.3,8089.2,0,0,0,-968,-3860.6,-1566.5,22.218,0.0005,0.0005,0.005,-40.594,-47.588,624.24,1433.8,0.0025,0.0025,0.015,51.243,68.434,12556,12558,0.0011197,0.0011197,0.0060643,205.63,344.87,6022,5479.3,1
336,500,0.0015,0.0015,0.01,5.3519,12.069,6972.9,7400.5,0.003,0.003,0.02,1502.3,2126.1,18440,18442,0.0015,0.0015,0.01,4.8012,4.6573,8114.6,8119.5,0,0,0,-958.66,-3823.2,-1530.9,13.337,0.0005,0.0005,0.005,-39.962,-48.646,714.83,1411.7,0.0025,0.0025,0.015,51.736,69.609,12445,12446,0.0011197,0.0011197,0.0060643,204,341.63,5945.7,5417.1,1
336,510,0.0015,0.0015,0.01,5.5514,12.089,6975.2,7387.5,0.003,0.003,0.02,1487.9,2105.9,18277,18279,0.0015,0.0015,0.01,4.5732,3.8687,8138.4,8143.5,0,0,0,-949.57,-3786.8,-1493.4,33.555,0.0005,0.0005,0.005,-39.37,-48.819,810.13,1383.8,0.0025,0.0025,0.015,52.561,71.767,12334,12335,0.0011197,0.0011197,0.0060643,202.39,338.48,5869.9,5354.6,1
336,520,0.0015,0.0015,0.01,5.7391,12.113,6977.4,7374.4,0.003,0.003,0.02,1473.9,2086.2,18118,18120,0.0015,0.0015,0.01,3.9488,3.8404,8173.3,8173.6,0,0,0,-940.72,-3751.3,-1453.9,17.038,0.0005,0.0005,0.005,-39.12,-48.928,909.93,1354.9,0.0025,0.0025,0.015,56.691,73.013,12236,12240,0.0011197,0.0011197,0.0060643,200.81,335.39,5794.7,5293.1,1
336,530,0.0015,0.0015,0.01,5.9143,12.14,6979.5,7361.4,0.003,0.003,0.02,1460.3,2067,17963,17964,0.0015,0.0015,0.01,4.0945,4.7767,8204.9,8205.3,0,0,0,-932.09,-3716.7,-1412.1,54.595,0.0005,0.0005,0.005,-38.66,-48.016,1013.5,1322.3,0.0025,0.0025,0.015,56.872,73.671,12143,12145,0.0011197,0.0011197,0.0060643,199.26,332.37,5720,5232.1,1
336,540,0.0015,0.0015,0.01,6.0764,12.171,6981.4,7347.6,0.003,0.003,0.02,1447,2048.2,17811,17812,0.0015,0.0015,0.01,5.1511,4.9521,8230.5,8230.8,0,0,0,-923.68,-3683.1,-1376.6,127.74,0.0005,0.0005,0.005,-39.775,-47.078,1118.8,1304.4,0.0025,0.0025,0.015,57.496,74.59,12040,12041,0.0011197,0.0011197,0.0060643,197.73,329.42,5645.7,5172.9,1
336,550,0.0015,0.0015,0.01,6.2253,12.204,6983.2,7332.8,0.003,0.003,0.02,1434,2030,17662,17664,0.0015,0.0015,0.01,4.904,4.832,8250.6,8250.9,0,0,0,-915.47,-3650.2,-1342.1,205.98,0.0005,0.0005,0.005,-40.064,-47.082,1227.4,1293.4,0.0025,0.0025,0.015,57.42,74.485,11942,11942,0.0011197,0.0011197,0.0060643,196.22,326.53,5571.8,5115.7,1
336,560,0.0015,0.0015,0.01,6.3612,12.239,6984.9,7316.9,0.003,0.003,0.02,1421.3,2012.1,17516,17518,0.0015,0.0015,0.01,4.8259,4.9457,8282.9,8284,0,0,0,-907.45,-3618.1,-1306.2,189.02,0.0005,0.0005,0.005,-40.775,-47.103,1338.6,1340.1,0.0025,0.0025,0.015,57.645,74.745,11854,11856,0.0011197,0.0011197,0.0060643,194.74,323.69,5498.3,5060.7,1
336,570,0.0015,0.0015,0.01,6.4846,12.275,6986.4,7299.9,0.003,0.003,0.02,1408.9,1994.7,17373,17375,0.0015,0.0015,0.01,5.1785,5.1575,8308.4,8308.9,0,0,0,-899.62,-3586.8,-1268.5,125.9,0.0005,0.0005,0.005,-42.431,-46.861,1453.5,1455.1,0.0025,0.0025,0.015,58.231,74.78,11762,11764,0.0011197,0.0011197,0.0060643,193.27,320.92,5425.1,5008,1
