%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
816,5500,0.0015,0.0015,0.01,58.97,4.9062,8800.6,8860.5,0.003,0.003,0.02,4598.9,10963,40730,40731,0.0015,0.0015,0.01,19.837,8.1346,7640.6,7673.2,0,0,0,-3639.8,-4248.7,3699.3,3753.7,0.0005,0.0005,0.0048,-134.15,-190.14,6379.5,6492.8,0.0025,0.0025,0.0152,237.89,179.52,9785.2,9809.5,0.0011187,0.0011187,0.0058915,625.51,730.32,3913.2,3896.5,1
816,6000,0.0015,0.0015,0.01,59.528,5.1536,8865.7,8926.2,0.003,0.003,0.02,4599,11128,40748,40749,0.0015,0.0015,0.01,19.946,7.9306,7694.3,7726.1,0,0,0,-3675.8,-4312.4,3752.9,3808.1,0.0005,0.0005,0.0048,-134.95,-191.48,6433.2,6535.2,0.0025,0.0025,0.0152,240.41,181.88,9842.1,9871,0.0011187,0.0011187,0.0058915,629.72,738.05,3925,3908.3,1
816,6500,0.0015,0.0015,0.01,59.85,5.2945,8904.1,8964.9,0.003,0.003,0.02,4598.2,11225,40759,40759,0.0015,0.0015,0.01,20.026,7.7705,7734.5,7770.4,0,0,0,-3697.1,-4350,3784.5,3840.2,0.0005,0.0005,0.0048,-135.81,-192.16,6451.4,6581.3,0.0025,0.0025,0.0152,241.84,183.36,9875.7,9911.1,0.0011187,0.0011187,0.0058915,632.19,742.61,3932.2,3915.4,1
816,7000,0.0015,0.0015,0.01,60.052,5.3877,8926.3,8987.2,0.003,0.003,0.02,4599.6,11281,40764,40765,0.0015,0.0015,0.01,20.047,7.6959,7763,7795.7,0,0,0,-3709.4,-4371.8,3802.8,3858.8,0.0005,0.0005,0.0048,-136.33,-192.55,6468.6,6592.1,0.0025,0.0025,0.0152,242.67,184.22,9896.8,9938.6,0.0011187,0.0011187,0.0058915,633.68,745.3,3936.4,3919.6,1
816,7500,0.0015,0.0015,0.01,60.158,5.4333,8939.2,9000.2,0.003,0.003,0.02,4599,11314,40768,40769,0.0015,0.0015,0.01,20.064,7.6463,7776.4,7811.9,0,0,0,-3716.4,-4384.5,3813.5,3869.7,0.0005,0.0005,0.0048,-136.63,-192.78,6479.8,6598.6,0.0025,0.0025,0.0152,243.1,184.72,9909.8,9953,0.0011187,0.0011187,0.0058915,634.5,746.82,3938.9,3922.1,1
816,8000,0.0015,0.0015,0.01,60.223,5.4587,8946.5,9007.6,0.003,0.003,0.02,4599.3,11332,40770,40770,0.0015,0.0015,0.01,20.08,7.5993,7781.9,7821.1,0,0,0,-3720.6,-4391.7,3819.6,3875.9,0.0005,0.0005,0.0048,-136.78,-192.96,6485.9,6605.7,0.0025,0.0025,0.0152,243.4,185,9915.9,9956.2,0.0011187,0.0011187,0.0058915,634.99,747.71,3940.4,3923.5,1
816,8500,0.0015,0.0015,0.01,60.258,5.4749,8950.8,9011.9,0.003,0.003,0.02,4599.2,11343,40771,40772,0.0015,0.0015,0.01,20.088,7.5454,7785.1,7826.4,0,0,0,-3722.7,-4396,3823.1,3879.4,0.0005,0.0005,0.0048,-136.9,-193.13,6489.4,6610.1,0.0025,0.0025,0.0152,243.53,185.17,9919.5,9958.8,0.0011187,0.0011187,0.0058915,635.26,748.22,3941.2,3924.4,1
816,9000,0.0015,0.0015,0.01,60.279,5.4853,8953.2,9014.4,0.003,0.003,0.02,4599.2,11350,40772,40772,0.0015,0.0015,0.01,20.09,7.5483,7787,7829.5,0,0,0,-3724,-4398.4,3825.1,3881.5,0.0005,0.0005,0.0048,-136.97,-193.2,6491.4,6612.7,0.0025,0.0025,0.0152,243.61,185.27,9921.5,9960.6,0.0011187,0.0011187,0.0058915,635.42,748.51,3941.7,3924.8,1
816,9500,0.0015,0.0015,0.01,60.289,5.4945,8954.3,9015.4,0.003,0.003,0.02,4599.1,11353,40772,40772,0.0015,0.0015,0.01,20.094,7.5832,7787.7,7830.9,0,0,0,-3724.7,-4399.5,3826.1,3882.5,0.0005,0.0005,0.0048,-136.99,-193.23,6492.2,6613.8,0.0025,0.0025,0.0152,243.67,185.31,9922.3,9961.4,0.0011187,0.0011187,0.0058915,635.49,748.64,3941.9,3925,1
816,10000,0.0015,0.0015,0.01,60.289,5.4921,8954.4,9015.5,0.003,0.003,0.02,4599.2,11353,40772,40772,0.0015,0.0015,0.01,20.095,7.5873,7787.8,7831,0,0,0,-3724.8,-4399.6,3826.2,3882.6,0.0005,0.0005,0.0048,-137,-193.23,6492.3,6614,0.0025,0.0025,0.0152,243.69,185.31,9922.3,9961.5,0.0011187,0.0011187,0.0058915,635.5,748.66,3941.9,3925.1,1
