%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,580,0.0015,0.0015,0.01,5.0481,10.371,6991.3,7273.8,0.003,0.003,0.02,1373.8,1971.2,17290,17292,0.0015,0.0015,0.01,5.7023,3.5042,8370.3,8371.2,0,0,0,-922.89,-3541,-1208.3,34.602,0.0005,0.0005,0.005,-45.455,-47.85,1512.8,1514.1,0.0025,0.0025,0.015,52.926,72.586,11698,11700,0.0011197,0.0011197,0.0060643,189.16,316.01,5372.8,4996,1
336,590,0.0015,0.0015,0.01,5.1738,10.391,6992.5,7256.8,0.003,0.003,0.02,1361.9,1954.3,17150,17152,0.0015,0.0015,0.01,5.6076,3.3321,8372.8,8373.3,0,0,0,-914.99,-3510.6,-1166.6,26.739,0.0005,0.0005,0.005,-45.361,-48.577,1619.5,1620.8,0.0025,0.0025,0.015,52.775,72.316,11611,11613,0.0011197,0.0011197,0.0060643,187.71,313.3,5301.5,4945.9,1
336,600,0.0015,0.0015,0.01,5.2903,10.412,6993.7,7240.1,0.003,0.003,0.02,1350.3,1937.7,17013,17015,0.0015,0.0015,0.01,5.5161,3.2828,8373.4,8377,0,0,0,-907.26,-3480.8,-1123.3,20.022,0.0005,0.0005,0.005,-44.95,-49.109,1727.9,1729.2,0.0025,0.0025,0.015,53.109,72.104,11533,11534,0.0011197,0.0011197,0.0060643,186.29,310.65,5230.5,4896.1,1
336,610,0.0015,0.0015,0.01,5.3981,10.434,6994.7,7224.2,0.003,0.003,0.02,1339,1921.5,16878,16880,0.0015,0.0015,0.01,5.3665,3.4106,8365.2,8368.8,0,0,0,-899.7,-3451.7,-1078.1,21.217,0.0005,0.0005,0.005,-45.264,-50.234,1837.6,1838.9,0.0025,0.0025,0.015,53.609,70.877,11455,11456,0.0011197,0.0011197,0.0060643,184.89,308.05,5159.7,4845.4,1
336,620,0.0015,0.0015,0.01,5.4974,10.456,6995.6,7209.8,0.003,0.003,0.02,1327.9,1905.7,16747,16748,0.0015,0.0015,0.01,5.5505,3.8305,8357.7,8358,0,0,0,-892.3,-3423.2,-1031,83.388,0.0005,0.0005,0.005,-46.991,-50.336,1948.2,1949.4,0.0025,0.0025,0.015,53.684,70.042,11376,11378,0.0011197,0.0011197,0.0060643,183.5,305.5,5089.2,4793.3,1
336,630,0.0015,0.0015,0.01,5.5887,10.478,6996.4,7194.8,0.003,0.003,0.02,1317,1890.2,16617,16619,0.0015,0.0015,0.01,5.7611,4.4824,8347.7,8348,0,0,0,-885.05,-3395.4,-981.92,155.42,0.0005,0.0005,0.005,-47.755,-48.984,2059.3,2060.6,0.0025,0.0025,0.015,54.017,68.433,11302,11303,0.0011197,0.0011197,0.0060643,182.15,302.99,5018.8,4742.3,1
336,640,0.0015,0.0015,0.01,5.6728,10.499,6997,7179,0.003,0.003,0.02,1306.4,1875,16490,16491,0.0015,0.0015,0.01,6.2855,4.0428,8344,8344.3,0,0,0,-877.95,-3368.1,-930.74,180.21,0.0005,0.0005,0.005,-49.817,-48.299,2170.7,2171.9,0.0025,0.0025,0.015,55.279,67.273,11227,11228,0.0011197,0.0011197,0.0060643,180.81,300.53,4948.7,4693,1
336,650,0.0015,0.0015,0.01,5.7502,10.52,6997.5,7162.5,0.003,0.003,0.02,1295.9,1860.1,16365,16367,0.0015,0.0015,0.01,5.6234,3.6005,8340.8,8341.1,0,0,0,-870.99,-3341.3,-877.37,115.78,0.0005,0.0005,0.005,-50.79,-47.259,2281.8,2283,0.0025,0.0025,0.015,56.555,67.696,11152,11154,0.0011197,0.0011197,0.0060643,179.49,298.12,4878.7,4645.4,1
336,660,0.0015,0.0015,0.01,5.8218,10.539,6997.8,7145.2,0.003,0.003,0.02,1285.7,1845.5,16243,16244,0.0015,0.0015,0.01,5.3405,3.3848,8330.1,8330.4,0,0,0,-864.16,-3315,-821.73,73.238,0.0005,0.0005,0.005,-49.585,-47.557,2392.4,2393.7,0.0025,0.0025,0.015,56.364,67.414,11079,11080,0.0011197,0.0011197,0.0060643,178.2,295.74,4808.9,4599.4,1
336,670,0.0015,0.0015,0.01,5.8882,10.556,6998,7127.4,0.003,0.003,0.02,1275.7,1831.1,16122,16123,0.0015,0.0015,0.01,5.2026,4.0778,8304.6,8304.8,0,0,0,-857.47,-3289.3,-763.74,49.574,0.0005,0.0005,0.005,-48.692,-47.413,2502.2,2503.4,0.0025,0.0025,0.015,55.942,67.665,11006,11008,0.0011197,0.0011197,0.0060643,176.93,293.41,4739.2,4554.7,1
336,680,0.0015,0.0015,0.01,5.9501,10.572,6998.1,7109.6,0.003,0.003,0.02,1265.9,1817.1,16004,16005,0.0015,0.0015,0.01,5.0674,3.739,8286.4,8287.2,0,0,0,-850.89,-3264,-703.32,10.779,0.0005,0.0005,0.005,-46.729,-46.875,2608,2609.6,0.0025,0.0025,0.015,56.129,66.779,10926,10936,0.0011197,0.0011197,0.0060643,175.69,291.13,4669.6,4510.5,1
336,690,0.0015,0.0015,0.01,6.0083,10.585,6998.1,7094.7,0.003,0.003,0.02,1256.2,1803.3,15887,15888,0.0015,0.0015,0.01,5.0055,3.8395,8283,8283.8,0,0,0,-844.44,-3239.2,-640.42,32.188,0.0005,0.0005,0.005,-47.639,-46.539,2710.4,2712,0.0025,0.0025,0.015,55.353,64.888,10848,10865,0.0011197,0.0011197,0.0060643,174.48,288.88,4600.2,4462.1,1
336,700,0.0015,0.0015,0.01,6.0634,10.597,6997.9,7081.8,0.003,0.003,0.02,1246.7,1789.7,15772,15774,0.0015,0.0015,0.01,4.6378,4.2952,8267.8,8268.1,0,0,0,-838.1,-3214.8,-574.97,90.038,0.0005,0.0005,0.005,-48.711,-46.111,2810.9,2812.5,0.0025,0.0025,0.015,54.72,64.235,10771,10795,0.0011197,0.0011197,0.0060643,173.3,286.68,4530.9,4411.1,1
336,710,0.0015,0.0015,0.01,6.1162,10.606,6997.6,7068.6,0.003,0.003,0.02,1237.4,1776.4,15660,15661,0.0015,0.0015,0.01,4.5417,4.7751,8231.4,8232.3,0,0,0,-831.87,-3190.9,-506.93,168.38,0.0005,0.0005,0.005,-48.742,-45.926,2909.2,2910.8,0.0025,0.0025,0.015,54.219,63.6,10694,10721,0.0011197,0.0011197,0.0060643,172.14,284.52,4461.7,4360.9,1
336,720,0.0015,0.0015,0.01,6.1669,10.613,6997.2,7054.8,0.003,0.003,0.02,1228.2,1763.3,15549,15550,0.0015,0.0015,0.01,4.7405,5.5667,8192.9,8194.3,0,0,0,-825.75,-3167.3,-436.27,86.498,0.0005,0.0005,0.005,-48.426,-45.116,3005.2,3006.8,0.0025,0.0025,0.015,54.198,63.064,10620,10646,0.0011197,0.0011197,0.0060643,171.03,282.4,4392.7,4312,1
336,730,0.0015,0.0015,0.01,6.2162,10.618,6996.7,7040.7,0.003,0.003,0.02,1219.2,1750.4,15439,15440,0.0015,0.0015,0.01,4.4329,5.4028,8137.7,8145.9,0,0,0,-819.73,-3144.2,-362.95,16.438,0.0005,0.0005,0.005,-49.02,-44.628,3098.7,3100.3,0.0025,0.0025,0.015,53.556,62.717,10546,10572,0.0011197,0.0011197,0.0060643,169.95,280.33,4323.8,4264.2,1
336,740,0.0015,0.0015,0.01,6.2645,10.621,6996,7028.3,0.003,0.003,0.02,1210.4,1737.7,15331,15333,0.0015,0.0015,0.01,4.2126,4.3285,8098.9,8106.7,0,0,0,-813.8,-3121.4,-286.96,13.352,0.0005,0.0005,0.005,-49.011,-44.512,3189.6,3191.1,0.0025,0.0025,0.015,54.222,62.203,10473,10499,0.0011197,0.0011197,0.0060643,168.91,278.3,4255.1,4214.1,1
336,750,0.0015,0.0015,0.01,6.3121,10.623,6995.3,7019,0.003,0.003,0.02,1201.7,1725.3,15225,15227,0.0015,0.0015,0.01,4.5461,4.2138,8047.7,8059.4,0,0,0,-807.97,-3099,-208.31,24.624,0.0005,0.0005,0.005,-49.13,-43.593,3277.7,3279.2,0.0025,0.0025,0.015,55.058,62.608,10401,10427,0.0011197,0.0011197,0.0060643,167.92,276.32,4186.6,4159.1,1
336,760,0.0015,0.0015,0.01,6.3592,10.623,6994.4,7010.9,0.003,0.003,0.02,1193.1,1713,15121,15122,0.0015,0.0015,0.01,4.1446,3.6205,7995,8005.1,0,0,0,-802.24,-3077,-128.16,111.05,0.0005,0.0005,0.005,-49.299,-43.054,3363,3364.5,0.0025,0.0025,0.015,56.437,63.148,10331,10356,0.0011197,0.0011197,0.0060643,166.98,274.38,4118.3,4102.6,1
336,770,0.0015,0.0015,0.01,6.4062,10.621,6993.4,7002.8,0.003,0.003,0.02,1184.7,1700.9,15018,15019,0.0015,0.0015,0.01,7.5419,5.5854,7959.9,7961.9,0,0,0,-796.59,-3055.3,-53.703,35.152,0.0005,0.0005,0.005,-49.246,-42.508,3445.4,3447,0.0025,0.0025,0.015,57.057,63.049,10261,10286,0.0011197,0.0011197,0.0060643,166.09,272.49,4050.3,4046.6,1
336,780,0.0015,0.0015,0.01,6.453,10.618,6992.4,6998,0.003,0.003,0.02,1176.4,1689,14916,14917,0.0015,0.0015,0.01,7.9329,6.2719,7942.5,7943.3,0,0,0,-791.03,-3033.9,17.324,21.376,0.0005,0.0005,0.005,-49.046,-43.161,3542.3,3544,0.0025,0.0025,0.015,57.963,63.372,10192,10218,0.0011197,0.0011197,0.0060643,165.25,270.65,3982.5,3985.1,1
336,790,0.0015,0.0015,0.01,6.5001,10.615,6991.2,6996.6,0.003,0.003,0.02,1168.2,1677.3,14816,14817,0.0015,0.0015,0.01,7.3671,5.1045,7924.2,7924.9,0,0,0,-785.55,-3012.8,90.463,92.23,0.0005,0.0005,0.005,-49.402,-42.994,3622.9,3624.7,0.0025,0.0025,0.015,59.819,64.282,10124,10149,0.0011197,0.0011197,0.0060643,164.47,268.86,3914.9,3917.8,1
336,800,0.0015,0.0015,0.01,6.5473,10.61,6989.9,6995.4,0.003,0.003,0.02,1160.1,1665.8,14717,14718,0.0015,0.0015,0.01,6.7986,5.3433,7904.9,7905.7,0,0,0,-780.15,-2992.1,165.66,167.33,0.0005,0.0005,0.005,-50.068,-45.563,3696.1,3697.8,0.0025,0.0025,0.015,59.912,63.754,10057,10082,0.0011197,0.0011197,0.0060643,163.76,267.13,3847.7,3850.6,1
336,810,0.0015,0.0015,0.01,6.595,10.604,6988.5,6994,0.003,0.003,0.02,1152.2,1654.4,14619,14620,0.0015,0.0015,0.01,6.2319,6.5449,7884.9,7885.7,0,0,0,-774.82,-2971.6,242.86,244.62,0.0005,0.0005,0.005,-50.273,-45.381,3766.4,3768.1,0.0025,0.0025,0.015,60.986,65.439,9990.9,10016,0.0011197,0.0011197,0.0060643,163.11,265.44,3780.9,3783.6,1
336,820,0.0015,0.0015,0.01,6.6431,10.599,6987.1,6992.6,0.003,0.003,0.02,1144.3,1643.2,14523,14524,0.0015,0.0015,0.01,5.3578,6.6894,7864.3,7865,0,0,0,-769.57,-2951.5,321.98,323.89,0.0005,0.0005,0.005,-50.201,-45.194,3834.1,3835.6,0.0025,0.0025,0.015,62.359,65.416,9925.7,9950.7,0.0011197,0.0011197,0.0060643,162.53,263.81,3714.4,3717,1
336,830,0.0015,0.0015,0.01,6.6917,10.592,6985.6,6991.1,0.003,0.003,0.02,1136.6,1632.1,14428,14429,0.0015,0.0015,0.01,4.6206,7.5054,7827.5,7828.5,0,0,0,-764.4,-2931.6,401.7,405.03,0.0005,0.0005,0.005,-50.124,-46.162,3900,3900.5,0.0025,0.0025,0.015,62.702,65.746,9883.1,9895.8,0.0011197,0.0011197,0.0060643,162.03,262.24,3648.4,3650.7,1
336,840,0.0015,0.0015,0.01,6.7409,10.586,6984,6989.6,0.003,0.003,0.02,1129,1621.2,14334,14335,0.0015,0.0015,0.01,5.3062,8.1643,7790.6,7791.6,0,0,0,-759.29,-2912,483.1,487.92,0.0005,0.0005,0.005,-50.513,-46.513,3963.3,3963.7,0.0025,0.0025,0.015,62.667,65.231,9823.6,9848.3,0.0011197,0.0011197,0.0060643,161.6,260.72,3582.8,3584.9,1
336,850,0.0015,0.0015,0.01,6.7907,10.579,6982.3,6988,0.003,0.003,0.02,1121.5,1610.4,14241,14242,0.0015,0.0015,0.01,6.1657,8.4404,7753.8,7754.9,0,0,0,-754.26,-2892.6,566.1,572.46,0.0005,0.0005,0.005,-51.112,-47.396,4024.1,4024.5,0.0025,0.0025,0.015,63.989,64.611,9763.2,9785.7,0.0011197,0.0011197,0.0060643,161.24,259.26,3517.6,3519.6,1
336,860,0.0015,0.0015,0.01,6.8409,10.572,6980.6,6986.3,0.003,0.003,0.02,1114,1599.8,14150,14151,0.0015,0.0015,0.01,7.039,8.3037,7721.2,7721.6,0,0,0,-749.29,-2873.6,650.58,658.53,0.0005,0.0005,0.005,-51.581,-47.233,4082.5,4082.9,0.0025,0.0025,0.015,63.991,64.006,9703.5,9723.9,0.0011197,0.0011197,0.0060643,160.97,257.86,3453,3454.8,1
336,870,0.0015,0.0015,0.01,6.892,10.564,6978.8,6984.6,0.003,0.003,0.02,1106.7,1589.3,14060,14061,0.0015,0.0015,0.01,6.8088,8.2449,7695.7,7696.2,0,0,0,-744.39,-2854.7,736.43,745.99,0.0005,0.0005,0.005,-52.654,-47.848,4138.6,4139,0.0025,0.0025,0.015,64.539,65.986,9644.5,9662.9,0.0011197,0.0011197,0.0060643,160.79,256.53,3388.9,3390.5,1
336,880,0.0015,0.0015,0.01,6.9436,10.557,6977,6982.8,0.003,0.003,0.02,1099.5,1579,13970,13972,0.0015,0.0015,0.01,6.3815,8.3922,7662.3,7662.8,0,0,0,-739.56,-2836.2,823.51,834.73,0.0005,0.0005,0.005,-52.531,-48.454,4192.5,4192.9,0.0025,0.0025,0.015,65.819,66.657,9586.2,9602.7,0.0011197,0.0011197,0.0060643,160.68,255.25,3325.4,3326.8,1
336,890,0.0015,0.0015,0.01,6.9959,10.55,6975.1,6981,0.003,0.003,0.02,1092.4,1568.8,13883,13884,0.0015,0.0015,0.01,5.6551,8.5159,7632.7,7633.6,0,0,0,-734.79,-2817.8,911.7,924.61,0.0005,0.0005,0.005,-52.403,-49.93,4244.4,4244.9,0.0025,0.0025,0.015,66.674,66.969,9528.7,9543.2,0.0011197,0.0011197,0.0060643,160.66,254.04,3262.5,3263.7,1
336,900,0.0015,0.0015,0.01,7.0487,10.542,6973.2,6979.1,0.003,0.003,0.02,1085.4,1558.7,13796,13797,0.0015,0.0015,0.01,5.3729,9.0221,7615.2,7616.3,0,0,0,-730.08,-2799.8,1000.8,1015.5,0.0005,0.0005,0.005,-52.27,-50.432,4294.4,4294.8,0.0025,0.0025,0.015,67.507,66.465,9471.8,9484.5,0.0011197,0.0011197,0.0060643,160.73,252.88,3200.3,3201.3,1
336,910,0.0015,0.0015,0.01,7.1023,10.535,6971.2,6977.2,0.003,0.003,0.02,1078.4,1548.8,13710,13711,0.0015,0.0015,0.01,5.0656,9.58,7619.8,7621.6,0,0,0,-725.43,-2781.9,1090.8,1107.2,0.0005,0.0005,0.005,-52.177,-50.063,4342.6,4343,0.0025,0.0025,0.015,67.55,66.22,9414,9426.5,0.0011197,0.0011197,0.0060643,160.88,251.79,3138.7,3139.5,1
336,920,0.0015,0.0015,0.01,7.1562,10.527,6969.2,6975.3,0.003,0.003,0.02,1071.6,1539,13626,13627,0.0015,0.0015,0.01,4.1753,9.4577,7620.6,7620.7,0,0,0,-720.84,-2764.3,1181.5,1199.6,0.0005,0.0005,0.005,-52.222,-49.845,4389,4389.5,0.0025,0.0025,0.015,67.222,66.481,9356.8,9368.6,0.0011197,0.0011197,0.0060643,161.12,250.77,3077.8,3078.4,1
336,930,0.0015,0.0015,0.01,7.2107,10.52,6967.2,6973.4,0.003,0.003,0.02,1064.8,1529.3,13542,13543,0.0015,0.0015,0.01,4.3115,9.4174,7606.5,7607.6,0,0,0,-716.32,-2746.9,1272.7,1292.6,0.0005,0.0005,0.005,-52.261,-49.728,4433.9,4434.4,0.0025,0.0025,0.015,66.9,66.703,9309.7,9313.6,0.0011197,0.0011197,0.0060643,161.44,249.8,3017.6,3018,1
336,940,0.0015,0.0015,0.01,7.2656,10.512,6965.2,6971.4,0.003,0.003,0.02,1058.2,1519.8,13460,13461,0.0015,0.0015,0.01,5.3281,10.132,7582.4,7583.4,0,0,0,-711.85,-2729.8,1364.2,1385.9,0.0005,0.0005,0.005,-52.294,-50.521,4477.3,4477.8,0.0025,0.0025,0.015,66.584,67.912,9252.8,9260.4,0.0011197,0.0011197,0.0060643,161.84,248.9,2958.2,2958.4,1
336,950,0.0015,0.0015,0.01,7.3208,10.505,6963.2,6969.5,0.003,0.003,0.02,1051.6,1510.3,13379,13380,0.0015,0.0015,0.01,5.0616,10.812,7547.8,7548.4,0,0,0,-707.45,-2712.9,1456,1479.5,0.0005,0.0005,0.005,-52.323,-50.179,4519.4,4519.8,0.0025,0.0025,0.015,66.276,68.336,9196.5,9205.7,0.0011197,0.0011197,0.0060643,162.33,248.06,2899.6,2899.6,1
336,960,0.0015,0.0015,0.01,7.3763,10.497,6961.1,6967.5,0.003,0.003,0.02,1045.1,1501.1,13298,13300,0.0015,0.0015,0.01,4.6466,10.598,7521,7521.8,0,0,0,-703.1,-2696.1,1547.9,1573.2,0.0005,0.0005,0.005,-52.347,-50.233,4560.1,4560.6,0.0025,0.0025,0.015,65.974,67.971,9148.2,9155.8,0.0011197,0.0011197,0.0060643,162.89,247.28,2841.7,2841.5,1
336,970,0.0015,0.0015,0.01,7.4319,10.489,6959,6965.5,0.003,0.003,0.02,1038.7,1491.9,13220,13221,0.0015,0.0015,0.01,4.895,9.9237,7499,7500.4,0,0,0,-698.81,-2679.7,1639.8,1666.9,0.0005,0.0005,0.005,-52.615,-51.151,4599.6,4600.1,0.0025,0.0025,0.015,66.109,67.616,9098.1,9106,0.0011197,0.0011197,0.0060643,163.52,246.56,2784.7,2784.3,1
336,980,0.0015,0.0015,0.01,7.4877,10.482,6957,6963.5,0.003,0.003,0.02,1032.4,1482.8,13142,13143,0.0015,0.0015,0.01,4.7856,10.079,7466.3,7467,0,0,0,-694.58,-2663.4,1731.4,1760.4,0.0005,0.0005,0.005,-52.856,-50.83,4638,4638.5,0.0025,0.0025,0.015,66.316,67.271,9049.4,9052.7,0.0011197,0.0011197,0.0060643,164.23,245.9,2728.5,2727.9,1
336,990,0.0015,0.0015,0.01,7.5436,10.474,6954.9,6961.5,0.003,0.003,0.02,1026.2,1473.9,13065,13066,0.0015,0.0015,0.01,4.3952,11.068,7429.8,7430.5,0,0,0,-690.41,-2647.4,1822.7,1853.5,0.0005,0.0005,0.005,-52.737,-50.961,4676.4,4678.7,0.0025,0.0025,0.015,66.306,67.042,9001.4,9002,0.0011197,0.0011197,0.0060643,165,245.29,2673.2,2672.5,1
336,1000,0.0015,0.0015,0.01,7.5993,10.466,6952.9,6959.5,0.003,0.003,0.02,1020,1465.1,12989,12990,0.0015,0.0015,0.01,4.6002,11.605,7393.8,7394.5,0,0,0,-686.3,-2631.6,1913.6,1946.2,0.0005,0.0005,0.005,-52.619,-50.722,4736.9,4741.8,0.0025,0.0025,0.015,66.297,67.272,8954.1,8954.7,0.0011197,0.0011197,0.0060643,165.84,244.74,2618.8,2617.8,1
336,1010,0.0015,0.0015,0.01,7.6549,10.458,6950.8,6957.6,0.003,0.003,0.02,1014,1456.5,12914,12915,0.0015,0.0015,0.01,5.0008,11.434,7360.3,7363,0,0,0,-682.24,-2616,2003.9,2038.4,0.0005,0.0005,0.005,-52.631,-51.29,4785.8,4787.7,0.0025,0.0025,0.015,66.289,67.498,8905.8,8907.6,0.0011197,0.0011197,0.0060643,166.73,244.25,2565.3,2564.1,1
336,1020,0.0015,0.0015,0.01,7.7102,10.451,6948.8,6955.6,0.003,0.003,0.02,1008,1447.9,12841,12842,0.0015,0.0015,0.01,5.184,11.268,7324.4,7327.4,0,0,0,-678.24,-2600.7,2093.6,2129.8,0.0005,0.0005,0.005,-52.656,-50.871,4824.9,4826.7,0.0025,0.0025,0.015,66.282,67.719,8856.9,8858.7,0.0011197,0.0011197,0.0060643,167.68,243.8,2512.7,2511.4,1
336,1030,0.0015,0.0015,0.01,7.7654,10.443,6946.8,6953.7,0.003,0.003,0.02,1024.7,1439.5,12768,12769,0.0015,0.0015,0.01,5.3163,10.954,7287.6,7288.5,0,0,0,-674.3,-2585.5,2182.4,2220.4,0.0005,0.0005,0.005,-52.979,-50.46,4865.2,4866,0.0025,0.0025,0.015,66.178,68.38,8808.7,8810.5,0.0011197,0.0011197,0.0060643,168.68,243.41,2461,2459.5,1
336,1040,0.0015,0.0015,0.01,7.8201,10.435,6944.8,6951.7,0.003,0.003,0.02,1063.3,1431.2,12697,12698,0.0015,0.0015,0.01,5.2419,10.822,7264.2,7264.6,0,0,0,-670.42,-2570.6,2270.4,2310.1,0.0005,0.0005,0.005,-53.741,-50.059,4908.4,4909.1,0.0025,0.0025,0.015,65.893,68.316,8761.3,8763.1,0.0011197,0.0011197,0.0060643,169.73,243.06,2410.3,2408.6,1
336,1050,0.0015,0.0015,0.01,7.8743,10.427,6942.9,6949.9,0.003,0.003,0.02,1101.3,1423,12627,12628,0.0015,0.0015,0.01,5.5335,10.746,7244.8,7245.3,0,0,0,-666.59,-2555.9,2357.3,2398.8,0.0005,0.0005,0.005,-53.638,-49.667,4950.7,4951.4,0.0025,0.0025,0.015,65.613,68.023,8714.7,8716.4,0.0011197,0.0011197,0.0060643,170.82,242.76,2360.5,2358.6,1
336,1060,0.0015,0.0015,0.01,7.9303,10.425,6941,6948,0.003,0.003,0.02,1138.9,1415,12557,12558,0.0015,0.0015,0.01,5.6881,10.398,7220.1,7220.6,0,0,0,-662.83,-2541.5,2443.2,2486.4,0.0005,0.0005,0.005,-53.521,-49.482,4991.9,4992.6,0.0025,0.0025,0.015,65.352,68.725,8668.8,8670.5,0.0011197,0.0011197,0.0060643,171.94,242.51,2311.7,2309.7,1
336,1070,0.0015,0.0015,0.01,7.9836,10.417,6939,6946.1,0.003,0.003,0.02,1175.9,1407.1,12489,12490,0.0015,0.0015,0.01,5.6858,10.004,7196.2,7196.7,0,0,0,-659.13,-2527.3,2527.9,2572.8,0.0005,0.0005,0.005,-53.398,-49.65,5032.3,5033,0.0025,0.0025,0.015,65.082,69.305,8623.6,8625.4,0.0011197,0.0011197,0.0060643,173.1,242.29,2263.9,2261.7,1
336,1080,0.0015,0.0015,0.01,8.0362,10.41,6937.2,6944.3,0.003,0.003,0.02,1212.4,1399.3,12422,12423,0.0015,0.0015,0.01,5.6824,9.619,7172.8,7173.3,0,0,0,-655.48,-2513.2,2611.4,2658,0.0005,0.0005,0.005,-53.276,-49.84,5071.7,5072.6,0.0025,0.0025,0.015,65.069,68.604,8579.3,8581,0.0011197,0.0011197,0.0060643,174.29,242.12,2217,2214.6,1
336,1090,0.0015,0.0015,0.01,8.0881,10.403,6935.3,6942.6,0.003,0.003,0.02,1248.3,1391.6,12356,12358,0.0015,0.0015,0.01,5.1669,9.2538,7149.9,7150.4,0,0,0,-651.88,-2499.4,2693.6,2741.9,0.0005,0.0005,0.005,-53.232,-49.714,5111.8,5112.7,0.0025,0.0025,0.015,65.176,68.336,8535.3,8537.4,0.0011197,0.0011197,0.0060643,175.5,241.98,2171.1,2168.6,1
336,1100,0.0015,0.0015,0.01,8.1395,10.395,6933.5,6940.8,0.003,0.003,0.02,1283.6,1384,12292,12293,0.0015,0.0015,0.01,4.6394,9.1062,7130.5,7131,0,0,0,-648.35,-2485.9,2774.5,2824.4,0.0005,0.0005,0.005,-53.49,-50.073,5151.6,5153.2,0.0025,0.0025,0.015,64.962,68.108,8490.4,8494.5,0.0011197,0.0011197,0.0060643,176.74,241.87,2126.3,2123.6,1
336,1110,0.0015,0.0015,0.01,8.19,10.388,6931.8,6939.1,0.003,0.003,0.02,1318.2,1376.6,12228,12229,0.0015,0.0015,0.01,4.6858,9.0131,7119.8,7120.3,0,0,0,-644.87,-2472.5,2854,2905.5,0.0005,0.0005,0.005,-53.621,-50.249,5204.7,5205,0.0025,0.0025,0.015,65.141,67.776,8446.2,8452.4,0.0011197,0.0011197,0.0060643,177.99,241.8,2082.4,2079.5,1
336,1120,0.0015,0.0015,0.01,8.2398,10.381,6930,6937.4,0.003,0.003,0.02,1352.2,1369.3,12165,12166,0.0015,0.0015,0.01,4.7308,8.8243,7109.4,7109.9,0,0,0,-656.95,-2459.3,2932,2985.1,0.0005,0.0005,0.005,-53.748,-50.239,5272.9,5273.7,0.0025,0.0025,0.015,64.793,67.564,8402.8,8410.2,0.0011197,0.0011197,0.0060643,179.25,241.76,2039.5,2036.5,1
336,1130,0.0015,0.0015,0.01,8.2887,10.374,6928.3,6935.8,0.003,0.003,0.02,1385.5,1362.1,12104,12105,0.0015,0.0015,0.01,4.7752,8.6899,7093.4,7094.6,0,0,0,-672.83,-2446.4,3008.6,3063.2,0.0005,0.0005,0.005,-53.872,-49.979,5292,5292.7,0.0025,0.0025,0.015,64.493,67.356,8360.1,8367.5,0.0011197,0.0011197,0.0060643,180.52,241.74,1997.5,1994.4,1
336,1140,0.0015,0.0015,0.01,8.3369,10.367,6926.7,6934.2,0.003,0.003,0.02,1418.1,1355,12044,12045,0.0015,0.0015,0.01,4.8281,8.5599,7078.1,7079.2,0,0,0,-688.39,-2433.7,3083.6,3139.8,0.0005,0.0005,0.005,-53.962,-49.725,5306.4,5307.1,0.0025,0.0025,0.015,64.431,67.153,8318.5,8325.5,0.0011197,0.0011197,0.0060643,181.8,241.76,1956.6,1953.4,1
336,1150,0.0015,0.0015,0.01,8.3842,10.36,6925.1,6932.6,0.003,0.003,0.02,1450.1,1348,11984,11985,0.0015,0.0015,0.01,4.9554,8.434,7060.3,7061.5,0,0,0,-703.62,-2421.2,3157.2,3204.2,0.0005,0.0005,0.005,-53.74,-49.475,5320.6,5321.3,0.0025,0.0025,0.015,64.829,66.954,8281.5,8285.1,0.0011197,0.0011197,0.0060643,183.08,241.79,1916.7,1913.3,1
336,1160,0.0015,0.0015,0.01,8.4308,10.353,6923.5,6931.1,0.003,0.003,0.02,1481.4,1341.2,11926,11927,0.0015,0.0015,0.01,4.7937,8.3755,7036.9,7037.8,0,0,0,-718.53,-2408.9,3229.2,3266.7,0.0005,0.0005,0.005,-53.668,-49.231,5334.6,5335.3,0.0025,0.0025,0.015,64.571,66.76,8246.4,8247.9,0.0011197,0.0011197,0.0060643,184.37,241.85,1877.8,1874.2,1
