"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,4450,0.0015,0.0015,0.01,-12.825,-16.534,6815.6,6820.7,0.003,0.003,0.02,644.8,1099.7,9513.8,9513.8,0.0015,0.0015,0.01,0,0,6696,6699.3,0,0,0,-1038.9,-712.01,5152.7,5153.5,0.0005,0.0005,0.005,-61.677,-109.57,6323.4,6329.3,0.0025,0.0025,0.015,58.886,28.555,7222.5,7229.6,0.0011197,0.0011197,0.0060643,179.1,188.32,745.17,744.25,1
336,4500,0.0015,0.0015,0.01,-12.825,-16.534,6815.6,6820.7,0.003,0.003,0.02,644.8,1099.7,9513.8,9513.8,0.0015,0.0015,0.01,0,0,6696,6699.3,0,0,0,-1038.9,-712.01,5152.7,5153.5,0.0005,0.0005,0.005,-61.677,-109.57,6323.4,6329.3,0.0025,0.0025,0.015,58.886,28.555,7222.5,7229.6,0.0011197,0.0011197,0.0060643,179.1,188.32,745.17,744.25,1
336,4550,0.0015,0.0015,0.01,-12.825,-16.534,6815.6,6820.7,0.003,0.003,0.02,644.8,1099.7,9513.8,9513.8,0.0015,0.0015,0.01,0,0,6696,6699.3,0,0,0,-1038.9,-712.01,5152.7,5153.5,0.0005,0.0005,0.005,-61.677,-109.57,6323.4,6329.3,0.0025,0.0025,0.015,58.886,28.555,7222.5,7229.6,0.0011197,0.0011197,0.0060643,179.1,188.32,745.17,744.25,1
336,4600,0.0015,0.0015,0.01,-12.825,-16.534,6815.6,6820.7,0.003,0.003,0.02,644.8,1099.7,9513.8,9513.8,0.0015,0.0015,0.01,0,0,6696,6699.3,0,0,0,-1038.9,-712.01,5152.7,5153.5,0.0005,0.0005,0.005,-61.677,-109.57,6323.4,6329.3,0.0025,0.0025,0.015,58.886,28.555,7222.5,7229.6,0.0011197,0.0011197,0.0060643,179.1,188.32,745.17,744.25,1
336,4650,0.0015,0.0015,0.01,-12.825,-16.534,6815.6,6820.7,0.003,0.003,0.02,644.8,1099.7,9513.8,9513.8,0.0015,0.0015,0.01,0,0,6696,6699.3,0,0,0,-1038.9,-712.01,5152.7,5153.5,0.0005,0.0005,0.005,-61.677,-109.57,6323.4,6329.3,0.0025,0.0025,0.015,58.886,28.555,7222.5,7229.6,0.0011197,0.0011197,0.0060643,179.1,188.32,745.17,744.25,1
336,4700,0.0015,0.0015,0.01,-12.825,-16.534,6815.6,6820.7,0.003,0.003,0.02,644.8,1099.7,9513.8,9513.8,0.0015,0.0015,0.01,0,0,6696,6699.3,0,0,0,-1038.9,-712.01,5152.7,5153.5,0.0005,0.0005,0.005,-61.677,-109.57,6323.4,6329.3,0.0025,0.0025,0.015,58.886,28.555,7222.5,7229.6,0.0011197,0.0011197,0.0060643,179.1,188.32,745.17,744.25,1
336,4750,0.0015,0.0015,0.01,-12.825,-16.534,6815.6,6820.7,0.003,0.003,0.02,644.8,1099.7,9513.8,9513.8,0.0015,0.0015,0.01,0,0,6696,6699.3,0,0,0,-1038.9,-712.01,5152.7,5153.5,0.0005,0.0005,0.005,-61.677,-109.57,6323.4,6329.3,0.0025,0.0025,0.015,58.886,28.555,7222.5,7229.6,0.0011197,0.0011197,0.0060643,179.1,188.32,745.17,744.25,1
336,4800,0.0015,0.0015,0.01,-12.825,-16.534,6815.6,6820.7,0.003,0.003,0.02,644.8,1099.7,9513.8,9513.8,0.0015,0.0015,0.01,0,0,6696,6699.3,0,0,0,-1038.9,-712.01,5152.7,5153.5,0.0005,0.0005,0.005,-61.677,-109.57,6323.4,6329.3,0.0025,0.0025,0.015,58.886,28.555,7222.5,7229.6,0.0011197,0.0011197,0.0060643,179.1,188.32,745.17,744.25,1
336,4850,0.0015,0.0015,0.01,-12.825,-16.534,6815.6,6820.7,0.003,0.003,0.02,644.8,1099.7,9513.8,9513.8,0.0015,0.0015,0.01,0,0,6696,6699.3,0,0,0,-1038.9,-712.01,5152.7,5153.5,0.0005,0.0005,0.005,-61.677,-109.57,6323.4,6329.3,0.0025,0.0025,0.015,58.886,28.555,7222.5,7229.6,0.0011197,0.0011197,0.0060643,179.1,188.32,745.17,744.25,1
336,4900,0.0015,0.0015,0.01,-12.825,-16.534,6815.6,6820.7,0.003,0.003,0.02,644.8,1099.7,9513.8,9513.8,0.0015,0.0015,0.01,0,0,6696,6699.3,0,0,0,-1038.9,-712.01,5152.7,5153.5,0.0005,0.0005,0.005,-61.677,-109.57,6323.4,6329.3,0.0025,0.0025,0.015,58.886,28.555,7222.5,7229.6,0.0011197,0.0011197,0.0060643,179.1,188.32,745.17,744.25,1
336,4950,0.0015,0.0015,0.01,-12.825,-16.534,6815.6,6820.7,0.003,0.003,0.02,644.8,1099.7,9513.8,9513.8,0.0015,0.0015,0.01,0,0,6696,6699.3,0,0,0,-1038.9,-712.01,5152.7,5153.5,0.0005,0.0005,0.005,-61.677,-109.57,6323.4,6329.3,0.0025,0.0025,0.015,58.886,28.555,7222.5,7229.6,0.0011197,0.0011197,0.0060643,179.1,188.32,745.17,744.25,1
336,5000,0.0015,0.0015,0.01,-12.825,-16.534,6815.6,6820.7,0.003,0.003,0.02,644.8,1099.7,9513.8,9513.8,0.0015,0.0015,0.01,0,0,6696,6699.3,0,0,0,-1038.9,-712.01,5152.7,5153.5,0.0005,0.0005,0.005,-61.677,-109.57,6323.4,6329.3,0.0025,0.0025,0.015,58.886,28.555,7222.5,7229.6,0.0011197,0.0011197,0.0060643,179.1,188.32,745.17,744.25,1
