0 	213286 	0.000741892
0.00020202 	211355 	0.000717758
0.00040404 	209423 	0.000693624
0.000606061 	207491 	0.00066949
0.000808081 	205559 	0.000645356
0.0010101 	203628 	0.000623211
0.00121212 	201711 	0.00063885
0.00141414 	199794 	0.000654489
0.00161616 	197877 	0.000670128
0.00181818 	195960 	0.000685768
0.0020202 	194036 	0.000696477
0.00222222 	192049 	0.00066282
0.00242424 	190062 	0.000629163
0.00262626 	188075 	0.000595505
0.00282828 	186088 	0.000561848
0.0030303 	184112 	0.00053777
0.00323232 	182194 	0.000567974
0.00343434 	180275 	0.000598178
0.00363636 	178357 	0.000628383
0.00383838 	176439 	0.000658587
0.0040404 	174499 	0.000691165
0.00424242 	172472 	0.000733241
0.00444444 	170445 	0.000775316
0.00464646 	168417 	0.000817392
0.00484848 	166390 	0.000859467
0.00505051 	164392 	0.000880787
0.00525253 	162483 	0.000839841
0.00545455 	160573 	0.000798895
0.00565657 	158664 	0.000757949
0.00585859 	156754 	0.000717003
0.00606061 	154840 	0.000681403
0.00626263 	152912 	0.000658276
0.00646465 	150985 	0.000635149
0.00666667 	149058 	0.000612021
0.00686869 	147131 	0.000588894
0.00707071 	145220 	0.000581199
0.00727273 	143340 	0.000602164
0.00747475 	141459 	0.000623129
0.00767677 	139578 	0.000644094
0.00787879 	137698 	0.00066506
0.00808081 	135830 	0.000687413
0.00828283 	133981 	0.00071185
0.00848485 	132133 	0.000736287
0.00868687 	130284 	0.000760724
0.00888889 	128436 	0.000785161
0.00909091 	126542 	0.000783402
0.00929293 	124594 	0.000749624
0.00949495 	122645 	0.000715846
0.00969697 	120697 	0.000682069
0.00989899 	118748 	0.000648291
0.010101 	116800 	0.000613132
0.010303 	114852 	0.000576591
0.0105051 	112904 	0.000540051
0.0107071 	110956 	0.000503511
0.0109091 	109008 	0.00046697
0.0111111 	107093 	0.000469637
0.0113131 	105204 	0.000504382
0.0115152 	103315 	0.000539128
0.0117172 	101427 	0.000573873
0.0119192 	99537.8 	0.000608619
0.0121212 	97621.8 	0.000635834
0.0123232 	95687.7 	0.00065803
0.0125253 	93753.5 	0.000680225
0.0127273 	91819.4 	0.00070242
0.0129293 	89885.3 	0.000724616
0.0131313 	88021.3 	0.000722343
0.0133333 	86195 	0.000706896
0.0135354 	84368.8 	0.000691449
0.0137374 	82542.5 	0.000676002
0.0139394 	80716.3 	0.000660555
0.0141414 	78873.3 	0.000645105
0.0143434 	77023.2 	0.000629653
0.0145455 	75173 	0.000614201
0.0147475 	73322.9 	0.000598749
0.0149495 	71472.8 	0.000583298
0.0151515 	69595.1 	0.000584885
0.0153535 	67708.3 	0.000592152
0.0155556 	65821.6 	0.000599419
0.0157576 	63934.8 	0.000606685
0.0159596 	62048 	0.000613952
0.0161616 	60153.5 	0.000594171
0.0163636 	58257.1 	0.000567627
0.0165657 	56360.7 	0.000541083
0.0167677 	54464.3 	0.000514539
0.0169697 	52567.9 	0.000487996
0.0171717 	50813.7 	0.000517649
0.0173737 	49084.5 	0.000557219
0.0175758 	47355.3 	0.00059679
0.0177778 	45626.2 	0.00063636
0.0179798 	43897 	0.000675931
0.0181818 	42134.5 	0.000643238
0.0183838 	40368.3 	0.000602515
0.0185859 	38602.2 	0.000561793
0.0187879 	36836 	0.000521071
0.0189899 	35069.8 	0.000480348
0.0191919 	33345.2 	0.000534729
0.0193939 	31622.8 	0.000594116
0.019596 	29900.4 	0.000653503
0.019798 	28178 	0.00071289
0.02 	26455.6 	0.000772277
