0 	-178.486 	387.054 	6205
0.00020202 	-405.849 	283.522 	6064.16
0.00040404 	-633.211 	179.989 	5923.32
0.000606061 	-860.574 	76.4562 	5782.48
0.000808081 	-1087.94 	-27.0765 	5641.63
0.0010101 	-1291.71 	-123.911 	5512.11
0.00121212 	-1047.28 	-93.4697 	5597.52
0.00141414 	-802.841 	-63.0289 	5682.93
0.00161616 	-558.406 	-32.5881 	5768.34
0.00181818 	-313.971 	-2.14734 	5853.76
0.0020202 	-86.8084 	26.7653 	5941.11
0.00222222 	-15.0999 	41.9242 	6045.91
0.00242424 	56.6087 	57.0831 	6150.71
0.00262626 	128.317 	72.2421 	6255.51
0.00282828 	200.026 	87.401 	6360.31
0.0030303 	248.503 	94.6568 	6434.9
0.00323232 	165.338 	57.1283 	6338.33
0.00343434 	82.1719 	19.5998 	6241.76
0.00363636 	-0.993738 	-17.9287 	6145.19
0.00383838 	-84.1594 	-55.4572 	6048.61
0.0040404 	-144.088 	-51.5928 	5945.73
0.00424242 	-111.066 	117.843 	5817.58
0.00444444 	-78.044 	287.279 	5689.44
0.00464646 	-45.0222 	456.714 	5561.3
0.00484848 	-12.0005 	626.15 	5433.15
0.00505051 	5.56844 	714.83 	5361.68
0.00525253 	-23.2213 	561.243 	5460.23
0.00545455 	-52.011 	407.656 	5558.78
0.00565657 	-80.8007 	254.069 	5657.32
0.00585859 	-109.59 	100.482 	5755.87
0.00606061 	-152.124 	-23.4829 	5843.27
0.00626263 	-226.728 	-78.3304 	5904.65
0.00646465 	-301.332 	-133.178 	5966.03
0.00666667 	-375.935 	-188.025 	6027.42
0.00686869 	-450.539 	-242.873 	6088.8
0.00707071 	-465.589 	-259.044 	6081.41
0.00727273 	-370.039 	-203.386 	5946.29
0.00747475 	-274.489 	-147.729 	5811.16
0.00767677 	-178.939 	-92.0711 	5676.04
0.00787879 	-83.3889 	-36.4136 	5540.92
0.00808081 	-25.6085 	-7.43931 	5391.61
0.00828283 	-24.4825 	-18.49 	5221.03
0.00848485 	-23.3564 	-29.5407 	5050.45
0.00868687 	-22.2304 	-40.5913 	4879.86
0.00888889 	-21.1044 	-51.642 	4709.28
0.00909091 	-23.359 	-50.5272 	4689.08
0.00929293 	-29.7454 	-34.5435 	4852.7
0.00949495 	-36.1318 	-18.5598 	5016.31
0.00969697 	-42.5182 	-2.57616 	5179.93
0.00989899 	-48.9046 	13.4075 	5343.54
0.010101 	-101.19 	35.4019 	5473.92
0.010303 	-199.374 	63.407 	5571.05
0.0105051 	-297.559 	91.4121 	5668.19
0.0107071 	-395.743 	119.417 	5765.33
0.0109091 	-493.927 	147.422 	5862.47
0.0111111 	-488.372 	146.671 	5848.87
0.0113131 	-397.94 	122.391 	5744.68
0.0115152 	-307.507 	98.1116 	5640.48
0.0117172 	-217.075 	73.8321 	5536.29
0.0119192 	-126.642 	49.5525 	5432.1
0.0121212 	-98.8743 	71.8622 	5305.38
0.0123232 	-112.883 	125.231 	5163.64
0.0125253 	-126.892 	178.601 	5021.91
0.0127273 	-140.901 	231.97 	4880.18
0.0129293 	-154.91 	285.339 	4738.44
0.0131313 	-147.618 	264.735 	4750.03
0.0133333 	-128.857 	204.299 	4844.18
0.0135354 	-110.096 	143.863 	4938.33
0.0137374 	-91.335 	83.4268 	5032.47
0.0139394 	-72.5739 	22.9908 	5126.62
0.0141414 	-78.6572 	-3.439 	5114.13
0.0143434 	-95.3881 	-15.2948 	5055.95
0.0145455 	-112.119 	-27.1505 	4997.76
0.0147475 	-128.85 	-39.0063 	4939.58
0.0149495 	-145.581 	-50.862 	4881.39
0.0151515 	-128.738 	-49.3791 	4934.76
0.0153535 	-100.705 	-43.4499 	5025.32
0.0155556 	-72.671 	-37.5207 	5115.87
0.0157576 	-44.6373 	-31.5915 	5206.42
0.0159596 	-16.6037 	-25.6623 	5296.98
0.0161616 	9.39977 	-44.2954 	5209.66
0.0163636 	34.8958 	-69.069 	5077.87
0.0165657 	60.3917 	-93.8426 	4946.08
0.0167677 	85.8877 	-118.616 	4814.29
0.0169697 	111.384 	-143.39 	4682.51
0.0171717 	96.5716 	-123.147 	4771.81
0.0173737 	74.6463 	-94.9597 	4900.13
0.0175758 	52.7211 	-66.7726 	5028.46
0.0177778 	30.7958 	-38.5855 	5156.78
0.0179798 	8.87056 	-10.3984 	5285.1
0.0181818 	-27.0579 	-18.8987 	5177.38
0.0183838 	-64.5422 	-31.4754 	5043.43
0.0185859 	-102.026 	-44.0521 	4909.48
0.0187879 	-139.511 	-56.6287 	4775.53
0.0189899 	-176.995 	-69.2054 	4641.59
0.0191919 	-139.113 	-66.8282 	4801.34
0.0193939 	-97.2644 	-63.6639 	4976.54
0.019596 	-55.4157 	-60.4996 	5151.75
0.019798 	-13.5671 	-57.3353 	5326.96
0.02 	28.2816 	-54.1711 	5502.17
