%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
176,5500,0.0015,0.0015,0.01,21.75,7.6086,5746,5773.5,0.003,0.003,0.02,848.57,2062.5,6973.6,7216.5,0.0015,0.0015,0.01,-1.4297,0.68992,5717.3,5720.9,0,0,0,-1294.9,-3661.6,5040.9,5041.4,0.0005,0.0005,0.004,-112.01,-117.48,5450.3,5451.9,0.0025,0.0025,0.016,114.41,113.12,6055.2,6077.9,0.0011212,0.0011212,0.0063426,257.93,527.18,378.84,412.76,1
176,6000,0.0015,0.0015,0.01,21.802,7.6257,5757.5,5785,0.003,0.003,0.02,849.52,2064.7,6976.2,7218.5,0.0015,0.0015,0.01,-1.4745,0.68073,5738.5,5739.6,0,0,0,-1296.1,-3665.3,5056,5056.5,0.0005,0.0005,0.004,-112.38,-117.89,5468.2,5469.4,0.0025,0.0025,0.016,114.77,113.52,6059,6082.5,0.0011212,0.0011212,0.0063426,258.55,528.01,374.23,408.12,1
176,6500,0.0015,0.0015,0.01,21.828,7.6355,5763.4,5791,0.003,0.003,0.02,849.9,2065.8,6977.6,7219.5,0.0015,0.0015,0.01,-1.5167,0.67648,5746,5748.2,0,0,0,-1296.8,-3667.3,5063.6,5064.2,0.0005,0.0005,0.004,-112.56,-118.08,5477.1,5478.4,0.0025,0.0025,0.016,114.94,113.71,6063.3,6085.4,0.0011212,0.0011212,0.0063426,258.87,528.45,371.92,405.79,1
176,7000,0.0015,0.0015,0.01,21.842,7.6398,5766.4,5794,0.003,0.003,0.02,850.13,2066.4,6978.3,7220,0.0015,0.0015,0.01,-1.5159,0.66164,5748.4,5753.8,0,0,0,-1297.2,-3668.4,5067.6,5068.1,0.0005,0.0005,0.004,-112.62,-118.14,5481.7,5483.6,0.0025,0.0025,0.016,115.01,113.78,6065.5,6086.9,0.0011212,0.0011212,0.0063426,259.03,528.68,370.75,404.61,1
176,7500,0.0015,0.0015,0.01,21.849,7.6418,5767.9,5795.5,0.003,0.003,0.02,850.24,2066.7,6978.6,7220.3,0.0015,0.0015,0.01,-1.5179,0.65785,5749.6,5756.8,0,0,0,-1297.4,-3668.9,5069.5,5070.1,0.0005,0.0005,0.004,-112.67,-118.19,5484,5486.3,0.0025,0.0025,0.016,115.05,113.82,6066.6,6087.7,0.0011212,0.0011212,0.0063426,259.12,528.79,370.16,404.03,1
176,8000,0.0015,0.0015,0.01,21.852,7.6431,5768.6,5796.2,0.003,0.003,0.02,850.3,2066.9,6978.8,7220.4,0.0015,0.0015,0.01,-1.5195,0.65649,5750.2,5758.3,0,0,0,-1297.5,-3669.1,5070.5,5071,0.0005,0.0005,0.004,-112.7,-118.22,5485.1,5487.6,0.0025,0.0025,0.016,115.08,113.85,6067.1,6088,0.0011212,0.0011212,0.0063426,259.16,528.84,369.87,403.73,1
176,8500,0.0015,0.0015,0.01,21.852,7.6433,5768.7,5796.3,0.003,0.003,0.02,850.32,2066.9,6978.8,7220.5,0.0015,0.0015,0.01,-1.5197,0.65652,5750.3,5758.6,0,0,0,-1297.5,-3669.2,5070.6,5071.2,0.0005,0.0005,0.004,-112.7,-118.23,5485.3,5487.9,0.0025,0.0025,0.016,115.08,113.85,6067.2,6088.1,0.0011212,0.0011212,0.0063426,259.16,528.85,369.82,403.68,1
176,9000,0.0015,0.0015,0.01,21.852,7.6433,5768.7,5796.3,0.003,0.003,0.02,850.32,2066.9,6978.8,7220.5,0.0015,0.0015,0.01,-1.5197,0.65652,5750.3,5758.6,0,0,0,-1297.5,-3669.2,5070.6,5071.2,0.0005,0.0005,0.004,-112.7,-118.23,5485.3,5487.9,0.0025,0.0025,0.016,115.08,113.85,6067.2,6088.1,0.0011212,0.0011212,0.0063426,259.16,528.85,369.82,403.68,1
176,9500,0.0015,0.0015,0.01,21.852,7.6433,5768.7,5796.3,0.003,0.003,0.02,850.32,2066.9,6978.8,7220.5,0.0015,0.0015,0.01,-1.5197,0.65652,5750.3,5758.6,0,0,0,-1297.5,-3669.2,5070.6,5071.2,0.0005,0.0005,0.004,-112.7,-118.23,5485.3,5487.9,0.0025,0.0025,0.016,115.08,113.85,6067.2,6088.1,0.0011212,0.0011212,0.0063426,259.16,528.85,369.82,403.68,1
176,10000,0.0015,0.0015,0.01,21.852,7.6433,5768.7,5796.3,0.003,0.003,0.02,850.32,2066.9,6978.8,7220.5,0.0015,0.0015,0.01,-1.5197,0.65652,5750.3,5758.6,0,0,0,-1297.5,-3669.2,5070.6,5071.2,0.0005,0.0005,0.004,-112.7,-118.23,5485.3,5487.9,0.0025,0.0025,0.016,115.08,113.85,6067.2,6088.1,0.0011212,0.0011212,0.0063426,259.16,528.85,369.82,403.68,1
