%"Time","avg(Temp)"
500,405.86
1000,497.2
1500,585.55
2000,666.42
2500,731.07
3000,776.61
3500,806.74
4000,826.03
4500,838.1
5000,845.53
5500,850.06
6000,852.8
6500,854.45
7000,855.44
7500,856.03
8000,856.38
8500,856.58
9000,856.7
9500,856.77
10000,856.81
