%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
1616,5500,0.0015,0.0015,0.01,20.185,-9.2768,11614,11650,0.003,0.003,0.02,2892.8,2531.3,37669,37683,0.0015,0.0015,0.01,4.4328,0.78892,10806,10857,0,0,0,-3281.8,-2494.3,4380.7,4604.8,0.0005,0.0005,0.005,-250.77,-315.1,8588.2,8637.9,0.0025,0.0025,0.015,306.32,284.34,13886,13907,0.0011184,0.0011184,0.0058328,582.11,604.33,4358.6,4344.7,1
1616,6000,0.0015,0.0015,0.01,20.591,-9.3932,11727,11762,0.003,0.003,0.02,2934.1,2538.1,38263,38278,0.0015,0.0015,0.01,4.6949,0.60929,10933,10952,0,0,0,-3323.9,-2541.8,4395.8,4618.5,0.0005,0.0005,0.005,-252.63,-318.5,8679.3,8736.8,0.0025,0.0025,0.015,308.59,288.09,14020,14043,0.0011184,0.0011184,0.0058328,587.81,610.35,4392.5,4378.4,1
1616,6500,0.0015,0.0015,0.01,20.834,-9.4625,11795,11831,0.003,0.003,0.02,2959.1,2541.8,38625,38639,0.0015,0.0015,0.01,4.8886,0.46322,10970,11008,0,0,0,-3349.4,-2570.6,4405.1,4626.8,0.0005,0.0005,0.005,-254.25,-320.41,8740.4,8782.2,0.0025,0.0025,0.015,310.4,290.11,14107,14138,0.0011184,0.0011184,0.0058328,591.27,614.03,4413.7,4399.5,1
1616,7000,0.0015,0.0015,0.01,20.98,-9.5048,11836,11872,0.003,0.003,0.02,2974.2,2544.1,38842,38857,0.0015,0.0015,0.01,4.993,0.3554,10988,11027,0,0,0,-3364.7,-2587.9,4410.7,4632,0.0005,0.0005,0.005,-255.08,-321.45,8786.2,8818.6,0.0025,0.0025,0.015,311.55,291.32,14146,14167,0.0011184,0.0011184,0.0058328,593.36,616.24,4426.7,4412.4,1
1616,7500,0.0015,0.0015,0.01,21.068,-9.5299,11860,11896,0.003,0.003,0.02,2983.1,2545.6,38972,38986,0.0015,0.0015,0.01,5.0214,0.3083,10999,11044,0,0,0,-3373.7,-2598.2,4414,4634.9,0.0005,0.0005,0.005,-255.72,-322.22,8811,8845.3,0.0025,0.0025,0.015,312.24,292.04,14164,14195,0.0011184,0.0011184,0.0058328,594.6,617.56,4434.4,4420.1,1
1616,8000,0.0015,0.0015,0.01,21.121,-9.5445,11874,11911,0.003,0.003,0.02,2988.4,2546.6,39048,39063,0.0015,0.0015,0.01,5.0308,0.28843,11013,11049,0,0,0,-3379.2,-2604.4,4416.1,4636.8,0.0005,0.0005,0.005,-256.16,-322.7,8822.1,8855.5,0.0025,0.0025,0.015,312.65,292.47,14172,14213,0.0011184,0.0011184,0.0058328,595.35,618.35,4439,4424.7,1
1616,8500,0.0015,0.0015,0.01,21.154,-9.5529,11883,11919,0.003,0.003,0.02,2991.5,2547.3,39094,39109,0.0015,0.0015,0.01,5.0306,0.27209,11018,11054,0,0,0,-3382.4,-2608,4417.1,4637.7,0.0005,0.0005,0.005,-256.42,-322.97,8828.7,8864.5,0.0025,0.0025,0.015,312.93,292.69,14180,14221,0.0011184,0.0011184,0.0058328,595.78,618.81,4441.8,4427.5,1
1616,9000,0.0015,0.0015,0.01,21.169,-9.5587,11888,11924,0.003,0.003,0.02,2993.3,2547.4,39120,39134,0.0015,0.0015,0.01,5.0354,0.26573,11021,11059,0,0,0,-3384.2,-2610.1,4417.8,4638.3,0.0005,0.0005,0.005,-256.53,-323.15,8833.2,8870,0.0025,0.0025,0.015,313.06,292.76,14186,14226,0.0011184,0.0011184,0.0058328,596.03,619.07,4443.3,4429,1
1616,9500,0.0015,0.0015,0.01,21.182,-9.5607,11890,11927,0.003,0.003,0.02,2994.2,2547.9,39134,39149,0.0015,0.0015,0.01,5.0343,0.27166,11024,11062,0,0,0,-3385.2,-2611.3,4418.1,4638.5,0.0005,0.0005,0.005,-256.65,-323.28,8835.6,8872.9,0.0025,0.0025,0.015,313.16,292.8,14191,14228,0.0011184,0.0011184,0.0058328,596.16,619.22,4444.2,4429.9,1
1616,10000,0.0015,0.0015,0.01,21.185,-9.5634,11892,11929,0.003,0.003,0.02,2994.9,2547.7,39144,39159,0.0015,0.0015,0.01,5.0375,0.26772,11026,11064,0,0,0,-3385.9,-2612.1,4418.4,4638.9,0.0005,0.0005,0.005,-256.65,-323.34,8837.3,8875,0.0025,0.0025,0.015,313.18,292.84,14194,14230,0.0011184,0.0011184,0.0058328,596.26,619.32,4444.8,4430.5,1
