0 	-307.752 	24.7997 	6205
0.00020202 	833.389 	-6.1668 	30127.8
0.00040404 	1898.99 	67.198 	37426
0.000606061 	294.017 	-637.36 	22665.5
0.000808081 	-829.909 	-734.079 	24087.2
0.0010101 	-177.45 	-372.545 	16160.6
0.00121212 	312.809 	-264.429 	18162.5
0.00141414 	-188.747 	-596.323 	17315.3
0.00161616 	-488.844 	-531.822 	16419.3
0.00181818 	44.1998 	-737.092 	47691.5
0.0020202 	210.423 	-459.805 	23216.3
0.00222222 	63.1125 	1242.29 	14518.1
0.00242424 	-47.1664 	-113.713 	16887.3
0.00262626 	2470.6 	-543.766 	28285.8
0.00282828 	409.823 	771.86 	19806.9
0.0030303 	-125.274 	1344.19 	30020
0.00323232 	-214.15 	-1364.24 	15100.1
0.00343434 	-213.834 	-1077.28 	13094.2
0.00363636 	-537.59 	308.504 	14099.4
0.00383838 	1333.42 	-171.436 	36192.2
0.0040404 	147.191 	-4273.38 	14756.8
0.00424242 	951.588 	154.07 	13504.4
0.00444444 	-901.297 	744.679 	41730.1
0.00464646 	-27.5721 	495.379 	15929.8
0.00484848 	-569.129 	207.643 	53423.3
0.00505051 	131.61 	2111.3 	12989.9
0.00525253 	536.83 	375.97 	25485.7
0.00545455 	421.874 	-808.981 	7657.3
0.00565657 	-288.396 	81.9864 	41424.9
0.00585859 	-339.805 	43.0466 	11418.1
0.00606061 	379.903 	1176.02 	23325.6
0.00626263 	-76.078 	5.40757 	11397.7
0.00646465 	-456.347 	729.204 	6717
0.00666667 	903.743 	1778.01 	11368.6
0.00686869 	-1750.27 	-873.348 	14703.8
0.00707071 	-768.31 	-421.291 	11898.1
0.00727273 	-183.253 	-2315.1 	8598.54
0.00747475 	2648.58 	1720.78 	25976.6
0.00767677 	-1704.54 	538.07 	7000.95
0.00787879 	1129.02 	3685.68 	63665.6
0.00808081 	571.94 	-177.779 	7752.64
0.00828283 	168.103 	-3188.12 	10706
0.00848485 	-2273.32 	3818.73 	24916.7
0.00868687 	-12.799 	427.508 	5077.46
0.00888889 	12.7224 	985.63 	15551.9
0.00909091 	147.551 	-488.982 	8616.15
0.00929293 	-741.022 	-452.265 	6906.14
0.00949495 	6991.44 	5661.85 	11104.8
0.00969697 	-142.633 	38.6203 	16458
0.00989899 	-3719.15 	103.133 	3536.11
0.010101 	321.705 	-1442.64 	92482.1
0.010303 	96.434 	-66.6596 	3636.92
0.0105051 	-128.012 	2444.93 	55294.5
0.0107071 	-81.6637 	-172.537 	4206.04
0.0109091 	-133.399 	201.409 	53543.3
0.0111111 	-1562.76 	-1054.18 	21356.8
0.0113131 	-200.905 	20.8791 	6319.35
0.0115152 	4897.36 	124.715 	104391
0.0117172 	-1131.06 	2232.99 	7295.19
0.0119192 	-30.8002 	139.922 	84967.7
0.0121212 	-1316.9 	-4050.78 	7362.73
0.0123232 	-178.758 	1295.03 	52991.5
0.0125253 	1494.35 	-32.4451 	9924.52
0.0127273 	259.803 	-149.192 	60367.4
0.0129293 	2073.23 	-1657 	9430.55
0.0131313 	-191.772 	-51.3193 	30999.9
0.0133333 	528.998 	2017.14 	22309.8
0.0135354 	694.018 	1881.11 	8971.7
0.0137374 	1255.12 	-106.602 	34030.2
0.0139394 	-9.71833 	-5546.46 	12775
0.0141414 	-474.265 	-371.186 	10272.3
0.0143434 	155.619 	92.9416 	18895.1
0.0145455 	-900.309 	199.956 	15853.3
0.0147475 	-682.433 	669.657 	14752.3
0.0149495 	-6395.71 	37.0155 	50054
0.0151515 	410.408 	333.676 	8129.69
0.0153535 	714.877 	258.287 	13943.6
0.0155556 	392.987 	-217.427 	19147.9
0.0157576 	-521.187 	-795.892 	9221.09
0.0159596 	-25.6555 	31.3626 	14729.7
0.0161616 	224.639 	-17.896 	17965.2
0.0163636 	-89.1105 	-437.742 	15215.9
0.0165657 	1709.6 	-622.293 	54406.9
0.0167677 	113.952 	-342.448 	14130.9
0.0169697 	476.157 	-496.932 	13815.7
0.0171717 	-585.589 	-1224.43 	15106.1
0.0173737 	-133.627 	2190.51 	18692
0.0175758 	1045.66 	-1090.82 	17267.6
0.0177778 	1806.71 	-2702.56 	10427.1
0.0179798 	-336.228 	196.07 	10770
0.0181818 	-126.82 	91.2921 	11845.3
0.0183838 	476.756 	123.106 	13323.9
0.0185859 	137.6 	497.295 	12009.3
0.0187879 	285.819 	-80.3704 	19125.9
0.0189899 	898.218 	-331.968 	22770.6
0.0191919 	1217.31 	-927.582 	20707.8
0.0193939 	404.873 	-441.82 	23990.6
0.019596 	282.482 	287.377 	13888.6
0.019798 	1117.79 	-666.026 	10491.4
0.02 	1043.06 	-1115.75 	6270.16
