%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,410,0.0015,0.0015,0.01,-0.00013141,-0.00013141,6221.9,6768.6,0.003,0.003,0.02,0.13066,0.13066,14988,14988,0.0015,0.0015,0.01,-7.9723e-05,-7.9723e-05,5264,5264,0,0,0,-0.13468,-0.13468,-1673.9,112.15,0.0005,0.0005,0.005,-0.014341,-0.014341,-112.16,1181.4,0.0025,0.0025,0.015,0.014457,0.014457,12950,12950,0.0011197,0.0011197,0.0060643,0.037921,0.037921,6383.5,5798.8,1
336,420,0.0015,0.0015,0.01,-0.00013154,-0.00013154,6228.1,6768.6,0.003,0.003,0.02,0.12418,0.12418,14811,14811,0.0015,0.0015,0.01,-7.2657e-06,-7.2657e-06,5493,5493,0,0,0,-0.12814,-0.12814,-1653.8,92.3,0.0005,0.0005,0.005,-0.014056,-0.014056,-92.307,1176.2,0.0025,0.0025,0.015,0.014405,0.014405,12856,12856,0.0011197,0.0011197,0.0060643,0.036527,0.036527,6312.5,5727.4,1
336,430,0.0015,0.0015,0.01,-0.00013164,-0.00013164,6234.2,6767.8,0.003,0.003,0.02,0.11767,0.11767,14639,14639,0.0015,0.0015,0.01,5.5368e-05,5.5368e-05,5712.1,5712.1,0,0,0,-0.1216,-0.1216,-1634.1,70.056,0.0005,0.0005,0.005,-0.013535,-0.013535,-70.062,1170.1,0.0025,0.0025,0.015,0.014134,0.014134,12762,12762,0.0011197,0.0011197,0.0060643,0.035214,0.035214,6242.8,5658.1,1
336,440,0.0015,0.0015,0.01,-0.0001317,-0.0001317,6240,6766.2,0.003,0.003,0.02,0.11472,0.11472,14474,14474,0.0015,0.0015,0.01,4.659e-05,4.659e-05,5920.2,5920.2,0,0,0,-0.11698,-0.11698,-1614.6,45.277,0.0005,0.0005,0.005,-0.012872,-0.012872,-45.283,1179.1,0.0025,0.0025,0.015,0.014008,0.014008,12669,12669,0.0011197,0.0011197,0.0060643,0.033976,0.033976,6174.3,5590.8,1
336,450,0.0015,0.0015,0.01,-0.00013174,-0.00013174,6245.6,6763.7,0.003,0.003,0.02,0.11127,0.11127,14314,14314,0.0015,0.0015,0.01,-4.4099e-05,-4.4099e-05,6116.7,6116.7,0,0,0,-0.11355,-0.11355,-1595.5,17.826,0.0005,0.0005,0.005,-0.01245,-0.01245,-17.831,1284.1,0.0025,0.0025,0.015,0.014374,0.014374,12577,12577,0.0011197,0.0011197,0.0060643,0.032808,0.032808,6106.8,5525.5,1
336,460,0.0015,0.0015,0.01,-0.00013174,-0.00013174,6251,6761.6,0.003,0.003,0.02,0.10725,0.10725,14158,14158,0.0015,0.0015,0.01,-7.1214e-05,-7.1214e-05,6301.2,6301.2,0,0,0,-0.1096,-0.1096,-1576.6,12.428,0.0005,0.0005,0.005,-0.013268,-0.013268,12.43,1394.5,0.0025,0.0025,0.015,0.013947,0.013947,12485,12485,0.0011197,0.0011197,0.0060643,0.031705,0.031705,6040.3,5460.9,1
336,470,0.0015,0.0015,0.01,-0.00013173,-0.00013173,6256.2,6760.6,0.003,0.003,0.02,0.10284,0.10284,14008,14008,0.0015,0.0015,0.01,-3.8579e-05,-3.8579e-05,6473.2,6473.2,0,0,0,-0.10529,-0.10529,-1557.9,45.637,0.0005,0.0005,0.005,-0.012642,-0.012642,45.639,1386.4,0.0025,0.0025,0.015,0.014204,0.014204,12395,12395,0.0011197,0.0011197,0.0060643,0.030662,0.030662,5974.9,5395.7,1
336,480,0.0015,0.0015,0.01,-0.00013168,-0.00013168,6261.2,6758.9,0.003,0.003,0.02,0.098182,0.098182,13863,13863,0.0015,0.0015,0.01,-1.1702e-05,-1.1702e-05,6632.9,6632.9,0,0,0,-0.10076,-0.10076,-1539.3,81.927,0.0005,0.0005,0.005,-0.01166,-0.01166,81.927,1371.9,0.0025,0.0025,0.015,0.014043,0.014043,12306,12306,0.0011197,0.0011197,0.0060643,0.029677,0.029677,5910.2,5332.1,1
336,490,0.0015,0.0015,0.01,-0.00013162,-0.00013162,6266.1,6756.6,0.003,0.003,0.02,0.093429,0.093429,13722,13722,0.0015,0.0015,0.01,9.8728e-06,9.8728e-06,6780.3,6780.3,0,0,0,-0.096127,-0.096127,-1520.9,121.43,0.0005,0.0005,0.005,-0.011309,-0.011309,121.43,1357,0.0025,0.0025,0.015,0.013191,0.013191,12218,12218,0.0011197,0.0011197,0.0060643,0.028747,0.028747,5846.5,5270.1,1
336,500,0.0015,0.0015,0.01,-0.00013154,-0.00013154,6270.8,6753.7,0.003,0.003,0.02,0.089322,0.089322,13584,13584,0.0015,0.0015,0.01,2.6637e-05,2.6637e-05,6915.7,6915.7,0,0,0,-0.091503,-0.091503,-1502.4,164.26,0.0005,0.0005,0.005,-0.011112,-0.011112,164.26,1341.7,0.0025,0.0025,0.015,0.013029,0.013029,12131,12131,0.0011197,0.0011197,0.0060643,0.027869,0.027869,5783.5,5209.6,1
336,510,0.0015,0.0015,0.01,-0.00013145,-0.00013145,6275.3,6750,0.003,0.003,0.02,0.087012,0.087012,13451,13451,0.0015,0.0015,0.01,3.9096e-05,3.9096e-05,7039.5,7039.5,0,0,0,-0.087644,-0.087644,-1484,210.54,0.0005,0.0005,0.005,-0.010936,-0.010936,210.54,1325.9,0.0025,0.0025,0.015,0.012572,0.012572,12045,12045,0.0011197,0.0011197,0.0060643,0.027041,0.027041,5721.2,5150.7,1
336,520,0.0015,0.0015,0.01,-0.00013133,-0.00013133,6279.7,6745.6,0.003,0.003,0.02,0.08424,0.08424,13322,13322,0.0015,0.0015,0.01,-1.5184e-05,-1.5184e-05,7152.1,7152.1,0,0,0,-0.085082,-0.085082,-1465.6,260.37,0.0005,0.0005,0.005,-0.010823,-0.010823,260.37,1309.6,0.0025,0.0025,0.015,0.011887,0.011887,11960,11960,0.0011197,0.0011197,0.0060643,0.026262,0.026262,5659.5,5093.4,1
