"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
3216,700,0.0015,0.0015,0.05,5.4202e-05,5.4202e-05,2423,2423,0.003,0.003,0.1,0.16264,0.16264,4992.3,4992.3,0.0015,0.0015,0.05,-1.0232e-06,-1.0232e-06,3404.2,3404.2,0,0,0,-0.32527,-0.32527,27.616,27.616,0.0005,0.0005,0.025,-0.0062909,-0.0062909,469.54,469.54,0.0025,0.0025,0.075,0.0063207,0.0063207,4069.5,4069.5,0.0011182,0.0011182,0.029016,0.023966,0.023966,1716.8,1716.8,1
3216,750,0.0015,0.0015,0.05,-0.0002436,-0.0002436,2386,2386,0.003,0.003,0.1,0.21685,0.21685,4947.7,4947.7,0.0015,0.0015,0.05,-1.7378e-06,-1.7378e-06,3363.7,3363.7,0,0,0,-0.25196,-0.25196,36.562,36.562,0.0005,0.0005,0.025,-0.0059323,-0.0059323,512.35,512.35,0.0025,0.0025,0.075,0.0059211,0.005921,3967.3,3967.3,0.0011182,0.0011182,0.029016,0.02489,0.02489,1659.5,1659.5,1
3216,800,0.0015,0.0015,0.05,4.8488e-05,4.8488e-05,2351.6,2351.6,0.003,0.003,0.1,0.23159,0.23159,4898.2,4898.2,0.0015,0.0015,0.05,1.0406e-06,1.04e-06,3321.9,3321.9,0,0,0,-0.235,-0.235,47.095,47.095,0.0005,0.0005,0.025,-0.0082821,-0.0082821,562.8,562.8,0.0025,0.0025,0.075,0.0088197,0.0088197,3872.9,3872.9,0.0011182,0.0011182,0.029016,0.024015,0.024015,1606.2,1606.2,1
3216,850,0.0015,0.0015,0.05,4.494e-05,4.494e-05,2319.4,2319.4,0.003,0.003,0.1,0.20926,0.20926,4845.8,4845.8,0.0015,0.0015,0.05,-4.7122e-07,-4.7122e-07,3279.5,3279.5,0,0,0,-0.21005,-0.21005,58.935,58.935,0.0005,0.0005,0.025,-0.00801,-0.00801,582.69,582.69,0.0025,0.0025,0.075,0.0086017,0.0086017,3785.3,3785.3,0.0011182,0.0011182,0.029016,0.022396,0.022396,1556.3,1556.3,1
3216,900,0.0015,0.0015,0.05,4.2125e-05,4.2125e-05,2289.3,2289.3,0.003,0.003,0.1,0.19281,0.19281,4791.9,4791.9,0.0015,0.0015,0.05,-5.4419e-07,-5.4419e-07,3237,3237,0,0,0,-0.192,-0.192,72.095,72.095,0.0005,0.0005,0.025,-0.0077157,-0.0077157,637.23,637.23,0.0025,0.0025,0.075,0.0080087,0.0080087,3703.7,3703.7,0.0011182,0.0011182,0.029016,0.020964,0.020964,1509.5,1509.5,1
3216,950,0.0015,0.0015,0.05,7.0498e-05,7.0498e-05,2260.9,2260.9,0.003,0.003,0.1,0.15622,0.15622,4737.6,4737.6,0.0015,0.0015,0.05,-3.5078e-06,-3.5078e-06,3195.2,3195.2,0,0,0,-0.16789,-0.16789,86.656,86.656,0.0005,0.0005,0.025,-0.0063727,-0.0063727,661.17,661.17,0.0025,0.0025,0.075,0.0067295,0.0067295,3627.5,3627.5,0.0011182,0.0011182,0.029016,0.024559,0.024559,1465.5,1465.5,1
3216,1000,0.0015,0.0015,0.05,6.304e-05,6.304e-05,2234.3,2234.3,0.003,0.003,0.1,0.15655,0.15655,4682.9,4682.9,0.0015,0.0015,0.05,-1.0174e-06,-1.0174e-06,3153.8,3153.8,0,0,0,-0.15993,-0.15993,102.19,102.19,0.0005,0.0005,0.025,-0.0061177,-0.0061177,684.39,684.39,0.0025,0.0025,0.075,0.0060353,0.0060353,3556,3556,0.0011182,0.0011182,0.029016,0.023175,0.023175,1423.9,1423.9,1
3216,1050,0.0015,0.0015,0.05,4.6622e-05,4.6622e-05,2209.1,2209.1,0.003,0.003,0.1,0.14307,0.14307,4628.6,4628.6,0.0015,0.0015,0.05,-1.3895e-07,-1.3895e-07,3113.2,3113.2,0,0,0,-0.13728,-0.13728,118.73,118.73,0.0005,0.0005,0.025,-0.0062337,-0.0062337,730.47,730.47,0.0025,0.0025,0.075,0.0064124,0.0064124,3488.8,3488.8,0.0011182,0.0011182,0.029016,0.021794,0.021794,1384.5,1384.5,1
3216,1100,0.0015,0.0015,0.05,3.7806e-05,3.7806e-05,2185.3,2185.3,0.003,0.003,0.1,0.12845,0.12845,4575,4575,0.0015,0.0015,0.05,2.7597e-06,2.7597e-06,3073.5,3073.5,0,0,0,-0.11853,-0.11853,136.35,136.35,0.0005,0.0005,0.025,-0.0060181,-0.0060181,739.58,739.58,0.0025,0.0025,0.075,0.006182,0.006182,3425.4,3425.4,0.0011182,0.0011182,0.029016,0.020615,0.020615,1347.1,1347.1,1
3216,1150,0.0015,0.0015,0.05,0.00018733,0.00018733,2162.7,2162.7,0.003,0.003,0.1,0.3541,0.3541,4522.8,4522.8,0.0015,0.0015,0.05,5.5338e-07,5.5338e-07,3035.5,3035.5,0,0,0,-0.17705,-0.17705,154.49,154.49,0.0005,0.0005,0.025,-0.0079694,-0.0079694,768.11,768.11,0.0025,0.0025,0.075,0.0072763,0.0072763,3365.5,3365.5,0.0011182,0.0011182,0.029016,0.026051,0.026051,1311.4,1311.4,1
3216,1200,0.0015,0.0015,0.05,-9.7357e-05,-9.7357e-05,2141.3,2141.3,0.003,0.003,0.1,0.13763,0.13763,4470.8,4470.8,0.0015,0.0015,0.05,4.1457e-06,4.1457e-06,2997.5,2997.5,0,0,0,-0.14589,-0.14589,173.32,173.32,0.0005,0.0005,0.025,-0.0057924,-0.0057924,796.94,796.94,0.0025,0.0025,0.075,0.0058556,0.0058556,3308.8,3308.8,0.0011182,0.0011182,0.029016,0.023678,0.023678,1277.5,1277.5,1
3216,1250,0.0015,0.0015,0.05,-7.0101e-05,-7.0101e-05,2120.9,2120.9,0.003,0.003,0.1,0.10843,0.10843,4420.2,4420.2,0.0015,0.0015,0.05,6.7211e-07,6.7211e-07,2960.9,2960.9,0,0,0,-0.11484,-0.11484,192.9,192.9,0.0005,0.0005,0.025,-0.0058956,-0.0058956,801.84,801.84,0.0025,0.0025,0.075,0.0063028,0.0063028,3255,3255,0.0011182,0.0011182,0.029016,0.025532,0.025532,1245.1,1245.1,1
3216,1300,0.0015,0.0015,0.05,0.0002113,0.0002113,2101.4,2101.4,0.003,0.003,0.1,0.20211,0.20211,4370.9,4370.9,0.0015,0.0015,0.05,-3.3297e-06,-3.3297e-06,2925.7,2925.7,0,0,0,-0.16129,-0.16129,212.53,212.53,0.0005,0.0005,0.025,-0.0089285,-0.0089285,833.56,833.56,0.0025,0.0025,0.075,0.0082239,0.0082239,3203.8,3203.8,0.0011182,0.0011182,0.029016,0.02329,0.02329,1214.1,1214.1,1
3216,1350,0.0015,0.0015,0.05,0.00021658,0.00021658,2082.8,2082.8,0.003,0.003,0.1,0.1695,0.1695,4322.8,4322.8,0.0015,0.0015,0.05,1.138e-06,1.138e-06,2891.4,2891.4,0,0,0,-0.14802,-0.14802,232.64,232.64,0.0005,0.0005,0.025,-0.0082415,-0.0082415,849.44,849.44,0.0025,0.0025,0.075,0.0081785,0.0081785,3155.1,3155.1,0.0011182,0.0011182,0.029016,0.02224,0.02224,1184.4,1184.4,1
3216,1400,0.0015,0.0015,0.05,0.00021427,0.00021427,2065.1,2065.1,0.003,0.003,0.1,0.15707,0.15707,4276,4276,0.0015,0.0015,0.05,-1.167e-06,-1.167e-06,2858.1,2858.1,0,0,0,-0.13444,-0.13444,253.15,253.15,0.0005,0.0005,0.025,-0.0079486,-0.0079486,851.3,851.3,0.0025,0.0025,0.075,0.0081248,0.0081248,3108.6,3108.6,0.0011182,0.0011182,0.029016,0.021368,0.021368,1155.9,1155.9,1
3216,1450,0.0015,0.0015,0.05,0.00021203,0.00021203,2048.1,2048.1,0.003,0.003,0.1,0.15176,0.15176,4230.3,4230.3,0.0015,0.0015,0.05,-4.6715e-06,-4.6715e-06,2825.8,2825.8,0,0,0,-0.12264,-0.12264,273.39,273.39,0.0005,0.0005,0.025,-0.0078123,-0.0078123,885.2,885.2,0.0025,0.0025,0.075,0.007671,0.007671,3064.2,3064.2,0.0011182,0.0011182,0.029016,0.020617,0.020617,1128.6,1128.6,1
3216,1500,0.0015,0.0015,0.05,0.00020934,0.00020934,2031.9,2031.9,0.003,0.003,0.1,0.15756,0.15756,4186,4186,0.0015,0.0015,0.05,-5.5676e-06,-5.5676e-06,2794.5,2794.5,0,0,0,-0.1115,-0.1115,293.93,293.93,0.0005,0.0005,0.025,-0.0075342,-0.0075342,890.96,890.96,0.0025,0.0025,0.075,0.0075546,0.0075546,3021.7,3021.7,0.0011182,0.0011182,0.029016,0.019938,0.019938,1102.3,1102.3,1
3216,1550,0.0015,0.0015,0.05,0.00020555,0.00020555,2016.3,2016.3,0.003,0.003,0.1,0.15928,0.15928,4142.8,4142.8,0.0015,0.0015,0.05,3.6639e-06,3.6639e-06,2764.1,2764.1,0,0,0,-0.10961,-0.10961,314.5,314.5,0.0005,0.0005,0.025,-0.0072174,-0.0072174,896,896,0.0025,0.0025,0.075,0.0071532,0.0071532,2981,2981,0.0011182,0.0011182,0.029016,0.019239,0.019239,1077.1,1077.1,1
3216,1600,0.0015,0.0015,0.05,5.0339e-05,5.0339e-05,2001.3,2001.3,0.003,0.003,0.1,0.16505,0.16505,4100.9,4100.9,0.0015,0.0015,0.05,5.1576e-06,5.1576e-06,2734.2,2734.2,0,0,0,-0.1687,-0.1687,334.71,334.71,0.0005,0.0005,0.025,-0.0077012,-0.0077012,925.58,925.58,0.0025,0.0025,0.075,0.0074135,0.0074135,2942,2942,0.0011182,0.0011182,0.029016,0.022381,0.022381,1052.7,1052.7,1
3216,1650,0.0015,0.0015,0.05,4.0127e-05,4.0127e-05,1986.8,1986.8,0.003,0.003,0.1,0.14875,0.14875,4059.9,4059.9,0.0015,0.0015,0.05,4.0471e-06,4.0471e-06,2705.5,2705.5,0,0,0,-0.14632,-0.14632,355.04,355.04,0.0005,0.0005,0.025,-0.0094018,-0.0094018,923.86,923.86,0.0025,0.0025,0.075,0.0092545,0.0092545,2904.5,2904.5,0.0011182,0.0011182,0.029016,0.022594,0.022594,1029.3,1029.3,1
3216,1700,0.0015,0.0015,0.05,3.7941e-05,3.794e-05,1973,1973,0.003,0.003,0.1,0.12841,0.12841,4020.1,4020.1,0.0015,0.0015,0.05,8.134e-07,8.134e-07,2677.8,2677.8,0,0,0,-0.13901,-0.13901,375.06,375.06,0.0005,0.0005,0.025,-0.0094346,-0.0094346,933.2,933.2,0.0025,0.0025,0.075,0.0097328,0.0097328,2868.4,2868.4,0.0011182,0.0011182,0.029016,0.021968,0.021968,1006.7,1006.7,1
3216,1750,0.0015,0.0015,0.05,3.6399e-05,3.6399e-05,1959.6,1959.6,0.003,0.003,0.1,0.11989,0.11989,3981.5,3981.5,0.0015,0.0015,0.05,9.8826e-08,9.8826e-08,2650.9,2650.9,0,0,0,-0.13454,-0.13454,394.79,394.79,0.0005,0.0005,0.025,-0.0091617,-0.0091617,952.78,952.78,0.0025,0.0025,0.075,0.0092251,0.0092251,2833.8,2833.8,0.0011182,0.0011182,0.029016,0.02106,0.02106,984.88,984.88,1
3216,1800,0.0015,0.0015,0.05,3.4643e-05,3.4643e-05,1946.8,1946.8,0.003,0.003,0.1,0.11425,0.11425,3943.9,3943.9,0.0015,0.0015,0.05,1.2864e-07,1.2864e-07,2624.9,2624.9,0,0,0,-0.12911,-0.12911,414.5,414.5,0.0005,0.0005,0.025,-0.0084976,-0.0084976,949.9,949.9,0.0025,0.0025,0.075,0.0089097,0.0089097,2800.4,2800.4,0.0011182,0.0011182,0.029016,0.020113,0.020113,963.84,963.84,1
3216,1850,0.0015,0.0015,0.05,3.2815e-05,3.2815e-05,1934.4,1934.4,0.003,0.003,0.1,0.10806,0.10806,3907.5,3907.5,0.0015,0.0015,0.05,2.1914e-07,2.1914e-07,2599.6,2599.6,0,0,0,-0.12274,-0.12274,433.62,433.62,0.0005,0.0005,0.025,-0.0080243,-0.0080243,964.26,964.26,0.0025,0.0025,0.075,0.008428,0.008428,2768.3,2768.3,0.0011182,0.0011182,0.029016,0.019205,0.019205,943.52,943.52,1
3216,1900,0.0015,0.0015,0.05,3.0971e-05,3.0971e-05,1922.4,1922.4,0.003,0.003,0.1,0.10169,0.10169,3872,3872,0.0015,0.0015,0.05,-1.149e-06,-1.149e-06,2575.1,2575.1,0,0,0,-0.11609,-0.11609,452.55,452.55,0.0005,0.0005,0.025,-0.0078017,-0.0078017,974.1,974.1,0.0025,0.0025,0.075,0.0081617,0.0081617,2737.3,2737.3,0.0011182,0.0011182,0.029016,0.01835,0.01835,923.88,923.88,1
3216,1950,0.0015,0.0015,0.05,2.9101e-05,2.9101e-05,1910.9,1910.9,0.003,0.003,0.1,0.095507,0.095507,3837.5,3837.5,0.0015,0.0015,0.05,9.0653e-07,9.0653e-07,2551.3,2551.3,0,0,0,-0.10964,-0.10964,471.27,471.27,0.0005,0.0005,0.025,-0.0075433,-0.0075433,970.43,970.43,0.0025,0.0025,0.075,0.0078234,0.0078234,2707.4,2707.4,0.0011182,0.0011182,0.029016,0.017549,0.017549,904.9,904.9,1
3216,2000,0.0015,0.0015,0.05,-4.7344e-05,-4.7344e-05,1899.7,1899.7,0.003,0.003,0.1,0.41239,0.41239,3803.9,3803.9,0.0015,0.0015,0.05,-8.5271e-07,-8.5271e-07,2527.6,2527.6,0,0,0,-0.32979,-0.32979,489.34,489.34,0.0005,0.0005,0.025,-0.0066122,-0.0066122,990.69,990.69,0.0025,0.0025,0.075,0.0068346,0.0068346,2678.6,2678.6,0.0011182,0.0011182,0.029016,0.026665,0.026665,886.52,886.52,1
3216,2050,0.0015,0.0015,0.05,-3.6528e-05,-3.6528e-05,1888.9,1888.9,0.003,0.003,0.1,0.39074,0.39074,3771.1,3771.1,0.0015,0.0015,0.05,-1.207e-06,-1.207e-06,2505,2505,0,0,0,-0.32694,-0.32694,507.27,507.27,0.0005,0.0005,0.025,-0.0065326,-0.0065326,990.65,990.65,0.0025,0.0025,0.075,0.0068317,0.0068317,2650.7,2650.7,0.0011182,0.0011182,0.029016,0.026125,0.026125,868.75,868.75,1
3216,2100,0.0015,0.0015,0.05,-6.547e-05,-6.547e-05,1878.4,1878.4,0.003,0.003,0.1,0.17017,0.17017,3739.2,3739.2,0.0015,0.0015,0.05,-3.2102e-07,-3.2102e-07,2483.1,2483.1,0,0,0,-0.13581,-0.13581,524.73,524.73,0.0005,0.0005,0.025,-0.0061916,-0.0061916,992.84,992.84,0.0025,0.0025,0.075,0.006571,0.006571,2623.5,2623.5,0.0011182,0.0011182,0.029016,0.022786,0.022786,851.54,851.54,1
3216,2150,0.0015,0.0015,0.05,-1.6173e-05,-1.6173e-05,1868.3,1868.3,0.003,0.003,0.1,0.094544,0.094544,3707.7,3707.7,0.0015,0.0015,0.05,-3.3074e-06,-3.3074e-06,2461.5,2461.5,0,0,0,-0.12088,-0.12088,541.72,541.72,0.0005,0.0005,0.025,-0.0069014,-0.0069014,1008,1008,0.0025,0.0025,0.075,0.0065774,0.0065774,2597.1,2597.1,0.0011182,0.0011182,0.029016,0.014955,0.014955,834.88,834.88,1
3216,2200,0.0015,0.0015,0.05,-4.6894e-05,-4.6894e-05,1858.5,1858.5,0.003,0.003,0.1,0.30707,0.30707,3678,3678,0.0015,0.0015,0.05,-8.5915e-07,-8.5915e-07,2441.2,2441.2,0,0,0,-0.38146,-0.38146,558.54,558.54,0.0005,0.0005,0.025,-0.0078102,-0.0078102,1003.3,1003.3,0.0025,0.0025,0.075,0.0069305,0.0069305,2572.4,2572.4,0.0011182,0.0011182,0.029016,0.023204,0.023204,818.79,818.79,1
3216,2250,0.0015,0.0015,0.05,4.8429e-05,4.8429e-05,1849.1,1849.1,0.003,0.003,0.1,0.18155,0.18155,3648.8,3648.8,0.0015,0.0015,0.05,2.315e-06,2.315e-06,2421.2,2421.2,0,0,0,-0.10986,-0.10986,574.65,574.65,0.0005,0.0005,0.025,-0.0096884,-0.0096884,1014.7,1014.7,0.0025,0.0025,0.075,0.0094055,0.0094055,2548,2548,0.0011182,0.0011182,0.029016,0.021087,0.021087,803.17,803.17,1
3216,2300,0.0015,0.0015,0.05,-7.1654e-05,-7.1654e-05,1839.9,1839.9,0.003,0.003,0.1,0.2398,0.2398,3620.3,3620.3,0.0015,0.0015,0.05,9.021e-07,9.021e-07,2401.7,2401.7,0,0,0,-0.25185,-0.25185,590.51,590.51,0.0005,0.0005,0.025,-0.0084598,-0.0084598,1017.6,1017.6,0.0025,0.0025,0.075,0.0079129,0.0079129,2524.4,2524.4,0.0011182,0.0011182,0.029016,0.020192,0.020192,788.04,788.04,1
3216,2350,0.0015,0.0015,0.05,3.1865e-05,3.1865e-05,1831,1831,0.003,0.003,0.1,0.16918,0.16918,3591.9,3591.9,0.0015,0.0015,0.05,-2.5345e-06,-2.5345e-06,2382.2,2382.2,0,0,0,-0.16484,-0.16484,606.03,606.03,0.0005,0.0005,0.025,-0.0086941,-0.0086941,1016.2,1016.2,0.0025,0.0025,0.075,0.0094384,0.0094384,2501.6,2501.6,0.0011182,0.0011182,0.029016,0.023863,0.023863,773.35,773.35,1
3216,2400,0.0015,0.0015,0.05,-0.00014451,-0.00014451,1822.4,1822.4,0.003,0.003,0.1,0.19916,0.19916,3565.5,3565.5,0.0015,0.0015,0.05,-3.4072e-07,-3.4072e-07,2364.2,2364.2,0,0,0,-0.18837,-0.18837,620.94,620.94,0.0005,0.0005,0.025,-0.0094485,-0.0094485,1029.5,1029.5,0.0025,0.0025,0.075,0.010019,0.010019,2479.4,2479.4,0.0011182,0.0011182,0.029016,0.022381,0.022381,759.16,759.16,1
3216,2450,0.0015,0.0015,0.05,-6.871e-05,-6.871e-05,1814,1814,0.003,0.003,0.1,0.11108,0.11108,3539.1,3539.1,0.0015,0.0015,0.05,-6.6376e-07,-6.6501e-07,2346.7,2346.7,0,0,0,-0.10185,-0.10185,635.66,635.66,0.0005,0.0005,0.025,-0.0043968,-0.0043968,1024.3,1024.3,0.0025,0.0025,0.075,0.0042006,0.0042006,2457.9,2457.9,0.0011182,0.0011182,0.029016,0.01261,0.01261,745.38,745.38,1
3216,2500,0.0015,0.0015,0.05,2.4693e-05,2.4693e-05,1805.9,1805.9,0.003,0.003,0.1,0.15923,0.15923,3513.3,3513.3,0.0015,0.0015,0.05,4.852e-07,4.8526e-07,2328.7,2328.7,0,0,0,-0.13343,-0.13343,649.8,649.8,0.0005,0.0005,0.025,-0.0063676,-0.0063676,1035,1035,0.0025,0.0025,0.075,0.0059688,0.0059688,2437.1,2437.1,0.0011182,0.0011182,0.029016,0.018442,0.018442,731.99,731.99,1
3216,2550,0.0015,0.0015,0.05,-0.00021666,-0.00021666,1798,1798,0.003,0.003,0.1,0.21806,0.21806,3487.5,3487.5,0.0015,0.0015,0.05,1.7818e-06,1.7818e-06,2311.4,2311.4,0,0,0,-0.12871,-0.12871,663.6,663.6,0.0005,0.0005,0.025,-0.010435,-0.010435,1033.9,1033.9,0.0025,0.0025,0.075,0.0087576,0.0087576,2417.2,2417.2,0.0011182,0.0011182,0.029016,0.021997,0.021997,718.99,718.99,1
