%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,160,0.0015,0.0015,0.01,-3.4534e-05,-3.4652e-05,6213,6744.5,0.003,0.003,0.02,0.045256,0.045256,15185,15185,0.0015,0.0015,0.01,-6.8726e-06,-6.8726e-06,5119.7,5119.7,0,0,0,-0.049679,-0.049679,-1652.4,83.01,0.0005,0.0005,0.005,-0.0081198,-0.0081195,-83.014,1149.5,0.0025,0.0025,0.015,0.0089074,0.0089077,12893,12893,0.0011197,0.0011197,0.0060643,0.01482,0.014821,6382.4,5816.1,1
336,170,0.0015,0.0015,0.01,-3.6318e-05,-3.6425e-05,6228.8,6740.7,0.003,0.003,0.02,0.041685,0.041685,14736,14736,0.0015,0.0015,0.01,1.0074e-05,1.0072e-05,5640.7,5640.7,0,0,0,-0.040855,-0.040855,-1601.2,19.376,0.0005,0.0005,0.005,-0.0076968,-0.007697,-19.383,1199.1,0.0025,0.0025,0.015,0.0085097,0.0085095,12667,12667,0.0011197,0.0011197,0.0060643,0.013394,0.013394,6203.3,5641.1,1
336,180,0.0015,0.0015,0.01,-3.7144e-05,-3.7218e-05,6243.2,6737,0.003,0.003,0.02,0.039107,0.039107,14324,14324,0.0015,0.0015,0.01,-7.4869e-05,-7.4869e-05,6101.6,6101.6,0,0,0,-0.035867,-0.035867,-1551.4,61.241,0.0005,0.0005,0.005,-0.0075071,-0.0075067,61.244,1364.6,0.0025,0.0025,0.015,0.0078727,0.0078729,12444,12444,0.0011197,0.0011197,0.0060643,0.012381,0.01238,6031.5,5472.6,1
336,190,0.0015,0.0015,0.01,-3.7389e-05,-3.7418e-05,6256.2,6731,0.003,0.003,0.02,0.038105,0.038105,13944,13944,0.0015,0.0015,0.01,-4.7732e-05,-4.7732e-05,6496.3,6496.3,0,0,0,-0.033932,-0.033932,-1502.2,160.65,0.0005,0.0005,0.005,-0.0073514,-0.0073515,160.65,1325.9,0.0025,0.0025,0.015,0.0075755,0.0075749,12225,12225,0.0011197,0.0011197,0.0060643,0.011737,0.011737,5865.7,5312.5,1
336,200,0.0015,0.0015,0.01,-3.7375e-05,-3.7359e-05,6268.2,6720.4,0.003,0.003,0.02,0.036551,0.036551,13593,13593,0.0015,0.0015,0.01,-5.6918e-06,-5.7811e-06,6824.5,6824.5,0,0,0,-0.033416,-0.033416,-1452.8,270.3,0.0005,0.0005,0.005,-0.0071591,-0.0071591,280.35,1283.8,0.0025,0.0025,0.015,0.0076701,0.0076698,12012,12012,0.0011197,0.0011197,0.0060643,0.011411,0.011411,5705.1,5163,1
336,210,0.0015,0.0015,0.01,-3.7339e-05,-3.7285e-05,6279.1,6705,0.003,0.003,0.02,0.035868,0.035868,13266,13266,0.0015,0.0015,0.01,-0.00011265,-0.0001127,7090,7090,0,0,0,-0.033124,-0.033124,-1402.5,187.84,0.0005,0.0005,0.005,-0.0073121,-0.007312,421.39,1256.4,0.0025,0.0025,0.015,0.0073543,0.0073542,11806,11806,0.0011197,0.0011197,0.0060643,0.011346,0.011346,5548.6,5024,1
336,220,0.0015,0.0015,0.01,-3.7425e-05,-3.7351e-05,6289.1,6684.3,0.003,0.003,0.02,0.035632,0.035632,12961,12961,0.0015,0.0015,0.01,-3.7612e-05,-3.7612e-05,7298.9,7298.9,0,0,0,-0.032136,-0.032136,-1350.3,87.915,0.0005,0.0005,0.005,-0.0074954,-0.0074954,584.13,1350.3,0.0025,0.0025,0.015,0.0074175,0.0074174,11606,11606,0.0011197,0.0011197,0.0060643,0.011484,0.011484,5395.6,4895.8,1
336,230,0.0015,0.0015,0.01,-3.7675e-05,-3.7592e-05,6298.1,6660.9,0.003,0.003,0.02,0.034794,0.034794,12675,12675,0.0015,0.0015,0.01,-4.6448e-05,-4.7526e-05,7458.4,7458.4,0,0,0,-0.03231,-0.03231,-1295.4,30.422,0.0005,0.0005,0.005,-0.0074533,-0.0074524,768.09,1295.4,0.0025,0.0025,0.015,0.0075774,0.0075774,11412,11412,0.0011197,0.0011197,0.0060643,0.011769,0.011769,5245.3,4774.7,1
336,240,0.0015,0.0015,0.01,-3.8051e-05,-3.7977e-05,6306.3,6641.7,0.003,0.003,0.02,0.034349,0.034349,12407,12407,0.0015,0.0015,0.01,2.7284e-05,2.7739e-05,7576.2,7576.2,0,0,0,-0.032168,-0.032168,-1236.7,167.72,0.0005,0.0005,0.005,-0.008089,-0.0080889,971.74,1236.7,0.0025,0.0025,0.015,0.0075908,0.0075908,11225,11225,0.0011197,0.0011197,0.0060643,0.012148,0.012147,5097.2,4650.5,1
336,250,0.0015,0.0015,0.01,-3.8443e-05,-3.8388e-05,6313.7,6617.8,0.003,0.003,0.02,0.034204,0.034204,12153,12153,0.0015,0.0015,0.01,-1.0094e-06,-1.992e-06,7659.1,7659.1,0,0,0,-0.031387,-0.031387,-1173.3,298.25,0.0005,0.0005,0.005,-0.0086299,-0.0086299,1192.5,1192.5,0.0025,0.0025,0.015,0.0084987,0.0084981,11044,11044,0.0011197,0.0011197,0.0060643,0.012566,0.012566,4950.7,4534.9,1
336,260,0.0015,0.0015,0.01,-3.8712e-05,-3.8675e-05,6320.3,6589.1,0.003,0.003,0.02,0.033481,0.033481,11914,11914,0.0015,0.0015,0.01,-7.7544e-05,-7.7544e-05,7713.5,7713.5,0,0,0,-0.031376,-0.031376,-1104.1,171.96,0.0005,0.0005,0.005,-0.0088406,-0.0088406,1426.9,1426.9,0.0025,0.0025,0.015,0.008433,0.0084329,10869,10869,0.0011197,0.0011197,0.0060643,0.012977,0.012977,4805.3,4428.5,1
336,270,0.0015,0.0015,0.01,-3.8706e-05,-3.8684e-05,6326.2,6555.2,0.003,0.003,0.02,0.033525,0.033525,11686,11686,0.0015,0.0015,0.01,-1.5461e-05,-1.5461e-05,7744.5,7744.5,0,0,0,-0.031837,-0.031837,-1027.9,29.421,0.0005,0.0005,0.005,-0.0087231,-0.0087227,1670.5,1670.5,0.0025,0.0025,0.015,0.0088196,0.0088197,10699,10699,0.0011197,0.0011197,0.0060643,0.01334,0.013339,4660.9,4331.8,1
336,280,0.0015,0.0015,0.01,-3.83e-05,-3.8296e-05,6331.2,6528.3,0.003,0.003,0.02,0.034387,0.034387,11470,11470,0.0015,0.0015,0.01,2.9681e-05,2.9681e-05,7756.6,7756.6,0,0,0,-0.032131,-0.032131,-943.77,128.94,0.0005,0.0005,0.005,-0.0088766,-0.0088766,1918.8,1918.8,0.0025,0.0025,0.015,0.0092985,0.0092988,10534,10534,0.0011197,0.0011197,0.0060643,0.013623,0.013623,4517.1,4226.4,1
336,290,0.0015,0.0015,0.01,-3.7436e-05,-3.7441e-05,6335.4,6500.1,0.003,0.003,0.02,0.034354,0.034354,11264,11264,0.0015,0.0015,0.01,5.8886e-05,5.8886e-05,7753.4,7753.4,0,0,0,-0.032716,-0.032717,-850.55,259.67,0.0005,0.0005,0.005,-0.0090961,-0.0090961,2166.9,2166.9,0.0025,0.0025,0.015,0.0095299,0.0095297,10374,10374,0.0011197,0.0011197,0.0060643,0.013813,0.013813,4373.8,4124.4,1
336,300,0.0015,0.0015,0.01,-3.61e-05,-3.6112e-05,6338.9,6467.7,0.003,0.003,0.02,0.034243,0.034243,11067,11067,0.0015,0.0015,0.01,-3.5978e-06,-3.4756e-06,7737.8,7737.8,0,0,0,-0.032898,-0.032898,-747.31,109.39,0.0005,0.0005,0.005,-0.0098688,-0.0098685,2410.4,2410.4,0.0025,0.0025,0.015,0.0097815,0.009781,10218,10218,0.0011197,0.0011197,0.0060643,0.013908,0.013908,4231,4030.7,1
336,310,0.0015,0.0015,0.01,-0.00040427,-0.00040427,6341.6,6436.3,0.003,0.003,0.02,0.12871,0.12871,10878,10878,0.0015,0.0015,0.01,-0.00012634,-0.00012634,7712,7712,0,0,0,-0.13224,-0.13224,-633.38,54.033,0.0005,0.0005,0.005,-0.022418,-0.022419,2645.7,2645.7,0.0025,0.0025,0.015,0.023356,0.023356,10067,10067,0.0011197,0.0011197,0.0060643,0.041049,0.041049,4088.6,3937.4,1
336,320,0.0015,0.0015,0.01,-0.00038315,-0.00038312,6343.6,6412.2,0.003,0.003,0.02,0.12326,0.12326,10697,10697,0.0015,0.0015,0.01,7.6432e-05,7.6432e-05,7678.3,7678.3,0,0,0,-0.12416,-0.12416,-507.8,212.96,0.0005,0.0005,0.005,-0.0213,-0.021299,2869.3,2869.3,0.0025,0.0025,0.015,0.021596,0.021598,9920.2,9920.2,0.0011197,0.0011197,0.0060643,0.038622,0.038621,3946.7,3833.8,1
336,330,0.0015,0.0015,0.01,-0.00034721,-0.00034714,6344.8,6385.1,0.003,0.003,0.02,0.1146,0.1146,10522,10522,0.0015,0.0015,0.01,4.2862e-05,4.2862e-05,7638.1,7638.1,0,0,0,-0.11372,-0.11371,-370.25,53.143,0.0005,0.0005,0.005,-0.019712,-0.019713,3079.3,3079.3,0.0025,0.0025,0.015,0.019573,0.019572,9777,9777,0.0011197,0.0011197,0.0060643,0.035564,0.035564,3805.4,3737.2,1
336,340,0.0015,0.0015,0.01,-0.00011915,-0.00011898,6345.3,6366.3,0.003,0.003,0.02,0.13777,0.13777,10354,10354,0.0015,0.0015,0.01,7.8651e-05,7.7359e-05,7592.8,7592.8,0,0,0,-0.1249,-0.1249,-220.86,118.09,0.0005,0.0005,0.005,-0.027731,-0.027731,3274.6,3274.6,0.0025,0.0025,0.015,0.03024,0.030239,9637.4,9637.4,0.0011197,0.0011197,0.0060643,0.047309,0.047309,3665,3628.3,1
336,350,0.0015,0.0015,0.01,-8.7104e-05,-8.6904e-05,6345,6350.7,0.003,0.003,0.02,0.14043,0.14043,10192,10192,0.0015,0.0015,0.01,2.4232e-05,2.3169e-05,7543.7,7543.7,0,0,0,-0.12716,-0.12716,-59.174,59.099,0.0005,0.0005,0.005,-0.02528,-0.02528,3454.3,3454.3,0.0025,0.0025,0.015,0.027329,0.027328,9501.4,9501.4,0.0011197,0.0011197,0.0060643,0.046205,0.046204,3525.7,3515.5,1
336,360,0.0015,0.0015,0.01,-6.3098e-05,-6.2907e-05,6344.2,6344.2,0.003,0.003,0.02,0.14008,0.14008,10035,10035,0.0015,0.0015,0.01,5.0298e-05,5.0298e-05,7491.8,7491.8,0,0,0,-0.12677,-0.12677,114.1,114.1,0.0005,0.0005,0.005,-0.023277,-0.023276,3618.8,3618.8,0.0025,0.0025,0.015,0.023079,0.023084,9368.9,9368.9,0.0011197,0.0011197,0.0060643,0.044788,0.044788,3387.6,3387.6,1
336,370,0.0015,0.0015,0.01,-4.3361e-05,-4.3189e-05,6342.7,6342.7,0.003,0.003,0.02,0.13894,0.13894,9882.8,9882.8,0.0015,0.0015,0.01,-8.4005e-06,-7.5884e-06,7437.9,7437.9,0,0,0,-0.12573,-0.12573,298.18,298.18,0.0005,0.0005,0.005,-0.021744,-0.021744,3769,3769,0.0025,0.0025,0.015,0.021504,0.021507,9239.7,9239.7,0.0011197,0.0011197,0.0060643,0.043479,0.043479,3251.2,3251.2,1
336,380,0.0015,0.0015,0.01,-2.7564e-05,-2.745e-05,6340.7,6340.7,0.003,0.003,0.02,0.13731,0.13732,9735.5,9735.5,0.0015,0.0015,0.01,-1.2863e-05,-1.3143e-05,7382.8,7382.8,0,0,0,-0.12468,-0.12468,491.99,491.99,0.0005,0.0005,0.005,-0.021591,-0.021588,3905.9,3905.9,0.0025,0.0025,0.015,0.019024,0.019024,9113.9,9113.9,0.0011197,0.0011197,0.0060643,0.042324,0.042324,3116.5,3116.5,1
336,390,0.0015,0.0015,0.01,-1.5639e-05,-1.5556e-05,6338.2,6338.2,0.003,0.003,0.02,0.1353,0.1353,9592.5,9592.5,0.0015,0.0015,0.01,-0.00019084,-0.00019093,7327.1,7327.1,0,0,0,-0.12348,-0.12348,694.16,694.16,0.0005,0.0005,0.005,-0.020426,-0.020426,4030.9,4030.9,0.0025,0.0025,0.015,0.018048,0.018047,8991.2,8991.2,0.0011197,0.0011197,0.0060643,0.041305,0.041305,2984.1,2984.1,1
336,400,0.0015,0.0015,0.01,-7.2291e-06,-7.1647e-06,6335.3,6335.3,0.003,0.003,0.02,0.13329,0.13329,9453.8,9453.8,0.0015,0.0015,0.01,-4.1948e-05,-4.1428e-05,7271.3,7271.3,0,0,0,-0.1218,-0.1218,903.12,903.12,0.0005,0.0005,0.005,-0.019712,-0.019712,4145.4,4145.4,0.0025,0.0025,0.015,0.017199,0.017198,8871.9,8871.9,0.0011197,0.0011197,0.0060643,0.040387,0.040387,2853.9,2853.9,1
336,410,0.0015,0.0015,0.01,-1.7239e-06,-1.7051e-06,6332.1,6332.1,0.003,0.003,0.02,0.13081,0.13081,9319,9319,0.0015,0.0015,0.01,1.5448e-05,1.6157e-05,7216,7216,0,0,0,-0.1197,-0.1197,1117.2,1117.2,0.0005,0.0005,0.005,-0.019075,-0.019075,4250.9,4250.9,0.0025,0.0025,0.015,0.015543,0.015544,8755.7,8755.7,0.0011197,0.0011197,0.0060643,0.039534,0.039534,2726.5,2726.5,1
336,420,0.0015,0.0015,0.01,1.5842e-06,1.5996e-06,6328.6,6328.6,0.003,0.003,0.02,0.12792,0.12792,9188.2,9188.2,0.0015,0.0015,0.01,-7.1936e-05,-7.3031e-05,7161.4,7161.4,0,0,0,-0.11722,-0.11722,1334.5,1334.5,0.0005,0.0005,0.005,-0.018644,-0.018644,4348.6,4348.6,0.0025,0.0025,0.015,0.016079,0.016079,8642.7,8642.7,0.0011197,0.0011197,0.0060643,0.038712,0.038712,2601.9,2601.9,1
336,430,0.0015,0.0015,0.01,3.4276e-06,3.4257e-06,6325,6325,0.003,0.003,0.02,0.1247,0.1247,9061.1,9061.1,0.0015,0.0015,0.01,-0.00016715,-0.00016714,7108.1,7108.1,0,0,0,-0.11444,-0.11444,1553.3,1553.3,0.0005,0.0005,0.005,-0.017704,-0.017704,4439.7,4439.7,0.0025,0.0025,0.015,0.015262,0.015262,8532.9,8532.9,0.0011197,0.0011197,0.0060643,0.037888,0.037888,2480.4,2480.4,1
336,440,0.0015,0.0015,0.01,4.4871e-06,4.4778e-06,6321.3,6321.3,0.003,0.003,0.02,0.12121,0.12121,8937.8,8937.8,0.0015,0.0015,0.01,-0.00011775,-0.00011839,7056.1,7056.1,0,0,0,-0.11139,-0.11139,1772,1772,0.0005,0.0005,0.005,-0.018002,-0.018001,4525.2,4525.2,0.0025,0.0025,0.015,0.014418,0.014418,8426.4,8426.4,0.0011197,0.0011197,0.0060643,0.037031,0.037031,2362.2,2362.2,1
336,450,0.0015,0.0015,0.01,5.2949e-06,5.2821e-06,6317.6,6317.6,0.003,0.003,0.02,0.11751,0.11751,8818,8818,0.0015,0.0015,0.01,1.5151e-05,1.51e-05,7005.9,7005.9,0,0,0,-0.10814,-0.10814,1988.8,1988.8,0.0005,0.0005,0.005,-0.018117,-0.018116,4605.9,4605.9,0.0025,0.0025,0.015,0.013432,0.013433,8323.1,8323.1,0.0011197,0.0011197,0.0060643,0.036118,0.036118,2247.5,2247.5,1
336,460,0.0015,0.0015,0.01,6.1611e-06,6.1176e-06,6313.8,6313.8,0.003,0.003,0.02,0.11366,0.11366,8701.7,8701.7,0.0015,0.0015,0.01,4.5769e-05,4.5238e-05,6957.6,6957.6,0,0,0,-0.10472,-0.10472,2202.4,2202.4,0.0005,0.0005,0.005,-0.017637,-0.017637,4682.5,4682.5,0.0025,0.0025,0.015,0.013016,0.013017,8223.1,8223.1,0.0011197,0.0011197,0.0060643,0.035134,0.035134,2136.3,2136.3,1
336,470,0.0015,0.0015,0.01,7.2509e-06,7.2165e-06,6310.1,6310.1,0.003,0.003,0.02,0.10969,0.10969,8589,8589,0.0015,0.0015,0.01,-9.7301e-06,-9.2869e-06,6911.3,6911.3,0,0,0,-0.10118,-0.10118,2411.5,2411.5,0.0005,0.0005,0.005,-0.017789,-0.017789,4755.6,4755.6,0.0025,0.0025,0.015,0.012296,0.012296,8126.4,8126.4,0.0011197,0.0011197,0.0060643,0.034075,0.034075,2028.8,2028.8,1
336,480,0.0015,0.0015,0.01,8.652e-06,8.6227e-06,6306.5,6306.5,0.003,0.003,0.02,0.10565,0.10565,8479.8,8479.8,0.0015,0.0015,0.01,-1.3863e-05,-1.3656e-05,6867.2,6867.2,0,0,0,-0.097558,-0.097558,2615.1,2615.1,0.0005,0.0005,0.005,-0.017627,-0.017627,4825.6,4825.6,0.0025,0.0025,0.015,0.011637,0.011637,8033,8033,0.0011197,0.0011197,0.0060643,0.032945,0.032945,1925.1,1925.1,1
336,490,0.0015,0.0015,0.01,1.0304e-05,1.0277e-05,6303.1,6303.1,0.003,0.003,0.02,0.10157,0.10157,8374.1,8374.1,0.0015,0.0015,0.01,-5.4582e-06,-5.0822e-06,6825.3,6825.3,0,0,0,-0.093876,-0.093876,2812.4,2812.4,0.0005,0.0005,0.005,-0.016895,-0.016894,4892.8,4892.8,0.0025,0.0025,0.015,0.01129,0.01129,7942.8,7942.8,0.0011197,0.0011197,0.0060643,0.031753,0.031754,1825.2,1825.2,1
336,500,0.0015,0.0015,0.01,1.214e-05,1.2111e-05,6299.8,6299.8,0.003,0.003,0.02,0.097475,0.097475,8271.8,8271.8,0.0015,0.0015,0.01,5.9707e-05,5.9581e-05,6785.6,6785.6,0,0,0,-0.090168,-0.090168,3002.6,3002.6,0.0005,0.0005,0.005,-0.016053,-0.016053,4957.5,4957.5,0.0025,0.0025,0.015,0.010945,0.010945,7856,7856,0.0011197,0.0011197,0.0060643,0.030517,0.030517,1729.2,1729.2,1
336,510,0.0015,0.0015,0.01,1.4044e-05,1.4018e-05,6296.6,6296.6,0.003,0.003,0.02,0.093389,0.09339,8173,8173,0.0015,0.0015,0.01,-2.5338e-05,-2.5526e-05,6748.2,6748.2,0,0,0,-0.086459,-0.086459,3185.4,3185.4,0.0005,0.0005,0.005,-0.015173,-0.015172,5019.9,5019.9,0.0025,0.0025,0.015,0.010512,0.010512,7772.5,7772.5,0.0011197,0.0011197,0.0060643,0.029251,0.029251,1637,1637,1
