%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
176,5500,0.0015,0.0015,0.01,12.576,21.506,5882.4,5928.4,0.003,0.003,0.02,1422.5,3604.6,8724.3,8724.4,0.0015,0.0015,0.01,0.21884,-0.35043,5823,5841.4,0,0,0,-1682.4,-3101.3,4949.4,4949.8,0.0005,0.0005,0.004,-30.73,-23.802,5477.3,5512.8,0.0025,0.0025,0.016,25.032,38.856,6205,6277.5,0.0011212,0.0011212,0.0063426,318.5,690.41,589.88,615.82,1
176,6000,0.0015,0.0015,0.01,12.595,21.504,5895.5,5941.6,0.003,0.003,0.02,1422.9,3604.7,8731,8731.1,0.0015,0.0015,0.01,0.20913,-0.39797,5839.5,5861,0,0,0,-1682.2,-3101.3,4970.4,4970.8,0.0005,0.0005,0.004,-30.831,-23.889,5493.7,5530.1,0.0025,0.0025,0.016,25.098,38.916,6205,6286.3,0.0011212,0.0011212,0.0063426,319.17,691.37,586.45,612.24,1
176,6500,0.0015,0.0015,0.01,12.602,21.501,5902.2,5948.4,0.003,0.003,0.02,1422.4,3604.8,8734.4,8734.5,0.0015,0.0015,0.01,0.20918,-0.39749,5848.5,5871.5,0,0,0,-1682.5,-3101.5,4981.1,4981.5,0.0005,0.0005,0.004,-30.888,-23.919,5503,5539.9,0.0025,0.0025,0.016,25.117,38.96,6205,6291.5,0.0011212,0.0011212,0.0063426,319.52,691.89,584.73,610.45,1
176,7000,0.0015,0.0015,0.01,12.606,21.5,5905.7,5951.9,0.003,0.003,0.02,1422.4,3604.9,8736.2,8736.2,0.0015,0.0015,0.01,0.20716,-0.39538,5853.1,5874.8,0,0,0,-1682.5,-3101.5,4986.6,4987,0.0005,0.0005,0.004,-30.913,-23.941,5507.8,5545.4,0.0025,0.0025,0.016,25.131,39.002,6205,6295.2,0.0011212,0.0011212,0.0063426,319.7,692.14,583.87,609.54,1
176,7500,0.0015,0.0015,0.01,12.609,21.5,5907.4,5953.6,0.003,0.003,0.02,1422.4,3604.9,8737,8737.1,0.0015,0.0015,0.01,0.20732,-0.39606,5855.4,5876,0,0,0,-1682.5,-3101.5,4989.4,4989.8,0.0005,0.0005,0.004,-30.929,-23.947,5510.2,5547.8,0.0025,0.0025,0.016,25.139,39.018,6205,6297.1,0.0011212,0.0011212,0.0063426,319.79,692.27,583.43,609.09,1
176,8000,0.0015,0.0015,0.01,12.612,21.5,5908.2,5954.5,0.003,0.003,0.02,1422.8,3604.9,8737.5,8737.5,0.0015,0.0015,0.01,0.20974,-0.38675,5856.6,5876.6,0,0,0,-1682.2,-3101.5,4990.8,4991.1,0.0005,0.0005,0.004,-30.943,-23.941,5511.4,5549,0.0025,0.0025,0.016,25.168,39.055,6205,6297.9,0.0011212,0.0011212,0.0063426,319.83,692.32,583.22,608.86,1
176,8500,0.0015,0.0015,0.01,12.612,21.5,5908.5,5954.7,0.003,0.003,0.02,1422.7,3604.9,8737.6,8737.6,0.0015,0.0015,0.01,0.20868,-0.3894,5856.8,5876.8,0,0,0,-1682.3,-3101.5,4991.2,4991.6,0.0005,0.0005,0.004,-30.943,-23.942,5511.7,5549.4,0.0025,0.0025,0.016,25.167,39.064,6205,6297.9,0.0011212,0.0011212,0.0063426,319.84,692.34,583.15,608.79,1
176,9000,0.0015,0.0015,0.01,12.612,21.5,5908.5,5954.7,0.003,0.003,0.02,1422.7,3604.9,8737.6,8737.6,0.0015,0.0015,0.01,0.20868,-0.3894,5856.8,5876.8,0,0,0,-1682.3,-3101.5,4991.2,4991.6,0.0005,0.0005,0.004,-30.943,-23.942,5511.7,5549.4,0.0025,0.0025,0.016,25.167,39.064,6205,6297.9,0.0011212,0.0011212,0.0063426,319.84,692.34,583.15,608.79,1
176,9500,0.0015,0.0015,0.01,12.612,21.5,5908.5,5954.7,0.003,0.003,0.02,1422.7,3604.9,8737.6,8737.6,0.0015,0.0015,0.01,0.20868,-0.3894,5856.8,5876.8,0,0,0,-1682.3,-3101.5,4991.2,4991.6,0.0005,0.0005,0.004,-30.943,-23.942,5511.7,5549.4,0.0025,0.0025,0.016,25.167,39.064,6205,6297.9,0.0011212,0.0011212,0.0063426,319.84,692.34,583.15,608.79,1
176,10000,0.0015,0.0015,0.01,12.612,21.5,5908.5,5954.7,0.003,0.003,0.02,1422.7,3604.9,8737.6,8737.6,0.0015,0.0015,0.01,0.20868,-0.3894,5856.8,5876.8,0,0,0,-1682.3,-3101.5,4991.2,4991.6,0.0005,0.0005,0.004,-30.943,-23.942,5511.7,5549.4,0.0025,0.0025,0.016,25.167,39.064,6205,6297.9,0.0011212,0.0011212,0.0063426,319.84,692.34,583.15,608.79,1
