0 	-45.2447 	-434.525 	6205
0.00020202 	-44.3152 	-398.407 	6035.26
0.00040404 	-43.3857 	-362.289 	5865.51
0.000606061 	-42.4562 	-326.171 	5695.77
0.000808081 	-41.5266 	-290.053 	5526.03
0.0010101 	-40.3965 	-253.608 	5373.24
0.00121212 	-35.4547 	-210.944 	5542.69
0.00141414 	-30.5129 	-168.28 	5712.13
0.00161616 	-25.5712 	-125.615 	5881.58
0.00181818 	-20.6294 	-82.9512 	6051.02
0.0020202 	-14.2614 	-41.6312 	6207.89
0.00222222 	4.94205 	-12.4093 	6251.65
0.00242424 	24.1455 	16.8127 	6295.41
0.00262626 	43.349 	46.0347 	6339.16
0.00282828 	62.5525 	75.2567 	6382.92
0.0030303 	76.3915 	97.1361 	6414.45
0.00323232 	59.8321 	77.4077 	6376.72
0.00343434 	43.2726 	57.6793 	6338.99
0.00363636 	26.7132 	37.951 	6301.26
0.00383838 	10.1537 	18.2226 	6263.53
0.0040404 	-3.96849 	0.43365 	6177.75
0.00424242 	-8.34187 	-9.59749 	5899.74
0.00444444 	-12.7152 	-19.6286 	5621.73
0.00464646 	-17.0886 	-29.6598 	5343.73
0.00484848 	-21.462 	-39.6909 	5065.72
0.00505051 	-23.4533 	-44.6013 	4905.9
0.00525253 	-18.2982 	-34.1493 	5100.67
0.00545455 	-13.1432 	-23.6973 	5295.43
0.00565657 	-7.98817 	-13.2453 	5490.19
0.00585859 	-2.83313 	-2.79329 	5684.95
0.00606061 	-1.9209 	0.420166 	5890.53
0.00626263 	-10.9086 	-13.2563 	6121.36
0.00646465 	-19.8962 	-26.9328 	6352.2
0.00666667 	-28.8839 	-40.6093 	6583.03
0.00686869 	-37.8716 	-54.2858 	6813.86
0.00707071 	-40.3773 	-58.6702 	6863.79
0.00727273 	-30.8453 	-45.798 	6577.73
0.00747475 	-21.3132 	-32.9258 	6291.68
0.00767677 	-11.7812 	-20.0536 	6005.62
0.00787879 	-2.24916 	-7.18138 	5719.57
0.00808081 	6.58686 	1.94249 	5455
0.00828283 	14.3789 	5.44385 	5222.67
0.00848485 	22.1709 	8.9452 	4990.35
0.00868687 	29.9629 	12.4466 	4758.02
0.00888889 	37.7549 	15.9479 	4525.69
0.00909091 	37.501 	16.2931 	4496.41
0.00929293 	27.4132 	12.7808 	4715.31
0.00949495 	17.3254 	9.26845 	4934.21
0.00969697 	7.23761 	5.75612 	5153.1
0.00989899 	-2.85017 	2.24379 	5372
0.010101 	-8.12777 	7.97044 	5579.47
0.010303 	-8.59517 	22.9361 	5775.53
0.0105051 	-9.06258 	37.9017 	5971.58
0.0107071 	-9.52999 	52.8673 	6167.63
0.0109091 	-9.9974 	67.8329 	6363.68
0.0111111 	-10.8952 	64.7178 	6334.72
0.0113131 	-12.145 	46.8094 	6121.67
0.0115152 	-13.3949 	28.901 	5908.61
0.0117172 	-14.6448 	10.9926 	5695.56
0.0119192 	-15.8947 	-6.91578 	5482.5
0.0121212 	-16.1447 	-23.2085 	5268.69
0.0123232 	-15.7281 	-38.424 	5054.37
0.0125253 	-15.3115 	-53.6396 	4840.05
0.0127273 	-14.895 	-68.8552 	4625.73
0.0129293 	-14.4784 	-84.0707 	4411.42
0.0131313 	-12.6343 	-80.9212 	4440.56
0.0133333 	-10.0215 	-67.8827 	4600.8
0.0135354 	-7.40871 	-54.8443 	4761.04
0.0137374 	-4.79591 	-41.8058 	4921.28
0.0139394 	-2.18312 	-28.7674 	5081.52
0.0141414 	0.817587 	-34.7741 	5113.56
0.0143434 	3.98453 	-48.943 	5090.66
0.0145455 	7.15148 	-63.1118 	5067.75
0.0147475 	10.3184 	-77.2807 	5044.85
0.0149495 	13.4854 	-91.4496 	5021.95
0.0151515 	13.3203 	-81.5863 	5069.42
0.0153535 	12.0446 	-63.7123 	5140.36
0.0155556 	10.7689 	-45.8382 	5211.29
0.0157576 	9.49324 	-27.9642 	5282.22
0.0159596 	8.21754 	-10.0901 	5353.16
0.0161616 	9.5634 	-4.95428 	5200.63
0.0163636 	11.5647 	-3.00297 	4992.24
0.0165657 	13.5659 	-1.05165 	4783.85
0.0167677 	15.5672 	0.899663 	4575.46
0.0169697 	17.5684 	2.85098 	4367.07
0.0171717 	15.0029 	4.85715 	4499.72
0.0173737 	11.6315 	6.87299 	4692.55
0.0175758 	8.2601 	8.88884 	4885.39
0.0177778 	4.8887 	10.9047 	5078.22
0.0179798 	1.5173 	12.9205 	5271.05
0.0181818 	-7.19987 	18.7328 	5093.2
0.0183838 	-16.511 	24.9669 	4874.16
0.0185859 	-25.8221 	31.201 	4655.12
0.0187879 	-35.1333 	37.4351 	4436.07
0.0189899 	-44.4444 	43.6692 	4217.03
0.0191919 	2.98485 	-5.98565 	4450.24
0.0193939 	53.4004 	-58.5821 	4707.26
0.019596 	103.816 	-111.178 	4964.27
0.019798 	154.232 	-163.775 	5221.28
0.02 	204.647 	-216.371 	5478.3
