%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
176,5500,0.0015,0.0015,0.01,6.1365,4.8366,6000.4,6039.6,0.003,0.003,0.02,1043.4,3619.6,7833.5,7833.5,0.0015,0.0015,0.01,0.81371,1.2891,5976,6015.8,0,0,0,-2016.5,-3652.9,5044,5044.3,0.0005,0.0005,0.004,-30.991,-23.951,5638.2,5674.4,0.0025,0.0025,0.016,26.895,41.547,6260.4,6369.4,0.0011212,0.0011212,0.0063426,325.17,615.9,521.63,531.77,1
176,6000,0.0015,0.0015,0.01,6.1547,4.8351,6012.3,6051.5,0.003,0.003,0.02,1047.6,3634.1,7839.1,7839.1,0.0015,0.0015,0.01,0.82294,1.3014,5990.7,6038.5,0,0,0,-2016.3,-3667.4,5051.9,5052.3,0.0005,0.0005,0.004,-31.071,-23.982,5655.9,5683.9,0.0025,0.0025,0.016,26.956,41.639,6277.6,6387.1,0.0011212,0.0011212,0.0063426,325.94,617.36,519.14,529.52,1
176,6500,0.0015,0.0015,0.01,6.1629,4.8322,6018.3,6057.6,0.003,0.003,0.02,1049.7,3641.4,7841.9,7842,0.0015,0.0015,0.01,0.79382,1.3327,5998.1,6048.2,0,0,0,-2016.5,-3674.9,5056,5056.3,0.0005,0.0005,0.004,-31.082,-23.941,5664.9,5688,0.0025,0.0025,0.016,26.961,41.682,6284.5,6396.7,0.0011212,0.0011212,0.0063426,326.35,618.1,517.92,528.42,1
176,7000,0.0015,0.0015,0.01,6.1676,4.8316,6021.3,6060.7,0.003,0.003,0.02,1050.7,3645.1,7843.4,7843.4,0.0015,0.0015,0.01,0.79543,1.3376,6001.9,6052.8,0,0,0,-2016.4,-3678.6,5058,5058.4,0.0005,0.0005,0.004,-31.1,-23.946,5669.4,5690,0.0025,0.0025,0.016,26.985,41.701,6288,6401.6,0.0011212,0.0011212,0.0063426,326.54,618.48,517.31,527.88,1
176,7500,0.0015,0.0015,0.01,6.1699,4.8339,6022.8,6062.1,0.003,0.003,0.02,1051.2,3647,7844.1,7844.1,0.0015,0.0015,0.01,0.80329,1.3251,6003.7,6055,0,0,0,-2016.3,-3680.4,5059,5059.4,0.0005,0.0005,0.004,-31.131,-23.988,5671.6,5691.1,0.0025,0.0025,0.016,26.998,41.715,6289.7,6404,0.0011212,0.0011212,0.0063426,326.63,618.66,517.01,527.61,1
176,8000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,8500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,9000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,9500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,10000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,10500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,11000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,11500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,12000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,12500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,13000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,13500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,14000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,14500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,15000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,15500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,16000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,16500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,17000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,17500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,18000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,18500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,19000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,19500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,20000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,20500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,21000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,21500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,22000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,22500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,23000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,23500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,24000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,24500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,25000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,25500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,26000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,26500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,27000,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
176,27500,0.0015,0.0015,0.01,6.1711,4.8329,6023.4,6062.8,0.003,0.003,0.02,1051.5,3647.8,7844.4,7844.4,0.0015,0.0015,0.01,0.80184,1.3293,6004.5,6055.8,0,0,0,-2016.4,-3681.3,5059.4,5059.8,0.0005,0.0005,0.004,-31.135,-23.989,5672.5,5691.9,0.0025,0.0025,0.016,26.998,41.722,6290.5,6405,0.0011212,0.0011212,0.0063426,326.68,618.75,516.88,527.5,1
