0 	214305 	0.000666664
0.00020202 	212409 	0.000666664
0.00040404 	210513 	0.000666664
0.000606061 	208617 	0.000666664
0.000808081 	206722 	0.000666664
0.0010101 	204826 	0.000666664
0.00121212 	202930 	0.000666664
0.00141414 	201035 	0.000666664
0.00161616 	199139 	0.000666664
0.00181818 	197243 	0.000666664
0.0020202 	195347 	0.000666664
0.00222222 	193452 	0.000666664
0.00242424 	191556 	0.000666664
0.00262626 	189660 	0.000666664
0.00282828 	187765 	0.000666664
0.0030303 	185869 	0.000666664
0.00323232 	183973 	0.000666664
0.00343434 	182078 	0.000666664
0.00363636 	180182 	0.000666664
0.00383838 	178287 	0.000666664
0.0040404 	176391 	0.000666664
0.00424242 	174495 	0.000666664
0.00444444 	172600 	0.000666664
0.00464646 	170704 	0.000666664
0.00484848 	168809 	0.000666664
0.00505051 	166913 	0.000666664
0.00525253 	165017 	0.000666664
0.00545455 	163122 	0.000666664
0.00565657 	161226 	0.000666664
0.00585859 	159331 	0.000666664
0.00606061 	157435 	0.000666664
0.00626263 	155540 	0.000666664
0.00646465 	153644 	0.000666664
0.00666667 	151749 	0.000666664
0.00686869 	149853 	0.000666664
0.00707071 	147958 	0.000666664
0.00727273 	146063 	0.000666664
0.00747475 	144167 	0.000666664
0.00767677 	142272 	0.000666664
0.00787879 	140376 	0.000666664
0.00808081 	138481 	0.000666664
0.00828283 	136586 	0.000666664
0.00848485 	134690 	0.000666664
0.00868687 	132795 	0.000666664
0.00888889 	130900 	0.000666664
0.00909091 	129004 	0.000666664
0.00929293 	127109 	0.000666664
0.00949495 	125214 	0.000666664
0.00969697 	123319 	0.000666664
0.00989899 	121423 	0.000666664
0.010101 	119528 	0.000666664
0.010303 	117633 	0.000666664
0.0105051 	115738 	0.000666664
0.0107071 	113842 	0.000666664
0.0109091 	111947 	0.000666664
0.0111111 	110052 	0.000666664
0.0113131 	108157 	0.000666664
0.0115152 	106262 	0.000666664
0.0117172 	104367 	0.000666664
0.0119192 	102472 	0.000666664
0.0121212 	100577 	0.000666664
0.0123232 	98681.6 	0.000666664
0.0125253 	96786.6 	0.000666664
0.0127273 	94891.5 	0.000666664
0.0129293 	92996.4 	0.000666664
0.0131313 	91101.5 	0.000666664
0.0133333 	89206.5 	0.000666664
0.0135354 	87311.6 	0.000666664
0.0137374 	85416.7 	0.000666664
0.0139394 	83521.8 	0.000666664
0.0141414 	81626.9 	0.000666664
0.0143434 	79732 	0.000666664
0.0145455 	77837.1 	0.000666664
0.0147475 	75942.2 	0.000666664
0.0149495 	74047.2 	0.000666664
0.0151515 	72152.4 	0.000666664
0.0153535 	70257.7 	0.000666664
0.0155556 	68362.9 	0.000666664
0.0157576 	66468.1 	0.000666664
0.0159596 	64573.3 	0.000666664
0.0161616 	62678.6 	0.000666664
0.0163636 	60783.8 	0.000666664
0.0165657 	58889.1 	0.000666664
0.0167677 	56994.3 	0.000666664
0.0169697 	55099.5 	0.000666664
0.0171717 	53204.9 	0.000666664
0.0173737 	51310.2 	0.000666664
0.0175758 	49415.6 	0.000666664
0.0177778 	47520.9 	0.000666664
0.0179798 	45626.2 	0.000666664
0.0181818 	43731.6 	0.000666664
0.0183838 	41837 	0.000666664
0.0185859 	39942.3 	0.000666664
0.0187879 	38047.7 	0.000666664
0.0189899 	36153 	0.000666664
0.0191919 	34258.4 	0.000666664
0.0193939 	32363.9 	0.000666664
0.019596 	30469.3 	0.000666664
0.019798 	28574.7 	0.000666664
0.02 	26680.1 	0.000666664
