0 	-54.393 	-322.704 	6205
0.00020202 	-48.2887 	-295.889 	6052.79
0.00040404 	-42.1844 	-269.073 	5900.58
0.000606061 	-36.0801 	-242.258 	5748.36
0.000808081 	-29.9757 	-215.443 	5596.15
0.0010101 	-24.0393 	-188.419 	5458.62
0.00121212 	-21.2914 	-157.441 	5600.01
0.00141414 	-18.5436 	-126.462 	5741.39
0.00161616 	-15.7957 	-95.4831 	5882.78
0.00181818 	-13.0479 	-64.5044 	6024.17
0.0020202 	-8.74291 	-34.3322 	6156.21
0.00222222 	9.57591 	-11.4189 	6204.14
0.00242424 	27.8947 	11.4943 	6252.07
0.00262626 	46.2135 	34.4075 	6299.99
0.00282828 	64.5324 	57.3208 	6347.92
0.0030303 	77.5848 	74.4225 	6381.82
0.00323232 	60.7945 	58.5928 	6336.23
0.00343434 	44.0042 	42.763 	6290.64
0.00363636 	27.2139 	26.9332 	6245.04
0.00383838 	10.4236 	11.1034 	6199.45
0.0040404 	-3.77291 	-3.23936 	6114.81
0.00424242 	-7.59412 	-11.6343 	5873.95
0.00444444 	-11.4153 	-20.0292 	5633.09
0.00464646 	-15.2365 	-28.4242 	5392.22
0.00484848 	-19.0578 	-36.8191 	5151.36
0.00505051 	-20.8367 	-40.8201 	5012.68
0.00525253 	-16.4891 	-31.6392 	5180.52
0.00545455 	-12.1414 	-22.4582 	5348.36
0.00565657 	-7.7937 	-13.2773 	5516.21
0.00585859 	-3.44602 	-4.09636 	5684.05
0.00606061 	-2.70465 	-1.10535 	5862.2
0.00626263 	-10.378 	-12.5575 	6064.39
0.00646465 	-18.0513 	-24.0097 	6266.59
0.00666667 	-25.7246 	-35.4618 	6468.79
0.00686869 	-33.398 	-46.914 	6670.98
0.00707071 	-35.3903 	-50.5298 	6712.48
0.00727273 	-26.8321 	-39.5925 	6455.53
0.00747475 	-18.274 	-28.6553 	6198.58
0.00767677 	-9.71582 	-17.718 	5941.63
0.00787879 	-1.15767 	-6.7807 	5684.68
0.00808081 	7.46525 	1.02643 	5446.73
0.00828283 	16.1853 	4.13835 	5237.28
0.00848485 	24.9054 	7.25027 	5027.83
0.00868687 	33.6254 	10.3622 	4818.38
0.00888889 	42.3455 	13.4741 	4608.92
0.00909091 	42.1113 	13.7569 	4581.06
0.00929293 	30.9332 	10.5819 	4775.13
0.00949495 	19.755 	7.40689 	4969.2
0.00969697 	8.57686 	4.23189 	5163.27
0.00989899 	-2.6013 	1.05688 	5357.34
0.010101 	-9.02787 	6.76544 	5541.33
0.010303 	-10.7029 	21.3576 	5715.23
0.0105051 	-12.3778 	35.9497 	5889.13
0.0107071 	-14.0528 	50.5418 	6063.03
0.0109091 	-15.7278 	65.1339 	6236.94
0.0111111 	-16.6847 	62.1063 	6209.19
0.0113131 	-17.054 	44.6625 	6016.47
0.0115152 	-17.4233 	27.2188 	5823.74
0.0117172 	-17.7927 	9.775 	5631.01
0.0119192 	-18.162 	-7.66877 	5438.29
0.0121212 	-18.4403 	-23.6331 	5246.18
0.0123232 	-18.658 	-38.6112 	5054.48
0.0125253 	-18.8756 	-53.5892 	4862.78
0.0127273 	-19.0933 	-68.5673 	4671.08
0.0129293 	-19.3109 	-83.5453 	4479.39
0.0131313 	-17.256 	-80.3303 	4504.1
0.0133333 	-13.9773 	-67.319 	4645.35
0.0135354 	-10.6987 	-54.3078 	4786.59
0.0137374 	-7.42005 	-41.2965 	4927.83
0.0139394 	-4.14141 	-28.2852 	5069.08
0.0141414 	-1.48165 	-33.7583 	5096.93
0.0143434 	0.912876 	-47.1532 	5076.18
0.0145455 	3.3074 	-60.5482 	5055.43
0.0147475 	5.70192 	-73.9432 	5034.68
0.0149495 	8.09644 	-87.3381 	5013.93
0.0151515 	8.28819 	-77.9347 	5051.26
0.0153535 	7.74567 	-60.9319 	5107.94
0.0155556 	7.20315 	-43.929 	5164.63
0.0157576 	6.66063 	-26.9262 	5221.31
0.0159596 	6.11811 	-9.92331 	5278
0.0161616 	7.41027 	-3.67103 	5144.37
0.0163636 	9.16111 	-0.106377 	4963.16
0.0165657 	10.912 	3.45827 	4781.95
0.0167677 	12.6628 	7.02292 	4600.74
0.0169697 	14.4136 	10.5876 	4419.53
0.0171717 	12.0653 	11.096 	4535.23
0.0173737 	8.99357 	11.065 	4703.32
0.0175758 	5.92185 	11.0341 	4871.41
0.0177778 	2.85013 	11.0031 	5039.5
0.0179798 	-0.22159 	10.9722 	5207.58
0.0181818 	-8.75947 	15.4674 	5050.24
0.0183838 	-17.9047 	20.4655 	4856.74
0.0185859 	-27.0499 	25.4636 	4663.23
0.0187879 	-36.1952 	30.4617 	4469.73
0.0189899 	-45.3404 	35.4598 	4276.22
0.0191919 	-13.141 	-1.98145 	4491.92
0.0193939 	21.2345 	-41.6563 	4729.16
0.019596 	55.61 	-81.3312 	4966.39
0.019798 	89.9855 	-121.006 	5203.63
0.02 	124.361 	-160.681 	5440.87
