0 	0.93661 	0.93661 	-7.75376e+06 	-0.000781487 	-0.000781487 	6468.44
0.00020202 	4.0267 	4.0267 	-7.48492e+06 	-0.00335807 	-0.00335807 	5558.96
0.00040404 	1.16477 	1.16477 	-7.74402e+06 	-0.00083832 	-0.00083832 	5371.55
0.000606061 	6.02107 	6.02107 	-8.04911e+06 	-0.00388785 	-0.00388785 	5224
0.000808081 	0.188559 	0.188559 	-9.84111e+06 	-0.000178016 	-0.000178016 	6365.07
0.0010101 	3.11287 	3.11287 	-1.15639e+07 	-0.001534 	-0.00153401 	7460.23
0.00121212 	-2.3752 	-2.3752 	-1.19708e+07 	0.00145763 	0.00145763 	7682.96
0.00141414 	-3.40396 	-3.40395 	-1.22321e+07 	0.002213 	0.002213 	7842.9
0.00161616 	-2.59378 	-2.59378 	-1.0558e+07 	0.00185685 	0.00185685 	7168.8
0.00181818 	1.69425 	1.69425 	-8.96386e+06 	-0.0014134 	-0.0014134 	6509.7
0.0020202 	-0.0242488 	-0.0242486 	-8.17775e+06 	2.02291e-05 	2.02289e-05 	6002.42
0.00222222 	9.34607 	9.34607 	-7.51296e+06 	-0.0077728 	-0.0077728 	5534.55
0.00242424 	3.13701 	3.13701 	-7.82974e+06 	-0.00203042 	-0.00203042 	5385.49
0.00262626 	15.1259 	15.1259 	-8.32397e+06 	-0.00977198 	-0.00977198 	5395.23
0.00282828 	1.46138 	1.46138 	-1.00057e+07 	-0.000871889 	-0.000871889 	6467.62
0.0030303 	5.38935 	5.38935 	-1.14816e+07 	-0.00262501 	-0.00262501 	7403.55
0.00323232 	-2.7834 	-2.7834 	-1.17913e+07 	0.00172473 	0.00172473 	7566.22
0.00343434 	-2.1937 	-2.1937 	-1.17766e+07 	0.00146593 	0.00146593 	7593.91
0.00363636 	-2.13179 	-2.13179 	-1.01783e+07 	0.00140858 	0.00140858 	6962.75
0.00383838 	4.63454 	4.63454 	-8.7491e+06 	-0.00386628 	-0.00386628 	6364.6
0.0040404 	2.35173 	2.35173 	-8.04049e+06 	-0.00196189 	-0.00196189 	5907.33
0.00424242 	13.3776 	13.3776 	-7.55938e+06 	-0.0110883 	-0.0110883 	5522.81
0.00444444 	6.93019 	6.93019 	-7.9341e+06 	-0.00452282 	-0.00452282 	5411.96
0.00464646 	18.4777 	18.4777 	-8.58445e+06 	-0.0119449 	-0.0119449 	5557.7
0.00484848 	2.64685 	2.64685 	-1.01574e+07 	-0.00151662 	-0.00151662 	6562.38
0.00505051 	4.52024 	4.52024 	-1.13903e+07 	-0.00213749 	-0.00213749 	7341.6
0.00525253 	-4.15075 	-4.15075 	-1.1603e+07 	0.00261151 	0.00261151 	7444.36
0.00545455 	-5.54998 	-5.54998 	-1.13468e+07 	0.00367044 	0.00367044 	7360.37
0.00565657 	-2.08866 	-2.08866 	-9.82292e+06 	0.00134694 	0.00134694 	6771.56
0.00585859 	2.81452 	2.81452 	-8.55773e+06 	-0.00234796 	-0.00234796 	6235.25
0.00606061 	5.089 	5.089 	-7.92595e+06 	-0.00424541 	-0.00424541 	5827.56
0.00626263 	14.1513 	14.1513 	-7.62426e+06 	-0.011654 	-0.011654 	5523.71
0.00646465 	12.0585 	12.0585 	-8.05727e+06 	-0.00787373 	-0.00787373 	5450.96
