0 	213879 	0.000834232
0.00020202 	212314 	0.000833278
0.00040404 	210857 	0.000737861
0.000606061 	209391 	0.000643059
0.000808081 	207617 	0.00056818
0.0010101 	205788 	0.00050079
0.00121212 	202898 	0.000575668
0.00141414 	200063 	0.000651985
0.00161616 	197963 	0.000747402
0.00181818 	195913 	0.000834232
0.0020202 	194362 	0.000834232
0.00222222 	192820 	0.000823737
0.00242424 	191350 	0.000728319
0.00262626 	189836 	0.000635571
0.00282828 	188031 	0.000560693
0.0030303 	186075 	0.000508277
0.00323232 	183259 	0.000583156
0.00343434 	180574 	0.000661527
0.00363636 	178521 	0.000756944
0.00383838 	176567 	0.000834232
0.0040404 	175030 	0.000834232
0.00424242 	173503 	0.000814195
0.00444444 	172018 	0.000718777
0.00464646 	170452 	0.000628083
0.00484848 	168615 	0.000553205
0.00505051 	166551 	0.000515765
0.00525253 	163808 	0.000590644
0.00545455 	161263 	0.000671068
0.00565657 	159256 	0.000766486
0.00585859 	157389 	0.000834232
0.00606061 	155864 	0.000834232
0.00626263 	154346 	0.000804653
0.00646465 	152845 	0.000709235
0.00666667 	151221 	0.000620596
0.00686869 	149350 	0.000545717
0.00707071 	147198 	0.000523253
0.00727273 	144524 	0.000598132
0.00747475 	142113 	0.00068061
0.00767677 	140149 	0.000776028
0.00787879 	138361 	0.000834232
0.00808081 	136847 	0.000834232
0.00828283 	135331 	0.000795111
0.00848485 	133812 	0.000699694
0.00868687 	132126 	0.000613108
0.00888889 	130219 	0.000538229
0.00909091 	127997 	0.000530741
0.00929293 	125390 	0.00060562
0.00949495 	123105 	0.000690152
0.00969697 	121183 	0.000785569
0.00989899 	119465 	0.000834232
0.010101 	117962 	0.000834232
0.010303 	116440 	0.000785569
0.0105051 	114902 	0.000690152
0.0107071 	113149 	0.00060562
0.0109091 	111204 	0.000530741
0.0111111 	108931 	0.000538229
0.0113131 	106389 	0.000613108
0.0115152 	104222 	0.000699694
0.0117172 	102340 	0.000795111
0.0119192 	100686 	0.000834232
0.0121212 	99190.6 	0.000834232
0.0123232 	97656.6 	0.000776028
0.0125253 	96097.7 	0.00068061
0.0127273 	94271.3 	0.000598132
0.0129293 	92287.7 	0.000523253
0.0131313 	89981.4 	0.000545717
0.0133333 	87501.4 	0.000620596
0.0135354 	85447.2 	0.000709235
0.0137374 	83602.7 	0.000804653
0.0139394 	82004 	0.000834232
0.0141414 	80515.6 	0.000834232
0.0143434 	78961.7 	0.000766486
0.0145455 	77380.9 	0.000671068
0.0147475 	75476.1 	0.000590644
0.0149495 	73451.3 	0.000515765
0.0151515 	71130.1 	0.000553205
0.0153535 	68709.9 	0.000628083
0.0155556 	66761 	0.000718777
0.0157576 	64952.9 	0.000814195
0.0159596 	63401.8 	0.000834232
0.0161616 	61919 	0.000834232
0.0163636 	60337.9 	0.000756944
0.0165657 	58733.8 	0.000661527
0.0167677 	56744.8 	0.000583156
0.0169697 	54677 	0.000508277
0.0171717 	52358.7 	0.000560693
0.0173737 	49996.2 	0.000635571
0.0175758 	48146.1 	0.000728319
0.0177778 	46372.5 	0.000823737
0.0179798 	44861.4 	0.000834232
0.0181818 	43382.9 	0.000834232
0.0183838 	41767.3 	0.000747402
0.0185859 	40138.2 	0.000651985
0.0187879 	38059.3 	0.000575668
0.0189899 	35946.4 	0.00050079
0.0191919 	33649.1 	0.00056818
0.0193939 	31342 	0.000643059
0.019596 	29584.2 	0.000737861
0.019798 	27843.3 	0.000833278
0.02 	26364.8 	0.000834232
