%"Time","avg(Temp)"
500,409.57
1000,502.65
1500,591.27
2000,670.11
2500,730.82
3000,772.27
3500,798.94
4000,815.53
4500,825.61
5000,831.65
5500,835.23
6000,837.34
6500,838.58
7000,839.29
7500,839.71
8000,839.95
8500,840.08
9000,840.16
9500,840.2
10000,840.2
