0 	227585 	0.000709656
0.00020202 	226077 	0.000702106
0.00040404 	224442 	0.00070486
0.000606061 	223217 	0.000696625
0.000808081 	221922 	0.000695555
0.0010101 	221735 	0.000681402
0.00121212 	219635 	0.000685958
0.00141414 	221085 	0.000660986
0.00161616 	217881 	0.000672342
0.00181818 	220065 	0.000643832
0.0020202 	214911 	0.000666717
0.00222222 	213287 	0.000662084
0.00242424 	213067 	0.000654003
0.00262626 	213718 	0.000635644
0.00282828 	208810 	0.000656328
0.0030303 	208869 	0.000640969
0.00323232 	201288 	0.000680734
0.00343434 	198941 	0.000681942
0.00363636 	197829 	0.000677554
0.00383838 	198351 	0.000658646
0.0040404 	192714 	0.000687598
0.00424242 	188780 	0.000702932
0.00444444 	188676 	0.000688377
0.00464646 	186112 	0.000692416
0.00484848 	185649 	0.000680423
0.00505051 	184114 	0.000676103
0.00525253 	183592 	0.000664826
0.00545455 	182689 	0.000655725
0.00565657 	181575 	0.000649263
0.00585859 	180158 	0.000643955
0.00606061 	177912 	0.000645523
0.00626263 	176325 	0.000641513
0.00646465 	172842 	0.000652692
0.00666667 	171187 	0.000649253
0.00686869 	167179 	0.000665583
0.00707071 	164728 	0.000668749
0.00727273 	161046 	0.000684416
0.00747475 	158516 	0.0006888
0.00767677 	157733 	0.000677157
0.00787879 	156010 	0.000674047
0.00808081 	153192 	0.000681962
0.00828283 	150826 	0.000685294
0.00848485 	148716 	0.000686536
0.00868687 	146901 	0.000684346
0.00888889 	145972 	0.000673009
0.00909091 	144835 	0.00066403
0.00929293 	144253 	0.000650002
0.00949495 	142933 	0.000642903
0.00969697 	139935 	0.000651356
0.00989899 	138177 	0.000648064
0.010101 	137401 	0.000635506
0.010303 	135467 	0.000633738
0.0105051 	134033 	0.000627171
0.0107071 	132341 	0.000623452
0.0109091 	132594 	0.000603571
0.0111111 	130703 	0.000601216
0.0113131 	128778 	0.000598092
0.0115152 	126022 	0.000603013
0.0117172 	123087 	0.000608033
0.0119192 	119940 	0.000617118
0.0121212 	116053 	0.000633378
0.0123232 	113579 	0.000637044
0.0125253 	110603 	0.000645822
0.0127273 	108321 	0.000647742
0.0129293 	105926 	0.000650212
0.0131313 	103393 	0.000655473
0.0133333 	101196 	0.000656096
0.0135354 	99189.7 	0.000654762
0.0137374 	97881.8 	0.000643262
0.0139394 	95713 	0.0006437
0.0141414 	93219.8 	0.000647714
0.0143434 	91015.1 	0.000648805
0.0145455 	88725.5 	0.000650335
0.0147475 	87192.1 	0.00064207
0.0149495 	87125.7 	0.000612683
0.0151515 	84340.7 	0.000620749
0.0153535 	82576 	0.000612996
0.0155556 	79595.4 	0.000624959
0.0157576 	77572.9 	0.000620797
0.0159596 	74782.5 	0.000631284
0.0161616 	72362 	0.000634292
0.0163636 	70279.2 	0.000633622
0.0165657 	68744.4 	0.000621372
0.0167677 	65927 	0.000634716
0.0169697 	64993.9 	0.000609671
0.0171717 	61401.1 	0.000638208
0.0173737 	60000.2 	0.00061987
0.0175758 	56914.7 	0.000641658
0.0177778 	55932.9 	0.00061344
0.0179798 	52263.5 	0.00065157
0.0181818 	50674.4 	0.000634465
0.0183838 	47269.1 	0.000672901
0.0185859 	45539.2 	0.00065854
0.0187879 	42535.5 	0.00069028
0.0189899 	40519.3 	0.000684369
0.0191919 	38024.2 	0.000704118
0.0193939 	36761.3 	0.000663832
0.019596 	33502.9 	0.000723308
0.019798 	31857.7 	0.000686132
0.02 	29145.9 	0.000735903
