0 	-720.363 	297.526 	6205
0.00020202 	-3078.27 	859.952 	5565.07
0.00040404 	-390.421 	442.031 	4852.95
0.000606061 	-2915.08 	-617.185 	3700.24
0.000808081 	-149.333 	247.486 	4108.86
0.0010101 	-2258.03 	-1562.36 	1742.72
0.00121212 	-213.827 	-14.3055 	3511.69
0.00141414 	-1653.48 	-969.491 	1251.89
0.00161616 	-414.625 	69.3472 	4014.68
0.00181818 	-2476.09 	-532.865 	6391.84
0.0020202 	-73.7548 	-431.554 	4089.39
0.00222222 	738.771 	-1693.44 	4942.18
0.00242424 	-105.293 	-445.681 	5070.24
0.00262626 	-87.5719 	-212.845 	3380.82
0.00282828 	-162.944 	-94.0519 	9799
0.0030303 	-392.579 	-65.6038 	12194.2
0.00323232 	-72.0515 	177.151 	9115.98
0.00343434 	213.774 	961.794 	8184.65
0.00363636 	-496.467 	271.594 	7239.63
0.00383838 	-564.312 	1476.16 	8930.48
0.0040404 	-335.02 	68.7004 	7735.74
0.00424242 	474.471 	1018.89 	10051.6
0.00444444 	-645.348 	552.635 	5884.53
0.00464646 	-615.288 	2337.52 	4027.38
0.00484848 	-1040.62 	582.144 	4222.61
0.00505051 	-1740.08 	1335.32 	2872.01
0.00525253 	-616.287 	982.961 	3341.94
0.00545455 	-567.6 	2166.76 	3185.27
0.00565657 	-167.442 	474.849 	4628.63
0.00585859 	239.662 	918.163 	5047.26
0.00606061 	-100.573 	90.0358 	7092.29
0.00626263 	-114.288 	155.118 	7126.2
0.00646465 	-825.011 	-76.9304 	8778.86
0.00666667 	-1517.9 	-287.082 	9363.39
0.00686869 	-42.0602 	-212.769 	9787.88
0.00707071 	173 	-361.914 	10493.3
0.00727273 	-316.706 	-686.569 	7850.13
0.00747475 	-530.964 	-968.794 	7178.97
0.00767677 	-374.54 	-69.7942 	6572.71
0.00787879 	-576.638 	-115.595 	6547.63
0.00808081 	247.393 	-188.288 	7607.52
0.00828283 	442.758 	-244.998 	7673.24
0.00848485 	30.3623 	-358.356 	6061.19
0.00868687 	24.2876 	-378.992 	5037.94
0.00888889 	3.92569 	-149.879 	3712.5
0.00909091 	-146.917 	-199.014 	3256.21
0.00929293 	-903.446 	-159.94 	4910.91
0.00949495 	-1143.97 	-195.993 	5423.07
0.00969697 	-696.835 	452.512 	5474.49
0.00989899 	-741.221 	468.363 	5881.55
0.010101 	-858.423 	328.977 	4630.97
0.010303 	-842.867 	331.246 	4586.85
0.0105051 	-789.921 	614.659 	3834.06
0.0107071 	-722.884 	565.189 	3629.68
0.0109091 	-803.172 	363.648 	4003.55
0.0111111 	-648.519 	352.6 	4687.39
0.0113131 	-1267.57 	-148.584 	7203.03
0.0115152 	-900.627 	-70.0919 	8025.79
0.0117172 	-159.503 	19.8781 	9755.84
0.0119192 	-145.274 	-42.503 	9519.31
0.0121212 	-124.16 	151.296 	9651.13
0.0123232 	-233.666 	103.915 	9064.73
0.0125253 	-817.285 	478.05 	8020.91
0.0127273 	-584.336 	325.294 	8144.41
0.0129293 	-606.674 	85.2017 	7552.87
0.0131313 	-360.071 	103.889 	7361.86
0.0133333 	-300.086 	512.381 	6446.4
0.0135354 	-144.157 	391.389 	6158.49
0.0137374 	214.173 	1062.52 	6418.7
0.0139394 	92.278 	558.379 	6573.1
0.0141414 	-139.979 	268.757 	7333.14
0.0143434 	-95.0897 	88.0159 	6806.13
0.0145455 	190.767 	212.451 	4861.69
0.0147475 	-37.9954 	106.632 	5234.39
0.0149495 	-974.784 	229.163 	4727.37
0.0151515 	-406.339 	168.619 	5882.85
0.0153535 	-214.327 	290.458 	7324.19
0.0155556 	-108.266 	110.174 	7357.78
0.0157576 	-73.2352 	190.799 	7905.36
0.0159596 	-82.4878 	22.0524 	7240.24
0.0161616 	144.154 	229.973 	6807.56
0.0163636 	20.7964 	-5.63961 	6924.61
0.0165657 	22.018 	-416.257 	5694.75
0.0167677 	50.4098 	-173.448 	6963.97
0.0169697 	334.626 	-402.53 	6748.17
0.0171717 	77.6824 	-138.568 	7077.31
0.0173737 	-75.8688 	-166.873 	6904.48
0.0175758 	19.4565 	-94.9002 	7239.3
0.0177778 	-34.1897 	-869.806 	7286.28
0.0179798 	44.9072 	-151.544 	7807.47
0.0181818 	-348.21 	-426.627 	8217.75
0.0183838 	5.72132 	-50.9886 	8015.08
0.0185859 	-1.75544 	-377.495 	8308.74
0.0187879 	40.45 	-49.6719 	7837.27
0.0189899 	-175.807 	-363.583 	7207.17
0.0191919 	22.4166 	-57.0508 	7857.64
0.0193939 	178.727 	-240.825 	7362.98
0.019596 	18.688 	-20.6247 	7869.73
0.019798 	-287.68 	-112.289 	7898.53
0.02 	-13.2995 	21.301 	7484.94
