"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
3216,50,0.0015,0.0015,0.05,-3.9857e-05,-3.9857e-05,1517.1,1521.5,0.003,0.003,0.1,0.061879,0.061879,18916,18916,0.0015,0.0015,0.05,-3.3111e-09,-3.3085e-09,3.1416,14.517,0,0,0,-0.049801,-0.049801,-27.83,2.9928e-05,0.0005,0.0005,0.025,-0.00014968,-0.00014968,-0.057787,0.60368,0.0025,0.0025,0.075,0.00015354,0.00015354,482.27,482.27,0.0011182,0.0011182,0.029016,0.0067697,0.0067697,3782.5,3780.7,1
3216,100,0.0015,0.0015,0.05,-5.6103e-05,-5.6103e-05,1627.2,1630.6,0.003,0.003,0.1,0.063651,0.063651,13553,13553,0.0015,0.0015,0.05,-1.6665e-09,-1.6643e-09,23.006,23.006,0,0,0,-0.049489,-0.049489,-18.845,0.00032153,0.0005,0.0005,0.025,-0.00042392,-0.00042392,-0.03563,2.0889,0.0025,0.0025,0.075,0.00037959,0.00037959,1144.6,1144.6,0.0011182,0.0011182,0.029016,0.0070923,0.0070923,3328.5,3326.8,1
3216,150,0.0015,0.0015,0.05,-1.7506e-06,-1.7506e-06,1679,1681.2,0.003,0.003,0.1,0.043869,0.043869,11096,11096,0.0015,0.0015,0.05,-2.8388e-09,-2.8425e-09,69.258,69.258,0,0,0,-0.03951,-0.03951,-12.918,0.001908,0.0005,0.0005,0.025,-0.00052961,-0.00052961,-0.0060191,3.5302,0.0025,0.0025,0.075,0.00058565,0.00058565,1758.5,1758.5,0.0011182,0.0011182,0.029016,0.0047699,0.0047699,3016.5,3015.3,1
3216,200,0.0015,0.0015,0.05,9.3993e-06,9.3993e-06,1710.5,1711.6,0.003,0.003,0.1,0.056266,0.056266,9620.2,9620.2,0.0015,0.0015,0.05,-1.0747e-07,-1.0745e-07,143.11,143.11,0,0,0,-0.070217,-0.070217,-7.3986,0.0060675,0.0005,0.0005,0.025,-0.0010104,-0.0010104,0.47295,4.4262,0.0025,0.0025,0.075,0.001022,0.001022,2297.2,2297.2,0.0011182,0.0011182,0.029016,0.012518,0.012518,2784.9,2784.2,1
3216,250,0.0015,0.0015,0.05,3.9856e-05,3.9856e-05,1731.9,1732.6,0.003,0.003,0.1,0.067979,0.067979,8610.3,8610.3,0.0015,0.0015,0.05,4.7888e-08,4.7882e-08,239.22,239.22,0,0,0,-0.067282,-0.067282,-4.5096,0.017837,0.0005,0.0005,0.025,-0.0013732,-0.0013732,3.6476,4.4819,0.0025,0.0025,0.075,0.0011294,0.0011294,2554,2554,0.0011182,0.0011182,0.029016,0.011507,0.011507,2601.8,2601.4,1
3216,300,0.0015,0.0015,0.05,-5.9514e-05,-5.9514e-05,1747.5,1747.9,0.003,0.003,0.1,0.077165,0.077165,7863.3,7863.3,0.0015,0.0015,0.05,-1.0239e-07,-1.0239e-07,349.49,349.49,0,0,0,-0.10456,-0.10456,-2.6698,0.036483,0.0005,0.0005,0.025,-0.0032953,-0.0032953,9.7149,9.7149,0.0025,0.0025,0.075,0.0029924,0.0029924,2781.8,2781.8,0.0011182,0.0011182,0.029016,0.014944,0.014944,2450.9,2450.7,1
3216,350,0.0015,0.0015,0.05,6.5112e-05,6.5112e-05,1759.1,1759.3,0.003,0.003,0.1,0.08574,0.08574,7281.9,7281.9,0.0015,0.0015,0.05,1.739e-07,1.7391e-07,465.76,465.76,0,0,0,-0.062823,-0.062823,-1.5418,0.017495,0.0005,0.0005,0.025,-0.0058109,-0.0058109,20.144,20.144,0.0025,0.0025,0.075,0.0061115,0.0061115,2943.8,2943.8,0.0011182,0.0011182,0.029016,0.015016,0.015016,2322.8,2322.7,1
3216,400,0.0015,0.0015,0.05,7.3343e-05,7.3343e-05,1767.9,1768,0.003,0.003,0.1,0.067553,0.067553,6812.9,6812.9,0.0015,0.0015,0.05,-7.9538e-09,-7.9559e-09,581.64,581.64,0,0,0,-0.051938,-0.051938,-0.82676,0.070883,0.0005,0.0005,0.025,-0.0058664,-0.0058664,31.808,31.808,0.0025,0.0025,0.075,0.0053358,0.0053358,2984.4,2984.4,0.0011182,0.0011182,0.029016,0.012935,0.012935,2211.7,2211.6,1
3216,450,0.0015,0.0015,0.05,7.3055e-05,7.3055e-05,1774.5,1774.5,0.003,0.003,0.1,0.049049,0.049049,6424.2,6424.2,0.0015,0.0015,0.05,-5.2068e-08,-5.2065e-08,705.12,705.12,0,0,0,-0.041749,-0.041749,-0.20265,0.016095,0.0005,0.0005,0.025,-0.0050994,-0.0050994,48.774,48.774,0.0025,0.0025,0.075,0.0046954,0.0046954,2980.8,2980.8,0.0011182,0.0011182,0.029016,0.010681,0.010681,2113.8,2113.8,1
3216,500,0.0015,0.0015,0.05,6.4598e-05,6.4598e-05,1779.3,1779.3,0.003,0.003,0.1,0.033947,0.033947,6095.2,6095.2,0.0015,0.0015,0.05,1.2529e-07,1.2529e-07,828.01,828.01,0,0,0,-0.034262,-0.034262,0.60915,0.60915,0.0005,0.0005,0.025,-0.0043435,-0.0043435,68.655,68.655,0.0025,0.0025,0.075,0.0041467,0.0041467,2995.9,2995.9,0.0011182,0.0011182,0.029016,0.008784,0.008784,2026.4,2026.4,1
3216,550,0.0015,0.0015,0.05,5.2639e-05,5.2639e-05,1782.5,1782.5,0.003,0.003,0.1,0.028361,0.028361,5812,5812,0.0015,0.0015,0.05,7.7674e-08,7.7674e-08,935.14,935.14,0,0,0,-0.028511,-0.028511,1.8082,1.8082,0.0005,0.0005,0.025,-0.0039948,-0.0039948,90.555,90.555,0.0025,0.0025,0.075,0.0040736,0.0040736,3010.8,3010.8,0.0011182,0.0011182,0.029016,0.0078919,0.0078919,1947.7,1947.7,1
3216,600,0.0015,0.0015,0.05,4.5172e-05,4.5172e-05,1784.4,1784.4,0.003,0.003,0.1,0.030024,0.030024,5564.9,5564.9,0.0015,0.0015,0.05,-4.8351e-08,-4.8225e-08,1019.1,1019.1,0,0,0,-0.028592,-0.028592,3.5176,3.5176,0.0005,0.0005,0.025,-0.0032441,-0.0032441,114.16,114.16,0.0025,0.0025,0.075,0.0033443,0.0033443,3079.5,3079.5,0.0011182,0.0011182,0.029016,0.0081351,0.0081351,1876.3,1876.3,1
3216,650,0.0015,0.0015,0.05,3.6585e-05,3.6585e-05,1785.2,1785.2,0.003,0.003,0.1,0.033496,0.033496,5346.9,5346.9,0.0015,0.0015,0.05,2.9641e-07,2.9641e-07,1092.6,1092.6,0,0,0,-0.031499,-0.031499,5.8747,5.8747,0.0005,0.0005,0.025,-0.0039609,-0.0039609,142.89,142.89,0.0025,0.0025,0.075,0.0040224,0.0040224,3125.1,3125.1,0.0011182,0.0011182,0.029016,0.00919,0.00919,1811,1811,1
3216,700,0.0015,0.0015,0.05,2.6126e-05,2.6126e-05,1785,1785,0.003,0.003,0.1,0.037343,0.037343,5152.6,5152.6,0.0015,0.0015,0.05,-9.8156e-07,-9.8156e-07,1164.5,1164.5,0,0,0,-0.037041,-0.037041,8.9485,8.9485,0.0005,0.0005,0.025,-0.0041353,-0.0041353,164.51,164.51,0.0025,0.0025,0.075,0.0043585,0.0043585,3152.9,3152.9,0.0011182,0.0011182,0.029016,0.010721,0.010721,1751,1751,1
3216,750,0.0015,0.0015,0.05,1.2043e-05,1.2043e-05,1784,1784,0.003,0.003,0.1,0.045008,0.045008,4978.1,4978.1,0.0015,0.0015,0.05,1.9233e-06,1.9233e-06,1246.8,1246.8,0,0,0,-0.043975,-0.043975,12.868,12.868,0.0005,0.0005,0.025,-0.0047799,-0.0047799,202.03,202.03,0.0025,0.0025,0.075,0.0049227,0.0049227,3167.2,3167.2,0.0011182,0.0011182,0.029016,0.012485,0.012485,1695.6,1695.6,1
3216,800,0.0015,0.0015,0.05,-7.1923e-06,-7.1923e-06,1782.3,1782.3,0.003,0.003,0.1,0.052346,0.052346,4820.1,4820.1,0.0015,0.0015,0.05,2.2943e-07,2.2943e-07,1305.2,1305.2,0,0,0,-0.050693,-0.050693,17.62,17.62,0.0005,0.0005,0.025,-0.0050961,-0.0050961,222.34,222.34,0.0025,0.0025,0.075,0.0052266,0.0052266,3171.3,3171.3,0.0011182,0.0011182,0.029016,0.014302,0.014302,1644.3,1644.3,1
3216,850,0.0015,0.0015,0.05,-3.2179e-05,-3.2179e-05,1780,1780,0.003,0.003,0.1,0.059134,0.059134,4676.3,4676.3,0.0015,0.0015,0.05,2.5824e-08,2.5824e-08,1344.2,1344.2,0,0,0,-0.06337,-0.06337,23.355,23.355,0.0005,0.0005,0.025,-0.0056692,-0.0056692,256.31,256.31,0.0025,0.0025,0.075,0.0054579,0.0054579,3167.6,3167.6,0.0011182,0.0011182,0.029016,0.01601,0.01601,1596.4,1596.4,1
3216,900,0.0015,0.0015,0.05,-1.5222e-05,-1.5222e-05,1777.1,1777.1,0.003,0.003,0.1,0.064338,0.064338,4544.7,4544.7,0.0015,0.0015,0.05,-1.2162e-06,-1.2162e-06,1381.5,1381.5,0,0,0,-0.063131,-0.063131,29.996,29.996,0.0005,0.0005,0.025,-0.0062643,-0.0062643,284.03,284.03,0.0025,0.0025,0.075,0.006218,0.006218,3157.9,3157.9,0.0011182,0.0011182,0.029016,0.016748,0.016748,1551.6,1551.6,1
3216,950,0.0015,0.0015,0.05,3.2397e-05,3.2397e-05,1773.9,1773.9,0.003,0.003,0.1,0.036197,0.036197,4423.6,4423.6,0.0015,0.0015,0.05,2.9246e-07,2.9246e-07,1436.7,1436.7,0,0,0,-0.03605,-0.03605,37.606,37.606,0.0005,0.0005,0.025,-0.0039978,-0.0039978,307.16,307.16,0.0025,0.0025,0.075,0.0040017,0.0040017,3143.7,3143.7,0.0011182,0.0011182,0.029016,0.0086773,0.0086773,1509.6,1509.6,1
3216,1000,0.0015,0.0015,0.05,3.2721e-05,3.2721e-05,1770.2,1770.2,0.003,0.003,0.1,0.041426,0.041426,4311.7,4311.7,0.0015,0.0015,0.05,-1.2684e-06,-1.2684e-06,1469,1469,0,0,0,-0.04164,-0.04164,46.249,46.249,0.0005,0.0005,0.025,-0.0041537,-0.0041537,345.71,345.71,0.0025,0.0025,0.075,0.0041258,0.0041258,3126.1,3126.1,0.0011182,0.0011182,0.029016,0.0090347,0.0090347,1470,1470,1
3216,1050,0.0015,0.0015,0.05,3.202e-05,3.202e-05,1766.3,1766.3,0.003,0.003,0.1,0.044308,0.044308,4207.9,4207.9,0.0015,0.0015,0.05,6.641e-07,6.641e-07,1486.3,1486.3,0,0,0,-0.044758,-0.044758,55.684,55.684,0.0005,0.0005,0.025,-0.004233,-0.004233,362.69,362.69,0.0025,0.0025,0.075,0.0043242,0.0043242,3105.9,3105.9,0.0011182,0.0011182,0.029016,0.0093177,0.0093177,1432.7,1432.7,1
3216,1100,0.0015,0.0015,0.05,3.1014e-05,3.1014e-05,1762.1,1762.1,0.003,0.003,0.1,0.046512,0.046512,4111.3,4111.3,0.0015,0.0015,0.05,-1.3663e-06,-1.3663e-06,1511.6,1511.6,0,0,0,-0.047362,-0.047362,66.08,66.08,0.0005,0.0005,0.025,-0.0043531,-0.0043531,394.53,394.53,0.0025,0.0025,0.075,0.0044086,0.0044086,3083.9,3083.9,0.0011182,0.0011182,0.029016,0.0095452,0.0095452,1397.3,1397.3,1
3216,1150,0.0015,0.0015,0.05,2.9895e-05,2.9895e-05,1757.8,1757.8,0.003,0.003,0.1,0.04821,0.04821,4021.1,4021.1,0.0015,0.0015,0.05,1.5683e-07,1.5683e-07,1546.6,1546.6,0,0,0,-0.049468,-0.049468,77.387,77.387,0.0005,0.0005,0.025,-0.0043752,-0.0043752,420.95,420.95,0.0025,0.0025,0.075,0.0045311,0.0045311,3060.4,3060.4,0.0011182,0.0011182,0.029016,0.009722,0.009722,1363.7,1363.7,1
3216,1200,0.0015,0.0015,0.05,2.8747e-05,2.8747e-05,1753.3,1753.3,0.003,0.003,0.1,0.049468,0.049468,3936.6,3936.6,0.0015,0.0015,0.05,-8.8475e-07,-8.8475e-07,1555.6,1555.6,0,0,0,-0.051119,-0.051119,89.333,89.333,0.0005,0.0005,0.025,-0.0044979,-0.0044979,436.29,436.29,0.0025,0.0025,0.075,0.0045267,0.0045267,3036,3036,0.0011182,0.0011182,0.029016,0.009852,0.009852,1331.7,1331.7,1
3216,1250,0.0015,0.0015,0.05,2.7627e-05,2.7627e-05,1748.6,1748.6,0.003,0.003,0.1,0.050344,0.050344,3857.3,3857.3,0.0015,0.0015,0.05,-4.7758e-07,-4.7758e-07,1560.1,1560.1,0,0,0,-0.052366,-0.052366,102.13,102.13,0.0005,0.0005,0.025,-0.0045055,-0.0045055,474.64,474.64,0.0025,0.0025,0.075,0.0045635,0.0045635,3011,3011,0.0011182,0.0011182,0.029016,0.0099393,0.0099393,1301.1,1301.1,1
3216,1300,0.0015,0.0015,0.05,-1.8637e-06,-1.8636e-06,1743.9,1743.9,0.003,0.003,0.1,0.069643,0.069643,3782.7,3782.7,0.0015,0.0015,0.05,9.4463e-07,9.4463e-07,1580.5,1580.5,0,0,0,-0.063901,-0.063901,115.58,115.58,0.0005,0.0005,0.025,-0.0045039,-0.0045039,488.96,488.96,0.0025,0.0025,0.075,0.0043782,0.0043782,2985.5,2985.5,0.0011182,0.0011182,0.029016,0.010193,0.010193,1271.9,1271.9,1
3216,1350,0.0015,0.0015,0.05,3.5318e-06,3.5318e-06,1739.1,1739.1,0.003,0.003,0.1,0.06152,0.06152,3712.3,3712.3,0.0015,0.0015,0.05,1.1325e-06,1.1325e-06,1597.5,1597.5,0,0,0,-0.071036,-0.071036,129.54,129.54,0.0005,0.0005,0.025,-0.0042331,-0.0042331,510.23,510.23,0.0025,0.0025,0.075,0.0042191,0.0042191,2959.8,2959.8,0.0011182,0.0011182,0.029016,0.0094092,0.0094092,1243.9,1243.9,1
3216,1400,0.0015,0.0015,0.05,1.8761e-05,1.8761e-05,1734.2,1734.2,0.003,0.003,0.1,0.059724,0.059724,3645.7,3645.7,0.0015,0.0015,0.05,1.6129e-06,1.6129e-06,1596,1596,0,0,0,-0.067379,-0.067379,144.18,144.18,0.0005,0.0005,0.025,-0.0045054,-0.0045054,539.73,539.73,0.0025,0.0025,0.075,0.0047221,0.0047221,2934.1,2934.1,0.0011182,0.0011182,0.029016,0.010101,0.010101,1217.1,1217.1,1
3216,1450,0.0015,0.0015,0.05,0.00014797,0.00014797,1729.4,1729.4,0.003,0.003,0.1,0.21007,0.21007,3582.7,3582.7,0.0015,0.0015,0.05,1.4727e-06,1.4727e-06,1593.5,1593.5,0,0,0,-0.11019,-0.11019,159.18,159.18,0.0005,0.0005,0.025,-0.0071832,-0.0071832,549.61,549.61,0.0025,0.0025,0.075,0.0065061,0.0065061,2908.5,2908.5,0.0011182,0.0011182,0.029016,0.017994,0.017994,1191.3,1191.3,1
3216,1500,0.0015,0.0015,0.05,3.841e-05,3.841e-05,1724.5,1724.5,0.003,0.003,0.1,0.071979,0.071979,3522.8,3522.8,0.0015,0.0015,0.05,-1e-07,-1e-07,1604.7,1604.7,0,0,0,-0.061498,-0.061498,174.6,174.6,0.0005,0.0005,0.025,-0.0036492,-0.0036492,575.97,575.97,0.0025,0.0025,0.075,0.0037307,0.0037307,2883,2883,0.0011182,0.0011182,0.029016,0.0086523,0.0086523,1166.5,1166.5,1
3216,1550,0.0015,0.0015,0.05,0.00016605,0.00016605,1719.6,1719.6,0.003,0.003,0.1,0.24745,0.24745,3466,3466,0.0015,0.0015,0.05,-3.0246e-07,-3.0246e-07,1612.2,1612.2,0,0,0,-0.12372,-0.12372,190.51,190.51,0.0005,0.0005,0.025,-0.0075626,-0.0075626,595.61,595.61,0.0025,0.0025,0.075,0.0073694,0.0073694,2857.7,2857.7,0.0011182,0.0011182,0.029016,0.019738,0.019738,1142.6,1142.6,1
3216,1600,0.0015,0.0015,0.05,0.000166,0.000166,1714.8,1714.8,0.003,0.003,0.1,0.22309,0.22309,3411.8,3411.8,0.0015,0.0015,0.05,-1.1176e-07,-1.1176e-07,1609.7,1609.7,0,0,0,-0.13143,-0.13143,206.47,206.47,0.0005,0.0005,0.025,-0.0063132,-0.0063132,603.41,603.41,0.0025,0.0025,0.075,0.0067802,0.0067802,2832.8,2832.8,0.0011182,0.0011182,0.029016,0.018776,0.018776,1119.5,1119.5,1
3216,1650,0.0015,0.0015,0.05,0.00013531,0.00013531,1710,1710,0.003,0.003,0.1,0.26676,0.26676,3360.2,3360.2,0.0015,0.0015,0.05,-8.5763e-07,-8.5763e-07,1616.3,1616.3,0,0,0,-0.13338,-0.13338,222.78,222.78,0.0005,0.0005,0.025,-0.0071611,-0.0071611,634.03,634.03,0.0025,0.0025,0.075,0.0064909,0.0064909,2808.2,2808.2,0.0011182,0.0011182,0.029016,0.017709,0.017709,1097.2,1097.2,1
3216,1700,0.0015,0.0015,0.05,0.00014311,0.00014311,1705.2,1705.2,0.003,0.003,0.1,0.2404,0.2404,3310.9,3310.9,0.0015,0.0015,0.05,-1.1958e-06,-1.1958e-06,1619.1,1619.1,0,0,0,-0.1331,-0.1331,239.35,239.35,0.0005,0.0005,0.025,-0.0066088,-0.0066088,644.96,644.96,0.0025,0.0025,0.075,0.0065013,0.0065013,2783.9,2783.9,0.0011182,0.0011182,0.029016,0.017395,0.017395,1075.7,1075.7,1
3216,1750,0.0015,0.0015,0.05,0.00013847,0.00013847,1700.5,1700.5,0.003,0.003,0.1,0.24889,0.24889,3263.8,3263.8,0.0015,0.0015,0.05,-1.0232e-05,-1.0232e-05,1616,1616,0,0,0,-0.12444,-0.12444,255.84,255.84,0.0005,0.0005,0.025,-0.0074681,-0.0074681,656.3,656.3,0.0025,0.0025,0.075,0.0068186,0.0068186,2760.1,2760.1,0.0011182,0.0011182,0.029016,0.01762,0.01762,1054.9,1054.9,1
3216,1800,0.0015,0.0015,0.05,0.00015019,0.00015019,1695.8,1695.8,0.003,0.003,0.1,0.22727,0.22727,3218.8,3218.8,0.0015,0.0015,0.05,-2.5827e-06,-2.5827e-06,1607.6,1607.6,0,0,0,-0.12904,-0.12904,272.59,272.59,0.0005,0.0005,0.025,-0.0060565,-0.0060565,683.62,683.62,0.0025,0.0025,0.075,0.00641,0.00641,2736.6,2736.6,0.0011182,0.0011182,0.029016,0.017396,0.017396,1034.7,1034.7,1
3216,1850,0.0015,0.0015,0.05,0.00014345,0.00014345,1691.2,1691.2,0.003,0.003,0.1,0.24147,0.24147,3175.5,3175.5,0.0015,0.0015,0.05,-9.39e-07,-9.39e-07,1624,1624,0,0,0,-0.12074,-0.12074,289.32,289.32,0.0005,0.0005,0.025,-0.0074346,-0.0074346,688.51,688.51,0.0025,0.0025,0.075,0.0071149,0.0071149,2713.6,2713.6,0.0011182,0.0011182,0.029016,0.017444,0.017444,1015.2,1015.2,1
3216,1900,0.0015,0.0015,0.05,0.00011762,0.00011762,1686.6,1686.6,0.003,0.003,0.1,0.15696,0.15696,3134.1,3134.1,0.0015,0.0015,0.05,-8.2517e-07,-8.2517e-07,1638.9,1638.9,0,0,0,-0.096481,-0.096481,305.99,305.99,0.0005,0.0005,0.025,-0.0052346,-0.0052346,703.94,703.94,0.0025,0.0025,0.075,0.0048291,0.0048291,2691.1,2691.1,0.0011182,0.0011182,0.029016,0.014159,0.014159,996.25,996.25,1
3216,1950,0.0015,0.0015,0.05,6.4655e-05,6.4655e-05,1682.1,1682.1,0.003,0.003,0.1,0.071181,0.071181,3094.3,3094.3,0.0015,0.0015,0.05,-1.8689e-07,-1.8689e-07,1652.5,1652.5,0,0,0,-0.060827,-0.060827,322.82,322.82,0.0005,0.0005,0.025,-0.0027944,-0.0027944,723.36,723.36,0.0025,0.0025,0.075,0.0028207,0.0028207,2669,2669,0.0011182,0.0011182,0.029016,0.0077807,0.0077807,977.89,977.89,1
3216,2000,0.0015,0.0015,0.05,6.8912e-05,6.8912e-05,1677.7,1677.7,0.003,0.003,0.1,0.078356,0.078356,3056.1,3056.1,0.0015,0.0015,0.05,1.2706e-06,1.2706e-06,1664.8,1664.8,0,0,0,-0.057716,-0.057716,339.37,339.37,0.0005,0.0005,0.025,-0.0028787,-0.0028787,727.01,727.01,0.0025,0.0025,0.075,0.0028979,0.0028979,2647.3,2647.3,0.0011182,0.0011182,0.029016,0.0075059,0.0075059,960.06,960.06,1
3216,2050,0.0015,0.0015,0.05,0.00027364,0.00027364,1673.3,1673.3,0.003,0.003,0.1,0.15791,0.15791,3019.3,3019.3,0.0015,0.0015,0.05,3.8259e-06,3.8325e-06,1676.1,1676.1,0,0,0,-0.093285,-0.093285,355.89,355.89,0.0005,0.0005,0.025,-0.0076876,-0.0076876,746.37,746.37,0.0025,0.0025,0.075,0.0079143,0.0079143,2626.1,2626.1,0.0011182,0.0011182,0.029016,0.020429,0.020429,942.76,942.76,1
3216,2100,0.0015,0.0015,0.05,0.00014382,0.00014382,1669,1669,0.003,0.003,0.1,0.18566,0.18566,2983.8,2983.8,0.0015,0.0015,0.05,-3.3793e-06,-3.3793e-06,1686.3,1686.3,0,0,0,-0.12088,-0.12088,372.41,372.41,0.0005,0.0005,0.025,-0.010281,-0.010281,758.41,758.41,0.0025,0.0025,0.075,0.009851,0.009851,2605.3,2605.3,0.0011182,0.0011182,0.029016,0.02502,0.02502,925.95,925.95,1
3216,2150,0.0015,0.0015,0.05,6.732e-05,6.732e-05,1664.8,1664.8,0.003,0.003,0.1,0.067375,0.067375,2949.7,2949.7,0.0015,0.0015,0.05,3.4469e-07,3.4469e-07,1695.3,1695.3,0,0,0,-0.047368,-0.047368,388.6,388.6,0.0005,0.0005,0.025,-0.0028921,-0.0028921,761.07,761.07,0.0025,0.0025,0.075,0.0027517,0.0027517,2585,2585,0.0011182,0.0011182,0.029016,0.0072503,0.0072503,909.61,909.61,1
3216,2200,0.0015,0.0015,0.05,7.8635e-05,7.8635e-05,1660.7,1660.7,0.003,0.003,0.1,0.11659,0.11659,2916.8,2916.8,0.0015,0.0015,0.05,-1.6365e-06,-1.6365e-06,1703.8,1703.8,0,0,0,-0.12564,-0.12564,404.74,404.74,0.0005,0.0005,0.025,-0.01072,-0.01072,784.38,784.38,0.0025,0.0025,0.075,0.010045,0.010045,2565.1,2565.1,0.0011182,0.0011182,0.029016,0.025796,0.025796,893.73,893.73,1
3216,2250,0.0015,0.0015,0.05,7.6374e-05,7.6374e-05,1656.6,1656.6,0.003,0.003,0.1,0.11993,0.11993,2885,2885,0.0015,0.0015,0.05,-9.9972e-07,-9.9972e-07,1711.2,1711.2,0,0,0,-0.12454,-0.12454,420.7,420.7,0.0005,0.0005,0.025,-0.010869,-0.010869,789.36,789.36,0.0025,0.0025,0.075,0.010233,0.010233,2545.6,2545.6,0.0011182,0.0011182,0.029016,0.025589,0.025589,878.3,878.3,1
3216,2300,0.0015,0.0015,0.05,7.5132e-05,7.5132e-05,1652.6,1652.6,0.003,0.003,0.1,0.11833,0.11833,2854.3,2854.3,0.0015,0.0015,0.05,-3.4979e-06,-3.4979e-06,1717.9,1717.9,0,0,0,-0.12331,-0.12331,436.39,436.39,0.0005,0.0005,0.025,-0.010358,-0.010358,796.94,796.94,0.0025,0.0025,0.075,0.0099996,0.0099996,2526.6,2526.6,0.0011182,0.0011182,0.029016,0.025011,0.025011,863.28,863.28,1
3216,2350,0.0015,0.0015,0.05,7.4133e-05,7.4133e-05,1648.6,1648.6,0.003,0.003,0.1,0.11462,0.11462,2824.6,2824.6,0.0015,0.0015,0.05,-1.9432e-06,-1.9432e-06,1723.8,1723.8,0,0,0,-0.12214,-0.12214,452.04,452.04,0.0005,0.0005,0.025,-0.010159,-0.010159,815.54,815.54,0.0025,0.0025,0.075,0.0096202,0.0096202,2507.9,2507.9,0.0011182,0.0011182,0.029016,0.024433,0.024433,848.67,848.67,1
3216,2400,0.0015,0.0015,0.05,7.3649e-05,7.3649e-05,1644.7,1644.7,0.003,0.003,0.1,0.11468,0.11468,2795.9,2795.9,0.0015,0.0015,0.05,-1.1217e-06,-1.1217e-06,1729.2,1729.2,0,0,0,-0.12113,-0.12113,467.24,467.24,0.0005,0.0005,0.025,-0.0096985,-0.0096985,816.75,816.75,0.0025,0.0025,0.075,0.0093791,0.0093791,2489.7,2489.7,0.0011182,0.0011182,0.029016,0.023875,0.023875,834.45,834.45,1
3216,2450,0.0015,0.0015,0.05,7.3647e-05,7.3647e-05,1640.9,1640.9,0.003,0.003,0.1,0.11443,0.11443,2768.1,2768.1,0.0015,0.0015,0.05,7.5531e-07,7.5531e-07,1733.9,1733.9,0,0,0,-0.12051,-0.12051,482.32,482.32,0.0005,0.0005,0.025,-0.0093578,-0.0093578,829.44,829.44,0.0025,0.0025,0.075,0.0092235,0.0092235,2471.9,2471.9,0.0011182,0.0011182,0.029016,0.023353,0.023353,820.6,820.6,1
3216,2500,0.0015,0.0015,0.05,7.3763e-05,7.3763e-05,1637.2,1637.2,0.003,0.003,0.1,0.11262,0.11262,2741.2,2741.2,0.0015,0.0015,0.05,4.4678e-06,4.4678e-06,1738.1,1738.1,0,0,0,-0.11927,-0.11927,497.19,497.19,0.0005,0.0005,0.025,-0.0090539,-0.0090539,840.33,840.33,0.0025,0.0025,0.075,0.0086391,0.0086391,2454.4,2454.4,0.0011182,0.0011182,0.029016,0.022898,0.022898,807.13,807.13,1
3216,2550,0.0015,0.0015,0.05,7.3477e-05,7.3477e-05,1633.6,1633.6,0.003,0.003,0.1,0.11262,0.11262,2715.1,2715.1,0.0015,0.0015,0.05,2.8765e-08,2.8765e-08,1741.8,1741.8,0,0,0,-0.11582,-0.11582,511.67,511.67,0.0005,0.0005,0.025,-0.0089278,-0.0089278,840.99,840.99,0.0025,0.0025,0.075,0.0086271,0.0086271,2437.4,2437.4,0.0011182,0.0011182,0.029016,0.022509,0.022509,794,794,1
3216,2600,0.0015,0.0015,0.05,7.2708e-05,7.2708e-05,1630,1630,0.003,0.003,0.1,0.11155,0.11155,2689.8,2689.8,0.0015,0.0015,0.05,5.0318e-07,5.0318e-07,1745.1,1745.1,0,0,0,-0.11115,-0.11115,526.07,526.07,0.0005,0.0005,0.025,-0.0089011,-0.0089011,858.96,858.96,0.0025,0.0025,0.075,0.0087438,0.0087438,2420.7,2420.7,0.0011182,0.0011182,0.029016,0.022136,0.022136,781.21,781.21,1
3216,2650,0.0015,0.0015,0.05,7.1689e-05,7.1689e-05,1626.4,1626.4,0.003,0.003,0.1,0.10893,0.10893,2665.3,2665.3,0.0015,0.0015,0.05,-1.5807e-06,-1.5807e-06,1747.9,1747.9,0,0,0,-0.10659,-0.10659,540.09,540.09,0.0005,0.0005,0.025,-0.0087447,-0.0087447,862.21,862.21,0.0025,0.0025,0.075,0.0083025,0.0083025,2404.4,2404.4,0.0011182,0.0011182,0.029016,0.02175,0.02175,768.75,768.75,1
