%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,140,0.0015,0.0015,0.01,0.00010055,0.00010056,6163.2,6597.6,0.003,0.003,0.02,0.081487,0.081487,16418,16418,0.0015,0.0015,0.01,9.0706e-06,9.084e-06,3864.1,3864.1,0,0,0,-0.054,-0.054,-1682.2,163.78,0.0005,0.0005,0.005,-0.0061587,-0.0061586,163.78,1058.6,0.0025,0.0025,0.015,0.0062179,0.0062179,12922,12922,0.0011197,0.0011197,0.0060643,0.017912,0.017912,6585.9,6149.3,1
336,150,0.0015,0.0015,0.01,0.00010973,0.00010974,6183.9,6600.3,0.003,0.003,0.02,0.071749,0.071749,15839,15839,0.0015,0.0015,0.01,8.5863e-06,8.5816e-06,4264.1,4264.1,0,0,0,-0.047848,-0.047848,-1625.6,140.85,0.0005,0.0005,0.005,-0.0058158,-0.0058158,234.24,1221.1,0.0025,0.0025,0.015,0.0062347,0.0062348,12840,12840,0.0011197,0.0011197,0.0060643,0.015859,0.015859,6395.5,5963.6,1
336,160,0.0015,0.0015,0.01,-0.00022118,-0.00022117,6202.4,6598.7,0.003,0.003,0.02,0.097878,0.097878,15316,15316,0.0015,0.0015,0.01,-1.8155e-05,-1.8149e-05,4661.3,4661.3,0,0,0,-0.092285,-0.092285,-1568.1,90.04,0.0005,0.0005,0.005,-0.014581,-0.014581,313.25,1204.9,0.0025,0.0025,0.015,0.020514,0.020514,12716,12716,0.0011197,0.0011197,0.0060643,0.031049,0.031049,6213.8,5789.9,1
336,170,0.0015,0.0015,0.01,-0.0002387,-0.00023869,6218.9,6593,0.003,0.003,0.02,0.077243,0.077243,14841,14841,0.0015,0.0015,0.01,8.7194e-06,8.7015e-06,5047.9,5047.9,0,0,0,-0.071705,-0.071705,-1509,32.204,0.0005,0.0005,0.005,-0.012284,-0.012284,401.13,1163.2,0.0025,0.0025,0.015,0.016705,0.016705,12563,12563,0.0011197,0.0011197,0.0060643,0.026121,0.026121,6039.7,5627.6,1
336,180,0.0015,0.0015,0.01,-0.00024476,-0.00024475,6233.8,6586.6,0.003,0.003,0.02,0.065234,0.065234,14408,14408,0.0015,0.0015,0.01,1.3222e-05,1.3243e-05,5417.3,5417.3,0,0,0,-0.059248,-0.059248,-1448.3,33.096,0.0005,0.0005,0.005,-0.011635,-0.011635,498.31,1117.9,0.0025,0.0025,0.015,0.013533,0.013533,12390,12390,0.0011197,0.0011197,0.0060643,0.022041,0.022042,5872.1,5472.2,1
336,190,0.0015,0.0015,0.01,-0.00024602,-0.00024602,6247.1,6580,0.003,0.003,0.02,0.052084,0.052084,14009,14009,0.0015,0.0015,0.01,-6.9801e-06,-7.0276e-06,5763.4,5763.4,0,0,0,-0.049099,-0.049099,-1385.6,106.3,0.0005,0.0005,0.005,-0.0098512,-0.0098512,605.09,1217.2,0.0025,0.0025,0.015,0.011579,0.011579,12205,12205,0.0011197,0.0011197,0.0060643,0.018795,0.018795,5710.3,5322.1,1
336,200,0.0015,0.0015,0.01,-0.00024482,-0.00024482,6259.2,6570.3,0.003,0.003,0.02,0.045997,0.045997,13641,13641,0.0015,0.0015,0.01,-1.021e-05,-1.021e-05,6081.7,6081.7,0,0,0,-0.043624,-0.043624,-1320.7,187.78,0.0005,0.0005,0.005,-0.0093216,-0.0093215,721.66,1320.7,0.0025,0.0025,0.015,0.0098198,0.0098198,12015,12015,0.0011197,0.0011197,0.0060643,0.016284,0.016284,5553.5,5180.5,1
336,210,0.0015,0.0015,0.01,-0.00024251,-0.00024251,6270.1,6557.5,0.003,0.003,0.02,0.042604,0.042604,13299,13299,0.0015,0.0015,0.01,-2.3329e-05,-2.3329e-05,6368.7,6368.7,0,0,0,-0.038768,-0.038768,-1253.2,198.65,0.0005,0.0005,0.005,-0.0088083,-0.0088083,848.07,1253.2,0.0025,0.0025,0.015,0.0087055,0.0087055,11822,11822,0.0011197,0.0011197,0.0060643,0.014373,0.014373,5401,5047.1,1
336,220,0.0015,0.0015,0.01,-0.00024001,-0.00024001,6279.9,6541.5,0.003,0.003,0.02,0.038287,0.038287,12981,12981,0.0015,0.0015,0.01,-7.4696e-06,-7.4257e-06,6622.8,6622.8,0,0,0,-0.03529,-0.03529,-1182.6,124.11,0.0005,0.0005,0.005,-0.007768,-0.007768,984.21,1182.6,0.0025,0.0025,0.015,0.0070822,0.0070822,11630,11630,0.0011197,0.0011197,0.0060643,0.012915,0.012915,5252.3,4921.7,1
336,230,0.0015,0.0015,0.01,-0.00023786,-0.00023785,6288.8,6522.3,0.003,0.003,0.02,0.035618,0.035619,12684,12684,0.0015,0.0015,0.01,4.753e-05,4.753e-05,6843.5,6843.5,0,0,0,-0.032032,-0.032032,-1108.7,41.602,0.0005,0.0005,0.005,-0.0075993,-0.0075992,1129.8,1129.8,0.0025,0.0025,0.015,0.0066251,0.0066253,11440,11440,0.0011197,0.0011197,0.0060643,0.011765,0.011765,5106.8,4804.1,1
336,240,0.0015,0.0015,0.01,-0.00023614,-0.00023613,6296.8,6504.5,0.003,0.003,0.02,0.03411,0.03411,12405,12405,0.0015,0.0015,0.01,-3.03e-05,-3.035e-05,7031.5,7031.5,0,0,0,-0.02901,-0.02901,-1030.9,49.119,0.0005,0.0005,0.005,-0.006693,-0.0066931,1284.3,1284.3,0.0025,0.0025,0.015,0.0065178,0.0065179,11254,11254,0.0011197,0.0011197,0.0060643,0.010799,0.010799,4964.1,4687.7,1
336,250,0.0015,0.0015,0.01,-5.6248e-05,-5.6233e-05,6303.9,6488.2,0.003,0.003,0.02,0.070112,0.070111,12143,12143,0.0015,0.0015,0.01,-1.3579e-05,-1.356e-05,7188.4,7188.4,0,0,0,-0.051567,-0.051567,-948.9,148.26,0.0005,0.0005,0.005,-0.0082579,-0.0082579,1447,1447,0.0025,0.0025,0.015,0.0087156,0.0087155,11072,11072,0.0011197,0.0011197,0.0060643,0.016997,0.016997,4823.8,4572.1,1
336,260,0.0015,0.0015,0.01,0.00017799,0.00017799,6310.3,6469.4,0.003,0.003,0.02,0.084092,0.084092,11896,11896,0.0015,0.0015,0.01,-1.5547e-06,-1.5551e-06,7316.1,7316.1,0,0,0,-0.079827,-0.079827,-862.34,222.82,0.0005,0.0005,0.005,-0.013981,-0.013981,1617.1,1617.1,0.0025,0.0025,0.015,0.011537,0.011537,10896,10896,0.0011197,0.0011197,0.0060643,0.02303,0.02303,4685.5,4462.6,1
336,270,0.0015,0.0015,0.01,0.00016658,0.00016656,6315.9,6447.9,0.003,0.003,0.02,0.076055,0.076055,11661,11661,0.0015,0.0015,0.01,5.0388e-05,5.0388e-05,7417.3,7417.3,0,0,0,-0.07656,-0.07656,-770.65,123.19,0.0005,0.0005,0.005,-0.01265,-0.01265,1793.5,1793.5,0.0025,0.0025,0.015,0.011403,0.011403,10724,10724,0.0011197,0.0011197,0.0060643,0.021068,0.021068,4549,4359.2,1
336,280,0.0015,0.0015,0.01,0.00016488,0.00016485,6320.8,6423.9,0.003,0.003,0.02,0.067513,0.067512,11439,11439,0.0015,0.0015,0.01,1.3629e-05,1.3629e-05,7494.6,7494.6,0,0,0,-0.066784,-0.066784,-673.57,15.678,0.0005,0.0005,0.005,-0.011643,-0.011643,1974.7,1974.7,0.0025,0.0025,0.015,0.010055,0.010054,10557,10557,0.0011197,0.0011197,0.0060643,0.018762,0.018762,4414,4262.1,1
336,290,0.0015,0.0015,0.01,0.00020901,0.00020898,6325,6406.7,0.003,0.003,0.02,0.049847,0.049846,11228,11228,0.0015,0.0015,0.01,-2.8038e-05,-2.8038e-05,7550.6,7550.6,0,0,0,-0.055079,-0.05508,-570.76,99.686,0.0005,0.0005,0.005,-0.0078927,-0.0078927,2159.4,2159.4,0.0025,0.0025,0.015,0.0076729,0.0076729,10395,10395,0.0011197,0.0011197,0.0060643,0.014215,0.014215,4280.3,4156.7,1
336,300,0.0015,0.0015,0.01,9.5043e-05,9.5025e-05,6328.6,6389.2,0.003,0.003,0.02,0.056038,0.056038,11026,11026,0.0015,0.0015,0.01,-8.0013e-06,-8.0013e-06,7588.1,7588.1,0,0,0,-0.04813,-0.04813,-462.08,173.45,0.0005,0.0005,0.005,-0.0096491,-0.0096492,2345.9,2345.9,0.0025,0.0025,0.015,0.00946,0.0094601,10238,10238,0.0011197,0.0011197,0.0060643,0.016898,0.016898,4147.9,4053.8,1
336,310,0.0015,0.0015,0.01,8.3653e-05,8.3638e-05,6331.6,6369.7,0.003,0.003,0.02,0.050359,0.050359,10834,10834,0.0015,0.0015,0.01,9.0944e-06,9.1432e-06,7609.2,7609.2,0,0,0,-0.042933,-0.042933,-347.05,52.819,0.0005,0.0005,0.005,-0.0087947,-0.0087947,2532.7,2532.7,0.0025,0.0025,0.015,0.0093581,0.0093581,10086,10086,0.0011197,0.0011197,0.0060643,0.015095,0.015095,4016.5,3955.6,1
336,320,0.0015,0.0015,0.01,7.2008e-05,7.2e-05,6334,6355.5,0.003,0.003,0.02,0.044099,0.044099,10649,10649,0.0015,0.0015,0.01,1.7872e-06,1.7921e-06,7616.3,7616.3,0,0,0,-0.037604,-0.037604,-225.65,74.927,0.0005,0.0005,0.005,-0.0075059,-0.0075059,2718.2,2718.2,0.0025,0.0025,0.015,0.0077254,0.0077254,9938.2,9938.2,0.0011197,0.0011197,0.0060643,0.013288,0.013288,3886.1,3850.8,1
336,330,0.0015,0.0015,0.01,-0.00022186,-0.00022187,6335.9,6345.2,0.003,0.003,0.02,0.099632,0.099631,10473,10473,0.0015,0.0015,0.01,0.00065711,0.00065711,7611.6,7611.6,0,0,0,-0.098889,-0.09889,-97.888,97.853,0.0005,0.0005,0.005,-0.025643,-0.025643,2900.9,2900.9,0.0025,0.0025,0.015,0.032542,0.032542,9794.7,9794.7,0.0011197,0.0011197,0.0060643,0.04057,0.04057,3756.8,3741,1
336,340,0.0015,0.0015,0.01,-0.0002125,-0.00021251,6337.2,6337.2,0.003,0.003,0.02,0.086222,0.086222,10303,10303,0.0015,0.0015,0.01,0.000597,0.000597,7596.9,7596.9,0,0,0,-0.08596,-0.085961,36.449,36.449,0.0005,0.0005,0.005,-0.022726,-0.022726,3079.5,3079.5,0.0025,0.0025,0.015,0.029988,0.029988,9655.4,9655.4,0.0011197,0.0011197,0.0060643,0.03591,0.03591,3628.4,3628.4,1
336,350,0.0015,0.0015,0.01,-0.0001926,-0.00019262,6338,6338,0.003,0.003,0.02,0.076117,0.076118,10140,10140,0.0015,0.0015,0.01,0.00055483,0.00055483,7574,7574,0,0,0,-0.074504,-0.074504,177.16,177.16,0.0005,0.0005,0.005,-0.020024,-0.020024,3252.8,3252.8,0.0025,0.0025,0.015,0.026349,0.026349,9520.1,9520.1,0.0011197,0.0011197,0.0060643,0.031591,0.031591,3501.2,3501.2,1
336,360,0.0015,0.0015,0.01,-0.00018144,-0.00018146,6338.3,6338.3,0.003,0.003,0.02,0.066679,0.066679,9982.9,9982.9,0.0015,0.0015,0.01,2.709e-05,2.709e-05,7544.3,7544.3,0,0,0,-0.064179,-0.06418,324.06,324.06,0.0005,0.0005,0.005,-0.01621,-0.01621,3419.7,3419.7,0.0025,0.0025,0.015,0.0216,0.0216,9388.7,9388.7,0.0011197,0.0011197,0.0060643,0.026441,0.026441,3375,3375,1
336,370,0.0015,0.0015,0.01,-0.00015923,-0.00015926,6338.1,6338.1,0.003,0.003,0.02,0.05794,0.05794,9831.3,9831.3,0.0015,0.0015,0.01,8.1076e-05,8.1076e-05,7509.1,7509.1,0,0,0,-0.055798,-0.055799,476.91,476.91,0.0005,0.0005,0.005,-0.014283,-0.014283,3579.6,3579.6,0.0025,0.0025,0.015,0.018988,0.018988,9261,9261,0.0011197,0.0011197,0.0060643,0.02307,0.02307,3250.2,3250.2,1
336,380,0.0015,0.0015,0.01,-0.00014482,-0.00014485,6337.5,6337.5,0.003,0.003,0.02,0.051861,0.051861,9685,9685,0.0015,0.0015,0.01,-1.8157e-05,-1.8158e-05,7469.7,7469.7,0,0,0,-0.049203,-0.049204,635.33,635.33,0.0005,0.0005,0.005,-0.012674,-0.012674,3731.9,3731.9,0.0025,0.0025,0.015,0.016583,0.016583,9136.9,9136.9,0.0011197,0.0011197,0.0060643,0.020472,0.020473,3126.7,3126.7,1
336,390,0.0015,0.0015,0.01,-0.0001358,-0.00013583,6336.6,6336.6,0.003,0.003,0.02,0.048244,0.048244,9543.7,9543.7,0.0015,0.0015,0.01,-6.7387e-06,-6.8095e-06,7427.1,7427.1,0,0,0,-0.045698,-0.045699,798.86,798.86,0.0005,0.0005,0.005,-0.011105,-0.011104,3876.2,3876.2,0.0025,0.0025,0.015,0.013885,0.013885,9016.2,9016.2,0.0011197,0.0011197,0.0060643,0.018544,0.018544,3004.8,3004.8,1
336,400,0.0015,0.0015,0.01,-0.00013099,-0.00013102,6335.3,6335.3,0.003,0.003,0.02,0.045858,0.045858,9407,9407,0.0015,0.0015,0.01,-2.8928e-06,-2.9076e-06,7382,7382,0,0,0,-0.043568,-0.043569,966.99,966.99,0.0005,0.0005,0.005,-0.010568,-0.010568,4012.4,4012.4,0.0025,0.0025,0.015,0.012542,0.012542,8899,8899,0.0011197,0.0011197,0.0060643,0.017228,0.017228,2884.5,2884.5,1
336,410,0.0015,0.0015,0.01,9.6419e-05,9.6395e-05,6333.6,6333.6,0.003,0.003,0.02,0.087987,0.087986,9274.7,9274.7,0.0015,0.0015,0.01,-0.00014664,-0.00014664,7335.3,7335.3,0,0,0,-0.077363,-0.077364,1139.1,1139.1,0.0005,0.0005,0.005,-0.025211,-0.025211,4140.6,4140.6,0.0025,0.0025,0.015,0.027497,0.027497,8785.2,8785.2,0.0011197,0.0011197,0.0060643,0.036487,0.036487,2766.1,2766.1,1
336,420,0.0015,0.0015,0.01,0.00011931,0.00011929,6331.7,6331.7,0.003,0.003,0.02,0.089994,0.089993,9146.7,9146.7,0.0015,0.0015,0.01,-0.00011321,-0.00011321,7287.6,7287.6,0,0,0,-0.078935,-0.078935,1314.5,1314.5,0.0005,0.0005,0.005,-0.026928,-0.026928,4260.8,4260.8,0.0025,0.0025,0.015,0.028973,0.028973,8674.6,8674.6,0.0011197,0.0011197,0.0060643,0.037823,0.037822,2649.8,2649.8,1
336,430,0.0015,0.0015,0.01,0.00013423,0.00013422,6329.5,6329.5,0.003,0.003,0.02,0.090887,0.090887,9022.7,9022.7,0.0015,0.0015,0.01,-0.00015366,-0.00015366,7239.4,7239.4,0,0,0,-0.08071,-0.08071,1492.5,1492.5,0.0005,0.0005,0.005,-0.028026,-0.028026,4373.3,4373.3,0.0025,0.0025,0.015,0.029847,0.029847,8567.3,8567.3,0.0011197,0.0011197,0.0060643,0.038956,0.038956,2535.6,2535.6,1
336,440,0.0015,0.0015,0.01,-5.2028e-05,-5.2034e-05,6327.1,6327.1,0.003,0.003,0.02,0.063074,0.063074,8902.5,8902.5,0.0015,0.0015,0.01,0.00024758,0.00024757,7191.3,7191.3,0,0,0,-0.059965,-0.059965,1672.2,1672.2,0.0005,0.0005,0.005,-0.020968,-0.020968,4478.6,4478.6,0.0025,0.0025,0.015,0.02117,0.02117,8463.1,8463.1,0.0011197,0.0011197,0.0060643,0.027884,0.027884,2423.7,2423.7,1
336,450,0.0015,0.0015,0.01,0.0001183,0.0001183,6324.5,6324.5,0.003,0.003,0.02,0.086421,0.086421,8786.2,8786.2,0.0015,0.0015,0.01,-0.00018387,-0.00018387,7143.5,7143.5,0,0,0,-0.079539,-0.079539,1853.2,1853.2,0.0005,0.0005,0.005,-0.029072,-0.029072,4576.9,4576.9,0.0025,0.0025,0.015,0.030025,0.030026,8362.1,8362.1,0.0011197,0.0011197,0.0060643,0.039502,0.039502,2314.4,2314.4,1
336,460,0.0015,0.0015,0.01,0.00011875,0.00011875,6321.8,6321.8,0.003,0.003,0.02,0.087054,0.087054,8673.6,8673.6,0.0015,0.0015,0.01,-0.00019414,-0.00019414,7096.4,7096.4,0,0,0,-0.080899,-0.080899,2034.2,2034.2,0.0005,0.0005,0.005,-0.029189,-0.029189,4668.8,4668.8,0.0025,0.0025,0.015,0.031283,0.031283,8264.2,8264.2,0.0011197,0.0011197,0.0060643,0.040159,0.040159,2207.7,2207.7,1
336,470,0.0015,0.0015,0.01,0.00011851,0.0001185,6319,6319,0.003,0.003,0.02,0.088708,0.088709,8564.4,8564.4,0.0015,0.0015,0.01,-0.00036695,-0.00036695,7050.3,7050.3,0,0,0,-0.082366,-0.082366,2214.8,2214.8,0.0005,0.0005,0.005,-0.029654,-0.029654,4754.7,4754.7,0.0025,0.0025,0.015,0.031964,0.031964,8169.5,8169.5,0.0011197,0.0011197,0.0060643,0.04073,0.04073,2103.9,2103.9,1
336,480,0.0015,0.0015,0.01,0.0001158,0.0001158,6316.1,6316.1,0.003,0.003,0.02,0.090121,0.090121,8458.8,8458.8,0.0015,0.0015,0.01,-0.00037892,-0.00037892,7005.4,7005.4,0,0,0,-0.083529,-0.08353,2394,2394,0.0005,0.0005,0.005,-0.030399,-0.030399,4835.1,4835.1,0.0025,0.0025,0.015,0.031766,0.031766,8077.8,8077.8,0.0011197,0.0011197,0.0060643,0.041065,0.041066,2002.9,2002.9,1
336,490,0.0015,0.0015,0.01,0.00014207,0.00014207,6313.2,6313.2,0.003,0.003,0.02,0.095945,0.095945,8356.7,8356.7,0.0015,0.0015,0.01,8.1595e-05,8.1595e-05,6961.8,6961.8,0,0,0,-0.086253,-0.086253,2571.2,2571.2,0.0005,0.0005,0.005,-0.032207,-0.032207,4910.5,4910.5,0.0025,0.0025,0.015,0.032986,0.032986,7989.2,7989.2,0.0011197,0.0011197,0.0060643,0.042416,0.042416,1905,1905,1
336,500,0.0015,0.0015,0.01,0.00015301,0.00015302,6310.3,6310.3,0.003,0.003,0.02,0.097165,0.097166,8257.9,8257.9,0.0015,0.0015,0.01,2.5386e-05,2.5386e-05,6919.7,6919.7,0,0,0,-0.08824,-0.08824,2745.7,2745.7,0.0005,0.0005,0.005,-0.03242,-0.03242,4981.3,4981.3,0.0025,0.0025,0.015,0.033306,0.033306,7903.7,7903.7,0.0011197,0.0011197,0.0060643,0.042519,0.042519,1810.2,1810.2,1
336,510,0.0015,0.0015,0.01,0.00014443,0.00014445,6307.3,6307.3,0.003,0.003,0.02,0.096733,0.096734,8162.5,8162.5,0.0015,0.0015,0.01,8.0663e-05,8.0663e-05,6879.3,6879.3,0,0,0,-0.088957,-0.088958,2916.9,2916.9,0.0005,0.0005,0.005,-0.032458,-0.032458,5047.9,5047.9,0.0025,0.0025,0.015,0.032699,0.032699,7821.2,7821.2,0.0011197,0.0011197,0.0060643,0.042264,0.042264,1718.6,1718.6,1
336,520,0.0015,0.0015,0.01,0.00013146,0.00013149,6304.5,6304.5,0.003,0.003,0.02,0.095,0.095001,8070.3,8070.3,0.0015,0.0015,0.01,-9.4548e-06,-9.4548e-06,6840.5,6840.5,0,0,0,-0.088376,-0.088377,3084.1,3084.1,0.0005,0.0005,0.005,-0.03167,-0.03167,5110.6,5110.6,0.0025,0.0025,0.015,0.031565,0.031565,7741.7,7741.7,0.0011197,0.0011197,0.0060643,0.041535,0.041535,1630.2,1630.2,1
