0 	131819 	-127243 	-5.60715e+06 	-229.565 	52.2461 	6532.88
0.00020202 	270619 	-256185 	-4.18962e+06 	-141.571 	125.97 	4582.62
0.00040404 	70023.7 	-339659 	-8.42839e+06 	28.2565 	228.628 	6036.56
0.000606061 	37886.9 	-250003 	-9.84111e+06 	30.5988 	198.409 	6307.5
0.000808081 	202660 	-52753.2 	-9.88732e+06 	-82.7491 	-22.5017 	7140.96
0.0010101 	186049 	50401.7 	-9.7468e+06 	-30.7795 	-83.6215 	6886.7
0.00121212 	221415 	-51391.2 	-9.18785e+06 	-24.6203 	83.9883 	6832.87
0.00141414 	-141431 	24049.6 	-9.17783e+06 	97.3074 	25.991 	6537.76
0.00161616 	55078.7 	29652.3 	-5.97139e+06 	-33.5072 	-37.9898 	4867.03
0.00181818 	593391 	96407.2 	-7.59848e+06 	-314.079 	-139.179 	6034.5
0.0020202 	-264207 	376870 	-1.22396e+07 	-10.3987 	-406.429 	7063.76
0.00222222 	29753.4 	106404 	-9.4521e+06 	-71.9325 	-256.42 	5675.74
0.00242424 	743346 	-528577 	-6.8791e+06 	-213.919 	116.729 	4317.1
0.00262626 	-118819 	223325 	-1.06853e+07 	68.1865 	-125.911 	6450.94
0.00282828 	94544 	38600.5 	-1.12401e+07 	-115.073 	-19.954 	6542.27
0.0030303 	-126126 	-195588 	-1.15092e+07 	216.206 	188.304 	8107.84
0.00323232 	-48443.6 	-350482 	-1.25627e+07 	-12.9631 	239.999 	7472.78
0.00343434 	-72785.9 	-40877.3 	-7.11228e+06 	-38.5236 	13.7309 	5118.32
0.00363636 	268462 	-261215 	-4.20662e+06 	-243.139 	315.465 	3452.56
0.00383838 	-40311.9 	-310025 	-1.01648e+07 	215.854 	685.555 	8186.07
0.0040404 	-342982 	-242671 	-1.3795e+07 	31.4436 	-16.715 	8519.88
0.00424242 	83426.8 	180967 	-8.76421e+06 	-171.474 	-166.113 	6426.4
0.00444444 	319834 	-818732 	-8.04147e+06 	-277.607 	359.829 	7086.85
0.00464646 	602779 	-274268 	-7.61298e+06 	-274.358 	204.986 	5604.16
0.00484848 	800919 	-86760.3 	-8.18013e+06 	-500.539 	16.0712 	6789.68
0.00505051 	490641 	-496056 	-7.9896e+06 	-243.38 	432.345 	5382.82
0.00525253 	84978.1 	-640245 	-7.87569e+06 	-71.5693 	629.068 	5431.76
0.00545455 	-558146 	-777329 	-8.66036e+06 	327.701 	489.263 	5068.87
0.00565657 	-1.32441e+06 	-181328 	-1.09938e+07 	490.001 	93.3232 	7472.8
0.00585859 	423497 	1703.6 	-1.20463e+07 	-150.301 	-18.5163 	6489.88
0.00606061 	182459 	131022 	-8.6807e+06 	-101.425 	-48.4051 	5204.4
0.00626263 	373970 	472234 	-9.69151e+06 	-212.161 	-320.868 	5816.25
0.00646465 	848835 	229776 	-7.64867e+06 	-596.613 	-195.406 	4258.14
0.00666667 	1.06517e+06 	288980 	-9.32256e+06 	-908.44 	-503.972 	4749.96
0.00686869 	-250272 	52647.6 	-1.58944e+07 	162.575 	-33.3374 	9873.01
0.00707071 	-847533 	520970 	-1.31776e+07 	188.411 	-244.364 	9145.45
0.00727273 	537160 	413273 	-7.71714e+06 	-144.997 	-181.067 	6644.44
0.00747475 	174179 	689768 	-6.30551e+06 	-189.783 	-135.666 	6147.72
0.00767677 	378349 	-160123 	-4.24939e+06 	-436.986 	140.86 	3896.87
0.00787879 	-511772 	-677133 	-9.61586e+06 	448.444 	625.971 	6779.79
0.00808081 	-547502 	-413545 	-1.30942e+07 	502.285 	165.023 	6858.51
0.00828283 	-496951 	425952 	-9.46415e+06 	324.107 	-365.972 	6709.34
0.00848485 	237134 	222844 	-9.86899e+06 	-229.579 	-159.277 	8685.21
0.00868687 	503926 	-192385 	-7.66592e+06 	-281.943 	142.843 	6012.85
0.00888889 	426357 	-279072 	-5.69748e+06 	-292.851 	188.455 	4928.92
0.00909091 	-26048.6 	530941 	-7.01503e+06 	42.2341 	-336.85 	4696.67
0.00929293 	771627 	-43803 	-9.56595e+06 	-659.309 	36.6588 	5171.65
0.00949495 	728694 	510481 	-1.32233e+07 	-566.118 	-256.476 	8269.05
0.00969697 	-41011.7 	-999154 	-1.25201e+07 	-5.08389 	326.046 	7674.18
0.00989899 	739116 	-772049 	-6.7579e+06 	-516.327 	311.487 	4345.24
0.010101 	280686 	-546137 	-9.4145e+06 	-469.32 	496.543 	7535.22
0.010303 	569154 	306280 	-1.04153e+07 	-185.88 	-177.095 	5482.6
0.0105051 	169612 	-354751 	-8.27197e+06 	-169.497 	337.823 	5922.04
0.0107071 	632761 	66917.9 	-6.2658e+06 	-262.756 	-40.0719 	3544.33
0.0109091 	406214 	164245 	-9.93105e+06 	-535.06 	-184.953 	5238.73
0.0111111 	-170386 	-373748 	-1.44079e+07 	117.967 	172.683 	6912.67
0.0113131 	498727 	443198 	-7.51528e+06 	-238.563 	-132.106 	3743.68
0.0115152 	470052 	-341347 	-1.15553e+07 	-431.289 	138.495 	6478.11
0.0117172 	-645367 	-281395 	-1.31125e+07 	244.003 	224.393 	5193.88
0.0119192 	365689 	-128560 	-1.23861e+07 	-194.264 	105.801 	8506.52
0.0121212 	-49383.2 	-331621 	-1.30398e+07 	-54.3293 	42.2974 	6700.25
0.0123232 	509699 	260953 	-8.85156e+06 	-191.877 	-105.857 	7501.96
0.0125253 	655220 	-364169 	-8.15571e+06 	-180.373 	125.486 	5846.65
0.0127273 	425262 	-146888 	-8.25657e+06 	-87.9776 	62.1424 	6974.14
0.0129293 	-40355.3 	57087.3 	-7.74652e+06 	2.90588 	-72.372 	5011.35
0.0131313 	46584.3 	-17497.2 	-8.58024e+06 	-196.774 	-190.266 	5551.92
0.0133333 	-183960 	-329754 	-1.06673e+07 	114.617 	443.721 	7009.78
0.0135354 	-115380 	-321798 	-8.71833e+06 	129.131 	296.028 	5085.45
0.0137374 	-234712 	-461251 	-8.98591e+06 	198.4 	185.812 	6159.19
0.0139394 	426674 	-511104 	-1.04465e+07 	-116.884 	32.0516 	6996.96
0.0141414 	464489 	193569 	-9.07133e+06 	-187.254 	-124.234 	5989.98
0.0143434 	-2076.12 	95796.7 	-8.63928e+06 	2.31742 	-56.9669 	6779.93
0.0145455 	-958.783 	36785.5 	-8.21209e+06 	-14.6442 	-20.7998 	5655.9
0.0147475 	-73180.9 	-74374.1 	-7.28168e+06 	-19.9109 	61.73 	4698.49
0.0149495 	632888 	-95487.3 	-1.10148e+07 	-479.592 	126.68 	6151.47
0.0151515 	293946 	240009 	-1.29998e+07 	-214.946 	-81.7337 	6625.64
0.0153535 	-192601 	14300.2 	-1.04945e+07 	104.849 	-9.85229 	5874.54
0.0155556 	-337412 	-28910.3 	-1.0349e+07 	260.108 	4.10947 	6477.97
0.0157576 	-89591.7 	66314.2 	-9.97852e+06 	29.2937 	-51.2529 	5573.34
0.0159596 	18599.1 	56753.3 	-1.01219e+07 	-33.4749 	-45.1995 	6290.69
0.0161616 	-79996.3 	42394 	-1.0491e+07 	52.1862 	-50.6027 	6451.95
0.0163636 	-172042 	135245 	-9.31642e+06 	91.3761 	-102.904 	5622.22
0.0165657 	-94648.1 	330892 	-9.83907e+06 	45.8112 	-170.83 	6845.44
0.0167677 	-254074 	347102 	-9.54732e+06 	126.759 	-181.01 	5831.31
0.0169697 	-125349 	173112 	-8.15336e+06 	206.294 	-181.674 	5073.04
0.0171717 	-16028.1 	54389.9 	-9.58692e+06 	199.258 	-186.579 	5601.98
0.0173737 	127213 	-48340.1 	-1.0619e+07 	-65.6093 	22.931 	5846.03
0.0175758 	65660.4 	-77042.4 	-9.4897e+06 	-30.6005 	36.843 	5351.97
0.0177778 	22517.8 	130320 	-8.84009e+06 	-40.3883 	-124.953 	4920.98
0.0179798 	105600 	69883.2 	-1.03051e+07 	-196.783 	-107.977 	5494.85
0.0181818 	96021.1 	-14988.3 	-1.10206e+07 	-209.585 	54.63 	6004.66
0.0183838 	-22589.9 	-7593.3 	-9.45013e+06 	-11.1698 	16.772 	5713.17
0.0185859 	-31905.7 	-9156.89 	-8.66387e+06 	53.105 	10.8794 	5742.52
0.0187879 	-1575.65 	-202.98 	-8.76955e+06 	17.8878 	8.74283 	5947.47
0.0189899 	-59248.9 	29473.5 	-8.83144e+06 	62.3232 	-27.704 	6276.66
0.0191919 	-75328.1 	-3834.24 	-8.58931e+06 	80.8018 	-11.61 	6086.7
0.0193939 	40146 	-76352.3 	-8.51837e+06 	13.4861 	57.9456 	6456.93
0.019596 	106110 	-105700 	-8.01155e+06 	-10.3682 	79.6628 	6812.71
0.019798 	43894.5 	-24413.2 	-6.7915e+06 	206.991 	-86.135 	6518.14
0.02 	1692.75 	32825.3 	-5.40016e+06 	405.667 	-286.894 	6284.42
