LIGGGHTS data file 

720 atoms

1 atom types

0.0   0.006 xlo xhi
0.0   0.006 ylo yhi
0.006 0.026 zlo zhi


Atoms

533 1 0.001 1000 0.0045 0.0045 0.0205
534 1 0.001 1000 0.0055 0.0045 0.0205
535 1 0.001 1000 0.0005 0.0055 0.0205
536 1 0.001 1000 0.0015 0.0055 0.0205
537 1 0.001 1000 0.0025 0.0055 0.0205
538 1 0.001 1000 0.0035 0.0055 0.0205
539 1 0.001 1000 0.0045 0.0055 0.0205
540 1 0.001 1000 0.0055 0.0055 0.0205
541 1 0.001 1000 0.0005 0.0005 0.0215
542 1 0.001 1000 0.0015 0.0005 0.0215
543 1 0.001 1000 0.0025 0.0005 0.0215
544 1 0.001 1000 0.0035 0.0005 0.0215
545 1 0.001 1000 0.0045 0.0005 0.0215
546 1 0.001 1000 0.0055 0.0005 0.0215
547 1 0.001 1000 0.0005 0.0015 0.0215
548 1 0.001 1000 0.0015 0.0015 0.0215
549 1 0.001 1000 0.0025 0.0015 0.0215
550 1 0.001 1000 0.0035 0.0015 0.0215
551 1 0.001 1000 0.0045 0.0015 0.0215
552 1 0.001 1000 0.0055 0.0015 0.0215
553 1 0.001 1000 0.0005 0.0025 0.0215
554 1 0.001 1000 0.0015 0.0025 0.0215
555 1 0.001 1000 0.0025 0.0025 0.0215
556 1 0.001 1000 0.0035 0.0025 0.0215
557 1 0.001 1000 0.0045 0.0025 0.0215
558 1 0.001 1000 0.0055 0.0025 0.0215
559 1 0.001 1000 0.0005 0.0035 0.0215
560 1 0.001 1000 0.0015 0.0035 0.0215
561 1 0.001 1000 0.0025 0.0035 0.0215
562 1 0.001 1000 0.0035 0.0035 0.0215
563 1 0.001 1000 0.0045 0.0035 0.0215
564 1 0.001 1000 0.0055 0.0035 0.0215
565 1 0.001 1000 0.0005 0.0045 0.0215
566 1 0.001 1000 0.0015 0.0045 0.0215
567 1 0.001 1000 0.0025 0.0045 0.0215
568 1 0.001 1000 0.0035 0.0045 0.0215
569 1 0.001 1000 0.0045 0.0045 0.0215
570 1 0.001 1000 0.0055 0.0045 0.0215
571 1 0.001 1000 0.0005 0.0055 0.0215
572 1 0.001 1000 0.0015 0.0055 0.0215
573 1 0.001 1000 0.0025 0.0055 0.0215
574 1 0.001 1000 0.0035 0.0055 0.0215
575 1 0.001 1000 0.0045 0.0055 0.0215
576 1 0.001 1000 0.0055 0.0055 0.0215
577 1 0.001 1000 0.0005 0.0005 0.0225
578 1 0.001 1000 0.0015 0.0005 0.0225
579 1 0.001 1000 0.0025 0.0005 0.0225
580 1 0.001 1000 0.0035 0.0005 0.0225
581 1 0.001 1000 0.0045 0.0005 0.0225
582 1 0.001 1000 0.0055 0.0005 0.0225
583 1 0.001 1000 0.0005 0.0015 0.0225
584 1 0.001 1000 0.0015 0.0015 0.0225
585 1 0.001 1000 0.0025 0.0015 0.0225
586 1 0.001 1000 0.0035 0.0015 0.0225
587 1 0.001 1000 0.0045 0.0015 0.0225
588 1 0.001 1000 0.0055 0.0015 0.0225
589 1 0.001 1000 0.0005 0.0025 0.0225
590 1 0.001 1000 0.0015 0.0025 0.0225
591 1 0.001 1000 0.0025 0.0025 0.0225
592 1 0.001 1000 0.0035 0.0025 0.0225
593 1 0.001 1000 0.0045 0.0025 0.0225
594 1 0.001 1000 0.0055 0.0025 0.0225
595 1 0.001 1000 0.0005 0.0035 0.0225
596 1 0.001 1000 0.0015 0.0035 0.0225
597 1 0.001 1000 0.0025 0.0035 0.0225
598 1 0.001 1000 0.0035 0.0035 0.0225
599 1 0.001 1000 0.0045 0.0035 0.0225
600 1 0.001 1000 0.0055 0.0035 0.0225
601 1 0.001 1000 0.0005 0.0045 0.0225
602 1 0.001 1000 0.0015 0.0045 0.0225
603 1 0.001 1000 0.0025 0.0045 0.0225
604 1 0.001 1000 0.0035 0.0045 0.0225
605 1 0.001 1000 0.0045 0.0045 0.0225
606 1 0.001 1000 0.0055 0.0045 0.0225
607 1 0.001 1000 0.0005 0.0055 0.0225
608 1 0.001 1000 0.0015 0.0055 0.0225
609 1 0.001 1000 0.0025 0.0055 0.0225
610 1 0.001 1000 0.0035 0.0055 0.0225
611 1 0.001 1000 0.0045 0.0055 0.0225
612 1 0.001 1000 0.0055 0.0055 0.0225
613 1 0.001 1000 0.0005 0.0005 0.0235
614 1 0.001 1000 0.0015 0.0005 0.0235
615 1 0.001 1000 0.0025 0.0005 0.0235
616 1 0.001 1000 0.0035 0.0005 0.0235
617 1 0.001 1000 0.0045 0.0005 0.0235
618 1 0.001 1000 0.0055 0.0005 0.0235
619 1 0.001 1000 0.0005 0.0015 0.0235
620 1 0.001 1000 0.0015 0.0015 0.0235
621 1 0.001 1000 0.0025 0.0015 0.0235
622 1 0.001 1000 0.0035 0.0015 0.0235
623 1 0.001 1000 0.0045 0.0015 0.0235
624 1 0.001 1000 0.0055 0.0015 0.0235
625 1 0.001 1000 0.0005 0.0025 0.0235
626 1 0.001 1000 0.0015 0.0025 0.0235
627 1 0.001 1000 0.0025 0.0025 0.0235
628 1 0.001 1000 0.0035 0.0025 0.0235
629 1 0.001 1000 0.0045 0.0025 0.0235
630 1 0.001 1000 0.0055 0.0025 0.0235
631 1 0.001 1000 0.0005 0.0035 0.0235
632 1 0.001 1000 0.0015 0.0035 0.0235
633 1 0.001 1000 0.0025 0.0035 0.0235
634 1 0.001 1000 0.0035 0.0035 0.0235
635 1 0.001 1000 0.0045 0.0035 0.0235
636 1 0.001 1000 0.0055 0.0035 0.0235
637 1 0.001 1000 0.0005 0.0045 0.0235
638 1 0.001 1000 0.0015 0.0045 0.0235
639 1 0.001 1000 0.0025 0.0045 0.0235
640 1 0.001 1000 0.0035 0.0045 0.0235
641 1 0.001 1000 0.0045 0.0045 0.0235
642 1 0.001 1000 0.0055 0.0045 0.0235
643 1 0.001 1000 0.0005 0.0055 0.0235
644 1 0.001 1000 0.0015 0.0055 0.0235
645 1 0.001 1000 0.0025 0.0055 0.0235
646 1 0.001 1000 0.0035 0.0055 0.0235
647 1 0.001 1000 0.0045 0.0055 0.0235
648 1 0.001 1000 0.0055 0.0055 0.0235
649 1 0.001 1000 0.0005 0.0005 0.0245
650 1 0.001 1000 0.0015 0.0005 0.0245
651 1 0.001 1000 0.0025 0.0005 0.0245
652 1 0.001 1000 0.0035 0.0005 0.0245
653 1 0.001 1000 0.0045 0.0005 0.0245
654 1 0.001 1000 0.0055 0.0005 0.0245
655 1 0.001 1000 0.0005 0.0015 0.0245
656 1 0.001 1000 0.0015 0.0015 0.0245
657 1 0.001 1000 0.0025 0.0015 0.0245
658 1 0.001 1000 0.0035 0.0015 0.0245
659 1 0.001 1000 0.0045 0.0015 0.0245
660 1 0.001 1000 0.0055 0.0015 0.0245
661 1 0.001 1000 0.0005 0.0025 0.0245
662 1 0.001 1000 0.0015 0.0025 0.0245
663 1 0.001 1000 0.0025 0.0025 0.0245
664 1 0.001 1000 0.0035 0.0025 0.0245
665 1 0.001 1000 0.0045 0.0025 0.0245
666 1 0.001 1000 0.0055 0.0025 0.0245
667 1 0.001 1000 0.0005 0.0035 0.0245
668 1 0.001 1000 0.0015 0.0035 0.0245
669 1 0.001 1000 0.0025 0.0035 0.0245
670 1 0.001 1000 0.0035 0.0035 0.0245
671 1 0.001 1000 0.0045 0.0035 0.0245
672 1 0.001 1000 0.0055 0.0035 0.0245
673 1 0.001 1000 0.0005 0.0045 0.0245
674 1 0.001 1000 0.0015 0.0045 0.0245
675 1 0.001 1000 0.0025 0.0045 0.0245
676 1 0.001 1000 0.0035 0.0045 0.0245
677 1 0.001 1000 0.0045 0.0045 0.0245
678 1 0.001 1000 0.0055 0.0045 0.0245
679 1 0.001 1000 0.0005 0.0055 0.0245
680 1 0.001 1000 0.0015 0.0055 0.0245
681 1 0.001 1000 0.0025 0.0055 0.0245
682 1 0.001 1000 0.0035 0.0055 0.0245
683 1 0.001 1000 0.0045 0.0055 0.0245
684 1 0.001 1000 0.0055 0.0055 0.0245
685 1 0.001 1000 0.0005 0.0005 0.0255
686 1 0.001 1000 0.0015 0.0005 0.0255
687 1 0.001 1000 0.0025 0.0005 0.0255
688 1 0.001 1000 0.0035 0.0005 0.0255
689 1 0.001 1000 0.0045 0.0005 0.0255
690 1 0.001 1000 0.0055 0.0005 0.0255
691 1 0.001 1000 0.0005 0.0015 0.0255
692 1 0.001 1000 0.0015 0.0015 0.0255
693 1 0.001 1000 0.0025 0.0015 0.0255
694 1 0.001 1000 0.0035 0.0015 0.0255
695 1 0.001 1000 0.0045 0.0015 0.0255
696 1 0.001 1000 0.0055 0.0015 0.0255
697 1 0.001 1000 0.0005 0.0025 0.0255
698 1 0.001 1000 0.0015 0.0025 0.0255
699 1 0.001 1000 0.0025 0.0025 0.0255
700 1 0.001 1000 0.0035 0.0025 0.0255
701 1 0.001 1000 0.0045 0.0025 0.0255
702 1 0.001 1000 0.0055 0.0025 0.0255
703 1 0.001 1000 0.0005 0.0035 0.0255
704 1 0.001 1000 0.0015 0.0035 0.0255
705 1 0.001 1000 0.0025 0.0035 0.0255
706 1 0.001 1000 0.0035 0.0035 0.0255
707 1 0.001 1000 0.0045 0.0035 0.0255
708 1 0.001 1000 0.0055 0.0035 0.0255
709 1 0.001 1000 0.0005 0.0045 0.0255
710 1 0.001 1000 0.0015 0.0045 0.0255
711 1 0.001 1000 0.0025 0.0045 0.0255
712 1 0.001 1000 0.0035 0.0045 0.0255
713 1 0.001 1000 0.0045 0.0045 0.0255
714 1 0.001 1000 0.0055 0.0045 0.0255
715 1 0.001 1000 0.0005 0.0055 0.0255
716 1 0.001 1000 0.0015 0.0055 0.0255
717 1 0.001 1000 0.0025 0.0055 0.0255
718 1 0.001 1000 0.0035 0.0055 0.0255
719 1 0.001 1000 0.0045 0.0055 0.0255
720 1 0.001 1000 0.0055 0.0055 0.0255
