"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
3216,550,0.0015,0.0015,0.05,1.4846e-05,1.4846e-05,-1439.4,1439.4,0.003,0.003,0.1,0.032691,0.032691,-11.223,5462.5,0.0015,0.0015,0.05,-6.5754e-07,-6.5754e-07,-1341.2,1341.2,0,0,0,-0.036896,-0.036896,-5462.5,11.223,0.0005,0.0005,0.025,-0.0036604,-0.0036604,-1903.7,329.98,0.0025,0.0025,0.075,0.0041117,0.0041117,-329.98,1903.7,0.0011182,0.0011182,0.029016,0.0081561,0.0081561,1288.4,1288.4,1
3216,600,0.0015,0.0015,0.05,3.1529e-05,3.1529e-05,-1429.1,1429.1,0.003,0.003,0.1,0.03037,0.03037,-16.424,5230.3,0.0015,0.0015,0.05,-6.8657e-07,-6.8657e-07,-1346.4,1346.4,0,0,0,-0.049673,-0.049673,-5230.3,16.424,0.0005,0.0005,0.025,-0.0039696,-0.0039696,-1855.3,400.14,0.0025,0.0025,0.075,0.0042878,0.0042878,-400.14,1855.3,0.0011182,0.0011182,0.029016,0.0081257,0.0081257,1241.2,1241.2,1
3216,650,0.0015,0.0015,0.05,3.1836e-05,3.1836e-05,-1419.2,1419.2,0.003,0.003,0.1,0.027788,0.027788,-23.017,5025.4,0.0015,0.0015,0.05,-1.4882e-06,-1.4882e-06,-1347.5,1347.5,0,0,0,-0.048483,-0.048483,-5025.4,23.017,0.0005,0.0005,0.025,-0.0037632,-0.0037632,-1810.3,428.18,0.0025,0.0025,0.075,0.0041234,0.0041234,-428.18,1810.3,0.0011182,0.0011182,0.029016,0.007702,0.007702,1198.3,1198.3,1
3216,700,0.0015,0.0015,0.05,2.997e-05,2.997e-05,-1409.7,1409.7,0.003,0.003,0.1,0.025491,0.025491,-30.964,4842.9,0.0015,0.0015,0.05,9.437e-08,9.437e-08,-1341.7,1341.7,0,0,0,-0.04704,-0.04704,-4842.9,30.964,0.0005,0.0005,0.025,-0.0035416,-0.0035416,-1768.7,495.02,0.0025,0.0025,0.075,0.0038938,0.0038938,-495.02,1768.7,0.0011182,0.0011182,0.029016,0.0072656,0.0072656,1158.8,1158.8,1
3216,750,0.0015,0.0015,0.05,7.9798e-06,7.9798e-06,-1400.5,1400.5,0.003,0.003,0.1,0.053447,0.053447,-40.479,4678.8,0.0015,0.0015,0.05,-4.2461e-07,-4.2461e-07,-1332.3,1332.3,0,0,0,-0.058122,-0.058122,-4678.8,40.479,0.0005,0.0005,0.025,-0.0060193,-0.0060193,-1729.9,518.36,0.0025,0.0025,0.075,0.0060439,0.0060439,-518.36,1729.9,0.0011182,0.0011182,0.029016,0.012491,0.012491,1122.4,1122.4,1
3216,800,0.0015,0.0015,0.05,9.436e-07,9.436e-07,-1391.7,1391.7,0.003,0.003,0.1,0.051264,0.051264,-51.332,4530.4,0.0015,0.0015,0.05,1.0809e-07,1.0809e-07,-1327.4,1327.4,0,0,0,-0.055562,-0.055562,-4530.4,51.332,0.0005,0.0005,0.025,-0.0058673,-0.0058673,-1693.6,573.31,0.0025,0.0025,0.075,0.0058585,0.0058585,-573.31,1693.6,0.0011182,0.0011182,0.029016,0.011867,0.011867,1088.5,1088.5,1
3216,850,0.0015,0.0015,0.05,5.6376e-07,5.6378e-07,-1383.3,1383.3,0.003,0.003,0.1,0.049121,0.049121,-63.605,4395.3,0.0015,0.0015,0.05,6.2755e-07,6.2755e-07,-1321.2,1321.2,0,0,0,-0.053175,-0.053175,-4395.3,63.605,0.0005,0.0005,0.025,-0.005645,-0.005645,-1659.6,598.92,0.0025,0.0025,0.075,0.0056174,0.0056174,-598.92,1659.6,0.0011182,0.0011182,0.029016,0.011262,0.011262,1056.8,1056.8,1
3216,900,0.0015,0.0015,0.05,6.9134e-07,6.9134e-07,-1375.3,1375.3,0.003,0.003,0.1,0.047072,0.047072,-77.334,4271.6,0.0015,0.0015,0.05,-4.2288e-07,-4.2288e-07,-1314,1314,0,0,0,-0.050901,-0.050901,-4271.6,77.334,0.0005,0.0005,0.025,-0.005395,-0.005395,-1627.6,638.17,0.0025,0.0025,0.075,0.0053713,0.0053713,-638.17,1627.6,0.0011182,0.0011182,0.029016,0.010695,0.010695,1027,1027,1
3216,950,0.0015,0.0015,0.05,8.4594e-07,8.4594e-07,-1367.6,1367.6,0.003,0.003,0.1,0.045127,0.045127,-92.021,4157.8,0.0015,0.0015,0.05,1.1927e-06,1.1927e-06,-1298.8,1298.8,0,0,0,-0.048732,-0.048732,-4157.8,92.021,0.0005,0.0005,0.025,-0.0051235,-0.0051235,-1597.4,669.72,0.0025,0.0025,0.075,0.0051641,0.0051641,-669.72,1597.4,0.0011182,0.0011182,0.029016,0.010164,0.010164,999.05,999.05,1
3216,1000,0.0015,0.0015,0.05,9.9529e-07,9.9529e-07,-1360.3,1360.3,0.003,0.003,0.1,0.043284,0.043284,-108.02,4052.6,0.0015,0.0015,0.05,2.6563e-07,2.6563e-07,-1290.9,1290.9,0,0,0,-0.046666,-0.046666,-4052.6,108.02,0.0005,0.0005,0.025,-0.0049238,-0.0049238,-1564.4,691.07,0.0025,0.0025,0.075,0.0049295,0.0049295,-691.07,1564.4,0.0011182,0.0011182,0.029016,0.0096667,0.0096667,972.59,972.59,1
3216,1050,0.0015,0.0015,0.05,7.5139e-07,7.5139e-07,-1353.2,1353.2,0.003,0.003,0.1,0.105,0.105,-124.91,3955,0.0015,0.0015,0.05,2.0229e-06,2.0229e-06,-1282.5,1282.5,0,0,0,-0.092097,-0.092097,-3955,124.91,0.0005,0.0005,0.025,-0.0080962,-0.0080962,-1537.7,731.34,0.0025,0.0025,0.075,0.007992,0.007992,-731.34,1537.7,0.0011182,0.0011182,0.029016,0.015758,0.015758,947.55,947.55,1
3216,1100,0.0015,0.0015,0.05,-6.2334e-06,-6.2334e-06,-1346.4,1346.4,0.003,0.003,0.1,0.097059,0.097059,-142.6,3864.2,0.0015,0.0015,0.05,1.3708e-06,1.3708e-06,-1269.4,1269.4,0,0,0,-0.083355,-0.083355,-3864.2,142.6,0.0005,0.0005,0.025,-0.0081851,-0.0081851,-1512.4,737.96,0.0025,0.0025,0.075,0.0080377,0.0080377,-737.96,1512.4,0.0011182,0.0011182,0.029016,0.015356,0.015356,923.77,923.77,1
3216,1150,0.0015,0.0015,0.05,3.8095e-06,3.8095e-06,-1340,1340,0.003,0.003,0.1,0.080472,0.080472,-161.3,3779.3,0.0015,0.0015,0.05,6.7292e-08,6.7292e-08,-1259.1,1259.1,0,0,0,-0.06106,-0.06106,-3779.3,161.3,0.0005,0.0005,0.025,-0.0045288,-0.0045288,-1491.8,783.7,0.0025,0.0025,0.075,0.0046601,0.0046601,-783.7,1491.8,0.0011182,0.0011182,0.029016,0.0095114,0.0095114,901.14,901.14,1
3216,1200,0.0015,0.0015,0.05,-4.5369e-06,-4.5369e-06,-1333.7,1333.7,0.003,0.003,0.1,0.038434,0.038434,-180.18,3699.8,0.0015,0.0015,0.05,1.3529e-06,1.3529e-06,-1250.3,1250.3,0,0,0,-0.076869,-0.076869,-3699.8,180.18,0.0005,0.0005,0.025,-0.0035555,-0.0035555,-1465.7,788.59,0.0025,0.0025,0.075,0.0036674,0.0036674,-788.59,1465.7,0.0011182,0.0011182,0.029016,0.0072127,0.0072127,879.59,879.59,1
3216,1250,0.0015,0.0015,0.05,8.7892e-06,8.7892e-06,-1327.7,1327.7,0.003,0.003,0.1,0.082901,0.082901,-199.82,3625.1,0.0015,0.0015,0.05,6.2057e-08,6.2057e-08,-1238.4,1238.4,0,0,0,-0.067223,-0.067223,-3625.1,199.82,0.0005,0.0005,0.025,-0.0050603,-0.0050603,-1444,813.71,0.0025,0.0025,0.075,0.0051271,0.0051271,-813.71,1444,0.0011182,0.0011182,0.029016,0.01085,0.01085,859.03,859.03,1
3216,1300,0.0015,0.0015,0.05,-5.3961e-07,-5.3961e-07,-1322,1322,0.003,0.003,0.1,0.032743,0.032743,-219.77,3554.8,0.0015,0.0015,0.05,2.87e-08,2.87e-08,-1227.3,1227.3,0,0,0,-0.060232,-0.060232,-3554.8,219.77,0.0005,0.0005,0.025,-0.0036549,-0.0036549,-1425.9,832.12,0.0025,0.0025,0.075,0.0039205,0.0039205,-832.12,1425.9,0.0011182,0.0011182,0.029016,0.0075815,0.0075815,839.39,839.39,1
3216,1350,0.0015,0.0015,0.05,4.5114e-06,4.5114e-06,-1316.5,1316.5,0.003,0.003,0.1,0.11868,0.11868,-239.91,3488.5,0.0015,0.0015,0.05,-9.5246e-07,-9.5246e-07,-1218.9,1218.9,0,0,0,-0.07909,-0.07909,-3488.5,239.91,0.0005,0.0005,0.025,-0.0044715,-0.0044715,-1403.2,837.9,0.0025,0.0025,0.075,0.0042258,0.0042258,-837.9,1403.2,0.0011182,0.0011182,0.029016,0.012733,0.012733,820.61,820.61,1
3216,1400,0.0015,0.0015,0.05,4.3555e-06,4.3555e-06,-1311.1,1311.1,0.003,0.003,0.1,0.11585,0.11585,-260.52,3425.7,0.0015,0.0015,0.05,-6.4305e-08,-6.4305e-08,-1205.7,1205.7,0,0,0,-0.071763,-0.071763,-3425.7,260.52,0.0005,0.0005,0.025,-0.0045083,-0.0045083,-1384.1,869.26,0.0025,0.0025,0.075,0.0045967,0.0045967,-869.26,1384.1,0.0011182,0.0011182,0.029016,0.01458,0.01458,802.64,802.64,1
3216,1450,0.0015,0.0015,0.05,-1.4217e-05,-1.4217e-05,-1306,1306,0.003,0.003,0.1,0.047133,0.047133,-280.78,3366.2,0.0015,0.0015,0.05,-4.2955e-07,-4.2955e-07,-1197.4,1197.4,0,0,0,-0.049243,-0.049243,-3366.2,280.78,0.0005,0.0005,0.025,-0.0051581,-0.0051581,-1365.8,868.62,0.0025,0.0025,0.075,0.0049005,0.0049005,-868.62,1365.8,0.0011182,0.0011182,0.029016,0.010587,0.010587,785.43,785.43,1
3216,1500,0.0015,0.0015,0.05,-1.1403e-05,-1.1403e-05,-1301.1,1301.1,0.003,0.003,0.1,0.043782,0.043782,-301.36,3309.7,0.0015,0.0015,0.05,-4.7063e-07,-4.7063e-07,-1189.2,1189.2,0,0,0,-0.04124,-0.04124,-3309.7,301.36,0.0005,0.0005,0.025,-0.0064055,-0.0064055,-1346.2,890.56,0.0025,0.0025,0.075,0.0064073,0.0064073,-890.56,1346.2,0.0011182,0.0011182,0.029016,0.011028,0.011028,768.92,768.92,1
3216,1550,0.0015,0.0015,0.05,-1.4773e-05,-1.4773e-05,-1296.3,1296.3,0.003,0.003,0.1,0.054196,0.054196,-321.75,3256,0.0015,0.0015,0.05,6.2886e-07,6.2886e-07,-1176.9,1176.9,0,0,0,-0.052176,-0.052176,-3256,321.75,0.0005,0.0005,0.025,-0.005387,-0.005387,-1329.5,885.64,0.0025,0.0025,0.075,0.0053256,0.0053256,-885.64,1329.5,0.0011182,0.0011182,0.029016,0.011768,0.011768,753.11,753.11,1
3216,1600,0.0015,0.0015,0.05,-2.1666e-05,-2.1666e-05,-1291.8,1291.8,0.003,0.003,0.1,0.053688,0.053688,-342.01,3204.8,0.0015,0.0015,0.05,1.7506e-06,1.7506e-06,-1169.2,1169.2,0,0,0,-0.050785,-0.050785,-3204.8,342.01,0.0005,0.0005,0.025,-0.0052759,-0.0052759,-1313.2,896.26,0.0025,0.0025,0.075,0.0053087,0.0053087,-896.26,1313.2,0.0011182,0.0011182,0.029016,0.011413,0.011413,737.93,737.93,1
3216,1650,0.0015,0.0015,0.05,-1.9191e-05,-1.9191e-05,-1287.3,1287.3,0.003,0.003,0.1,0.051088,0.051088,-362.3,3156.1,0.0015,0.0015,0.05,-7.5015e-07,-7.5015e-07,-1161.5,1161.5,0,0,0,-0.050057,-0.050057,-3156.1,362.3,0.0005,0.0005,0.025,-0.0050395,-0.0050395,-1296.1,893.65,0.0025,0.0025,0.075,0.0051206,0.0051206,-893.65,1296.1,0.0011182,0.0011182,0.029016,0.011216,0.011216,723.37,723.37,1
3216,1700,0.0015,0.0015,0.05,-2.0011e-05,-2.0011e-05,-1283.1,1283.1,0.003,0.003,0.1,0.049812,0.049812,-382.04,3109.5,0.0015,0.0015,0.05,-9.0209e-07,-9.0209e-07,-1150.2,1150.2,0,0,0,-0.047681,-0.047681,-3109.5,382.04,0.0005,0.0005,0.025,-0.0048972,-0.0048972,-1280.9,918.81,0.0025,0.0025,0.075,0.0049085,0.0049085,-918.81,1280.9,0.0011182,0.0011182,0.029016,0.010619,0.010619,709.39,709.39,1
3216,1750,0.0015,0.0015,0.05,-1.7059e-05,-1.7059e-05,-1279,1279,0.003,0.003,0.1,0.047369,0.047369,-401.84,3064.9,0.0015,0.0015,0.05,-2.9879e-07,-2.9879e-07,-1142.9,1142.9,0,0,0,-0.047091,-0.047091,-3064.9,401.84,0.0005,0.0005,0.025,-0.0047435,-0.0047435,-1266.3,948.41,0.0025,0.0025,0.075,0.0047451,0.0047451,-948.41,1266.3,0.0011182,0.0011182,0.029016,0.010394,0.010394,695.97,695.97,1
3216,1800,0.0015,0.0015,0.05,-1.7881e-05,-1.7881e-05,-1275,1275,0.003,0.003,0.1,0.046247,0.046247,-421.09,3022.3,0.0015,0.0015,0.05,-1.811e-06,-1.811e-06,-1132.4,1132.4,0,0,0,-0.044795,-0.044795,-3022.3,421.09,0.0005,0.0005,0.025,-0.0045483,-0.0045483,-1251.2,965.07,0.0025,0.0025,0.075,0.004611,0.004611,-965.07,1251.2,0.0011182,0.0011182,0.029016,0.0098521,0.0098521,683.08,683.08,1
3216,1850,0.0015,0.0015,0.05,-1.5008e-05,-1.5008e-05,-1271.2,1271.2,0.003,0.003,0.1,0.043998,0.043998,-440.14,2981.4,0.0015,0.0015,0.05,-1.7857e-06,-1.7857e-06,-1125.4,1125.4,0,0,0,-0.044313,-0.044313,-2981.4,440.14,0.0005,0.0005,0.025,-0.0043891,-0.0043891,-1237.6,960.51,0.0025,0.0025,0.075,0.0044851,0.0044851,-960.51,1237.6,0.0011182,0.0011182,0.029016,0.0096367,0.0096367,670.7,670.7,1
3216,1900,0.0015,0.0015,0.05,-2.5439e-05,-2.5439e-05,-1267.5,1267.5,0.003,0.003,0.1,0.098551,0.098551,-458.89,2942.2,0.0015,0.0015,0.05,3.6939e-07,3.6939e-07,-1118.9,1118.9,0,0,0,-0.1006,-0.1006,-2942.2,458.89,0.0005,0.0005,0.025,-0.0050951,-0.0050951,-1224.7,959.16,0.0025,0.0025,0.075,0.0049607,0.0049607,-959.16,1224.7,0.0011182,0.0011182,0.029016,0.014071,0.014071,658.82,658.82,1
3216,1950,0.0015,0.0015,0.05,7.4639e-07,7.4639e-07,-1264,1264,0.003,0.003,0.1,0.064608,0.064608,-477.1,2904.5,0.0015,0.0015,0.05,1.218e-07,1.218e-07,-1109.4,1109.4,0,0,0,-0.091558,-0.091558,-2904.5,477.1,0.0005,0.0005,0.025,-0.0043859,-0.0043859,-1211.4,957.59,0.0025,0.0025,0.075,0.0045408,0.0045408,-957.59,1211.4,0.0011182,0.0011182,0.029016,0.01182,0.01182,647.4,647.4,1
3216,2000,0.0015,0.0015,0.05,-1.041e-05,-1.041e-05,-1260.7,1260.7,0.003,0.003,0.1,0.071983,0.071983,-495.24,2868.4,0.0015,0.0015,0.05,-5.9367e-08,-5.9367e-08,-1103,1103,0,0,0,-0.067541,-0.067541,-2868.4,495.24,0.0005,0.0005,0.025,-0.0044219,-0.0044219,-1199.5,953.13,0.0025,0.0025,0.075,0.0044716,0.0044716,-953.13,1199.5,0.0011182,0.0011182,0.029016,0.011518,0.011518,636.42,636.42,1
3216,2050,0.0015,0.0015,0.05,1.1861e-06,1.1861e-06,-1257.4,1257.4,0.003,0.003,0.1,0.056201,0.056201,-512.56,2833.5,0.0015,0.0015,0.05,-6.1252e-07,-6.1252e-07,-1096.7,1096.7,0,0,0,-0.080234,-0.080234,-2833.5,512.56,0.0005,0.0005,0.025,-0.0040514,-0.0040514,-1188,951.7,0.0025,0.0025,0.075,0.0041947,0.0041947,-951.7,1188,0.0011182,0.0011182,0.029016,0.011225,0.011225,625.87,625.87,1
3216,2100,0.0015,0.0015,0.05,-7.568e-06,-7.568e-06,-1254.3,1254.3,0.003,0.003,0.1,0.063631,0.063631,-529.78,2800,0.0015,0.0015,0.05,-6.9767e-07,-6.9767e-07,-1087.9,1087.9,0,0,0,-0.059851,-0.059851,-2800,529.78,0.0005,0.0005,0.025,-0.0038832,-0.0038832,-1176.2,950.37,0.0025,0.0025,0.075,0.0040233,0.0040233,-950.37,1176.2,0.0011182,0.0011182,0.029016,0.010665,0.010665,615.72,615.72,1
3216,2150,0.0015,0.0015,0.05,1.4135e-06,1.4135e-06,-1251.3,1251.3,0.003,0.003,0.1,0.050764,0.050764,-546.4,2767.8,0.0015,0.0015,0.05,1.4126e-06,1.4126e-06,-1082,1082,0,0,0,-0.07226,-0.07226,-2767.8,546.4,0.0005,0.0005,0.025,-0.0035869,-0.0035869,-1186.6,946.37,0.0025,0.0025,0.075,0.0037481,0.0037481,-946.37,1186.6,0.0011182,0.0011182,0.029016,0.01039,0.01039,605.96,605.96,1
3216,2200,0.0015,0.0015,0.05,-5.159e-06,-5.159e-06,-1248.4,1248.4,0.003,0.003,0.1,0.057739,0.057739,-562.67,2736.6,0.0015,0.0015,0.05,-7.9448e-08,-7.9448e-08,-1076.2,1076.2,0,0,0,-0.054431,-0.054431,-2736.6,562.67,0.0005,0.0005,0.025,-0.0034451,-0.0034451,-1205.2,945.32,0.0025,0.0025,0.075,0.0036018,0.0036018,-945.32,1205.2,0.0011182,0.0011182,0.029016,0.00987,0.00987,596.57,596.57,1
3216,2250,0.0015,0.0015,0.05,1.7837e-06,1.7837e-06,-1245.6,1245.6,0.003,0.003,0.1,0.047005,0.047005,-578.55,2706.6,0.0015,0.0015,0.05,-1.0586e-06,-1.0586e-06,-1068.1,1068.1,0,0,0,-0.065916,-0.065916,-2706.6,578.55,0.0005,0.0005,0.025,-0.0031744,-0.0031744,-1222.9,944.42,0.0025,0.0025,0.075,0.0033461,0.0033461,-944.42,1222.9,0.0011182,0.0011182,0.029016,0.009595,0.009595,587.54,587.54,1
3216,2300,0.0015,0.0015,0.05,-2.0344e-05,-2.0344e-05,-1242.9,1242.9,0.003,0.003,0.1,0.25146,0.25146,-593.88,2677.7,0.0015,0.0015,0.05,-7.9375e-07,-7.9375e-07,-1062.7,1062.7,0,0,0,-0.12573,-0.12573,-2677.7,593.88,0.0005,0.0005,0.025,-0.0078166,-0.0078166,-1239.6,940.82,0.0025,0.0025,0.075,0.007958,0.007958,-940.82,1239.6,0.0011182,0.0011182,0.029016,0.01942,0.01942,578.86,578.86,1
3216,2350,0.0015,0.0015,0.05,-2.5189e-05,-2.5189e-05,-1240.3,1240.3,0.003,0.003,0.1,0.1862,0.1862,-608.99,2649.7,0.0015,0.0015,0.05,1.1689e-06,1.1689e-06,-1057.4,1057.4,0,0,0,-0.12218,-0.12218,-2649.7,608.99,0.0005,0.0005,0.025,-0.0070842,-0.0070842,-1255.5,940.4,0.0025,0.0025,0.075,0.0069684,0.0069684,-940.4,1255.5,0.0011182,0.0011182,0.029016,0.018118,0.018118,570.49,570.49,1
3216,2400,0.0015,0.0015,0.05,-2.9938e-05,-2.9938e-05,-1237.9,1237.9,0.003,0.003,0.1,0.22509,0.22509,-623.39,2622.6,0.0015,0.0015,0.05,9.4336e-07,9.4336e-07,-1050.1,1050.1,0,0,0,-0.11254,-0.11254,-2622.6,623.39,0.0005,0.0005,0.025,-0.0066131,-0.0066131,-1270.6,939.76,0.0025,0.0025,0.075,0.0066218,0.0066218,-939.76,1270.6,0.0011182,0.0011182,0.029016,0.017008,0.017008,562.44,562.44,1
3216,2450,0.0015,0.0015,0.05,1.6944e-05,1.6944e-05,-1235.6,1235.6,0.003,0.003,0.1,0.032223,0.032223,-637.64,2596.4,0.0015,0.0015,0.05,8.3139e-08,8.3139e-08,-1045.2,1045.2,0,0,0,-0.031564,-0.031564,-2596.4,637.64,0.0005,0.0005,0.025,-0.0054573,-0.0054573,-1285,936.55,0.0025,0.0025,0.075,0.0053412,0.0053412,-936.55,1285,0.0011182,0.0011182,0.029016,0.010073,0.010073,554.65,554.65,1
