%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,110,0.0015,0.0015,0.01,-5.7205e-05,-5.7205e-05,5660.2,6217.8,0.003,0.003,0.02,0.049603,0.049603,30586,30586,0.0015,0.0015,0.01,1.6255e-05,1.6255e-05,818.77,1499.9,0,0,0,-0.054646,-0.054646,-2195.6,33.475,0.0005,0.0005,0.005,-0.0037085,-0.0037085,-181.9,498.54,0.0025,0.0025,0.015,0.0034585,0.0034585,7307.7,7307.7,0.0011197,0.0011197,0.0060643,0.0098561,0.0098561,9430.6,9071.5,1
336,120,0.0015,0.0015,0.01,0.00010129,0.00010129,5700.6,6254.9,0.003,0.003,0.02,0.069376,0.069376,29318,29318,0.0015,0.0015,0.01,-1.5619e-05,-1.5619e-05,886.6,1494.8,0,0,0,-0.061996,-0.061996,-2179.9,23.771,0.0005,0.0005,0.005,-0.0043154,-0.0043154,-177.39,542.6,0.0025,0.0025,0.015,0.0044855,0.0044855,7747.5,7747.5,0.0011197,0.0011197,0.0060643,0.019315,0.019315,9263.7,8897.8,1
336,130,0.0015,0.0015,0.01,9.8072e-05,9.8072e-05,5738.7,6289.5,0.003,0.003,0.02,0.091048,0.091048,28159,28159,0.0015,0.0015,0.01,-1.1564e-05,-1.1564e-05,958.26,1510.5,0,0,0,-0.083597,-0.083597,-2163.8,13.301,0.0005,0.0005,0.005,-0.0045174,-0.0045174,-172.38,589.23,0.0025,0.0025,0.015,0.0044537,0.0044537,8190.3,8190.3,0.0011197,0.0011197,0.0060643,0.022669,0.022669,9105.5,8733,1
336,140,0.0015,0.0015,0.01,-0.00014015,-0.00014015,5774.4,6321.4,0.003,0.003,0.02,0.046814,0.046814,27105,27105,0.0015,0.0015,0.01,-1.2111e-05,-1.2111e-05,1033.9,1624.6,0,0,0,-0.0648,-0.0648,-2147.6,2.1048,0.0005,0.0005,0.005,-0.0059173,-0.0059173,-166.94,613.04,0.0025,0.0025,0.015,0.0058869,0.0058869,8631.8,8631.8,0.0011197,0.0011197,0.0060643,0.011796,0.011796,8954.9,8576.4,1
336,150,0.0015,0.0015,0.01,-0.00015534,-0.00015534,5807.7,6351.6,0.003,0.003,0.02,0.075394,0.075394,26146,26146,0.0015,0.0015,0.01,-1.16e-05,-1.16e-05,1113.2,1743.9,0,0,0,-0.10234,-0.10234,-2131,9.9374,0.0005,0.0005,0.005,-0.0057724,-0.0057724,-160.91,613.28,0.0025,0.0025,0.015,0.0054021,0.0054021,9067.6,9067.6,0.0011197,0.0011197,0.0060643,0.016095,0.016095,8811.2,8426.3,1
336,160,0.0015,0.0015,0.01,-0.00015374,-0.00015374,5838.6,6379.5,0.003,0.003,0.02,0.097208,0.097208,25274,25274,0.0015,0.0015,0.01,2.5251e-05,2.5251e-05,1196.4,1868.5,0,0,0,-0.12252,-0.12252,-2114.2,22.794,0.0005,0.0005,0.005,-0.0057283,-0.0057283,-154.35,613.29,0.0025,0.0025,0.015,0.0053682,0.0053682,9493.6,9493.6,0.0011197,0.0011197,0.0060643,0.021552,0.021552,8673.5,8282.6,1
336,170,0.0015,0.0015,0.01,-0.0001296,-0.0001296,5867.2,6404.9,0.003,0.003,0.02,0.097238,0.097238,24477,24477,0.0015,0.0015,0.01,1.5394e-06,1.5394e-06,1283.4,1998.4,0,0,0,-0.11485,-0.11485,-2097.2,36.489,0.0005,0.0005,0.005,-0.0056533,-0.0056533,-147.24,613.06,0.0025,0.0025,0.015,0.0050007,0.0050007,9906.2,9906.2,0.0011197,0.0011197,0.0060643,0.02264,0.02264,8541.3,8144.6,1
336,180,0.0015,0.0015,0.01,-9.7089e-05,-9.7089e-05,5893.7,6428.1,0.003,0.003,0.02,0.083055,0.083055,23748,23748,0.0015,0.0015,0.01,-6.5965e-06,-6.5965e-06,1374.4,2080,0,0,0,-0.093969,-0.093969,-2080,51.058,0.0005,0.0005,0.005,-0.0050366,-0.0050366,-139.55,612.58,0.0025,0.0025,0.015,0.0048628,0.0048628,10302,10302,0.0011197,0.0011197,0.0060643,0.019601,0.019601,8414,8012,1
336,190,0.0015,0.0015,0.01,-7.0933e-05,-7.0933e-05,5918.3,6449.1,0.003,0.003,0.02,0.066221,0.066221,23078,23078,0.0015,0.0015,0.01,-1.3252e-05,-1.3252e-05,1469.3,2062.5,0,0,0,-0.073286,-0.073286,-2062.5,66.533,0.0005,0.0005,0.005,-0.0049273,-0.0049273,-131.27,611.82,0.0025,0.0025,0.015,0.0047814,0.0047814,10677,10677,0.0011197,0.0011197,0.0060643,0.015503,0.015503,8291.2,7884.2,1
336,200,0.0015,0.0015,0.01,-5.2782e-05,-5.2782e-05,5941.1,6468.2,0.003,0.003,0.02,0.052548,0.052548,22461,22461,0.0015,0.0015,0.01,4.4655e-06,4.4655e-06,1568.1,2044.8,0,0,0,-0.057658,-0.057658,-2044.8,82.939,0.0005,0.0005,0.005,-0.0047443,-0.0047443,-122.35,610.77,0.0025,0.0025,0.015,0.0046075,0.0046075,11029,11029,0.0011197,0.0011197,0.0060643,0.012162,0.012162,8172.7,7761,1
336,210,0.0015,0.0015,0.01,-3.9969e-05,-3.9969e-05,5962.3,6485.4,0.003,0.003,0.02,0.042655,0.042655,21889,21889,0.0015,0.0015,0.01,5.1614e-06,5.1614e-06,1671,2027,0,0,0,-0.046634,-0.046634,-2027,100.3,0.0005,0.0005,0.005,-0.0045288,-0.0045288,-112.8,639.64,0.0025,0.0025,0.015,0.0043919,0.0043919,11356,11356,0.0011197,0.0011197,0.0060643,0.0098964,0.0098964,8058.1,7642.1,1
336,220,0.0015,0.0015,0.01,-3.0195e-05,-3.0195e-05,5982,6501,0.003,0.003,0.02,0.03549,0.03549,21359,21359,0.0015,0.0015,0.01,1.621e-05,1.621e-05,1777.8,2008.9,0,0,0,-0.038701,-0.038701,-2008.9,102.57,0.0005,0.0005,0.005,-0.0040292,-0.0040292,-102.57,686.78,0.0025,0.0025,0.015,0.0042455,0.0042455,11656,11656,0.0011197,0.0011197,0.0060643,0.0084673,0.0084673,7947.2,7527.3,1
336,230,0.0015,0.0015,0.01,-2.2119e-05,-2.2119e-05,6000.4,6515.1,0.003,0.003,0.02,0.031226,0.031226,20865,20865,0.0015,0.0015,0.01,-4.8205e-06,-4.8205e-06,1888.5,1990.7,0,0,0,-0.032725,-0.032725,-1990.7,91.649,0.0005,0.0005,0.005,-0.0038365,-0.0038365,-91.652,736.09,0.0025,0.0025,0.015,0.0037765,0.0037765,11928,11928,0.0011197,0.0011197,0.0060643,0.0076006,0.0076006,7839.7,7416.2,1
336,240,0.0015,0.0015,0.01,-1.4994e-05,-1.4994e-05,6017.7,6527.7,0.003,0.003,0.02,0.029008,0.029008,20403,20403,0.0015,0.0015,0.01,-1.0772e-05,-1.0772e-05,2003.3,2003.3,0,0,0,-0.028077,-0.028077,-1972.2,80.009,0.0005,0.0005,0.005,-0.0036377,-0.0036377,-80.012,787.6,0.0025,0.0025,0.015,0.0034314,0.0034314,12171,12171,0.0011197,0.0011197,0.0060643,0.0071197,0.0071197,7735.4,7308.8,1
336,250,0.0015,0.0015,0.01,-8.4135e-06,-8.4135e-06,6033.8,6539,0.003,0.003,0.02,0.028197,0.028197,19971,19971,0.0015,0.0015,0.01,1.4928e-05,1.4928e-05,2121.9,2121.9,0,0,0,-0.026744,-0.026744,-1953.6,67.621,0.0005,0.0005,0.005,-0.0034594,-0.0034594,-67.625,841.36,0.0025,0.0025,0.015,0.0033321,0.0033321,12385,12385,0.0011197,0.0011197,0.0060643,0.0069384,0.0069384,7634.3,7204.9,1
336,260,0.0015,0.0015,0.01,-2.1722e-06,-2.1722e-06,6048.9,6549.1,0.003,0.003,0.02,0.028764,0.028764,19565,19565,0.0015,0.0015,0.01,-1.2012e-06,-1.2012e-06,2244.3,2244.3,0,0,0,-0.027775,-0.027775,-1934.9,54.46,0.0005,0.0005,0.005,-0.0035293,-0.0035293,-54.464,897.41,0.0025,0.0025,0.015,0.0033287,0.0033287,12571,12571,0.0011197,0.0011197,0.0060643,0.0070164,0.0070164,7536,7104.2,1
336,270,0.0015,0.0015,0.01,3.8052e-06,3.8052e-06,6063.2,6558.1,0.003,0.003,0.02,0.029679,0.029679,19182,19182,0.0015,0.0015,0.01,-9.0151e-06,-9.0151e-06,2370.6,2370.6,0,0,0,-0.029752,-0.029752,-1915.9,40.497,0.0005,0.0005,0.005,-0.0035437,-0.0035437,-40.501,949.95,0.0025,0.0025,0.015,0.0033059,0.0033059,12728,12728,0.0011197,0.0011197,0.0060643,0.007315,0.007315,7440.4,7006.7,1
336,280,0.0015,0.0015,0.01,9.5087e-06,9.5087e-06,6076.6,6566,0.003,0.003,0.02,0.031016,0.031016,18821,18821,0.0015,0.0015,0.01,4.5784e-06,4.5784e-06,2500.5,2500.5,0,0,0,-0.032279,-0.032279,-1896.8,25.705,0.0005,0.0005,0.005,-0.0036664,-0.0036664,-25.71,946.36,0.0025,0.0025,0.015,0.0033422,0.0033422,12860,12860,0.0011197,0.0011197,0.0060643,0.0077705,0.0077705,7347.4,6912.2,1
336,290,0.0015,0.0015,0.01,1.4865e-05,1.4865e-05,6089.2,6572.9,0.003,0.003,0.02,0.032601,0.032601,18480,18480,0.0015,0.0015,0.01,2.7387e-05,2.7387e-05,2633.9,2633.9,0,0,0,-0.034796,-0.034796,-1877.5,10.057,0.0005,0.0005,0.005,-0.0034855,-0.0034855,-10.062,942.4,0.0025,0.0025,0.015,0.0033179,0.0033179,12966,12966,0.0011197,0.0011197,0.0060643,0.0082921,0.0082921,7256.9,6820.5,1
336,300,0.0015,0.0015,0.01,-5.6662e-05,-5.6662e-05,6101.2,6579.4,0.003,0.003,0.02,0.14567,0.14567,18157,18157,0.0015,0.0015,0.01,0.00010372,0.00010372,2770.7,2770.7,0,0,0,-0.13808,-0.13808,-1858.2,6.4723,0.0005,0.0005,0.005,-0.010281,-0.010281,6.4742,938.1,0.0025,0.0025,0.015,0.0097202,0.0097202,13049,13049,0.0011197,0.0011197,0.0060643,0.036302,0.036302,7168.6,6731,1
336,310,0.0015,0.0015,0.01,-6.6932e-05,-6.6932e-05,6112.5,6586.1,0.003,0.003,0.02,0.13559,0.13559,17850,17850,0.0015,0.0015,0.01,1.4879e-05,1.4879e-05,2910.8,2910.8,0,0,0,-0.13117,-0.13117,-1838.6,23.924,0.0005,0.0005,0.005,-0.0099678,-0.0099678,23.926,933.34,0.0025,0.0025,0.015,0.0099324,0.0099324,13110,13110,0.0011197,0.0011197,0.0060643,0.034352,0.034352,7082.5,6643.1,1
336,320,0.0015,0.0015,0.01,-6.8555e-05,-6.8555e-05,6123.3,6592,0.003,0.003,0.02,0.12365,0.12365,17558,17558,0.0015,0.0015,0.01,4.1264e-05,4.1264e-05,3053.9,3053.9,0,0,0,-0.12317,-0.12317,-1818.8,42.322,0.0005,0.0005,0.005,-0.0098775,-0.0098775,42.324,928.15,0.0025,0.0025,0.015,0.010084,0.010084,13152,13152,0.0011197,0.0011197,0.0060643,0.032135,0.032135,6998.5,6557.5,1
336,330,0.0015,0.0015,0.01,-6.9431e-05,-6.9431e-05,6133.5,6597.1,0.003,0.003,0.02,0.11281,0.11281,17279,17279,0.0015,0.0015,0.01,5.4215e-06,5.4215e-06,3199.9,3199.9,0,0,0,-0.11474,-0.11474,-1798.9,61.691,0.0005,0.0005,0.005,-0.010158,-0.010158,61.693,922.52,0.0025,0.0025,0.015,0.0096718,0.0096718,13176,13176,0.0011197,0.0011197,0.0060643,0.030109,0.030109,6916.4,6474.3,1
336,340,0.0015,0.0015,0.01,-6.9989e-05,-6.9989e-05,6143.2,6601.5,0.003,0.003,0.02,0.10743,0.10743,17014,17014,0.0015,0.0015,0.01,-3.6691e-05,-3.6691e-05,3348.4,3348.4,0,0,0,-0.10624,-0.10624,-1778.9,82.058,0.0005,0.0005,0.005,-0.010101,-0.010101,82.06,916.43,0.0025,0.0025,0.015,0.0092739,0.0092739,13184,13184,0.0011197,0.0011197,0.0060643,0.028284,0.028284,6836.1,6393.3,1
336,350,0.0015,0.0015,0.01,-7.0446e-05,-7.0446e-05,6152.5,6605.3,0.003,0.003,0.02,0.10189,0.10189,16760,16760,0.0015,0.0015,0.01,-1.6757e-06,-1.6757e-06,3499.3,3499.3,0,0,0,-0.097897,-0.097897,-1758.7,103.45,0.0005,0.0005,0.005,-0.0095417,-0.0095417,103.46,909.94,0.0025,0.0025,0.015,0.0093439,0.0093439,13178,13178,0.0011197,0.0011197,0.0060643,0.026647,0.026647,6757.6,6314.4,1
336,360,0.0015,0.0015,0.01,-7.0917e-05,-7.0917e-05,6161.3,6608.3,0.003,0.003,0.02,0.09622,0.09622,16517,16517,0.0015,0.0015,0.01,-9.1278e-06,-9.1278e-06,3652.1,3652.1,0,0,0,-0.089863,-0.089863,-1738.3,125.9,0.0005,0.0005,0.005,-0.0090119,-0.0090119,125.91,964.52,0.0025,0.0025,0.015,0.0097398,0.0097398,13159,13159,0.0011197,0.0011197,0.0060643,0.025175,0.025175,6680.7,6237.5,1
336,370,0.0015,0.0015,0.01,-7.145e-05,-7.145e-05,6169.7,6610.8,0.003,0.003,0.02,0.090414,0.090414,16285,16285,0.0015,0.0015,0.01,-1.7556e-05,-1.7556e-05,3806.6,3806.6,0,0,0,-0.086312,-0.086312,-1717.8,149.44,0.0005,0.0005,0.005,-0.0089162,-0.0089162,149.44,1021.1,0.0025,0.0025,0.015,0.0091664,0.0091664,13129,13129,0.0011197,0.0011197,0.0060643,0.02384,0.02384,6605.4,6162.7,1
336,380,0.0015,0.0015,0.01,-7.2041e-05,-7.2041e-05,6177.8,6612.6,0.003,0.003,0.02,0.084478,0.084478,16062,16062,0.0015,0.0015,0.01,2.5576e-05,2.5576e-05,3962.4,3962.4,0,0,0,-0.082294,-0.082294,-1697,174.09,0.0005,0.0005,0.005,-0.0088476,-0.0088476,174.09,1079.6,0.0025,0.0025,0.015,0.0088482,0.0088482,13091,13091,0.0011197,0.0011197,0.0060643,0.022618,0.022618,6531.6,6089.7,1
336,390,0.0015,0.0015,0.01,-7.2658e-05,-7.2658e-05,6185.5,6613.8,0.003,0.003,0.02,0.078431,0.078431,15847,15847,0.0015,0.0015,0.01,-2.2711e-05,-2.2711e-05,4119.2,4119.2,0,0,0,-0.077764,-0.077764,-1676.1,161.03,0.0005,0.0005,0.005,-0.0087964,-0.0087964,199.88,1140.2,0.0025,0.0025,0.015,0.0087142,0.0087142,13044,13044,0.0011197,0.0011197,0.0060643,0.021485,0.021485,6459.2,6018.5,1
336,400,0.0015,0.0015,0.01,-7.3255e-05,-7.3255e-05,6192.8,6614.4,0.003,0.003,0.02,0.073683,0.073683,15641,15641,0.0015,0.0015,0.01,-3.8118e-05,-3.8118e-05,4276.6,4276.6,0,0,0,-0.072838,-0.072838,-1655.1,144.18,0.0005,0.0005,0.005,-0.0087208,-0.0087208,226.85,1202.7,0.0025,0.0025,0.015,0.0083242,0.0083242,12991,12991,0.0011197,0.0011197,0.0060643,0.02042,0.02042,6388.1,5949.2,1
336,410,0.0015,0.0015,0.01,-7.3797e-05,-7.3797e-05,6199.9,6614.4,0.003,0.003,0.02,0.071196,0.071196,15443,15443,0.0015,0.0015,0.01,-7.1813e-06,-7.1813e-06,4434.1,4434.1,0,0,0,-0.067647,-0.067647,-1633.8,126.44,0.0005,0.0005,0.005,-0.0084786,-0.0084786,255,1244.4,0.0025,0.0025,0.015,0.0079588,0.0079588,12932,12932,0.0011197,0.0011197,0.0060643,0.01941,0.01941,6318.3,5881.6,1
336,420,0.0015,0.0015,0.01,-7.4245e-05,-7.4245e-05,6206.6,6613.8,0.003,0.003,0.02,0.068228,0.068228,15252,15252,0.0015,0.0015,0.01,8.4518e-07,8.4518e-07,4591.3,4591.3,0,0,0,-0.063149,-0.063149,-1612.3,107.76,0.0005,0.0005,0.005,-0.0080708,-0.0080708,284.39,1230.6,0.0025,0.0025,0.015,0.0073144,0.0073144,12868,12868,0.0011197,0.0011197,0.0060643,0.018444,0.018444,6249.7,5815.7,1
336,430,0.0015,0.0015,0.01,-7.456e-05,-7.456e-05,6213.1,6612.7,0.003,0.003,0.02,0.064797,0.064797,15068,15068,0.0015,0.0015,0.01,2.4179e-05,2.4179e-05,4747.8,4747.8,0,0,0,-0.060951,-0.060951,-1590.6,88.122,0.0005,0.0005,0.005,-0.0076059,-0.0076059,315.02,1216.4,0.0025,0.0025,0.015,0.0070311,0.0070311,12800,12800,0.0011197,0.0011197,0.0060643,0.017514,0.017514,6182.2,5751.4,1
336,440,0.0015,0.0015,0.01,-7.4726e-05,-7.4726e-05,6219.3,6611.1,0.003,0.003,0.02,0.060957,0.060957,14890,14890,0.0015,0.0015,0.01,4.3224e-05,4.3224e-05,4903.2,4903.2,0,0,0,-0.05815,-0.05815,-1568.7,67.501,0.0005,0.0005,0.005,-0.0068169,-0.0068169,346.93,1201.7,0.0025,0.0025,0.015,0.0068422,0.0068422,12730,12730,0.0011197,0.0011197,0.0060643,0.016615,0.016615,6115.8,5688.7,1
336,450,0.0015,0.0015,0.01,-7.4734e-05,-7.4734e-05,6225.3,6608.8,0.003,0.003,0.02,0.056795,0.056795,14719,14719,0.0015,0.0015,0.01,4.9979e-06,4.9979e-06,5057,5057,0,0,0,-0.05486,-0.05486,-1546.6,45.871,0.0005,0.0005,0.005,-0.0065645,-0.0065645,380.14,1186.5,0.0025,0.0025,0.015,0.0066078,0.0066078,12657,12657,0.0011197,0.0011197,0.0060643,0.015747,0.015747,6050.4,5627.6,1
336,460,0.0015,0.0015,0.01,-7.459e-05,-7.459e-05,6231,6606.1,0.003,0.003,0.02,0.052416,0.052416,14553,14553,0.0015,0.0015,0.01,5.8663e-06,5.8663e-06,5208.8,5208.8,0,0,0,-0.051211,-0.051211,-1524.2,23.206,0.0005,0.0005,0.005,-0.0065136,-0.0065136,414.68,1170.8,0.0025,0.0025,0.015,0.0064303,0.0064303,12582,12582,0.0011197,0.0011197,0.0060643,0.014908,0.014908,5986,5568.1,1
336,470,0.0015,0.0015,0.01,4.3186e-05,4.3186e-05,6236.5,6602.8,0.003,0.003,0.02,0.070484,0.070484,14392,14392,0.0015,0.0015,0.01,3.0456e-05,3.0456e-05,5358.3,5358.3,0,0,0,-0.076658,-0.076658,-1501.7,0.53059,0.0005,0.0005,0.005,-0.011417,-0.011417,450.65,1154.8,0.0025,0.0025,0.015,0.010678,0.010678,12505,12505,0.0011197,0.0011197,0.0060643,0.020877,0.020877,5922.6,5509.9,1
336,480,0.0015,0.0015,0.01,4.7007e-05,4.7007e-05,6241.8,6601.3,0.003,0.003,0.02,0.066423,0.066423,14237,14237,0.0015,0.0015,0.01,-4.5995e-06,-4.5995e-06,5504.8,5504.8,0,0,0,-0.075159,-0.075159,-1478.8,25.355,0.0005,0.0005,0.005,-0.011041,-0.011041,487.92,1138,0.0025,0.0025,0.015,0.010672,0.010672,12428,12428,0.0011197,0.0011197,0.0060643,0.020305,0.020305,5860,5450.5,1
336,490,0.0015,0.0015,0.01,5.1323e-05,5.1323e-05,6246.9,6599.4,0.003,0.003,0.02,0.06197,0.06197,14086,14086,0.0015,0.0015,0.01,2.3188e-06,2.3188e-06,5648,5648,0,0,0,-0.07182,-0.07182,-1455.6,51.289,0.0005,0.0005,0.005,-0.010906,-0.010906,526.57,1120.7,0.0025,0.0025,0.015,0.010338,0.010338,12350,12350,0.0011197,0.0011197,0.0060643,0.019658,0.019658,5798.2,5392.3,1
336,500,0.0015,0.0015,0.01,5.4412e-05,5.4412e-05,6251.8,6597,0.003,0.003,0.02,0.05951,0.05951,13940,13940,0.0015,0.0015,0.01,3.4419e-05,3.4419e-05,5787.6,5787.6,0,0,0,-0.067851,-0.067851,-1432.1,78.358,0.0005,0.0005,0.005,-0.011163,-0.011163,566.62,1165.2,0.0025,0.0025,0.015,0.0098198,0.0098198,12271,12271,0.0011197,0.0011197,0.0060643,0.019025,0.019025,5737.2,5335.4,1
336,510,0.0015,0.0015,0.01,5.665e-05,5.665e-05,6256.5,6594.2,0.003,0.003,0.02,0.057669,0.057669,13798,13798,0.0015,0.0015,0.01,5.3745e-05,5.3745e-05,5923.2,5923.2,0,0,0,-0.063414,-0.063414,-1408.3,106.58,0.0005,0.0005,0.005,-0.010831,-0.010831,608.09,1225.2,0.0025,0.0025,0.015,0.0092358,0.0092358,12192,12192,0.0011197,0.0011197,0.0060643,0.018411,0.018411,5676.9,5279.7,1
