0 	-377.037 	397.419 	6205
0.00020202 	-1497.59 	153.029 	5876.12
0.00040404 	-2618.13 	-91.3601 	5547.23
0.000606061 	-2545.08 	-91.0631 	5401.88
0.000808081 	-1392.1 	130.617 	5422.57
0.0010101 	-342.691 	327.767 	5447.87
0.00121212 	-1261.05 	58.8537 	5560.67
0.00141414 	-2179.4 	-210.06 	5673.48
0.00161616 	-2010.84 	-263.286 	5702.53
0.00181818 	-1038.9 	-157.092 	5669.67
0.0020202 	-151.191 	-101.756 	5612.8
0.00222222 	-21.5934 	-504.134 	5339.77
0.00242424 	108.004 	-906.512 	5066.75
0.00262626 	70.4814 	-854.848 	5381.15
0.00282828 	-67.3141 	-530.759 	6048.01
0.0030303 	-153.389 	-171.992 	6663.62
0.00323232 	53.6204 	383.278 	6988.87
0.00343434 	260.63 	938.549 	7314.12
0.00363636 	148.698 	792.69 	7046.65
0.00383838 	-116.799 	309.25 	6493.79
0.0040404 	-301.228 	29.9701 	6139.85
0.00424242 	-161.387 	567.333 	6581.61
0.00444444 	-21.5466 	1104.7 	7023.37
0.00464646 	-121.089 	887.651 	6645.92
0.00484848 	-311.432 	384.452 	5957.72
0.00505051 	-432.208 	229.367 	5303.58
0.00525253 	-344.285 	1118.62 	4751.59
0.00545455 	-256.363 	2007.88 	4199.6
0.00565657 	-293.854 	1549.02 	4824.16
0.00585859 	-367.756 	698.767 	5790.3
0.00606061 	-551.415 	132.154 	6561.5
0.00626263 	-991.174 	227.367 	6877.84
0.00646465 	-1430.93 	322.58 	7194.19
0.00666667 	-1046.82 	235.823 	7152.53
0.00686869 	-487.955 	110.466 	7034.93
0.00707071 	-160.348 	-100.425 	7140.55
0.00727273 	-262.228 	-470.165 	7660.7
0.00747475 	-364.109 	-839.905 	8180.85
0.00767677 	-212.333 	-574.415 	7433.15
0.00787879 	-24.3209 	-218.177 	6504.33
0.00808081 	113.783 	0.8679 	5745.81
0.00828283 	177.025 	14.1252 	5242.74
0.00848485 	240.266 	27.3826 	4739.66
0.00868687 	136.946 	3.05926 	4721.32
0.00888889 	20.1205 	-24.3111 	4742.28
0.00909091 	-165.032 	-119.572 	4460.13
0.00929293 	-433.694 	-297.81 	3807.5
0.00949495 	-702.357 	-476.048 	3154.87
0.00969697 	-531.997 	-301.791 	3777.34
0.00989899 	-350.381 	-118.495 	4432.5
0.010101 	-501.472 	17.667 	4711.75
0.010303 	-985.272 	106.696 	4615.08
0.0105051 	-1444.15 	192.507 	4533.89
0.0107071 	-930.984 	152.816 	5056.33
0.0109091 	-417.821 	113.126 	5578.77
0.0111111 	-259.391 	120.729 	6258.15
0.0113131 	-391.199 	167.026 	7065.94
0.0115152 	-502.722 	204.885 	7777.37
0.0117172 	-364.069 	138.673 	7300.35
0.0119192 	-225.415 	72.4621 	6823.34
0.0121212 	-230.216 	189.484 	6641.67
0.0123232 	-330.652 	428.661 	6656.89
0.0125253 	-406.409 	610.909 	6659.81
0.0127273 	-309.413 	394.655 	6576.55
0.0129293 	-212.417 	178.4 	6493.3
0.0131313 	-207.161 	318.093 	6209.59
0.0133333 	-251.303 	649.451 	5817.95
0.0135354 	-275.48 	866.178 	5529.85
0.0137374 	-205.543 	542.504 	5729.9
0.0139394 	-135.606 	218.829 	5929.95
0.0141414 	-193.483 	179.2 	5958.1
0.0143434 	-306.138 	261.304 	5912.58
0.0145455 	-367.818 	295.865 	5882.82
0.0147475 	-253.921 	166.664 	5907.35
0.0149495 	-140.024 	37.4628 	5931.88
0.0151515 	-205.281 	-66.4951 	6011.92
0.0153535 	-330.257 	-162.039 	6110.46
0.0155556 	-377.747 	-210.076 	6164.94
0.0157576 	-220.958 	-132.868 	6103.27
0.0159596 	-64.1689 	-55.6611 	6041.6
0.0161616 	-3.16624 	-95.1064 	5839.59
0.0163636 	33.8898 	-163.715 	5602.49
0.0165657 	56.3172 	-194.818 	5548.81
0.0167677 	48.3622 	-148.027 	5876.04
0.0169697 	40.4072 	-101.236 	6203.28
0.0171717 	116.44 	-261.124 	6192.07
0.0173737 	207.294 	-457.484 	6121.12
0.0175758 	228.75 	-502.284 	6206.02
0.0177778 	134.542 	-294.484 	6550.68
0.0179798 	40.3338 	-86.6842 	6895.33
0.0181818 	-93.4418 	-153.98 	7038.86
0.0183838 	-231.614 	-251.842 	7160.04
0.0185859 	-254.953 	-255.447 	7212.94
0.0187879 	-122.931 	-131.527 	7173.48
0.0189899 	9.09164 	-7.60686 	7134.01
0.0191919 	6.61141 	-60.9196 	7037.37
0.0193939 	-2.94791 	-123.56 	6937.71
0.019596 	-0.607827 	-125.238 	6847.04
0.019798 	14.8842 	-59.5356 	6766.31
0.02 	30.3763 	6.16697 	6685.57
