0 	148178 	0.000745468
0.00020202 	146973 	0.000703156
0.00040404 	145768 	0.000660844
0.000606061 	144534 	0.000666848
0.000808081 	143276 	0.000716565
0.0010101 	142019 	0.000760605
0.00121212 	140793 	0.000696787
0.00141414 	139567 	0.000632969
0.00161616 	138371 	0.000635826
0.00181818 	137198 	0.000687966
0.0020202 	136026 	0.000740166
0.00222222 	134861 	0.000792901
0.00242424 	133695 	0.000845637
0.00262626 	132443 	0.000829596
0.00282828 	131138 	0.00077229
0.0030303 	129837 	0.000702796
0.00323232 	128558 	0.000564241
0.00343434 	127279 	0.000425686
0.00363636 	126111 	0.000491644
0.00383838 	124997 	0.000656071
0.0040404 	123845 	0.000814151
0.00424242 	122543 	0.000946841
0.00444444 	121241 	0.00107953
0.00464646 	120094 	0.00100103
0.00484848 	119004 	0.000842432
0.00505051 	117905 	0.000723446
0.00525253 	116776 	0.000723309
0.00545455 	115647 	0.000723172
0.00565657 	114281 	0.000704762
0.00585859 	112845 	0.000681046
0.00606061 	111437 	0.000633053
0.00626263 	110095 	0.000528417
0.00646465 	108752 	0.00042378
0.00666667 	107539 	0.00050718
0.00686869 	106353 	0.000630467
0.00707071 	105101 	0.000739946
0.00727273 	103730 	0.000823782
0.00747475 	102358 	0.000907619
0.00767677 	101330 	0.000867974
0.00787879 	100351 	0.000810688
0.00808081 	99330.7 	0.000819434
0.00828283 	98248.6 	0.000927227
0.00848485 	97166.6 	0.00103502
0.00868687 	95922.1 	0.000921804
0.00888889 	94664.5 	0.000790668
0.00909091 	93497.4 	0.00070528
0.00929293 	92441.3 	0.000675803
0.00949495 	91385.1 	0.000646327
0.00969697 	89951.8 	0.00063354
0.00989899 	88508.8 	0.000621181
0.010101 	87154.6 	0.000584877
0.010303 	85889.1 	0.000524626
0.0105051 	84621 	0.000467113
0.0107071 	83250 	0.000516359
0.0109091 	81878.9 	0.000565604
0.0111111 	80440.6 	0.000553919
0.0113131 	78947.2 	0.000492382
0.0115152 	77479.8 	0.000443237
0.0117172 	76331.2 	0.000546922
0.0119192 	75182.7 	0.000650607
0.0121212 	73927.3 	0.000866175
0.0123232 	72600.7 	0.00115633
0.0125253 	71291.5 	0.00137727
0.0127273 	70104.6 	0.00111368
0.0129293 	68917.7 	0.000850096
0.0131313 	67781.9 	0.000687703
0.0133333 	66673.8 	0.0005798
0.0135354 	65526.5 	0.000504853
0.0137374 	64194.6 	0.000585273
0.0139394 	62862.7 	0.000665693
0.0141414 	61595.6 	0.000671687
0.0143434 	60356.2 	0.000645783
0.0145455 	59115.4 	0.000628265
0.0147475 	57869.9 	0.000639627
0.0149495 	56624.4 	0.00065099
0.0151515 	55337.3 	0.000619793
0.0153535 	54036.4 	0.000574409
0.0155556 	52764.6 	0.000554838
0.0157576 	51569.5 	0.000603319
0.0159596 	50374.4 	0.000651801
0.0161616 	49178.7 	0.000711892
0.0163636 	47982.9 	0.000774886
0.0165657 	46735.9 	0.000793963
0.0167677 	45382.7 	0.000721829
0.0169697 	44029.6 	0.000649694
0.0171717 	42758.8 	0.000537152
0.0173737 	41502.7 	0.00041748
0.0175758 	40212.4 	0.000387023
0.0177778 	38865.2 	0.00050526
0.0179798 	37518 	0.000623496
0.0181818 	36239.5 	0.000567972
0.0183838 	34968.7 	0.000493141
0.0185859 	33777.8 	0.000515796
0.0187879 	32695.2 	0.000670345
0.0189899 	31612.7 	0.000824894
0.0191919 	30470.1 	0.000708078
0.0193939 	29324.4 	0.000576979
0.019596 	28292.4 	0.000595337
0.019798 	27386.1 	0.000778883
0.02 	26479.7 	0.000962429
