0 	213509 	0.000528891
0.00020202 	210967 	0.000529327
0.00040404 	208303 	0.000572979
0.000606061 	205653 	0.000633967
0.000808081 	203442 	0.0012555
0.0010101 	201310 	0.00181489
0.00121212 	200690 	0.00119335
0.00141414 	199974 	0.000612265
0.00161616 	197980 	0.000568614
0.00181818 	195940 	0.000528891
0.0020202 	193442 	0.000528891
0.00222222 	190933 	0.000533693
0.00242424 	188340 	0.000577344
0.00262626 	185810 	0.000696121
0.00282828 	183699 	0.00131766
0.0030303 	181803 	0.00175273
0.00323232 	181129 	0.0011312
0.00343434 	180232 	0.0006079
0.00363636 	178244 	0.000564249
0.00383838 	176166 	0.000528891
0.0040404 	173707 	0.000528891
0.00424242 	171234 	0.000538058
0.00444444 	168707 	0.000581709
0.00464646 	166298 	0.000758274
0.00484848 	164283 	0.00137981
0.00505051 	162589 	0.00169058
0.00525253 	161861 	0.00106904
0.00545455 	160793 	0.000603535
0.00565657 	158807 	0.000559883
0.00585859 	156694 	0.000528891
0.00606061 	154271 	0.000528891
0.00626263 	151834 	0.000542423
0.00646465 	149369 	0.000586074
0.00666667 	147083 	0.000820428
0.00686869 	145162 	0.00144196
0.00707071 	143638 	0.00162842
0.00727273 	142854 	0.00100689
0.00747475 	141625 	0.00059917
0.00767677 	139638 	0.000555518
0.00787879 	137493 	0.000528891
0.00808081 	135101 	0.000528891
0.00828283 	132702 	0.000546788
0.00848485 	130295 	0.00059044
0.00868687 	128135 	0.000882582
0.00888889 	126303 	0.00150412
0.00909091 	124917 	0.00156627
0.00929293 	124076 	0.000944735
0.00949495 	122694 	0.000594805
0.00969697 	120704 	0.000551153
0.00989899 	118530 	0.000528891
0.010101 	116164 	0.000528891
0.010303 	113805 	0.000551153
0.0105051 	111452 	0.000594805
0.0107071 	109421 	0.000944735
0.0109091 	107676 	0.00156627
0.0111111 	106396 	0.00150412
0.0113131 	105496 	0.000882582
0.0115152 	103970 	0.00059044
0.0117172 	101973 	0.000546788
0.0119192 	99771.5 	0.000528891
0.0121212 	97429.3 	0.000528891
0.0123232 	95110.9 	0.000555518
0.0125253 	92807.8 	0.00059917
0.0127273 	90909.3 	0.00100689
0.0129293 	89248.4 	0.00162842
0.0131313 	88043.2 	0.00144196
0.0133333 	87083.2 	0.000820428
0.0135354 	85420.8 	0.000586074
0.0137374 	83412.4 	0.000542423
0.0139394 	81187 	0.000528891
0.0141414 	78864.2 	0.000528891
0.0143434 	76588.1 	0.000559883
0.0145455 	74331.1 	0.000603535
0.0147475 	72568.6 	0.00106904
0.0149495 	70988.9 	0.00169058
0.0151515 	69827.8 	0.00137981
0.0153535 	68806.2 	0.000758274
0.0155556 	67014.1 	0.000581709
0.0157576 	64991.8 	0.000538058
0.0159596 	62744.3 	0.000528891
0.0161616 	60436.9 	0.000528891
0.0163636 	58204.6 	0.000564249
0.0165657 	55990 	0.0006079
0.0167677 	54367.6 	0.0011312
0.0169697 	52866.5 	0.00175273
0.0171717 	51719.2 	0.00131766
0.0173737 	50634.2 	0.000696121
0.0175758 	48718.7 	0.000577344
0.0177778 	46679 	0.000533693
0.0179798 	44411.4 	0.000528891
0.0181818 	42115.7 	0.000528891
0.0183838 	39928.8 	0.000568614
0.0185859 	37752.7 	0.000612265
0.0187879 	36275.1 	0.00119335
0.0189899 	34850 	0.00181489
0.0191919 	33686.2 	0.0012555
0.0193939 	32536 	0.000633967
0.019596 	30502.9 	0.000572979
0.019798 	28442.5 	0.000529327
0.02 	26156.6 	0.000528891
