0 	0.0664045 	0.0664045 	-1.25802e+07 	-3.49961e-05 	-3.49961e-05 	6653.53
0.00020202 	-1.60069 	-1.60069 	-1.28778e+07 	0.000846707 	0.000846707 	7414.23
0.00040404 	-0.233412 	-0.233412 	-1.24653e+07 	0.000146435 	0.000146435 	10549
0.000606061 	-6.60461 	-6.60462 	-1.19884e+07 	0.00405933 	0.00405933 	13449.1
0.000808081 	-0.179036 	-0.179036 	-9.43399e+06 	0.000175795 	0.000175795 	8763.27
0.0010101 	-4.02445 	-4.02445 	-6.99372e+06 	0.00745847 	0.00745847 	4340.28
0.00121212 	0.50679 	0.50679 	-6.72246e+06 	-0.000455454 	-0.000455454 	4911.4
0.00141414 	-0.793477 	-0.793477 	-6.63455e+06 	0.000490336 	0.000490336 	5473.12
0.00161616 	0.767516 	0.767516 	-8.98246e+06 	-0.000443618 	-0.000443618 	5909.91
0.00181818 	0.221162 	0.221162 	-1.11864e+07 	-0.00011697 	-0.00011697 	6348.84
0.0020202 	0.0654772 	0.0654772 	-1.19347e+07 	-3.46303e-05 	-3.46303e-05 	6809.26
0.00222222 	-2.40395 	-2.40395 	-1.25475e+07 	0.00127317 	0.00127317 	7542.47
0.00242424 	-0.807289 	-0.807289 	-1.2064e+07 	0.000499177 	0.000499177 	10482.7
0.00262626 	-4.84373 	-4.84373 	-1.13315e+07 	0.00294961 	0.00294961 	12463
0.00282828 	-0.186742 	-0.186742 	-8.93211e+06 	0.000153035 	0.000153035 	8018.78
0.0030303 	-1.04511 	-1.04511 	-6.8696e+06 	0.00204635 	0.00204635 	4350.19
0.00323232 	0.91324 	0.91324 	-6.71603e+06 	-0.000758872 	-0.000758872 	5076.9
0.00343434 	1.33797 	1.33797 	-6.96799e+06 	-0.000817351 	-0.000817351 	5728.78
0.00363636 	0.905379 	0.905379 	-9.19984e+06 	-0.000523262 	-0.000523262 	6015.21
0.00383838 	0.361549 	0.361549 	-1.11355e+07 	-0.00019122 	-0.00019122 	6325.9
0.0040404 	-0.660523 	-0.660523 	-1.18084e+07 	0.000349345 	0.000349345 	6739.96
0.00424242 	-3.83999 	-3.83999 	-1.22235e+07 	0.00203576 	0.00203576 	7644.71
0.00444444 	-2.05268 	-2.05268 	-1.16684e+07 	0.00126224 	0.00126224 	10395.4
0.00464646 	-6.35461 	-6.35461 	-1.07238e+07 	0.00383892 	0.00383892 	11545
0.00484848 	-0.454156 	-0.454156 	-8.47553e+06 	0.000592991 	0.000592991 	7335.08
0.00505051 	-1.09424 	-1.09424 	-6.78025e+06 	0.00227863 	0.00227863 	4398.45
0.00525253 	1.41889 	1.41889 	-6.74408e+06 	-0.00109909 	-0.00109909 	5281.89
0.00545455 	2.08573 	2.08573 	-7.28994e+06 	-0.00127148 	-0.00127148 	5963.69
0.00565657 	1.14288 	1.14288 	-9.40943e+06 	-0.000656057 	-0.000656057 	6100.29
0.00585859 	0.613584 	0.613584 	-1.10879e+07 	-0.000324519 	-0.000324519 	6304.13
0.00606061 	-1.29622 	-1.29622 	-1.16866e+07 	0.000685557 	0.000685557 	6672.52
0.00626263 	-3.8523 	-3.8523 	-1.19052e+07 	0.00204469 	0.00204469 	7722.06
0.00646465 	-3.13681 	-3.13681 	-1.12775e+07 	0.0019316 	0.0019316 	10287.7
0.00666667 	-6.1278 	-6.1278 	-1.01637e+07 	0.00365717 	0.00365717 	10692.3
0.00686869 	-0.563539 	-0.563539 	-8.06275e+06 	0.000823865 	0.000823865 	6709.63
0.00707071 	-0.671052 	-0.671052 	-6.72551e+06 	0.00161115 	0.00161115 	4485.42
0.00727273 	1.6582 	1.6582 	-6.80664e+06 	-0.0012368 	-0.0012368 	5526.99
0.00747475 	2.11138 	2.11138 	-7.60171e+06 	-0.0012839 	-0.0012839 	6178.39
0.00767677 	0.925222 	0.925222 	-9.61237e+06 	-0.000534926 	-0.000534926 	6165.44
0.00787879 	0.352668 	0.352668 	-1.10438e+07 	-0.000186523 	-0.000186523 	6283.66
0.00808081 	-2.33753 	-2.33753 	-1.15693e+07 	0.0012363 	0.0012363 	6607.02
0.00828283 	-3.91937 	-3.91937 	-1.15919e+07 	0.00208357 	0.00208357 	7775.58
0.00848485 	-4.5351 	-4.5351 	-1.08908e+07 	0.00279033 	0.00279033 	10160.4
0.00868687 	-5.82422 	-5.82422 	-9.64953e+06 	0.00343588 	0.00343588 	9902.1
0.00888889 	-0.783312 	-0.783312 	-7.69241e+06 	0.00124256 	0.00124256 	6140.08
0.00909091 	-0.42457 	-0.42457 	-6.70532e+06 	0.00127206 	0.00127206 	4611.56
0.00929293 	1.92708 	1.92708 	-6.90385e+06 	-0.00136805 	-0.00136805 	5812.91
0.00949495 	2.11349 	2.11349 	-7.90451e+06 	-0.00128178 	-0.00128178 	6373.27
0.00969697 	0.673304 	0.673304 	-9.80968e+06 	-0.000394973 	-0.000394973 	6210.81
0.00989899 	0.236382 	0.236382 	-1.10034e+07 	-0.00012502 	-0.00012502 	6264.6
0.010101 	-3.09067 	-3.09067 	-1.14566e+07 	0.00163463 	0.00163463 	6543.45
0.010303 	-3.29065 	-3.29065 	-1.1283e+07 	0.0017498 	0.0017498 	7806.21
0.0105051 	-5.26422 	-5.26422 	-1.05072e+07 	0.00324105 	0.00324105 	10014.3
0.0107071 	-4.53556 	-4.53556 	-9.17977e+06 	0.00258815 	0.00258815 	9171.82
0.0109091 	-0.588144 	-0.588144 	-7.36323e+06 	0.000967474 	0.000967474 	5624.19
0.0111111 	0.0988122 	0.0988122 	-6.71971e+06 	0.000362525 	0.000362525 	4777.45
0.0113131 	2.08192 	2.08192 	-7.03596e+06 	-0.00144548 	-0.00144548 	6140.54
0.0115152 	1.87147 	1.87147 	-8.19958e+06 	-0.00113332 	-0.00113332 	6548.72
0.0117172 	0.19661 	0.19661 	-1.00025e+07 	-0.000132515 	-0.000132515 	6236.52
0.0119192 	0.0478013 	0.0478013 	-1.09668e+07 	-2.52817e-05 	-2.52817e-05 	6247.07
0.0121212 	-3.8489 	-3.8489 	-1.13485e+07 	0.00203565 	0.00203565 	6481.91
0.0123232 	-2.61216 	-2.61216 	-1.09777e+07 	0.00139012 	0.00139012 	7814.85
0.0125253 	-5.81373 	-5.81373 	-1.0126e+07 	0.00357873 	0.00357873 	9849.85
0.0127273 	-3.26813 	-3.26813 	-8.75312e+06 	0.00178379 	0.00178379 	8499.13
0.0129293 	-0.435817 	-0.435817 	-7.07412e+06 	0.000734478 	0.000734478 	5159.97
0.0131313 	0.379701 	0.379701 	-6.76886e+06 	-0.00015324 	-0.00015324 	4983.84
0.0133333 	2.10209 	2.10209 	-7.20333e+06 	-0.00141245 	-0.00141245 	6510.9
0.0135354 	1.50262 	1.50262 	-8.48811e+06 	-0.00090894 	-0.00090894 	6705.01
0.0137374 	-0.32805 	-0.32805 	-1.01917e+07 	0.000155158 	0.000155158 	6242.59
0.0139394 	-0.043586 	-0.043586 	-1.09343e+07 	2.30522e-05 	2.30522e-05 	6231.19
