0 	230728 	-246259 	-8.40811e+06 	-396.735 	123.645 	6857.3
0.00020202 	1.76668e+06 	-124624 	-8.78592e+06 	-508.392 	656.307 	6786.5
0.00040404 	3060.21 	-255225 	-8.85892e+06 	85.9467 	217.838 	7471.63
0.000606061 	781352 	614136 	-8.50171e+06 	-698.908 	-355.824 	6304.71
0.000808081 	-65517.6 	-56833.1 	-9.17225e+06 	115.863 	52.4088 	7147.53
0.0010101 	713045 	886201 	-8.3521e+06 	-303.589 	-537.992 	5697.98
0.00121212 	75776.7 	42845.2 	-9.01349e+06 	-51.4383 	-97.3918 	6412.71
0.00141414 	394255 	94298.9 	-8.42163e+06 	-216.526 	-150.157 	5045.7
0.00161616 	250313 	-74378.5 	-9.38028e+06 	-134.74 	40.509 	7321.5
0.00181818 	1.28008e+06 	-54463.1 	-1.14569e+07 	-836.558 	35.1806 	9232.3
0.0020202 	-134607 	211851 	-9.26952e+06 	7.92699 	-283.484 	6242.42
0.00222222 	-1.58088e+06 	572599 	-9.62884e+06 	448.968 	-319.775 	4746.51
0.00242424 	39939.2 	42384.4 	-9.69158e+06 	-51.2607 	-201.466 	6523.5
0.00262626 	221453 	-789843 	-8.07032e+06 	-85.5601 	281.801 	4748.53
0.00282828 	111322 	-155598 	-1.21184e+07 	-119.368 	42.4859 	8843.36
0.0030303 	217556 	-297499 	-1.30677e+07 	-225.336 	161.501 	10385.1
0.00323232 	6507.84 	-164408 	-1.0136e+07 	-103.21 	53.3217 	6345.74
0.00343434 	-271737 	-643597 	-8.62603e+06 	63.478 	446.44 	4133.15
0.00363636 	250416 	-85269.3 	-8.72171e+06 	-275.489 	235.832 	8252.78
0.00383838 	270895 	-581505 	-9.79961e+06 	-366.178 	983.605 	12652
0.0040404 	55107.3 	46605.5 	-9.91328e+06 	-149.857 	-1.79231 	7413.07
0.00424242 	-555884 	-350641 	-1.15173e+07 	35.3992 	137.964 	6246.95
0.00444444 	267681 	-304413 	-8.67624e+06 	-226.617 	189.646 	6869.98
0.00464646 	404532 	-1.13566e+06 	-6.90693e+06 	-255.75 	817.853 	6553.8
0.00484848 	411452 	-200727 	-8.29538e+06 	-360.564 	107.3 	6257.27
0.00505051 	893920 	-136900 	-8.01609e+06 	-662.888 	137.244 	5886.09
0.00525253 	45591.5 	-398236 	-8.69074e+06 	16.7409 	293.517 	5884.14
0.00545455 	-193443 	-852954 	-9.35656e+06 	134.892 	626.245 	5901.98
0.00565657 	-277897 	60922.7 	-1.01472e+07 	130.664 	-4.26931 	6119.89
0.00585859 	-744668 	108557 	-1.05112e+07 	237.402 	-58.9193 	5931.64
0.00606061 	-32013.2 	201043 	-1.09874e+07 	45.142 	-152.803 	6334.1
0.00626263 	128979 	336951 	-1.05084e+07 	-12.3189 	-275.055 	5726.23
0.00646465 	502119 	88841.1 	-1.0719e+07 	-309.828 	-184.251 	6423.41
