0 	-172.38 	304.345 	6205
0.00020202 	-693.546 	110.666 	5975.16
0.00040404 	-1214.71 	-83.0122 	5745.33
0.000606061 	-1170.57 	-99.2741 	5664.92
0.000808081 	-614.957 	44.9839 	5719.72
0.0010101 	-107.047 	174.656 	5776.13
0.00121212 	-505.497 	27.1901 	5863.16
0.00141414 	-903.946 	-120.275 	5950.2
0.00161616 	-833.091 	-158.891 	5946.69
0.00181818 	-415.359 	-117.053 	5876.27
0.0020202 	-29.2401 	-92.841 	5754.01
0.00222222 	72.3574 	-227.268 	5165.24
0.00242424 	173.955 	-361.696 	4576.47
0.00262626 	138.236 	-338.18 	4805.67
0.00282828 	20.1283 	-219.899 	5525.65
0.0030303 	-55.1532 	-41.3347 	6195.28
0.00323232 	112.249 	478.833 	6579.56
0.00343434 	279.651 	999 	6963.85
0.00363636 	200.275 	851.043 	6712.38
0.00383838 	2.07798 	381.397 	6154.81
0.0040404 	-136.875 	49.5486 	5697.43
0.00424242 	-38.8552 	268.893 	5640.83
0.00444444 	59.1648 	488.237 	5584.22
0.00464646 	-4.34289 	386.477 	5578.66
0.00484848 	-129.12 	162.92 	5592.44
0.00505051 	-210.601 	110.597 	5505.88
0.00525253 	-162.197 	571.979 	5118.27
0.00545455 	-113.793 	1033.36 	4730.66
0.00565657 	-131.976 	796.479 	5046.12
0.00585859 	-169.491 	356.875 	5565.7
0.00606061 	-287.37 	47.691 	6016.4
0.00626263 	-592.763 	42.819 	6306.41
0.00646465 	-898.156 	37.947 	6596.41
0.00666667 	-644.247 	28.7981 	6411.58
0.00686869 	-271.698 	18.7419 	6126.02
0.00707071 	-35.5681 	-51.424 	6005.29
0.00727273 	-52.7891 	-233.222 	6190.68
0.00747475 	-70.0101 	-415.021 	6376.07
0.00767677 	-25.8702 	-284.824 	6095.82
0.00787879 	27.0355 	-110.056 	5749.05
0.00808081 	65.964 	1.19275 	5461.55
0.00828283 	83.9267 	17.1616 	5262.98
0.00848485 	101.889 	33.1304 	5064.41
0.00868687 	50.2349 	13.0264 	5104.49
0.00888889 	-7.06437 	-10.0024 	5163.92
0.00909091 	-96.0244 	-60.2373 	5117.59
0.00929293 	-223.681 	-143.724 	4941.98
0.00949495 	-351.337 	-227.211 	4766.37
0.00969697 	-268.491 	-142.807 	4931.57
0.00989899 	-180.248 	-54.0977 	5105.5
0.010101 	-259.923 	23.0148 	5079.39
0.010303 	-507.518 	88.5309 	4853.23
0.0105051 	-742.17 	151.35 	4641.54
0.0107071 	-472.07 	108.98 	4994.21
0.0109091 	-201.969 	66.6096 	5346.89
0.0111111 	-117.565 	69.7785 	5838.02
0.0113131 	-185.092 	110.207 	6442.43
0.0115152 	-242.179 	143.752 	6961.04
0.0117172 	-170.503 	92.4061 	6421.39
0.0119192 	-98.8258 	41.0605 	5881.74
0.0121212 	-81.2455 	90.1797 	5410.21
0.0123232 	-99.7295 	206.275 	4984.11
0.0125253 	-114.033 	295.333 	4653.65
0.0127273 	-99.0692 	195.124 	4992.72
0.0129293 	-84.1058 	94.915 	5331.78
0.0131313 	-103.532 	178.543 	5460.15
0.0133333 	-141.475 	361.161 	5475.06
0.0135354 	-164.457 	479.296 	5477.82
0.0137374 	-116.904 	293.436 	5423.3
0.0139394 	-69.3523 	107.577 	5368.77
0.0141414 	-95.5476 	47.3074 	5209.47
0.0143434 	-153.349 	40.8625 	5005.27
0.0145455 	-184.895 	30.9617 	4893.79
0.0147475 	-126.006 	9.15718 	5101.69
0.0149495 	-67.1176 	-12.6474 	5309.58
0.0151515 	-78.8766 	-67.1625 	5409.67
0.0153535 	-114.185 	-132.581 	5473.83
0.0155556 	-124.435 	-163.082 	5492.17
0.0157576 	-68.6216 	-101.526 	5389.7
0.0159596 	-12.8082 	-39.9699 	5287.23
0.0161616 	33.8435 	-51.8744 	4880.2
0.0163636 	78.2047 	-82.1439 	4397.02
0.0165657 	97.7479 	-95.6272 	4231.26
0.0167677 	65.7456 	-74.2468 	4724.74
0.0169697 	33.7434 	-52.8664 	5218.23
0.0171717 	68.9808 	-156.959 	5168.92
0.0173737 	116.084 	-283.194 	5023.83
0.0175758 	123.381 	-309.501 	5045.02
0.0177778 	64.3352 	-169.261 	5343.36
0.0179798 	5.28903 	-29.0218 	5641.7
0.0181818 	-120.663 	-41.5367 	5250.79
0.0183838 	-254.048 	-71.0243 	4783.3
0.0185859 	-275.119 	-69.6756 	4687.78
0.0187879 	-144.233 	-26.6071 	5095.52
0.0189899 	-13.3473 	16.4614 	5503.26
0.0191919 	21.0335 	8.94086 	5223.83
0.0193939 	50.3351 	-1.24226 	4908.23
0.019596 	44.0665 	-12.9846 	4895.11
0.019798 	-1.51672 	-26.4503 	5216.31
0.02 	-47.0999 	-39.916 	5537.52
