%"N","Time","avg(X)","avg(Y)","avg(Z)","avg(radHeatFlux (0))","avg(radHeatFlux (1))","avg(radHeatFlux (2))","avg(radHeatFlux (Magnitude))","max(X)","max(Y)","max(Z)","max(radHeatFlux (0))","max(radHeatFlux (1))","max(radHeatFlux (2))","max(radHeatFlux (Magnitude))","med(X)","med(Y)","med(Z)","med(radHeatFlux (0))","med(radHeatFlux (1))","med(radHeatFlux (2))","med(radHeatFlux (Magnitude))","min(X)","min(Y)","min(Z)","min(radHeatFlux (0))","min(radHeatFlux (1))","min(radHeatFlux (2))","min(radHeatFlux (Magnitude))","q1(X)","q1(Y)","q1(Z)","q1(radHeatFlux (0))","q1(radHeatFlux (1))","q1(radHeatFlux (2))","q1(radHeatFlux (Magnitude))","q3(X)","q3(Y)","q3(Z)","q3(radHeatFlux (0))","q3(radHeatFlux (1))","q3(radHeatFlux (2))","q3(radHeatFlux (Magnitude))","std(X)","std(Y)","std(Z)","std(radHeatFlux (0))","std(radHeatFlux (1))","std(radHeatFlux (2))","std(radHeatFlux (Magnitude))","vtkValidPointMask"
336,5500,0.0015,0.0015,0.01,19.986,10.372,5738,5756.7,0.003,0.003,0.02,1347.9,1583.1,7394.2,7442.6,0.0015,0.0015,0.01,1.6056,-2.1604,5669.6,5676.8,0,0,0,-664.69,-2865.2,4758.1,4770.3,0.0005,0.0005,0.005,-132.94,-123.33,5422.5,5425.5,0.0025,0.0025,0.015,123.01,124.7,6072.7,6081.5,0.0011197,0.0011197,0.0060643,265.49,399.89,452.27,469.34,1
336,6000,0.0015,0.0015,0.01,20.127,10.441,5770.5,5789.4,0.003,0.003,0.02,1353.2,1589,7402.8,7452.7,0.0015,0.0015,0.01,1.6395,-2.1792,5712.1,5717.8,0,0,0,-667.28,-2875.9,4780.7,4793,0.0005,0.0005,0.005,-133.92,-124.14,5449.2,5458.7,0.0025,0.0025,0.015,124.03,125.75,6104.6,6115.3,0.0011197,0.0011197,0.0060643,267.33,402.11,445.15,461.82,1
336,6500,0.0015,0.0015,0.01,20.21,10.482,5789,5807.9,0.003,0.003,0.02,1356.2,1592.3,7407.6,7458.3,0.0015,0.0015,0.01,1.6688,-2.2227,5731.9,5741.9,0,0,0,-668.74,-2881.9,4793.5,4805.8,0.0005,0.0005,0.005,-134.47,-124.69,5478.6,5484.9,0.0025,0.0025,0.015,124.52,126.34,6124.1,6140.2,0.0011197,0.0011197,0.0060643,268.38,403.36,441.49,457.91,1
336,7000,0.0015,0.0015,0.01,20.255,10.503,5799.4,5818.4,0.003,0.003,0.02,1357.9,1594.3,7410.3,7461.6,0.0015,0.0015,0.01,1.6744,-2.2194,5749.8,5759.9,0,0,0,-669.59,-2885.5,4800.7,4813.1,0.0005,0.0005,0.005,-134.79,-125.05,5493,5498,0.0025,0.0025,0.015,124.79,126.69,6139.8,6152.1,0.0011197,0.0011197,0.0060643,268.97,404.09,439.55,455.81,1
336,7500,0.0015,0.0015,0.01,20.281,10.515,5805.3,5824.3,0.003,0.003,0.02,1358.9,1595.3,7411.9,7463.4,0.0015,0.0015,0.01,1.6866,-2.2422,5760.7,5768.5,0,0,0,-670.06,-2887.4,4804.7,4817.1,0.0005,0.0005,0.005,-134.96,-125.24,5501,5505.6,0.0025,0.0025,0.015,124.94,126.88,6144.2,6160.8,0.0011197,0.0011197,0.0060643,269.31,404.49,438.49,454.67,1
336,8000,0.0015,0.0015,0.01,20.295,10.522,5808.5,5827.6,0.003,0.003,0.02,1359.4,1595.9,7412.8,7464.4,0.0015,0.0015,0.01,1.6941,-2.227,5765.2,5773.2,0,0,0,-670.32,-2888.5,4807,4819.4,0.0005,0.0005,0.005,-135.05,-125.35,5505,5509.3,0.0025,0.0025,0.015,125.03,126.99,6145.5,6164.4,0.0011197,0.0011197,0.0060643,269.49,404.72,437.92,454.05,1
336,8500,0.0015,0.0015,0.01,20.305,10.527,5810.4,5829.4,0.003,0.003,0.02,1359.7,1596.3,7413.3,7465.1,0.0015,0.0015,0.01,1.6841,-2.2093,5769,5776.3,0,0,0,-670.47,-2889.2,4808.2,4820.7,0.0005,0.0005,0.005,-135.1,-125.42,5507.5,5511.4,0.0025,0.0025,0.015,125.08,127.05,6146.2,6166.2,0.0011197,0.0011197,0.0060643,269.6,404.86,437.6,453.7,1
336,9000,0.0015,0.0015,0.01,20.309,10.528,5811.3,5830.4,0.003,0.003,0.02,1359.8,1596.5,7413.4,7465.4,0.0015,0.0015,0.01,1.6774,-2.2426,5770.5,5777.5,0,0,0,-670.54,-2889.5,4808.8,4821.3,0.0005,0.0005,0.005,-135.11,-125.45,5508.8,5513,0.0025,0.0025,0.015,125.12,127.08,6147.2,6166.4,0.0011197,0.0011197,0.0060643,269.66,404.93,437.44,453.53,1
336,9500,0.0015,0.0015,0.01,20.309,10.529,5811.6,5830.7,0.003,0.003,0.02,1359.9,1596.5,7413.5,7465.4,0.0015,0.0015,0.01,1.6918,-2.2183,5770.8,5777.8,0,0,0,-670.55,-2889.5,4809.1,4821.5,0.0005,0.0005,0.005,-135.13,-125.46,5509,5513.5,0.0025,0.0025,0.015,125.12,127.1,6147.6,6166.8,0.0011197,0.0011197,0.0060643,269.67,404.94,437.38,453.46,1
336,10000,0.0015,0.0015,0.01,20.309,10.529,5811.6,5830.7,0.003,0.003,0.02,1359.9,1596.5,7413.5,7465.4,0.0015,0.0015,0.01,1.6918,-2.2183,5770.8,5777.8,0,0,0,-670.55,-2889.5,4809.1,4821.5,0.0005,0.0005,0.005,-135.13,-125.46,5509,5513.5,0.0025,0.0025,0.015,125.12,127.1,6147.6,6166.8,0.0011197,0.0011197,0.0060643,269.67,404.94,437.38,453.46,1
