0 	-19.9503 	229.314 	6205
0.00020202 	-94.2987 	119.453 	6021.48
0.00040404 	-168.647 	9.59139 	5837.96
0.000606061 	-158.473 	-38.3572 	5825.81
0.000808081 	-71.8262 	-30.2895 	5968.71
0.0010101 	15.173 	-23.6802 	6109.54
0.00121212 	108.87 	-44.7807 	6211.26
0.00141414 	202.567 	-65.8812 	6312.98
0.00161616 	188.232 	-69.5438 	6340.15
0.00181818 	94.0461 	-60.3176 	6312.23
0.0020202 	13.1318 	-47.5709 	6203.44
0.00222222 	51.6602 	-3.13999 	5366.79
0.00242424 	90.1886 	41.2909 	4530.14
0.00262626 	73.4282 	43.6496 	4784.28
0.00282828 	23.4946 	20.7649 	5692.9
0.0030303 	-15.8962 	20.6771 	6598.39
0.00323232 	4.45632 	149.772 	7486.16
0.00343434 	24.8088 	278.867 	8373.94
0.00363636 	15.976 	234.236 	7944.02
0.00383838 	-6.90886 	105.959 	6879.65
0.0040404 	-24.6329 	1.99552 	5899.2
0.00424242 	-21.7134 	-4.71386 	5254.4
0.00444444 	-18.7939 	-11.4232 	4609.59
0.00464646 	-18.2364 	1.96078 	4957.06
0.00484848 	-18.5748 	22.9665 	5680.92
0.00505051 	-27.2276 	51.1895 	6234.12
0.00525253 	-60.8236 	101.064 	6275.38
0.00545455 	-94.4195 	150.94 	6316.64
0.00565657 	-67.0623 	122.671 	6332.6
0.00585859 	-22.0089 	71.7155 	6341.22
0.00606061 	11.2209 	-17.6475 	6505.42
0.00626263 	16.8625 	-196.628 	7032.66
0.00646465 	22.5041 	-375.609 	7559.9
0.00666667 	32.705 	-269.577 	7136.35
0.00686869 	43.8731 	-103.089 	6511.11
0.00707071 	65.9965 	18.076 	6032.84
0.00727273 	108.466 	55.0671 	5827.54
0.00747475 	150.935 	92.0582 	5622.23
0.00767677 	105.946 	61.7947 	5674.16
0.00787879 	48.4643 	21.9234 	5762.84
0.00808081 	6.23944 	1.94153 	5837.06
0.00828283 	-13.0993 	11.7937 	5889.6
0.00848485 	-32.4381 	21.6459 	5942.15
0.00868687 	-35.3054 	6.12573 	5912
0.00888889 	-36.8371 	-11.4516 	5875.14
0.00909091 	-61.8135 	-25.3105 	5963.88
0.00929293 	-115.445 	-34.6247 	6206.13
0.00949495 	-169.076 	-43.9389 	6448.38
0.00969697 	-110.199 	-26.1212 	6201.35
0.00989899 	-48.4382 	-7.60781 	5941.77
0.010101 	-6.69315 	17.7604 	5700.69
0.010303 	15.0357 	49.9833 	5478.12
0.0105051 	35.9524 	80.5574 	5268.5
0.0107071 	25.1944 	46.8237 	5564.29
0.0109091 	14.4363 	13.09 	5860.08
0.0111111 	44.0384 	9.70635 	6544.32
0.0113131 	106.662 	31.1545 	7546.39
0.0115152 	160.077 	49.8774 	8399.87
0.0117172 	99.9071 	34.9884 	7420.83
0.0119192 	39.7375 	20.0994 	6441.79
0.0121212 	20.5649 	47.5539 	5521.86
0.0123232 	28.7235 	103.237 	4641.33
0.0125253 	34.9262 	146.325 	3977.18
0.0127273 	27.4367 	101.242 	4827.65
0.0129293 	19.9472 	56.1591 	5678.11
0.0131313 	-6.86355 	39.6838 	6641.13
0.0133333 	-44.0781 	38.6127 	7664.75
0.0135354 	-69.6373 	33.5473 	8335.47
0.0137374 	-40.2505 	9.65145 	7342.57
0.0139394 	-10.8637 	-14.2444 	6349.67
0.0141414 	-20.7662 	-103.947 	5651.86
0.0143434 	-47.5069 	-221.851 	5080.51
0.0145455 	-62.1111 	-288.74 	4748.12
0.0147475 	-34.9119 	-179.907 	5238.81
0.0149495 	-7.71267 	-71.0747 	5729.49
0.0151515 	16.3466 	-54.1154 	5966.74
0.0153535 	39.3593 	-67.7805 	6119.5
0.0155556 	53.1459 	-71.1356 	6169.31
0.0157576 	42.6095 	-47.3094 	5947.67
0.0159596 	32.073 	-23.4833 	5726.02
0.0161616 	62.3349 	-36.3884 	5087.62
0.0163636 	102.796 	-58.4763 	4345.03
0.0165657 	116.194 	-64.5597 	4106.2
0.0167677 	73.3812 	-37.4032 	4913.65
0.0169697 	30.5686 	-10.2467 	5721.1
0.0171717 	-9.25323 	-41.1963 	5832.06
0.0173737 	-48.5473 	-82.3999 	5820.11
0.0175758 	-65.9098 	-85.4679 	5877.78
0.0177778 	-46.7197 	-24.9765 	6051.48
0.0179798 	-27.5296 	35.5149 	6225.17
0.0181818 	-178.692 	64.8887 	5262.29
0.0183838 	-348.783 	90.805 	4173.11
0.0185859 	-371.282 	92.062 	3922.87
0.0187879 	-194.099 	59.9563 	4807.66
0.0189899 	-16.9161 	27.8507 	5692.45
0.0191919 	172.214 	65.8139 	5156.77
0.0193939 	361.973 	107.465 	4546.33
0.019596 	348.532 	63.4637 	4528
0.019798 	110.502 	-75.2062 	5164.09
0.02 	-127.529 	-213.876 	5800.18
